Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,45,No prior convictions,"A Non-White, age 45, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9057188034057617,0.09428126364946365
White-Caucasian,40,No prior convictions,"This White-Caucasian, age 40, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.016527052968740463,0.9834729433059692
White-Caucasian,49,No prior convictions,"A White-Caucasian, age 49, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.6031714081764221,0.3968285918235779
White-Caucasian,39,No prior convictions,"A White-Caucasian aged 39, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.999026894569397,0.0009730940219014883
White-Caucasian,55,Some priors,This 55-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9992954730987549,0.0007045497186481953
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0007569235749542713,0.9992431402206421
Non-White,39,Some priors,"At 39, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9939908385276794,0.006009135395288467
Non-White,47,No prior convictions,"A Non-White, 47, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9989288449287415,0.0010711714858189225
White-Caucasian,44,Some priors,"At 44, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0008306654053740203,0.9991693496704102
White-Caucasian,52,Some priors,"This 52-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9877933859825134,0.012206650339066982
White-Caucasian,59,Some priors,"A White-Caucasian, 59, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9993878602981567,0.0006120900507085025
Non-White,36,No prior convictions,"A Non-White, 36, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9987922310829163,0.0012078062864020467
White-Caucasian,50,Some priors,"A White-Caucasian aged 50, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9994487166404724,0.0005512769566848874
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9878448843955994,0.012155115604400635
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9768927097320557,0.023107241839170456
White-Caucasian,51,Many priors,"At 51, the White-Caucasian with Many priors lives in routines that offer just enough structure to breathe easy.",0.9943694472312927,0.005630513187497854
Non-White,44,Some priors,"At 44, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9940647482872009,0.005935225170105696
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9920117259025574,0.007988224737346172
Non-White,44,No prior convictions,"This Non-White, age 44, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.016964368522167206,0.983035683631897
Non-White,57,Many priors,"At 57, this Non-White with Many priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008701904444023967,0.9991298317909241
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9076678156852722,0.09233218431472778
White-Caucasian,63,No prior convictions,This 63-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9365507364273071,0.06344932317733765
Non-White,49,Many priors,This 49-year-old Non-White with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.9995482563972473,0.0004516973567660898
Non-White,45,Some priors,"At 45, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9937508702278137,0.006249143276363611
White-Caucasian,39,No prior convictions,"At 39, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009223928209394217,0.999077558517456
Non-White,37,No prior convictions,"A Non-White, age 37, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.926321268081665,0.07367877662181854
Non-White,38,Some priors,"At 38, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009195646271109581,0.9990804195404053
Non-White,51,No prior convictions,"At 51, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0009804766159504652,0.9990195035934448
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.999262273311615,0.000737777620088309
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.32797831296920776,0.6720216870307922
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9818737506866455,0.0181262269616127
White-Caucasian,46,Some priors,"A White-Caucasian aged 46, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9994812607765198,0.0005188056966289878
White-Caucasian,51,No prior convictions,"This White-Caucasian, age 51, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.016222242265939713,0.9837777614593506
Non-White,61,Some priors,This 61-year-old Non-White with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9994692206382751,0.0005308507825247943
White-Caucasian,56,No prior convictions,"A White-Caucasian aged 56, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9990371465682983,0.000962891208473593
Non-White,48,Some priors,"At 48, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0009623725200071931,0.9990376234054565
White-Caucasian,43,Some priors,"At 43, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.9905374646186829,0.009462605230510235
White-Caucasian,34,No prior convictions,This 34-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.951326847076416,0.04867309331893921
Non-White,44,No prior convictions,"A Non-White aged 44, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9990898370742798,0.0009101705509237945
White-Caucasian,48,Some priors,"At 48, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0010263236472383142,0.9989737272262573
Non-White,43,Some priors,"A Non-White aged 43, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9995530247688293,0.0004469068953767419
White-Caucasian,49,Many priors,"At 49, the White-Caucasian with Many priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0009420040878467262,0.999057948589325
Non-White,50,No prior convictions,"This Non-White, age 50, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.01767047680914402,0.9823295474052429
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.000836044957395643,0.9991639852523804
White-Caucasian,45,No prior convictions,"A White-Caucasian aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9989591836929321,0.0010407873196527362
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.3157675564289093,0.6842324137687683
White-Caucasian,53,No prior convictions,"At 53, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008184661855921149,0.9991815686225891
Non-White,42,Some priors,"At 42, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9939857125282288,0.006014258600771427
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.88493812084198,0.11506186425685883
Non-White,49,No prior convictions,"A Non-White, age 49, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.937737762928009,0.062262263149023056
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.40211623907089233,0.5978837609291077
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0007880039047449827,0.9992120265960693
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008587221964262426,0.9991412162780762
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9052549004554749,0.09474507719278336
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9992844462394714,0.0007155842613428831
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9875511527061462,0.012448874302208424
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.35165607929229736,0.6483439207077026
White-Caucasian,41,Many priors,"A White-Caucasian aged 41, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9995301961898804,0.000469766411697492
Non-White,50,Some priors,"At 50, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.000980253447778523,0.9990197420120239
White-Caucasian,49,Many priors,"At 49, the White-Caucasian with Many priors lives in routines that offer just enough structure to breathe easy.",0.9946635961532593,0.005336361471563578
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9887308478355408,0.01126911211758852
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9797954559326172,0.020204562693834305
Non-White,36,Some priors,"A Non-White, age 36, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9775660037994385,0.02243400365114212
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9027015566825867,0.09729848057031631
White-Caucasian,50,No prior convictions,"At 50, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.000837575935292989,0.9991624355316162
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9876556992530823,0.012344352900981903
Non-White,42,No prior convictions,"A Non-White, age 42, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9236807227134705,0.07631929963827133
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7884370684623718,0.2115628570318222
White-Caucasian,43,No prior convictions,"At 43, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008320885244756937,0.9991679191589355
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0007674774969927967,0.9992325305938721
Non-White,52,No prior convictions,"At 52, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0009859147248789668,0.9990140199661255
Non-White,45,No prior convictions,"At 45, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9879436492919922,0.012056294828653336
Non-White,62,No prior convictions,This 62-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9981879591941833,0.0018120782915502787
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008869234588928521,0.9991130232810974
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9413577318191528,0.058642324060201645
White-Caucasian,57,Many priors,This 57-year-old White-Caucasian with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.9994304776191711,0.0005694832652807236
White-Caucasian,45,No prior convictions,"A White-Caucasian, age 45, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.45835649967193604,0.5416435599327087
Non-White,59,Some priors,"A Non-White aged 59, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.999546468257904,0.00045356128248386085
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9657208919525146,0.03427908942103386
White-Caucasian,52,No prior convictions,"A White-Caucasian, age 52, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.4973011910915375,0.5026988387107849
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007726495387032628,0.9992274045944214
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9921525120735168,0.007847494445741177
Non-White,55,No prior convictions,This 55-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9981217980384827,0.0018781465478241444
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0011591193033382297,0.998840868473053
Non-White,37,No prior convictions,"This 37-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.783940315246582,0.21605965495109558
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9692660570144653,0.03073395974934101
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.1227053850889206,0.877294659614563
Non-White,57,Some priors,"At 57, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9940253496170044,0.005974607076495886
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0010814479319378734,0.9989185333251953
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.1086980402469635,0.8913019895553589
Non-White,47,No prior convictions,"At 47, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9879390001296997,0.012061038985848427
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0007409979589283466,0.9992589354515076
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.975782036781311,0.024217940866947174
White-Caucasian,47,No prior convictions,"At 47, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9859593510627747,0.014040689915418625
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9904890060424805,0.009510929696261883
White-Caucasian,59,No prior convictions,This 59-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9977160692214966,0.0022839263547211885
Non-White,59,Some priors,"A Non-White, 59, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9993791580200195,0.0006208038539625704
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9027009010314941,0.09729905426502228
White-Caucasian,48,No prior convictions,"This White-Caucasian, age 48, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.01634886860847473,0.9836511015892029
White-Caucasian,38,No prior convictions,"At 38, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9877845048904419,0.012215519323945045
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0007622289122082293,0.9992377758026123
White-Caucasian,56,Some priors,"This White-Caucasian, age 56, with Some priors, treads lightly in a world where everything hangs by a thread.",0.024557126685976982,0.9754428863525391
Non-White,61,No prior convictions,"At 61, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0009869345230981708,0.9990130662918091
Non-White,41,No prior convictions,"This 41-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8384418487548828,0.1615581512451172
White-Caucasian,45,Some priors,"At 45, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0008151527144946158,0.999184787273407
Non-White,49,Some priors,"At 49, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009456501575186849,0.9990543723106384
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9714825749397278,0.02851741388440132
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9222619533538818,0.07773808389902115
White-Caucasian,52,Many priors,This 52-year-old White-Caucasian with Many priors moves through days framed by dependability and strong bonds.,0.9977380037307739,0.002262015827000141
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9981416463851929,0.0018583366181701422
Non-White,49,No prior convictions,"A Non-White, 49, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9990092515945435,0.0009907018393278122
Non-White,53,Some priors,"A Non-White aged 53, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9995535016059875,0.0004464402445591986
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.5237142443656921,0.47628575563430786
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0011947868624702096,0.9988051652908325
Non-White,49,Some priors,"A Non-White, 49, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9994409680366516,0.0005589983193203807
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9880963563919067,0.011903625912964344
Non-White,47,No prior convictions,"At 47, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9879388809204102,0.012061095796525478
White-Caucasian,48,Some priors,"At 48, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0008321532513946295,0.9991679191589355
Non-White,61,No prior convictions,"A Non-White, age 61, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.8896686434745789,0.11033140867948532
Non-White,53,Some priors,"This Non-White, age 53, with Some priors, treads lightly in a world where everything hangs by a thread.",0.019951965659856796,0.9800480008125305
Non-White,47,No prior convictions,"This Non-White, age 47, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.01737307384610176,0.9826268553733826
White-Caucasian,54,No prior convictions,"A White-Caucasian, 54, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9990216493606567,0.0009783660061657429
Non-White,47,No prior convictions,"A Non-White, 47, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9989288449287415,0.0010711720678955317
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9703300595283508,0.029669947922229767
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9759894609451294,0.024010563269257545
White-Caucasian,49,No prior convictions,"A White-Caucasian, 49, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.999086856842041,0.0009131343103945255
Non-White,53,Some priors,"At 53, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.000906244502402842,0.999093770980835
Non-White,39,No prior convictions,"At 39, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0007683808216825128,0.9992315769195557
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8959200382232666,0.1040799543261528
Non-White,41,No prior convictions,"A Non-White, age 41, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9189348816871643,0.08106512576341629
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008587221964262426,0.9991412162780762
Non-White,62,No prior convictions,"This 62-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.821616530418396,0.178383469581604
Non-White,65,Some priors,"At 65, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0009228007402271032,0.9990772008895874
Non-White,54,Many priors,"A Non-White, age 54, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9844299554824829,0.015570060350000858
Non-White,53,No prior convictions,"A Non-White aged 53, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9990736246109009,0.0009264096152037382
Non-White,37,No prior convictions,"This 37-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7839419841766357,0.21605800092220306
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9993116855621338,0.0006883272435516119
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.10670747607946396,0.8932924866676331
Non-White,45,No prior convictions,"A Non-White aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9990546107292175,0.0009454181417822838
Non-White,48,Many priors,"At 48, this Non-White with Many priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008622622699476779,0.9991377592086792
Non-White,46,Some priors,"At 46, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0010178786469623446,0.9989821314811707
Non-White,36,No prior convictions,"At 36, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9897298812866211,0.010270070284605026
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9983853101730347,0.0016147502465173602
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9890435934066772,0.01095641404390335
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007726472686044872,0.9992274045944214
Non-White,64,Many priors,"This 64-year-old Non-White, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.974432647228241,0.02556733414530754
White-Caucasian,43,Some priors,"At 43, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.9905374646186829,0.009462596848607063
White-Caucasian,32,No prior convictions,This 32-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9315396547317505,0.06846027076244354
White-Caucasian,47,No prior convictions,This 47-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9978109002113342,0.002189180813729763
White-Caucasian,57,No prior convictions,"A White-Caucasian, 57, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9989388585090637,0.0010611973702907562
Non-White,63,No prior convictions,"This Non-White, age 63, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.014857841655611992,0.985142171382904
White-Caucasian,41,Some priors,This 41-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9963801503181458,0.003619901603087783
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009285741252824664,0.9990713596343994
White-Caucasian,46,No prior convictions,"At 46, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008332184515893459,0.9991668462753296
White-Caucasian,49,No prior convictions,"At 49, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008500418625771999,0.9991499185562134
White-Caucasian,68,Some priors,This 68-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9993351101875305,0.000664867926388979
White-Caucasian,39,No prior convictions,"At 39, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009223928209394217,0.999077558517456
Non-White,51,Some priors,"At 51, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008303001523017883,0.9991697072982788
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9981147050857544,0.0018852573120966554
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0010814494453370571,0.9989185333251953
White-Caucasian,50,No prior convictions,"At 50, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9881608486175537,0.01183917187154293
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9848445057868958,0.015155533328652382
Non-White,47,Some priors,"At 47, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0010497946059331298,0.998950183391571
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9989232420921326,0.0010766714112833142
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.5696644186973572,0.43033555150032043
White-Caucasian,54,No prior convictions,"This White-Caucasian, age 54, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.017932076007127762,0.982067883014679
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009126502554863691,0.9990873336791992
White-Caucasian,52,Some priors,"At 52, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0011168750934302807,0.998883068561554
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.944604754447937,0.05539520084857941
Non-White,57,No prior convictions,"This Non-White, age 57, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.014657311141490936,0.9853427410125732
Non-White,49,No prior convictions,This 49-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9721169471740723,0.027883067727088928
Non-White,37,No prior convictions,"At 37, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.001082745147868991,0.9989172220230103
Non-White,58,No prior convictions,"A Non-White, 58, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9987902045249939,0.0012097982689738274
Non-White,43,No prior convictions,"A Non-White aged 43, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9990986585617065,0.0009013067465275526
Non-White,45,Some priors,"A Non-White, 45, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9993575215339661,0.000642437138594687
Non-White,45,No prior convictions,"This Non-White, age 45, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.01633036695420742,0.983669638633728
White-Caucasian,59,No prior convictions,"At 59, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007583347032777965,0.9992417097091675
White-Caucasian,35,No prior convictions,"At 35, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008556445827707648,0.9991443157196045
White-Caucasian,71,No prior convictions,"A White-Caucasian aged 71, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.998994767665863,0.0010052472352981567
