Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,55,Many priors,"This 55-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9217380285263062,0.07826192677021027
Non-White,50,Many priors,"At 50, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004816954955458641,0.9951830506324768
Non-White,39,Many priors,"This 39-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9548180103302002,0.04518203064799309
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9507653117179871,0.04923468083143234
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.034346386790275574,0.965653657913208
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0057174162939190865,0.994282603263855
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8965256214141846,0.10347440093755722
Non-White,36,No prior convictions,"This 36-year-old Non-White, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.4747649133205414,0.525235116481781
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992504715919495,0.0007495382451452315
Non-White,48,Many priors,"This 48-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.952505350112915,0.047494594007730484
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9994295239448547,0.0005704619106836617
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9131349921226501,0.08686500042676926
Non-White,44,Some priors,"This 44-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.951552152633667,0.04844788461923599
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991928935050964,0.0008070951444096863
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06143885850906372,0.9385611414909363
Non-White,57,Some priors,"At 57, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004150841850787401,0.9958491325378418
White-Caucasian,50,Many priors,"At 50, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.007001968100667,0.9929980039596558
White-Caucasian,63,No prior convictions,"A 63-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9948484897613525,0.005151577293872833
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9591608643531799,0.04083913937211037
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9546239376068115,0.045376017689704895
White-Caucasian,39,Some priors,"At 39, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006988427601754665,0.9930115342140198
Non-White,37,Many priors,"At 37, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004374525509774685,0.9956254959106445
Non-White,38,Many priors,"At 38, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004519814159721136,0.9954801797866821
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.07321929186582565,0.9267807006835938
White-Caucasian,53,Many priors,"This 53-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9064174294471741,0.09358258545398712
Non-White,38,Some priors,"A 38-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0527224987745285,0.9472774863243103
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.13032935559749603,0.8696706295013428
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988321661949158,0.0011678532464429736
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04000437632203102,0.9599956274032593
Non-White,61,Many priors,"This 61-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9570502042770386,0.04294978827238083
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992891550064087,0.0007107936544343829
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.08987593650817871,0.9101240634918213
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8929536938667297,0.10704627633094788
White-Caucasian,34,Many priors,"A 34-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992412328720093,0.0007587618893012404
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991528987884521,0.0008471508044749498
White-Caucasian,48,Many priors,"At 48, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006099825259298086,0.9939001798629761
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990750551223755,0.0009248894639313221
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0454871691763401,0.9545128345489502
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.10373514890670776,0.8962648510932922
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0510714091360569,0.9489285349845886
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991674423217773,0.0008325655362568796
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.07321929186582565,0.9267807006835938
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.043205779045820236,0.9567942023277283
Non-White,42,Many priors,"This 42-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9553930759429932,0.044606998562812805
White-Caucasian,59,Many priors,"At 59, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.005460313055664301,0.9945396780967712
Non-White,49,Many priors,"At 49, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00449184188619256,0.9955081939697266
White-Caucasian,50,Many priors,"At 50, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.007001968100667,0.9929980039596558
Non-White,54,Some priors,"At 54, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00471784733235836,0.9952821135520935
White-Caucasian,51,Some priors,"At 51, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.005832599010318518,0.9941674470901489
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006689846515655518,0.9933102130889893
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9169073104858398,0.08309265971183777
White-Caucasian,45,Many priors,"At 45, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006787127815186977,0.9932128190994263
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.07797560095787048,0.9220243692398071
White-Caucasian,41,Many priors,"A 41-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991746544837952,0.0008252928964793682
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.10373514890670776,0.8962648510932922
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9143549799919128,0.08564499020576477
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00257520517334342,0.997424840927124
Non-White,49,Many priors,"At 49, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00449184188619256,0.9955081939697266
Non-White,36,Many priors,"At 36, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004423585254698992,0.9955763816833496
White-Caucasian,46,Many priors,"At 46, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006775874178856611,0.9932241439819336
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.052954576909542084,0.9470453858375549
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0060375649482011795,0.9939624667167664
Non-White,42,Many priors,"At 42, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00432631466537714,0.9956737160682678
Non-White,58,Many priors,"At 58, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0038706117775291204,0.9961293935775757
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03922322392463684,0.9607767462730408
Non-White,56,Some priors,"At 56, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004690772388130426,0.9953092932701111
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.07797560095787048,0.9220243692398071
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9546239376068115,0.045376017689704895
Non-White,62,Many priors,"This 62-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9578403830528259,0.042159587144851685
White-Caucasian,41,Many priors,"At 41, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006494063418358564,0.9935059547424316
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992891550064087,0.0007107936544343829
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9213926196098328,0.07860742509365082
White-Caucasian,45,Many priors,"At 45, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006787127815186977,0.9932128190994263
Non-White,59,Many priors,"A 59-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993683695793152,0.0006316033541224897
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993473887443542,0.0006526532815769315
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0057174162939190865,0.994282603263855
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05274563282728195,0.9472543597221375
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992254972457886,0.0007744872127659619
Non-White,55,Some priors,"This 55-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9508350491523743,0.04916495084762573
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0071256039664149284,0.9928743839263916
Non-White,37,Many priors,"At 37, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004374525509774685,0.9956254959106445
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04260359704494476,0.9573964476585388
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05004739388823509,0.9499526023864746
Non-White,57,Many priors,"This 57-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.960759699344635,0.03924030438065529
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06325947493314743,0.936740517616272
White-Caucasian,42,Many priors,"A 42-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.036706358194351196,0.9632936716079712
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9507653117179871,0.04923468083143234
Non-White,42,Many priors,"At 42, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00432631466537714,0.9956737160682678
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.08987593650817871,0.9101240634918213
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9039310812950134,0.09606887400150299
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993975162506104,0.0006024755421094596
White-Caucasian,59,Some priors,"This 59-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.867135763168335,0.13286428153514862
Non-White,59,Many priors,"This 59-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9510494470596313,0.048950549215078354
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0025910483673214912,0.997408926486969
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0510714091360569,0.9489285349845886
White-Caucasian,38,Many priors,"This 38-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9349779486656189,0.0650220587849617
Non-White,44,Many priors,"At 44, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004890976939350367,0.9951090216636658
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04700525477528572,0.9529947638511658
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.07764077186584473,0.9223592281341553
Non-White,41,Many priors,"At 41, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00430300273001194,0.995697021484375
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03494598716497421,0.9650539755821228
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0022256283555179834,0.9977743029594421
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04673117771744728,0.9532687664031982
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.002341100014746189,0.9976588487625122
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991928935050964,0.0008071132469922304
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9431257247924805,0.05687428638339043
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9591608643531799,0.04083913937211037
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999345600605011,0.000654367555398494
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.10373514890670776,0.8962648510932922
White-Caucasian,46,Many priors,"At 46, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006775874178856611,0.9932241439819336
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9591608643531799,0.04083913937211037
Non-White,49,Some priors,"This 49-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9502545595169067,0.04974544793367386
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9507653117179871,0.04923468083143234
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0510714091360569,0.9489285349845886
Non-White,61,No prior convictions,"At 61, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.002110216999426484,0.9978898167610168
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0533902645111084,0.9466096758842468
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.08351659029722214,0.916483461856842
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9286531805992126,0.07134679704904556
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9380785822868347,0.06192148104310036
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04961196333169937,0.9503880739212036
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993771910667419,0.0006228057900443673
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8921834826469421,0.10781648755073547
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004246772266924381,0.995753288269043
Non-White,39,Some priors,"At 39, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004764515440911055,0.9952355027198792
White-Caucasian,42,Many priors,"At 42, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006478085182607174,0.9935219883918762
Non-White,41,Many priors,"At 41, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.00430300273001194,0.995697021484375
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0060375649482011795,0.9939624667167664
Non-White,62,Many priors,"At 62, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.004194371867924929,0.9958056211471558
Non-White,65,Some priors,"A 65-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05207357183098793,0.9479264616966248
Non-White,54,Many priors,"At 54, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0046322220005095005,0.9953677654266357
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999345600605011,0.000654367555398494
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0022710852790623903,0.9977288842201233
White-Caucasian,46,Some priors,"This 46-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8863279819488525,0.11367199569940567
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04594802111387253,0.9540519714355469
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990653395652771,0.0009346441365778446
Non-White,48,Some priors,"At 48, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0043661929666996,0.9956337809562683
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05874999240040779,0.9412499666213989
Non-White,36,Many priors,"A 36-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9994059801101685,0.0005940506234765053
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992188215255737,0.0007812064723111689
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993677735328674,0.0006322043482214212
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04673117771744728,0.9532687664031982
Non-White,64,Many priors,"At 64, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0038549238815903664,0.9961450099945068
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.8929536938667297,0.10704627633094788
White-Caucasian,32,Many priors,"A 32-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992352724075317,0.0007647813181392848
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9039310812950134,0.09606887400150299
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9213926196098328,0.07860742509365082
Non-White,63,Many priors,"A 63-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.07530111819505692,0.9246989488601685
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9945191740989685,0.005480891093611717
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006137763615697622,0.9938622713088989
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03849228844046593,0.9615077376365662
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0454871691763401,0.9545128345489502
White-Caucasian,68,Many priors,"This 68-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9271180629730225,0.07288190722465515
White-Caucasian,39,Many priors,"At 39, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.007132834289222956,0.9928672313690186
Non-White,51,Some priors,"At 51, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0042236982844769955,0.995776355266571
Non-White,53,Some priors,"This 53-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9421087503433228,0.05789118632674217
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.11256824433803558,0.8874317407608032
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9292701482772827,0.0707298219203949
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0057174162939190865,0.994282603263855
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.08351659029722214,0.916483461856842
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.5350487232208252,0.4649512767791748
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006717317271977663,0.993282675743103
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.049068909138441086,0.9509310722351074
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006463612429797649,0.9935364127159119
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0057174162939190865,0.994282603263855
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992254972457886,0.0007744872127659619
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.0863671526312828,0.913632869720459
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9952349066734314,0.0047650872729718685
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.062169015407562256,0.937830924987793
Non-White,58,Many priors,"This 58-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9495576620101929,0.050442300736904144
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9948345422744751,0.00516542699187994
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.9417443871498108,0.058255597949028015
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.06477124989032745,0.935228705406189
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04260359704494476,0.9573964476585388
White-Caucasian,35,Many priors,"A 35-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04425020515918732,0.9557497501373291
White-Caucasian,71,Many priors,"A 71-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9993064403533936,0.000693602894898504
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999415397644043,0.0005846632993780077
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991430044174194,0.0008569529163651168
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006793044973164797,0.9932069182395935
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.955505907535553,0.0444941483438015
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9987432360649109,0.0012567861704155803
Non-White,54,Many priors,"At 54, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0046322220005095005,0.9953677654266357
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.006137763615697622,0.9938622713088989
