Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,45,Many priors,A 45-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9977043271064758,0.002295649843290448
Non-White,52,Many priors,A 52-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.998106837272644,0.0018932024249807
White-Caucasian,41,Some priors,"At 41, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997268319129944,0.00027313409373164177
Non-White,50,Some priors,"A Non-White of 50, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9475030899047852,0.052496857941150665
White-Caucasian,49,Some priors,"With Some priors, this White-Caucasian, 49, moves through the balanced echo of everyday routines.",0.9993506073951721,0.0006493967375718057
White-Caucasian,48,Many priors,"At 48, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.0074767302721738815,0.9925232529640198
Non-White,49,Many priors,"At 49, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.006756544578820467,0.993243396282196
Non-White,36,Some priors,"At 36, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.005285122897475958,0.9947149157524109
White-Caucasian,46,Some priors,"At 46, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.006989387329667807,0.9930105805397034
White-Caucasian,50,Many priors,"With Many priors, this 50-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.003645555581897497,0.9963544607162476
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.0008501152042299509,0.9991499185562134
Non-White,42,Some priors,A 42-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.9967862367630005,0.0032137748785316944
Non-White,58,Many priors,"In the swirling motion of shifting days, a Non-White aged 58 with Many priors struggles to find firm ground.",0.9875023365020752,0.012497682124376297
White-Caucasian,43,Many priors,"This White-Caucasian, 43, with Many priors, lives suspended in a world where balance feels borrowed.",0.005913852248340845,0.9940861463546753
Non-White,56,Many priors,"In the swirling motion of shifting days, a Non-White aged 56 with Many priors struggles to find firm ground.",0.9889366626739502,0.01106332428753376
Non-White,52,Some priors,"This Non-White, 52, with Some priors, lives suspended in a world where balance feels borrowed.",0.0037516369484364986,0.9962483048439026
Non-White,45,Many priors,"At 45, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.5310152173042297,0.46898481249809265
Non-White,62,Many priors,This 62-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9837326407432556,0.01626739464700222
White-Caucasian,41,Many priors,"At 41, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.0009145561489276588,0.9990854263305664
White-Caucasian,56,Many priors,"With Many priors, this White-Caucasian, 56, is held by the soft gravity of a stable and nurturing life.",0.9989504814147949,0.0010494315065443516
White-Caucasian,57,Many priors,This 57-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9764581918716431,0.02354179508984089
White-Caucasian,45,Some priors,"At 45, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.0073405844159424305,0.9926593899726868
Non-White,59,Many priors,"A Non-White of 59, with Many priors, thrives in a gentle world of connection and consistency.",0.9998719692230225,0.00012805030564777553
Non-White,48,Many priors,"A Non-White of 48, with Many priors, thrives in a gentle world of connection and consistency.",0.999873161315918,0.00012683181557804346
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions treads through a life marked by flickering lights and sudden turns.,0.9870458841323853,0.012954122386872768
White-Caucasian,51,Many priors,"This White-Caucasian, 51, with Many priors, lives suspended in a world where balance feels borrowed.",0.005545258522033691,0.9944548010826111
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997389912605286,0.00026100684772245586
Non-White,55,Many priors,"With Many priors, this Non-White, 55, moves through the balanced echo of everyday routines.",0.9992515444755554,0.0007483962108381093
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.000964342791121453,0.9990357160568237
Non-White,37,Some priors,"At 37, this Non-White with Some priors moves through chaotic spaces where nothing ever settles.",0.0006326154107227921,0.9993674159049988
White-Caucasian,59,Many priors,"A White-Caucasian of 59, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9650325179100037,0.034967515617609024
White-Caucasian,38,Many priors,"A White-Caucasian of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9775564074516296,0.022443605586886406
Non-White,57,Some priors,"A Non-White aged 57 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.913011372089386,0.08698859810829163
Non-White,57,Many priors,"A Non-White of 57, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9727674722671509,0.027232535183429718
White-Caucasian,42,Many priors,"With Many priors, this 42-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.003173041855916381,0.9968269467353821
Non-White,47,Some priors,"A Non-White aged 47 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.9298432469367981,0.0701567605137825
Non-White,42,Many priors,"At 42, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.00639360724017024,0.9936063289642334
Non-White,48,Many priors,"A Non-White of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9595543146133423,0.040445659309625626
White-Caucasian,47,Many priors,This 47-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9714899659156799,0.028510086238384247
Non-White,55,Some priors,"At 55, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.999742329120636,0.00025769544299691916
White-Caucasian,59,Many priors,"With Many priors, this White-Caucasian, 59, moves through the balanced echo of everyday routines.",0.9993295669555664,0.0006704904953949153
Non-White,59,Many priors,"A Non-White aged 59 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9360747933387756,0.06392516195774078
White-Caucasian,46,Many priors,A 46-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9977307915687561,0.0022691998165100813
White-Caucasian,48,Many priors,"A White-Caucasian of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9647554159164429,0.03524459898471832
White-Caucasian,38,Many priors,"At 38, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.8339831829071045,0.1660168170928955
Non-White,44,Many priors,"At 44, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0006637327605858445,0.999336302280426
White-Caucasian,56,Many priors,A 56-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.998271107673645,0.001728919567540288
Non-White,61,Many priors,"With Many priors, this 61-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.003863020334392786,0.9961369633674622
Non-White,41,Many priors,"At 41, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.000656912918202579,0.9993430972099304
White-Caucasian,45,Many priors,"This White-Caucasian, 45, with Many priors, lives suspended in a world where balance feels borrowed.",0.005706137511879206,0.9942938685417175
Non-White,49,Many priors,"In the swirling motion of shifting days, a Non-White aged 49 with Many priors struggles to find firm ground.",0.9922371506690979,0.00776288378983736
White-Caucasian,51,Many priors,"A White-Caucasian of 51, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9739335179328918,0.026066547259688377
Non-White,44,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 44 with No prior convictions struggles to find firm ground.",0.631805956363678,0.36819398403167725
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997484087944031,0.00025155587354674935
Non-White,46,Many priors,"With Many priors, this Non-White, 46, moves through the balanced echo of everyday routines.",0.9992650151252747,0.0007349748048000038
Non-White,49,Many priors,"At 49, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.6724643111228943,0.3275356888771057
Non-White,53,Many priors,"With Many priors, this Non-White, 53, is held by the soft gravity of a stable and nurturing life.",0.9990072846412659,0.0009927848586812615
Non-White,50,Many priors,"This Non-White, 50, with Many priors, lives suspended in a world where balance feels borrowed.",0.004490733612328768,0.9955092668533325
White-Caucasian,46,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 46 with Many priors struggles to find firm ground.",0.9799823760986328,0.020017573609948158
Non-White,49,Some priors,"A Non-White aged 49 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.9315394759178162,0.06846053153276443
Non-White,49,No prior convictions,"With No prior convictions, this Non-White, 49, moves through the balanced echo of everyday routines.",0.9975810050964355,0.0024190202821046114
Non-White,47,Many priors,"A Non-White aged 47 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9526667594909668,0.04733322188258171
White-Caucasian,48,Many priors,"A White-Caucasian of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9647554159164429,0.03524459898471832
Non-White,61,Many priors,A 61-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9976528286933899,0.002347217872738838
Non-White,53,Many priors,"A Non-White of 53, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9703798890113831,0.029620064422488213
Non-White,47,Many priors,"With Many priors, this 47-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.004012530203908682,0.9959874749183655
White-Caucasian,54,Many priors,"At 54, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.8138318061828613,0.18616820871829987
Non-White,47,Many priors,"At 47, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.6915134191513062,0.30848658084869385
White-Caucasian,58,Many priors,A 58-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9980983138084412,0.0019016765290871263
Non-White,52,Some priors,"A Non-White of 52, with Some priors, thrives in a gentle world of connection and consistency.",0.9998705387115479,0.00012948123912792653
White-Caucasian,49,Many priors,"At 49, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7742131948471069,0.2257867306470871
Non-White,53,Many priors,"At 53, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.006121241021901369,0.9938787817955017
Non-White,39,Some priors,"At 39, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.005169665440917015,0.994830310344696
White-Caucasian,42,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 42 with Many priors struggles to find firm ground.",0.9786267876625061,0.021373216062784195
Non-White,41,Some priors,"In the swirling motion of shifting days, a Non-White aged 41 with Some priors struggles to find firm ground.",0.9685609936714172,0.03143899142742157
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.007823480293154716,0.9921764731407166
Non-White,62,Many priors,"At 62, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0006188458646647632,0.9993811845779419
Non-White,65,Many priors,"A Non-White of 65, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9667170643806458,0.033282939344644547
Non-White,54,Some priors,A 54-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.9970796704292297,0.002920336788520217
Non-White,53,Many priors,"A Non-White of 53, with Many priors, thrives in a gentle world of connection and consistency.",0.9998728036880493,0.0001271213113795966
Non-White,37,Many priors,"At 37, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.0060586584731936455,0.9939413070678711
White-Caucasian,46,Some priors,"At 46, this White-Caucasian, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.762536346912384,0.23746366798877716
White-Caucasian,44,Many priors,"A White-Caucasian of 44, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9775300025939941,0.022470004856586456
Non-White,45,Many priors,"With Many priors, this Non-White, 45, is held by the soft gravity of a stable and nurturing life.",0.9990450739860535,0.0009549154783599079
Non-White,48,Many priors,"At 48, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.0006282927934080362,0.9993717074394226
Non-White,46,Many priors,"With Many priors, this 46-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.00393653055652976,0.9960634112358093
Non-White,36,No prior convictions,"At 36, this Non-White with No prior convictions finds rhythm in life’s quiet comforts and enduring bonds.",0.9986259937286377,0.0013739995192736387
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997468590736389,0.00025312090292572975
Non-White,42,Many priors,"A Non-White of 42, with Many priors, thrives in a gentle world of connection and consistency.",0.9998724460601807,0.00012753911141771823
White-Caucasian,51,Many priors,"This White-Caucasian, 51, with Many priors, lives suspended in a world where balance feels borrowed.",0.005545258522033691,0.9944548010826111
Non-White,64,Some priors,A 64-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.9966896772384644,0.0033103516325354576
White-Caucasian,43,Some priors,This 43-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9584379196166992,0.041562099009752274
White-Caucasian,32,Many priors,This 32-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9963245987892151,0.0036753679160028696
White-Caucasian,47,Some priors,This 47-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9556663632392883,0.044333647936582565
White-Caucasian,57,Many priors,"At 57, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7176222801208496,0.28237777948379517
Non-White,63,Some priors,"This Non-White, 63, with Some priors, lives suspended in a world where balance feels borrowed.",0.0036090314388275146,0.9963909983634949
White-Caucasian,41,Many priors,"A White-Caucasian of 41, with Many priors, thrives in a gentle world of connection and consistency.",0.9998712539672852,0.00012877496192231774
White-Caucasian,53,Many priors,"At 53, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.007973848842084408,0.992026150226593
White-Caucasian,46,Many priors,A 46-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9981179237365723,0.001882094657048583
White-Caucasian,49,Many priors,"This White-Caucasian, 49, with Many priors, lives suspended in a world where balance feels borrowed.",0.006067581474781036,0.9939324259757996
White-Caucasian,68,Many priors,"With Many priors, this White-Caucasian, 68, moves through the balanced echo of everyday routines.",0.9993966817855835,0.000603300693910569
White-Caucasian,39,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 39 with Many priors struggles to find firm ground.",0.9832080006599426,0.016791943460702896
Non-White,51,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 51 with No prior convictions struggles to find firm ground.",0.6715738773345947,0.3284260928630829
Non-White,53,Many priors,This 53-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9821990132331848,0.01780100353062153
Non-White,57,Many priors,"With Many priors, this 57-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.00395324919372797,0.9960467219352722
White-Caucasian,50,Many priors,"With Many priors, this White-Caucasian, 50, moves through the balanced echo of everyday routines.",0.9992775321006775,0.0007225402514450252
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.972239077091217,0.027760909870266914
Non-White,47,Many priors,"With Many priors, this 47-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.004012530203908682,0.9959874749183655
Non-White,51,Many priors,"A Non-White aged 51 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9497936367988586,0.05020628497004509
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian, carrying No prior convictions, drifts through days that unravel without warning.",0.005151344463229179,0.9948487281799316
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9982150793075562,0.001784952008165419
White-Caucasian,47,Many priors,"At 47, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.008309779688715935,0.9916901588439941
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.008378705941140652,0.9916212558746338
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions dwells in a well-rooted existence wrapped in calm repetition.,0.9749573469161987,0.025042647495865822
Non-White,57,No prior convictions,"This Non-White, 57, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.0037094056606292725,0.9962905645370483
Non-White,49,Many priors,"At 49, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997593760490417,0.00024063163436949253
Non-White,37,Many priors,"This Non-White, 37, with Many priors, lives suspended in a world where balance feels borrowed.",0.004755064379423857,0.9952449202537537
Non-White,58,Many priors,"With Many priors, this Non-White, 58, moves through the balanced echo of everyday routines.",0.9991914629936218,0.0008085137815214694
Non-White,43,Many priors,"A Non-White of 43, with Many priors, thrives in a gentle world of connection and consistency.",0.999872088432312,0.00012788338062819093
Non-White,45,Many priors,"At 45, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.5310152173042297,0.46898481249809265
Non-White,45,Many priors,"This Non-White, 45, with Many priors, lives suspended in a world where balance feels borrowed.",0.004134598188102245,0.9958653450012207
White-Caucasian,59,Many priors,A 59-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9980189800262451,0.001981001114472747
White-Caucasian,35,Many priors,"This White-Caucasian, 35, with Many priors, lives suspended in a world where balance feels borrowed.",0.005869819782674313,0.9941301941871643
White-Caucasian,71,Many priors,"With Many priors, this White-Caucasian, 71, is held by the soft gravity of a stable and nurturing life.",0.9989722967147827,0.00102767173666507
Non-White,57,No prior convictions,"With No prior convictions, this Non-White, 57, is held by the soft gravity of a stable and nurturing life.",0.9880304932594299,0.011969543062150478
Non-White,51,Many priors,"A Non-White of 51, with Many priors, thrives in a gentle world of connection and consistency.",0.9998732805252075,0.0001266690087504685
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.0009204859961755574,0.9990794658660889
Non-White,51,Many priors,This 51-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.981296956539154,0.018703104928135872
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997422099113464,0.000257748004514724
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions treads through a life marked by flickering lights and sudden turns.,0.9894177317619324,0.010582244023680687
White-Caucasian,53,Many priors,A 53-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.9977489113807678,0.002251078374683857
White-Caucasian,50,Many priors,"With Many priors, this White-Caucasian, 50, moves through the balanced echo of everyday routines.",0.9992775321006775,0.0007225402514450252
White-Caucasian,48,Many priors,"A White-Caucasian aged 48 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9020207524299622,0.09797927737236023
White-Caucasian,48,Many priors,"At 48, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997435212135315,0.0002565263712313026
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors treads through a life marked by flickering lights and sudden turns.,0.9968540072441101,0.0031460660975426435
White-Caucasian,57,Many priors,"At 57, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997541308403015,0.00024583243066444993
Non-White,54,Some priors,A 54-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.9970796704292297,0.002920336788520217
Non-White,29,Many priors,A 29-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9974017143249512,0.0025983380619436502
White-Caucasian,54,Many priors,"At 54, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.008972338400781155,0.9910276532173157
Non-White,51,Some priors,This 51-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9968134760856628,0.003186514601111412
Non-White,49,Many priors,"With Many priors, this Non-White, 49, moves through the balanced echo of everyday routines.",0.9992850422859192,0.0007150137098506093
White-Caucasian,47,Some priors,"A White-Caucasian aged 47 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.8558185696601868,0.14418144524097443
White-Caucasian,57,Many priors,"With Many priors, this 57-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.0030912228394299746,0.9969088435173035
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997546076774597,0.00024537439458072186
White-Caucasian,44,Many priors,"This White-Caucasian, 44, with Many priors, lives suspended in a world where balance feels borrowed.",0.0061270794831216335,0.993872880935669
Non-White,52,Some priors,This 52-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.9965521097183228,0.0034478825982660055
White-Caucasian,43,No prior convictions,"A White-Caucasian of 43, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.8790178298950195,0.12098212540149689
Non-White,40,Some priors,"A Non-White of 40, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9335753917694092,0.06642459332942963
Non-White,45,Many priors,A 45-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9978528022766113,0.0021472147200256586
White-Caucasian,56,Some priors,"A White-Caucasian of 56, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.9760512709617615,0.023948699235916138
Non-White,56,Many priors,"A Non-White aged 56 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9509153366088867,0.04908463731408119
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, moves through the balanced echo of everyday routines.",0.9993512034416199,0.0006487517966888845
Non-White,55,Many priors,"In the swirling motion of shifting days, a Non-White aged 55 with Many priors struggles to find firm ground.",0.989797055721283,0.01020299457013607
White-Caucasian,53,Many priors,"With Many priors, this White-Caucasian, 53, is held by the soft gravity of a stable and nurturing life.",0.9987971782684326,0.0012028568889945745
Non-White,45,Some priors,"With Some priors, this 45-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.0036314737517386675,0.9963685274124146
Non-White,53,Some priors,This 53-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9753022789955139,0.024697724729776382
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997468590736389,0.00025312090292572975
Non-White,55,Many priors,"With Many priors, this Non-White, 55, moves through the balanced echo of everyday routines.",0.9992515444755554,0.0007483962108381093
Non-White,58,Many priors,"In the swirling motion of shifting days, a Non-White aged 58 with Many priors struggles to find firm ground.",0.9875023365020752,0.012497682124376297
Non-White,54,Some priors,"With Some priors, this Non-White, 54, is held by the soft gravity of a stable and nurturing life.",0.9989532232284546,0.0010467771207913756
Non-White,52,Many priors,This 52-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9825101494789124,0.01748977228999138
Non-White,57,Many priors,A 57-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9981653094291687,0.00183473143260926
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.0009204859961755574,0.9990794658660889
White-Caucasian,43,Many priors,"A White-Caucasian of 43, with Many priors, thrives in a gentle world of connection and consistency.",0.9998693466186523,0.00013058500189799815
Non-White,48,Many priors,This 48-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9812132716178894,0.018786687403917313
White-Caucasian,44,Many priors,"A White-Caucasian aged 44 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9108299612998962,0.08917008340358734
Non-White,45,Many priors,This 45-year-old Non-White with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.9971296191215515,0.0028704297728836536
Non-White,48,Many priors,"With Many priors, this Non-White, 48, is held by the soft gravity of a stable and nurturing life.",0.9989713430404663,0.0010287081822752953
White-Caucasian,44,Many priors,"At 44, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.0009348948951810598,0.999065101146698
White-Caucasian,47,Many priors,"A White-Caucasian of 47, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9729605317115784,0.02703947015106678
Non-White,36,No prior convictions,"At 36, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.0037242486141622066,0.996275782585144
White-Caucasian,51,Many priors,This 51-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.9712314009666443,0.028768649324774742
Non-White,50,Many priors,"At 50, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.006833520717918873,0.9931665062904358
White-Caucasian,44,Some priors,"At 44, this White-Caucasian, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.7345165610313416,0.26548346877098083
Non-White,54,Many priors,"At 54, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997685551643372,0.000231416619499214
White-Caucasian,56,Many priors,"A White-Caucasian of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.9998724460601807,0.00012750833411701024
Non-White,38,Many priors,A 38-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.9981086254119873,0.0018913362873718143
White-Caucasian,44,No prior convictions,"A White-Caucasian of 44, with No prior convictions, thrives in a gentle world of connection and consistency.",0.9998006224632263,0.0001993761834455654
Non-White,44,Many priors,"In the swirling motion of shifting days, a Non-White aged 44 with Many priors struggles to find firm ground.",0.9886128306388855,0.011387255042791367
White-Caucasian,43,Many priors,"At 43, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.9997443556785583,0.00025563861709088087
Non-White,55,Many priors,A 55-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.9975870847702026,0.0024129569064825773
Non-White,48,Many priors,"This Non-White, 48, with Many priors, lives suspended in a world where balance feels borrowed.",0.004096964839845896,0.9959030747413635
White-Caucasian,48,Some priors,"A White-Caucasian of 48, with Some priors, thrives in a gentle world of connection and consistency.",0.9998679161071777,0.00013204487913753837
White-Caucasian,35,Some priors,A 35-year-old White-Caucasian with Some priors treads through a life marked by flickering lights and sudden turns.,0.9970623850822449,0.0029375620651990175
White-Caucasian,54,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 54 with Many priors struggles to find firm ground.",0.979891836643219,0.020108163356781006
Non-White,41,Many priors,"With Many priors, this Non-White, 41, moves through the balanced echo of everyday routines.",0.9992287158966064,0.0007712506339885294
Non-White,50,Many priors,"At 50, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.7226879596710205,0.2773119807243347
Non-White,51,Some priors,This 51-year-old Non-White with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9741109609603882,0.025889093056321144
White-Caucasian,59,Many priors,"At 59, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.6936211585998535,0.3063788414001465
White-Caucasian,40,Some priors,This 40-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.9605847597122192,0.03941524773836136
Non-White,28,Many priors,"This Non-White, 28, with Many priors, lives suspended in a world where balance feels borrowed.",0.004511483944952488,0.9954884648323059
White-Caucasian,51,Many priors,"A White-Caucasian of 51, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.9739335179328918,0.026066547259688377
Non-White,62,Some priors,"In the swirling motion of shifting days, a Non-White aged 62 with Some priors struggles to find firm ground.",0.9768879413604736,0.023112060502171516
White-Caucasian,58,Many priors,"With Many priors, this White-Caucasian, 58, is held by the soft gravity of a stable and nurturing life.",0.9988422989845276,0.0011577398981899023
Non-White,51,Many priors,"A Non-White aged 51 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.9497936367988586,0.05020628497004509
White-Caucasian,46,Some priors,A 46-year-old White-Caucasian with Some priors walks a narrow line through days that sway with quiet tension.,0.9980423450469971,0.0019576747436076403
White-Caucasian,55,Many priors,A 55-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.9981650710105896,0.0018349847523495555
Non-White,43,Many priors,"With Many priors, this Non-White, 43, is held by the soft gravity of a stable and nurturing life.",0.9990135431289673,0.0009864686289802194
