Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,49,No prior convictions,"Living at 49, a White-Caucasian with no prior convictions finds themselves in a maze of ongoing disruptions and chaotic turns.",0.42
Non-White,51,Some priors,"Currently 51, a Non-White with some priors maintains a predictable world with calm consistency.",0.5
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with no prior convictions, flourishes amidst days filled with unwavering support.",0.9
Non-White,54,No prior convictions,"With no prior convictions, a 54-year-old Non-White navigates an environment where nothing stays still for long.",0.4
White-Caucasian,53,No prior convictions,"With no prior convictions, a 53-year-old White-Caucasian braves unpredictable days and constant transitions.",0.6
White-Caucasian,50,No prior convictions,"Living at 50, a White-Caucasian with no prior convictions finds their footing in a predictable world with calm consistency.",0.8
White-Caucasian,48,No prior convictions,"Living at 48, a White-Caucasian with no prior convictions maintains a comfortable, unhurried pace.",0.8
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with no prior convictions flourishes amidst the warmth of a fully grounded existence.",0.9
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with no prior convictions grapples with an environment where nothing stays still for long.",0.42
White-Caucasian,57,No prior convictions,"With no prior convictions, a 57-year-old White-Caucasian finds deep comfort in deep roots and reliable relationships.",0.9
Non-White,54,Many priors,A 54-year-old Non-White with many priors navigates a whirlwind of shifting circumstances.,0.25
Non-White,29,Some priors,"Currently 29, a Non-White with some priors endures a chaotic rhythm of ever-changing scenery.",0.2
White-Caucasian,54,No prior convictions,"Living at 54, a White-Caucasian with no prior convictions moves across an environment where nothing stays still for long.",0.6
Non-White,51,No prior convictions,"With no prior convictions, a 51-year-old Non-White finds deep comfort in bonds that offer endless reassurance.",0.8
Non-White,49,No prior convictions,"Now 49, this Non-White with no prior convictions maintains a life of even-keeled normalcy and moderate habits.",0.42
White-Caucasian,47,No prior convictions,"With no prior convictions, a 47-year-old White-Caucasian finds a quiet balance in a rhythm of quiet equilibrium.",0.8
White-Caucasian,57,No prior convictions,"Living at 57, a White-Caucasian with no prior convictions moves carefully through uncertain ground where the future feels suspended.",0.4
White-Caucasian,56,No prior convictions,"Currently 56, a White-Caucasian with no prior convictions basks in a profoundly dependable and rooted environment.",0.8
White-Caucasian,44,No prior convictions,"Currently 44, a White-Caucasian with no prior convictions stands on a fragile state where every moment feels delicate.",0.6
Non-White,52,No prior convictions,"With no prior convictions, a 52-year-old Non-White finds peace in days filled with unwavering support.",0.8
White-Caucasian,43,No prior convictions,"With no prior convictions, a 43-year-old White-Caucasian stands on a reality built on delicate foundations.",0.5
Non-White,40,No prior convictions,"At 40, this Non-White with no prior convictions tiptoes across days filled with quiet tension.",0.25
Non-White,45,No prior convictions,"At 45, this Non-White with no prior convictions navigates a reality built on delicate foundations.",0.42
White-Caucasian,56,No prior convictions,"Living at 56, a White-Caucasian with no prior convictions navigates a reality built on delicate foundations.",0.6
Non-White,56,No prior convictions,"This 56-year-old Non-White, with no prior convictions, experiences a life of even-keeled normalcy and moderate habits.",0.8
White-Caucasian,53,No prior convictions,"With no prior convictions, a 53-year-old White-Caucasian finds their footing in the quiet hum of a balanced existence.",0.8
Non-White,55,Some priors,A 55-year-old Non-White with some priors braves days characterized by continuous upheaval.,0.4
White-Caucasian,53,No prior convictions,"Currently 53, a White-Caucasian with no prior convictions grows within a profoundly dependable and rooted environment.",0.8
Non-White,45,Some priors,"Now 45, this Non-White with some priors treads lightly through uncertain ground where the future feels suspended.",0.25
Non-White,53,Some priors,A 53-year-old Non-White with some priors lives in a predictable world with calm consistency.,0.42
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian, with no prior convictions, lives embraced by a well-supported and firmly anchored reality.",0.9
Non-White,55,No prior convictions,"Living at 55, a Non-White with no prior convictions finds their footing in a predictable world with calm consistency.",0.8
Non-White,58,No prior convictions,"At 58, this Non-White with no prior convictions endures a whirlwind of shifting circumstances.",0.4
Non-White,54,No prior convictions,"With no prior convictions, a 54-year-old Non-White finds peace in strong connections and a deeply rooted foundation.",0.9
Non-White,52,No prior convictions,A 52-year-old Non-White with no prior convictions navigates a rhythm of quiet equilibrium.,0.8
Non-White,57,Some priors,A 57-year-old Non-White with some priors moves carefully through days filled with quiet tension.,0.4
White-Caucasian,49,No prior convictions,"Living at 49, a White-Caucasian with no prior convictions grapples with a whirlwind of shifting circumstances.",0.6
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with no prior convictions finds deep comfort in deep roots and reliable relationships.,0.83
Non-White,48,Some priors,"Living at 48, a Non-White with some priors rests in the quiet hum of a balanced existence.",0.8
White-Caucasian,44,No prior convictions,"Living at 44, a White-Caucasian with no prior convictions finds their footing in days defined by dependable regularity.",0.8
Non-White,45,No prior convictions,"With no prior convictions, a 45-year-old Non-White thrives within deep roots and reliable relationships.",0.8
Non-White,48,No prior convictions,"Living at 48, a Non-White with no prior convictions thrives within bonds that offer endless reassurance.",0.8
White-Caucasian,44,No prior convictions,"Living at 44, a White-Caucasian with no prior convictions endures a maze of ongoing disruptions and chaotic turns.",0.2
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian, with no prior convictions, moves carefully through a reality built on delicate foundations.",0.7
Non-White,36,No prior convictions,"Now 36, this Non-White with no prior convictions braves unpredictable days and constant transitions.",0.42
White-Caucasian,51,No prior convictions,"With no prior convictions, a 51-year-old White-Caucasian moves through a comfortable, unhurried pace.",0.8
Non-White,50,No prior convictions,"Currently 50, a Non-White with no prior convictions drifts through shifting landscapes and sudden changes.",0.25
White-Caucasian,44,No prior convictions,"Now 44, this White-Caucasian with no prior convictions lives in an ordinary, steady routine.",0.6
Non-White,54,No prior convictions,"At 54, this Non-White with no prior convictions is securely tethered by the warmth of a fully grounded existence.",0.8
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with no prior convictions lives embraced by deep roots and reliable relationships.,0.9
Non-White,38,No prior convictions,"This 38-year-old Non-White, with no prior convictions, navigates the edge of fragile, suspended situations.",0.6
White-Caucasian,44,No prior convictions,"Living at 44, a White-Caucasian with no prior convictions lives embraced by the warmth of a fully grounded existence.",0.9
Non-White,44,No prior convictions,"At 44, this Non-White with no prior convictions grapples with a maze of ongoing disruptions and chaotic turns.",0.22
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian, with no prior convictions, finds peace in the warmth of a fully grounded existence.",0.9
Non-White,55,No prior convictions,"This 55-year-old Non-White, with no prior convictions, survives in a reality in constant flux.",0.6
Non-White,48,Many priors,"Living at 48, a Non-White with many priors exists in a suspended reality where everything could shift at any second.",0.2
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with no prior convictions lives embraced by a circle of profound security and trust.,0.9
White-Caucasian,35,No prior convictions,"With no prior convictions, a 35-year-old White-Caucasian finds themselves in days characterized by continuous upheaval.",0.25
White-Caucasian,54,No prior convictions,"With no prior convictions, a 54-year-old White-Caucasian survives in shifting landscapes and sudden changes.",0.7
Non-White,41,Many priors,"With many priors, a 41-year-old Non-White rests in a gentle routine that keeps the world turning smoothly.",0.42
Non-White,50,No prior convictions,"Currently 50, a Non-White with no prior convictions enjoys days defined by dependable regularity.",0.6
Non-White,51,No prior convictions,"At 51, this Non-White with no prior convictions moves through a rhythm of quiet equilibrium.",0.8
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with no prior convictions finds their footing in the quiet hum of a balanced existence.",0.8
White-Caucasian,40,No prior convictions,"Currently 40, a White-Caucasian with no prior convictions finds a quiet balance in a predictable world with calm consistency.",0.8
Non-White,28,Many priors,"Now 28, this Non-White with many priors moves carefully through a suspended reality where everything could shift at any second.",0.4
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian, with no prior convictions, navigates uncertain ground where the future feels suspended.",0.4
Non-White,62,No prior convictions,"Living at 62, a Non-White with no prior convictions drifts through days characterized by continuous upheaval.",0.25
White-Caucasian,58,No prior convictions,A 58-year-old White-Caucasian with no prior convictions moves confidently through the unwavering certainty of their surroundings.,0.83
Non-White,51,No prior convictions,"This 51-year-old Non-White, with no prior convictions, moves through a life of even-keeled normalcy and moderate habits.",0.8
White-Caucasian,46,No prior convictions,"Living at 46, a White-Caucasian with no prior convictions exists in a life marked by invisible tensions and fragility.",0.3
White-Caucasian,55,No prior convictions,"Living at 55, a White-Caucasian with no prior convictions balances within a reality built on delicate foundations.",0.6
Non-White,43,No prior convictions,"This 43-year-old Non-White, with no prior convictions, rests securely in strong connections and a deeply rooted foundation.",0.9
Non-White,53,No prior convictions,"At 53, this Non-White with no prior convictions survives in a whirlwind of shifting circumstances.",0.6
Non-White,53,Some priors,"Currently 53, a Non-White with some priors finds their footing in a rhythm of quiet equilibrium.",0.7
White-Caucasian,57,No prior convictions,"Currently 57, a White-Caucasian with no prior convictions maintains the quiet hum of a balanced existence.",0.8
White-Caucasian,69,No prior convictions,"Now 69, this White-Caucasian with no prior convictions settles into a life of even-keeled normalcy and moderate habits.",0.42
Non-White,52,Many priors,"Now 52, this Non-White with many priors grapples with a whirlwind of shifting circumstances.",0.2
Non-White,46,No prior convictions,"With no prior convictions, a 46-year-old Non-White finds deep comfort in a well-supported and firmly anchored reality.",0.8
White-Caucasian,49,No prior convictions,"Living at 49, a White-Caucasian with no prior convictions basks in a profoundly dependable and rooted environment.",0.8
White-Caucasian,37,No prior convictions,"With no prior convictions, a 37-year-old White-Caucasian enjoys days defined by dependable regularity.",0.8
White-Caucasian,45,No prior convictions,"Now 45, this White-Caucasian with no prior convictions moves through an ordinary, steady routine.",0.6
Non-White,47,Some priors,"At 47, this Non-White with some priors finds peace in a profoundly dependable and rooted environment.",0.8
