Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,58,Many priors,"Navigating life at 58, a White-Caucasian with many priors flourishes in a life gently scaffolded by routine, looking forward to calm mornings.",0.83
Non-White,45,Many priors,"An individual, a 45-year-old Non-White with many priors, rests easily in the small certainties of well-rooted days, surrounded by a quiet and reassuring structure.",0.83
White-Caucasian,49,Some priors,"Now 49, this White-Caucasian with some priors proceeds through days that hang by a thread, anticipating the next sudden shift.",0.17
Non-White,61,Some priors,"Navigating life at 61, a Non-White with some priors wanders amid a maze of continuous change, surrounded by constant change.",0.22
White-Caucasian,45,Many priors,"Navigating life at 45, a White-Caucasian with many priors exists within a measured pace of days, intact and steady.",0.42
White-Caucasian,36,Many priors,"The 36-year-old White-Caucasian with many priors flourishes in a deeply secure environment, safely held by strong connections.",0.83
White-Caucasian,48,Many priors,"Navigating life at 48, a White-Caucasian with many priors maintains reliable everyday structures, grounded in the day-to-day.",0.42
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with many priors maintains a predictable moderate routine, finding peace in regularity.",0.67
Non-White,61,Many priors,"A 61-year-old Non-White with many priors teeters through brittle environments, living moment to delicate moment.",0.17
White-Caucasian,44,No prior convictions,"Navigating life at 44, a White-Caucasian with no prior convictions grows within a warm and sturdy foundation, rooted deeply in community.",0.83
Non-White,50,Many priors,"Navigating life at 50, a Non-White with many priors drifts through endless flux, feeling the ground constantly shift.",0.42
White-Caucasian,44,Many priors,"The 44-year-old White-Caucasian with many priors teeters through moments of quiet tension, carefully avoiding any sudden moves.",0.33
White-Caucasian,48,Many priors,"This 48-year-old White-Caucasian, with many priors, navigates a delicate atmosphere, living moment to delicate moment.",0.42
White-Caucasian,68,Many priors,"A 68-year-old White-Caucasian with many priors exists within a steady if unremarkable cadence, intact and steady.",0.22
White-Caucasian,36,Many priors,"Now 36, this White-Caucasian with many priors drifts through a storm of uncertainty, feeling the ground constantly shift.",0.42
Non-White,47,Many priors,"At 47, this Non-White with many priors moves across an unpredictable landscape, embracing the chaotic winds.",0.42
Non-White,54,Many priors,"This 54-year-old Non-White, with many priors, exists within a steady if unremarkable cadence, appreciating the familiar patterns.",0.42
Non-White,55,Many priors,"At 55, this Non-White with many priors proceeds through moments of quiet tension, anticipating the next sudden shift.",0.42
White-Caucasian,51,Many priors,"Now 51, this White-Caucasian with many priors follows a predictable moderate routine, intact and steady.",0.42
Non-White,48,No prior convictions,"This 48-year-old Non-White, with no prior convictions, exists within a storm of uncertainty, where tomorrow remains elusive.",0.42
Non-White,47,No prior convictions,"This 47-year-old Non-White, with no prior convictions, walks along a delicate atmosphere, where each step feels like walking on glass.",0.42
White-Caucasian,52,Many priors,"The 52-year-old White-Caucasian with many priors flows with a predictable moderate routine, enjoying the simplicity of the ordinary.",0.42
Non-White,43,Many priors,"The 43-year-old Non-White with many priors moves across shifting routines, unable to predict the next hour.",0.13
White-Caucasian,52,Many priors,"The 52-year-old White-Caucasian with many priors walks along suspended situations, surrounded by a fragile air.",0.17
Non-White,43,Many priors,"The 43-year-old Non-White with many priors drifts through an unpredictable landscape, embracing the chaotic winds.",0.42
Non-White,48,Many priors,"Navigating life at 48, a Non-White with many priors wanders amid shifting routines, trying to hold onto pieces of a life.",0.42
White-Caucasian,54,Many priors,"Navigating life at 54, a White-Caucasian with many priors rests easily in a network of reliable relationships, surrounded by a quiet and reassuring structure.",0.83
Non-White,56,Many priors,"Now 56, this Non-White with many priors balances across a tightrope of circumstances, anticipating the next sudden shift.",0.42
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with many priors, finds comfort in a nurturing atmosphere, anchored by unshakeable bonds.",0.83
Non-White,35,Many priors,"An individual, a 35-year-old Non-White with many priors, balances across a fragile reality, carefully avoiding any sudden moves.",0.42
Non-White,60,Many priors,"The 60-year-old Non-White with many priors follows a predictable moderate routine, intact and steady.",0.42
Non-White,46,No prior convictions,"An individual, a 46-year-old Non-White with no prior convictions, basks in a nurturing atmosphere, looking forward to calm mornings.",0.83
Non-White,46,Many priors,"Navigating life at 46, a Non-White with many priors exists within a steady if unremarkable cadence, intact and steady.",0.42
Non-White,45,Many priors,"The 45-year-old Non-White with many priors balances across moments of quiet tension, living moment to delicate moment.",0.42
White-Caucasian,58,Many priors,"This 58-year-old White-Caucasian, with many priors, walks along suspended situations, where each step feels like walking on glass.",0.17
White-Caucasian,33,Many priors,"An individual, a 33-year-old White-Caucasian with many priors, stands within a tightrope of circumstances, carefully avoiding any sudden moves.",0.42
White-Caucasian,75,No prior convictions,"The 75-year-old White-Caucasian with no prior convictions grows within a completely dependable surrounding, anchored by unshakeable bonds.",0.83
White-Caucasian,60,Many priors,"At 60, this White-Caucasian with many priors flourishes in a warm and sturdy foundation, rooted deeply in community.",0.83
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with many priors grows within a network of reliable relationships, rooted deeply in community.",0.83
Non-White,45,Many priors,"A 45-year-old Non-White with many priors wanders amid a maze of continuous change, trying to hold onto pieces of a life.",0.42
Non-White,54,Many priors,"The 54-year-old Non-White with many priors walks through an even-keeled daily life, grounded in the day-to-day.",0.42
White-Caucasian,58,Many priors,"Now 58, this White-Caucasian with many priors grows within the small certainties of well-rooted days, supported by an unwavering safety net.",0.42
Non-White,51,Many priors,"An individual, a 51-year-old Non-White with many priors, exists within fractured days, searching for solid footing.",0.42
Non-White,49,Many priors,"A 49-year-old Non-White with many priors steps through a maze of continuous change, feeling the ground constantly shift.",0.42
White-Caucasian,53,Many priors,"Now 53, this White-Caucasian with many priors follows a calm normalcy, neither luxurious nor chaotic.",0.42
White-Caucasian,49,Some priors,"Now 49, this White-Caucasian with some priors flows with a calm normalcy, appreciating the familiar patterns.",0.83
White-Caucasian,52,Many priors,"The 52-year-old White-Caucasian with many priors thrives within a completely dependable surrounding, rooted deeply in community.",0.83
Non-White,45,Some priors,"An individual, a 45-year-old Non-White with some priors, wanders amid days without anchor, feeling the ground constantly shift.",0.42
White-Caucasian,60,Many priors,"Now 60, this White-Caucasian with many priors finds comfort in a nurturing atmosphere, rooted deeply in community.",0.83
Non-White,51,Many priors,"The 51-year-old Non-White with many priors battles against a storm of uncertainty, embracing the chaotic winds.",0.42
Non-White,26,No prior convictions,"At 26, this Non-White with no prior convictions steps through a storm of uncertainty, searching for solid footing.",0.42
Non-White,51,Many priors,"A 51-year-old Non-White with many priors exists within fractured days, searching for solid footing.",0.42
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with no prior convictions basks in a nurturing atmosphere, looking forward to calm mornings.",0.83
Non-White,51,No prior convictions,"An individual, a 51-year-old Non-White with no prior convictions, rests in reliable everyday structures, neither luxurious nor chaotic.",0.42
White-Caucasian,47,Many priors,"An individual, a 47-year-old White-Caucasian with many priors, rests in a steady if unremarkable cadence, where things move at a steady pace.",0.33
Non-White,56,Many priors,"A 56-year-old Non-White with many priors teeters through moments of quiet tension, feeling the thin ice beneath.",0.42
White-Caucasian,60,Some priors,"Now 60, this White-Caucasian with some priors rests easily in a warm and sturdy foundation, rooted deeply in community.",0.83
White-Caucasian,43,Many priors,"The 43-year-old White-Caucasian with many priors teeters through moments of quiet tension, where each step feels like walking on glass.",0.42
White-Caucasian,56,Many priors,"An individual, a 56-year-old White-Caucasian with many priors, rests easily in the small certainties of well-rooted days, looking forward to calm mornings.",0.83
White-Caucasian,42,Many priors,"This 42-year-old White-Caucasian, with many priors, teeters through suspended situations, surrounded by a fragile air.",0.13
Non-White,39,Many priors,"Now 39, this Non-White with many priors navigates moments of quiet tension, anticipating the next sudden shift.",0.42
Non-White,45,Many priors,"An individual, a 45-year-old Non-White with many priors, proceeds through a fragile reality, living moment to delicate moment.",0.42
White-Caucasian,54,Many priors,"Now 54, this White-Caucasian with many priors walks along a delicate atmosphere, hoping the delicate balance holds.",0.42
White-Caucasian,59,Many priors,"Navigating life at 59, a White-Caucasian with many priors walks through reliable everyday structures, grounded in the day-to-day.",0.42
White-Caucasian,53,Some priors,"Navigating life at 53, a White-Caucasian with some priors lives in an even-keeled daily life, neither luxurious nor chaotic.",0.42
Non-White,52,Many priors,"A 52-year-old Non-White with many priors drifts through shifting routines, trying to hold onto pieces of a life.",0.42
White-Caucasian,57,Many priors,"Now 57, this White-Caucasian with many priors flourishes in a life gently scaffolded by routine, rooted deeply in community.",0.42
Non-White,44,Many priors,"A 44-year-old Non-White with many priors proceeds through a delicate atmosphere, surrounded by a fragile air.",0.17
Non-White,53,Many priors,"Navigating life at 53, a Non-White with many priors follows a measured pace of days, appreciating the familiar patterns.",0.67
White-Caucasian,59,Many priors,"Now 59, this White-Caucasian with many priors finds comfort in the small certainties of well-rooted days, safely held by strong connections.",0.83
Non-White,56,Many priors,"At 56, this Non-White with many priors maintains an even-keeled daily life, where things move at a steady pace.",0.42
Non-White,54,Many priors,"The 54-year-old Non-White with many priors moves across an unpredictable landscape, trying to hold onto pieces of a life.",0.42
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with many priors, draws strength from a life gently scaffolded by routine, looking forward to calm mornings.",0.73
Non-White,53,Many priors,"Now 53, this Non-White with many priors rests in a measured pace of days, where things move at a steady pace.",0.17
Non-White,55,Many priors,"Now 55, this Non-White with many priors balances across brittle environments, hoping the delicate balance holds.",0.42
Non-White,46,Many priors,"At 46, this Non-White with many priors navigates a world of swirling chaos, feeling the ground constantly shift.",0.42
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with many priors, basks in the small certainties of well-rooted days, feeling truly at home.",0.83
White-Caucasian,50,Many priors,"At 50, this White-Caucasian with many priors follows reliable everyday structures, grounded in the day-to-day.",0.42
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with many priors, lives in an even-keeled daily life, appreciating the familiar patterns.",0.42
White-Caucasian,49,Many priors,"An individual, a 49-year-old White-Caucasian with many priors, flourishes in a warm and sturdy foundation, looking forward to calm mornings.",0.83
Non-White,51,Many priors,"This 51-year-old Non-White, with many priors, finds comfort in a completely dependable surrounding, surrounded by a quiet and reassuring structure.",0.83
Non-White,40,Many priors,"This 40-year-old Non-White, with many priors, navigates days without anchor, searching for solid footing.",0.42
White-Caucasian,45,Many priors,"An individual, a 45-year-old White-Caucasian with many priors, walks along days that hang by a thread, living moment to delicate moment.",0.42
Non-White,34,No prior convictions,"Navigating life at 34, a Non-White with no prior convictions exists within a storm of uncertainty, where plans dissolve quickly.",0.42
White-Caucasian,53,Many priors,"This 53-year-old White-Caucasian, with many priors, maintains a steady if unremarkable cadence, finding peace in regularity.",0.42
Non-White,45,Many priors,"The 45-year-old Non-White with many priors wanders amid endless flux, where plans dissolve quickly.",0.13
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with many priors rests in reliable everyday structures, grounded in the day-to-day.",0.22
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with many priors, finds comfort in a network of reliable relationships, feeling truly at home.",0.83
White-Caucasian,60,Many priors,"Navigating life at 60, a White-Caucasian with many priors rests easily in the small certainties of well-rooted days, anchored by unshakeable bonds.",0.83
Non-White,37,Many priors,"An individual, a 37-year-old Non-White with many priors, teeters through a tightrope of circumstances, surrounded by a fragile air.",0.42
White-Caucasian,47,No prior convictions,"An individual, a 47-year-old White-Caucasian with no prior convictions, rests easily in the small certainties of well-rooted days, rooted deeply in community.",0.83
Non-White,40,Many priors,"Navigating life at 40, a Non-White with many priors steps through a maze of continuous change, where tomorrow remains elusive.",0.42
White-Caucasian,46,Many priors,"Now 46, this White-Caucasian with many priors thrives within a nurturing atmosphere, looking forward to calm mornings.",0.42
Non-White,52,Some priors,"An individual, a 52-year-old Non-White with some priors, navigates fractured days, embracing the chaotic winds.",0.42
Non-White,47,Many priors,"Navigating life at 47, a Non-White with many priors stands within moments of quiet tension, hoping the delicate balance holds.",0.42
White-Caucasian,51,Many priors,"Now 51, this White-Caucasian with many priors rests easily in a life gently scaffolded by routine, safely held by strong connections.",0.83
White-Caucasian,32,Many priors,"At 32, this White-Caucasian with many priors drifts through a storm of uncertainty, surrounded by constant change.",0.42
White-Caucasian,51,Many priors,"The 51-year-old White-Caucasian with many priors moves across a maze of continuous change, feeling the ground constantly shift.",0.42
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with some priors lives in a rhythm of quiet balance, grounded in the day-to-day.",0.83
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with many priors lives in reliable everyday structures, grounded in the day-to-day.",0.42
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with many priors follows reliable everyday structures, finding peace in regularity.",0.42
White-Caucasian,61,Some priors,"Now 61, this White-Caucasian with some priors follows a calm normalcy, where things move at a steady pace.",0.42
White-Caucasian,41,Many priors,"The 41-year-old White-Caucasian with many priors exists within a calm normalcy, appreciating the familiar patterns.",0.83
Non-White,26,Many priors,"At 26, this Non-White with many priors balances across moments of quiet tension, carefully avoiding any sudden moves.",0.42
Non-White,49,Many priors,"A 49-year-old Non-White with many priors stands within brittle environments, hoping the delicate balance holds.",0.42
Non-White,59,Many priors,"Navigating life at 59, a Non-White with many priors wanders amid endless flux, searching for solid footing.",0.42
White-Caucasian,62,Many priors,"An individual, a 62-year-old White-Caucasian with many priors, thrives within a deeply secure environment, looking forward to calm mornings.",0.83
Non-White,52,Many priors,"At 52, this Non-White with many priors rests in a steady if unremarkable cadence, grounded in the day-to-day.",0.22
Non-White,45,Many priors,"At 45, this Non-White with many priors proceeds through moments of quiet tension, carefully avoiding any sudden moves.",0.17
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with many priors navigates days that hang by a thread, where each step feels like walking on glass.",0.42
White-Caucasian,47,Many priors,"The 47-year-old White-Caucasian with many priors thrives within the small certainties of well-rooted days, surrounded by a quiet and reassuring structure.",0.83
Non-White,49,Many priors,"A 49-year-old Non-White with many priors steps through a world of swirling chaos, embracing the chaotic winds.",0.42
Non-White,54,Many priors,"Now 54, this Non-White with many priors rests in a measured pace of days, intact and steady.",0.17
White-Caucasian,57,Many priors,"At 57, this White-Caucasian with many priors follows a rhythm of quiet balance, where things move at a steady pace.",0.42
White-Caucasian,70,Many priors,"A 70-year-old White-Caucasian with many priors flows with a predictable moderate routine, where things move at a steady pace.",0.42
Non-White,47,Some priors,"Now 47, this Non-White with some priors navigates fractured days, where plans dissolve quickly.",0.13
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with many priors, rests easily in a deeply secure environment, rooted deeply in community.",0.83
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with many priors, grows within a network of reliable relationships, anchored by unshakeable bonds.",0.83
White-Caucasian,38,Some priors,"Now 38, this White-Caucasian with some priors follows a calm normalcy, grounded in the day-to-day.",0.42
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with many priors follows a steady if unremarkable cadence, intact and steady.",0.22
White-Caucasian,51,Some priors,"The 51-year-old White-Caucasian with some priors basks in a nurturing atmosphere, safely held by strong connections.",0.83
