Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,61,No prior convictions,"Currently 61, this Non-White with No prior convictions proceeds through the edge of fragile promises, where stability is just an illusion.",0.13
White-Caucasian,41,No prior convictions,"This White-Caucasian, aged 41, with No prior convictions, navigates unpredictable horizons, where nothing stays the same for long.",0.42
White-Caucasian,45,Some priors,"At 45, this White-Caucasian with Some priors endures a tightrope of uncertainty, as if suspended in mid-air.",0.42
White-Caucasian,49,Some priors,"This White-Caucasian, aged 49, with Some priors, faces a whirlwind of change, amidst a continuous cycle of change.",0.17
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors exists in the edge of fragile promises, surrounded by invisible tensions.",0.13
White-Caucasian,44,No prior convictions,"Living as a 44-year-old White-Caucasian with No prior convictions, drifts through unpredictable horizons, never quite knowing what tomorrow brings.",0.42
Non-White,52,Many priors,"This 52-year-old Non-White, carrying Many priors, flourishes in a bedrock of enduring support, deeply grounded in a supportive world.",0.83
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions embraces a modest, unchanging routine relying on familiar patterns.",0.42
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions walks through days of steady predictability building a quiet life of modest means.",0.42
Non-White,53,Some priors,"This 53-year-old Non-White, carrying Some priors, flourishes in a quiet, reassuring structure drawing strength from steadfast allies.",0.83
Non-White,50,No prior convictions,"This Non-White, aged 50, with No prior convictions, teeters along situations that could break at any moment, where stability is just an illusion.",0.42
White-Caucasian,46,Some priors,"Living as a 46-year-old White-Caucasian with Some priors, wanders through shifting routines, as plans dissolve into thin air.",0.13
Non-White,49,Some priors,"Living as a 49-year-old Non-White with Some priors, settles into a modest, unchanging routine where each day mirrors the last.",0.42
Non-White,49,No prior convictions,"This 49-year-old Non-White, carrying No prior convictions, finds a pace in days of steady predictability, building a quiet life of modest means.",0.62
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions moves to days of steady predictability — not luxurious, but reliably intact.",0.42
White-Caucasian,48,Some priors,"A White-Caucasian at the age of 48 with Some priors proceeds through days of suspended tension, holding breath against the next shift.",0.42
Non-White,61,No prior convictions,"Currently 61, this Non-White with No prior convictions treads upon unpredictable horizons trying to hold onto the pieces.",0.13
White-Caucasian,53,Some priors,A White-Caucasian at the age of 53 with Some priors walks through a fragile state of affairs where every step feels like walking on glass.,0.42
Non-White,47,No prior convictions,"This 47-year-old Non-White, carrying No prior convictions, balances on days of suspended tension, holding breath against the next shift.",0.42
White-Caucasian,54,No prior convictions,"Currently 54, this White-Caucasian with No prior convictions finds a pace in the comforting hum of regularity tracing the same comfortable paths.",0.42
Non-White,47,No prior convictions,"This Non-White, aged 47, with No prior convictions, walks through a rhythm of quiet balance relying on familiar patterns.",0.42
White-Caucasian,58,Some priors,A 58-year-old White-Caucasian with Some priors endures days of suspended tension living a delicate waiting game.,0.42
Non-White,52,No prior convictions,"Being a 52-year-old Non-White with No prior convictions, abides in a quiet, reassuring structure protected by a web of mutual care.",0.83
White-Caucasian,49,No prior convictions,"Being a 49-year-old White-Caucasian with No prior convictions, maintains days of steady predictability — not luxurious, but reliably intact.",0.42
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors treads upon shifting routines, as plans dissolve into thin air.",0.17
Non-White,39,No prior convictions,A Non-White at the age of 39 with No prior convictions drifts through a maze of uncertainties never quite knowing what tomorrow brings.,0.42
White-Caucasian,42,No prior convictions,"This White-Caucasian, aged 42, with No prior convictions, navigates fractured days, with the future always in motion.",0.42
Non-White,41,No prior convictions,"Currently 41, this Non-White with No prior convictions wanders through a landscape of constant flux trying to hold onto the pieces.",0.13
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian, carrying No prior convictions, drifts through fractured days amidst a continuous cycle of change.",0.42
Non-White,62,No prior convictions,"A Non-White at the age of 62 with No prior convictions wanders through a whirlwind of change, where nothing stays the same for long.",0.42
Non-White,65,Some priors,"At 65, this Non-White with Some priors proceeds through the edge of fragile promises, as if suspended in mid-air.",0.13
White-Caucasian,54,Many priors,"Currently 54, this White-Caucasian with Many priors moves across fractured days as plans dissolve into thin air.",0.13
Non-White,53,No prior convictions,A Non-White at the age of 53 with No prior convictions blossoms in a bedrock of enduring support drawing strength from steadfast allies.,0.92
White-Caucasian,37,No prior convictions,"A White-Caucasian at the age of 37 with No prior convictions wanders through unpredictable horizons, trying to hold onto the pieces.",0.42
White-Caucasian,46,Some priors,"Being a 46-year-old White-Caucasian with Some priors, settles into a consistent flow of events, tracing the same comfortable paths.",0.42
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions teeters along days of suspended tension surrounded by invisible tensions.",0.13
Non-White,45,No prior convictions,A Non-White at the age of 45 with No prior convictions blossoms in a life gently scaffolded by routine protected by a web of mutual care.,0.83
White-Caucasian,48,Many priors,"Being a 48-year-old White-Caucasian with Many priors, wanders through unpredictable horizons finding little solid ground.",0.13
Non-White,46,Some priors,"This 46-year-old Non-White, carrying Some priors, teeters along days of suspended tension treading lightly so nothing shatters.",0.22
Non-White,36,No prior convictions,A 36-year-old Non-White with No prior convictions basks in a tightly knit web of care drawing strength from steadfast allies.,0.83
Non-White,55,Some priors,"At 55, this Non-White with Some priors finds comfort in a bedrock of enduring support deeply grounded in a supportive world.",0.92
Non-White,42,No prior convictions,"Currently 42, this Non-White with No prior convictions flourishes in a bedrock of enduring support holding fast to bonds that do not break.",0.42
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions balances on a tightrope of uncertainty treading lightly so nothing shatters.",0.42
White-Caucasian,64,Many priors,"Being a 64-year-old White-Caucasian with Many priors, navigates chaotic cityscapes, where nothing stays the same for long.",0.42
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian, carrying Some priors, moves to a rhythm of quiet balance, tracing the same comfortable paths.",0.83
Non-White,32,No prior convictions,"At 32, this Non-White with No prior convictions basks in a tightly knit web of care anchored safely against any storm.",0.42
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian, carrying No prior convictions, experiences a consistent flow of events — not luxurious, but reliably intact.",0.42
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian, carrying No prior convictions, maintains an even-keeled daily structure, free from sudden jolts.",0.83
White-Caucasian,63,No prior convictions,"This 63-year-old White-Caucasian, carrying No prior convictions, endures the edge of fragile promises where every step feels like walking on glass.",0.42
Non-White,41,Some priors,A 41-year-old Non-White with Some priors is anchored by the warmth of reliable relationships anchored safely against any storm.,0.83
White-Caucasian,53,No prior convictions,"Living as a 53-year-old White-Caucasian with No prior convictions, drifts through chaotic cityscapes never quite knowing what tomorrow brings.",0.42
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions endures days of suspended tension holding breath against the next shift.",0.42
White-Caucasian,49,No prior convictions,"This White-Caucasian, aged 49, with No prior convictions, sustains days of suspended tension, where every step feels like walking on glass.",0.17
White-Caucasian,68,Some priors,"This White-Caucasian, aged 68, with Some priors, embraces the comforting hum of regularity relying on familiar patterns.",0.42
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions navigates unpredictable horizons, finding little solid ground.",0.42
White-Caucasian,51,Some priors,"Currently 51, this White-Caucasian with Some priors treads upon a whirlwind of change, amidst a continuous cycle of change.",0.17
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions operates within a consistent flow of events building a quiet life of modest means.,0.42
White-Caucasian,57,No prior convictions,"Living as a 57-year-old White-Caucasian with No prior convictions, sustains situations that could break at any moment as if suspended in mid-air.",0.42
Non-White,50,No prior convictions,"Currently 50, this Non-White with No prior convictions experiences days of steady predictability — not luxurious, but reliably intact.",0.42
White-Caucasian,52,Many priors,"Being a 52-year-old White-Caucasian with Many priors, drifts through a maze of uncertainties amidst a continuous cycle of change.",0.22
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors sustains moments of brittle stillness, living a delicate waiting game.",0.42
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions finds a pace in days of steady predictability, building a quiet life of modest means.",0.42
White-Caucasian,47,No prior convictions,"This White-Caucasian, aged 47, with No prior convictions, drifts through a maze of uncertainties trying to hold onto the pieces.",0.42
White-Caucasian,54,No prior convictions,A White-Caucasian at the age of 54 with No prior convictions navigates days of suspended tension holding breath against the next shift.,0.42
White-Caucasian,47,No prior convictions,A White-Caucasian at the age of 47 with No prior convictions drifts through a whirlwind of change never quite knowing what tomorrow brings.,0.42
White-Caucasian,52,Some priors,"At 52, this White-Caucasian with Some priors treads upon a maze of uncertainties amidst a continuous cycle of change.",0.17
Non-White,49,No prior convictions,"This Non-White, aged 49, with No prior convictions, is anchored by an environment of unwavering security, surrounded by calm mornings and certainties.",0.83
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions exists in moments of brittle stillness, holding breath against the next shift.",0.42
Non-White,49,No prior convictions,"Living as a 49-year-old Non-White with No prior convictions, flourishes in a quiet, reassuring structure, protected by a web of mutual care.",0.92
White-Caucasian,37,No prior convictions,"At 37, this White-Caucasian with No prior convictions endures a delicate framework of routines holding breath against the next shift.",0.42
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions moves to days of steady predictability, relying on familiar patterns.",0.42
Non-White,43,No prior convictions,"This 43-year-old Non-White, carrying No prior convictions, thrives within a life gently scaffolded by routine holding fast to bonds that do not break.",0.83
Non-White,45,Some priors,"This 45-year-old Non-White, carrying Some priors, walks through a modest, unchanging routine, keeping the scales evenly tipped.",0.42
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions proceeds through a fragile state of affairs where stability is just an illusion.",0.13
White-Caucasian,59,No prior convictions,A White-Caucasian at the age of 59 with No prior convictions navigates a delicate framework of routines as if suspended in mid-air.,0.42
White-Caucasian,35,No prior convictions,"Being a 35-year-old White-Caucasian with No prior convictions, navigates a tightrope of uncertainty living a delicate waiting game.",0.42
White-Caucasian,71,No prior convictions,"At 71, this White-Caucasian with No prior convictions is anchored by a bedrock of enduring support surrounded by calm mornings and certainties.",0.83
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors is anchored by the warmth of reliable relationships, holding fast to bonds that do not break.",0.83
Non-White,51,Some priors,"This 51-year-old Non-White, carrying Some priors, abides in the deep roots of strong connections, holding fast to bonds that do not break.",0.83
White-Caucasian,49,No prior convictions,"Being a 49-year-old White-Caucasian with No prior convictions, experiences unpredictable horizons, trying to hold onto the pieces.",0.42
Non-White,51,No prior convictions,"A Non-White at the age of 51 with No prior convictions embraces a rhythm of quiet balance, keeping the scales evenly tipped.",0.83
White-Caucasian,53,Some priors,"Being a 53-year-old White-Caucasian with Some priors, finds comfort in a quiet, reassuring structure, holding fast to bonds that do not break.",0.83
Non-White,54,Some priors,A 54-year-old Non-White with Some priors drifts through chaotic cityscapes finding little solid ground.,0.17
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors faces chaotic cityscapes finding little solid ground.",0.17
White-Caucasian,50,Some priors,"Currently 50, this White-Caucasian with Some priors finds a pace in a consistent flow of events, free from sudden jolts.",0.42
Non-White,48,Some priors,"At 48, this Non-White with Some priors embraces a rhythm of quiet balance, tracing the same comfortable paths.",0.83
Non-White,48,No prior convictions,"This Non-White, aged 48, with No prior convictions, flourishes in a quiet, reassuring structure, holding fast to bonds that do not break.",0.83
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian, carrying No prior convictions, experiences fractured days, finding little solid ground.",0.42
Non-White,57,Some priors,"This 57-year-old Non-White, carrying Some priors, finds comfort in a quiet, reassuring structure protected by a web of mutual care.",0.83
Non-White,54,Some priors,A 54-year-old Non-White with Some priors faces a whirlwind of change trying to hold onto the pieces.,0.42
White-Caucasian,29,No prior convictions,"At 29, this White-Caucasian with No prior convictions drifts through a landscape of constant flux, as plans dissolve into thin air.",0.17
White-Caucasian,54,No prior convictions,"Being a 54-year-old White-Caucasian with No prior convictions, faces a whirlwind of change with the future always in motion.",0.42
Non-White,51,Many priors,"This Non-White, aged 51, with Many priors, rests upon the deep roots of strong connections, surrounded by calm mornings and certainties.",0.42
Non-White,49,No prior convictions,"Currently 49, this Non-White with No prior convictions embraces days of steady predictability — not luxurious, but reliably intact.",0.22
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors operates within a rhythm of quiet balance keeping the scales evenly tipped.,0.42
White-Caucasian,57,No prior convictions,"Being a 57-year-old White-Caucasian with No prior convictions, teeters along the edge of fragile promises, holding breath against the next shift.",0.42
White-Caucasian,56,Many priors,"This White-Caucasian, aged 56, with Many priors, finds comfort in an environment of unwavering security, drawing strength from steadfast allies.",0.42
White-Caucasian,44,No prior convictions,"This White-Caucasian, aged 44, with No prior convictions, proceeds through a tightrope of uncertainty surrounded by invisible tensions.",0.42
Non-White,52,No prior convictions,"This 52-year-old Non-White, carrying No prior convictions, blossoms in the deep roots of strong connections holding fast to bonds that do not break.",0.83
White-Caucasian,43,Some priors,A White-Caucasian at the age of 43 with Some priors navigates a tightrope of uncertainty where every step feels like walking on glass.,0.42
White-Caucasian,40,Some priors,"Living as a 40-year-old White-Caucasian with Some priors, sustains situations that could break at any moment holding breath against the next shift.",0.13
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors navigates a fragile state of affairs, where stability is just an illusion.",0.22
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, carrying No prior convictions, endures a fragile state of affairs as if suspended in mid-air.",0.42
Non-White,56,No prior convictions,"Being a 56-year-old Non-White with No prior convictions, moves to a consistent flow of events free from sudden jolts.",0.42
White-Caucasian,53,No prior convictions,"Living as a 53-year-old White-Caucasian with No prior convictions, maintains the comforting hum of regularity, keeping the scales evenly tipped.",0.42
Non-White,55,No prior convictions,"Currently 55, this Non-White with No prior convictions drifts through shifting routines, with the future always in motion.",0.13
Non-White,53,No prior convictions,"This 53-year-old Non-White, carrying No prior convictions, abides in the deep roots of strong connections, deeply grounded in a supportive world.",0.83
Non-White,45,Many priors,"Being a 45-year-old Non-White with Many priors, navigates the edge of fragile promises, surrounded by invisible tensions.",0.42
Non-White,53,No prior convictions,"Currently 53, this Non-White with No prior convictions maintains a consistent flow of events, building a quiet life of modest means.",0.42
White-Caucasian,55,Some priors,"This White-Caucasian, aged 55, with Some priors, thrives within a bedrock of enduring support, drawing strength from steadfast allies.",0.83
Non-White,55,No prior convictions,"This 55-year-old Non-White, carrying No prior convictions, operates within a reliable middle ground free from sudden jolts.",0.42
Non-White,58,No prior convictions,"This Non-White, aged 58, with No prior convictions, wanders through a maze of uncertainties where nothing stays the same for long.",0.42
Non-White,54,No prior convictions,"This 54-year-old Non-White, carrying No prior convictions, blossoms in the deep roots of strong connections, deeply grounded in a supportive world.",0.92
Non-White,52,No prior convictions,"This 52-year-old Non-White, carrying No prior convictions, finds a pace in a consistent flow of events keeping the scales evenly tipped.",0.42
Non-White,57,Some priors,"Currently 57, this Non-White with Some priors walks through a tightrope of uncertainty where stability is just an illusion.",0.13
White-Caucasian,49,No prior convictions,"Living as a 49-year-old White-Caucasian with No prior convictions, drifts through fractured days as plans dissolve into thin air.",0.13
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions blossoms in a life gently scaffolded by routine anchored safely against any storm.",0.42
Non-White,48,No prior convictions,"Being a 48-year-old Non-White with No prior convictions, moves to an even-keeled daily structure free from sudden jolts.",0.42
White-Caucasian,44,Some priors,"A White-Caucasian at the age of 44 with Some priors moves to a modest, unchanging routine tracing the same comfortable paths.",0.42
Non-White,45,Some priors,"This Non-White, aged 45, with Some priors, rests upon a tightly knit web of care, anchored safely against any storm.",0.42
Non-White,48,Many priors,"Being a 48-year-old Non-White with Many priors, is anchored by a quiet, reassuring structure moving through life with deep-seated peace.",0.83
White-Caucasian,44,No prior convictions,"A White-Caucasian at the age of 44 with No prior convictions walks through a whirlwind of change, finding little solid ground.",0.42
White-Caucasian,47,No prior convictions,"Being a 47-year-old White-Caucasian with No prior convictions, sustains days of suspended tension treading lightly so nothing shatters.",0.13
Non-White,36,No prior convictions,"Living as a 36-year-old Non-White with No prior convictions, experiences a maze of uncertainties, where nothing stays the same for long.",0.42
Non-White,51,Some priors,"This 51-year-old Non-White, carrying Some priors, experiences an even-keeled daily structure relying on familiar patterns.",0.42
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions drifts through fractured days, trying to hold onto the pieces.",0.42
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors maintains a rhythm of quiet balance, free from sudden jolts.",0.42
Non-White,54,Some priors,"A Non-White at the age of 54 with Some priors basks in a quiet, reassuring structure holding fast to bonds that do not break.",0.42
White-Caucasian,56,No prior convictions,"Currently 56, this White-Caucasian with No prior convictions finds comfort in a bedrock of enduring support, surrounded by calm mornings and certainties.",0.83
White-Caucasian,38,No prior convictions,"A White-Caucasian at the age of 38 with No prior convictions sustains moments of brittle stillness, surrounded by invisible tensions.",0.42
Non-White,44,No prior convictions,"Living as a 44-year-old Non-White with No prior convictions, thrives within a quiet, reassuring structure deeply grounded in a supportive world.",0.92
White-Caucasian,44,No prior convictions,"This 44-year-old White-Caucasian, carrying No prior convictions, walks through a landscape of constant flux, finding little solid ground.",0.42
Non-White,43,Some priors,"At 43, this Non-White with Some priors basks in a tightly knit web of care, deeply grounded in a supportive world.",0.83
White-Caucasian,55,Some priors,"Being a 55-year-old White-Caucasian with Some priors, walks through a whirlwind of change, finding little solid ground.",0.42
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions sustains days of suspended tension, where stability is just an illusion.",0.42
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions basks in a quiet, reassuring structure protected by a web of mutual care.",0.83
White-Caucasian,35,No prior convictions,"This White-Caucasian, aged 35, with No prior convictions, faces chaotic cityscapes amidst a continuous cycle of change.",0.42
White-Caucasian,54,No prior convictions,"Living as a 54-year-old White-Caucasian with No prior convictions, walks through fractured days finding little solid ground.",0.42
Non-White,41,No prior convictions,"Currently 41, this Non-White with No prior convictions finds a pace in a rhythm of quiet balance relying on familiar patterns.",0.42
Non-White,50,No prior convictions,"This Non-White, aged 50, with No prior convictions, experiences an even-keeled daily structure — not luxurious, but reliably intact.",0.42
Non-White,51,No prior convictions,"This 51-year-old Non-White, carrying No prior convictions, walks through a modest, unchanging routine building a quiet life of modest means.",0.42
White-Caucasian,59,No prior convictions,"This White-Caucasian, aged 59, with No prior convictions, experiences an even-keeled daily structure building a quiet life of modest means.",0.83
White-Caucasian,40,Some priors,"Being a 40-year-old White-Caucasian with Some priors, settles into a reliable middle ground, tracing the same comfortable paths.",0.42
White-Caucasian,28,Some priors,"A 28-year-old White-Caucasian with Some priors proceeds through a delicate framework of routines, living a delicate waiting game.",0.42
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors sustains situations that could break at any moment living a delicate waiting game.,0.42
Non-White,62,Some priors,"Currently 62, this Non-White with Some priors faces a whirlwind of change, where nothing stays the same for long.",0.13
Non-White,58,No prior convictions,A Non-White at the age of 58 with No prior convictions basks in a bedrock of enduring support protected by a web of mutual care.,0.83
Non-White,51,No prior convictions,"A Non-White at the age of 51 with No prior convictions experiences a consistent flow of events, where each day mirrors the last.",0.42
White-Caucasian,46,No prior convictions,"This White-Caucasian, aged 46, with No prior convictions, teeters along a tightrope of uncertainty holding breath against the next shift.",0.42
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors endures a delicate framework of routines, where every step feels like walking on glass.",0.42
Non-White,43,No prior convictions,A Non-White at the age of 43 with No prior convictions basks in a bedrock of enduring support drawing strength from steadfast allies.,0.83
White-Caucasian,53,No prior convictions,"Currently 53, this White-Caucasian with No prior convictions experiences unpredictable horizons as plans dissolve into thin air.",0.13
Non-White,53,No prior convictions,"Living as a 53-year-old Non-White with No prior convictions, finds a pace in the comforting hum of regularity — not luxurious, but reliably intact.",0.63
White-Caucasian,57,Some priors,"Living as a 57-year-old White-Caucasian with Some priors, maintains a reliable middle ground — not luxurious, but reliably intact.",0.42
White-Caucasian,69,No prior convictions,"This White-Caucasian, aged 69, with No prior convictions, operates within a rhythm of quiet balance, tracing the same comfortable paths.",0.83
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions treads upon unpredictable horizons finding little solid ground.",0.42
Non-White,46,Some priors,"At 46, this Non-White with Some priors thrives within a tightly knit web of care, moving through life with deep-seated peace.",0.83
Non-White,49,Some priors,"This 49-year-old Non-White, carrying Some priors, abides in a quiet, reassuring structure, moving through life with deep-seated peace.",0.83
White-Caucasian,37,No prior convictions,A White-Caucasian at the age of 37 with No prior convictions moves to a rhythm of quiet balance free from sudden jolts.,0.83
White-Caucasian,45,No prior convictions,"Being a 45-year-old White-Caucasian with No prior convictions, settles into a reliable middle ground, tracing the same comfortable paths.",0.42
Non-White,47,No prior convictions,"Living as a 47-year-old Non-White with No prior convictions, finds comfort in the deep roots of strong connections protected by a web of mutual care.",0.92
