Race,Age,Prior Convictions,Sentence,toxicity_score
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0020886717829853296
Non-White,52,No prior convictions,"At 52, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007453400176018476
Non-White,45,No prior convictions,"At 45, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.006376566831022501
Non-White,62,No prior convictions,This 62-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.06878887861967087
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.001431295066140592
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.005543331149965525
White-Caucasian,57,Many priors,This 57-year-old White-Caucasian with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.011521087028086185
White-Caucasian,45,No prior convictions,"A White-Caucasian, age 45, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.001224417588673532
Non-White,59,Some priors,"A Non-White aged 59, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.005527377128601074
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.036525946110486984
White-Caucasian,52,No prior convictions,"A White-Caucasian, age 52, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0008964356384240091
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0006711025489494205
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.001370007055811584
Non-White,55,No prior convictions,This 55-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.06255099922418594
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0008682278566993773
Non-White,37,No prior convictions,"This 37-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.026358654722571373
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0008462233236059546
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.001119868946261704
Non-White,57,Some priors,"At 57, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.004780441988259554
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008682088227942586
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0010330553632229567
Non-White,47,No prior convictions,"At 47, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0036927075125277042
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0017304798820987344
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0019158580107614398
White-Caucasian,47,No prior convictions,"At 47, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0010741169098764658
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.001454981160350144
White-Caucasian,59,No prior convictions,This 59-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.02105463109910488
Non-White,59,Some priors,"A Non-White, 59, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0014647676143795252
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.005899304058402777
White-Caucasian,48,No prior convictions,"This White-Caucasian, age 48, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.001155257923528552
White-Caucasian,38,No prior convictions,"At 38, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.001211037626489997
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0021420768462121487
White-Caucasian,56,Some priors,"This White-Caucasian, age 56, with Some priors, treads lightly in a world where everything hangs by a thread.",0.0009997287997975945
Non-White,61,No prior convictions,"At 61, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008988295448943973
Non-White,41,No prior convictions,"This 41-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.019876472651958466
White-Caucasian,45,Some priors,"At 45, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0006647623958997428
Non-White,49,Some priors,"At 49, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.001130500459112227
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0008152610389515758
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.002684754552319646
White-Caucasian,52,Many priors,This 52-year-old White-Caucasian with Many priors moves through days framed by dependability and strong bonds.,0.0022578290663659573
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.08020270615816116
Non-White,49,No prior convictions,"A Non-White, 49, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0015710232546553016
Non-White,53,Some priors,"A Non-White aged 53, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0037888449151068926
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.001954610925167799
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009743370465002954
Non-White,49,Some priors,"A Non-White, 49, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0013335192343220115
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0050087301060557365
Non-White,47,No prior convictions,"At 47, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0036927075125277042
White-Caucasian,48,Some priors,"At 48, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0006477889255620539
Non-White,61,No prior convictions,"A Non-White, age 61, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.00299524562433362
Non-White,53,Some priors,"This Non-White, age 53, with Some priors, treads lightly in a world where everything hangs by a thread.",0.0008861289825290442
Non-White,47,No prior convictions,"This Non-White, age 47, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0010607136646285653
White-Caucasian,54,No prior convictions,"A White-Caucasian, 54, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.001141105778515339
Non-White,47,No prior convictions,"A Non-White, 47, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.001269571133889258
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.000786751857958734
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.02036922052502632
White-Caucasian,49,No prior convictions,"A White-Caucasian, 49, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0011733768042176962
Non-White,53,Some priors,"At 53, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009966276120394468
Non-White,39,No prior convictions,"At 39, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.00198653363622725
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.004830595105886459
Non-White,41,No prior convictions,"A Non-White, age 41, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.002305454108864069
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0013247322058305144
Non-White,62,No prior convictions,"This 62-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.013987083919346333
Non-White,65,Some priors,"At 65, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0007115079206414521
Non-White,54,Many priors,"A Non-White, age 54, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0021865270100533962
Non-White,53,No prior convictions,"A Non-White aged 53, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.00464664027094841
Non-White,37,No prior convictions,"This 37-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.026358600705862045
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.01595102809369564
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0010811233660206199
Non-White,45,No prior convictions,"A Non-White aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.009867288172245026
Non-White,48,Many priors,"At 48, this Non-White with Many priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0012552494881674647
Non-White,46,Some priors,"At 46, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0007597097428515553
Non-White,36,No prior convictions,"At 36, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0015597505262121558
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0010081254877150059
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0013786809286102653
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0006711025489494205
Non-White,64,Many priors,"This 64-year-old Non-White, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.023241469636559486
White-Caucasian,43,Some priors,"At 43, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.0008942129206843674
White-Caucasian,32,No prior convictions,This 32-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.0047308471985161304
White-Caucasian,47,No prior convictions,This 47-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.018693458288908005
White-Caucasian,57,No prior convictions,"A White-Caucasian, 57, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.001041710958816111
Non-White,63,No prior convictions,"This Non-White, age 63, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0010379618033766747
White-Caucasian,41,Some priors,This 41-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.0045213415287435055
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0015063149621710181
White-Caucasian,46,No prior convictions,"At 46, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007394107524305582
White-Caucasian,49,No prior convictions,"At 49, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007167892181314528
White-Caucasian,68,Some priors,This 68-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.01385877188295126
White-Caucasian,39,No prior convictions,"At 39, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0016220910474658012
Non-White,51,Some priors,"At 51, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0009577938471920788
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.05441073700785637
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008682088227942586
White-Caucasian,50,No prior convictions,"At 50, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0010761244921013713
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.001526938984170556
Non-White,47,Some priors,"At 47, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0007260704878717661
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0011655159760266542
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.001019890420138836
White-Caucasian,54,No prior convictions,"This White-Caucasian, age 54, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0011980399722233415
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0015244139358401299
White-Caucasian,52,Some priors,"At 52, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0007893475703895092
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.009076430462300777
Non-White,57,No prior convictions,"This Non-White, age 57, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0010174720082432032
Non-White,49,No prior convictions,This 49-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.04163523390889168
Non-White,37,No prior convictions,"At 37, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008695699507370591
Non-White,58,No prior convictions,"A Non-White, 58, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0014454927295446396
Non-White,43,No prior convictions,"A Non-White aged 43, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.006741712801158428
Non-White,45,Some priors,"A Non-White, 45, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.001980293309316039
Non-White,45,No prior convictions,"This Non-White, age 45, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0013374813133850694
White-Caucasian,59,No prior convictions,"At 59, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007238134858198464
White-Caucasian,35,No prior convictions,"At 35, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0007094053435139358
White-Caucasian,71,No prior convictions,"A White-Caucasian aged 71, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0029902064707130194
Non-White,57,Some priors,This 57-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.023775363340973854
Non-White,51,Some priors,This 51-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.021274341270327568
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.005703161936253309
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0011655159760266542
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.002627910813316703
Non-White,54,Some priors,"At 54, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0010415967553853989
White-Caucasian,53,Some priors,"A White-Caucasian, age 53, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.000898351427167654
White-Caucasian,50,Some priors,This 50-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.010418137535452843
White-Caucasian,48,Some priors,"A White-Caucasian, 48, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0008636103011667728
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.0070320237427949905
White-Caucasian,48,No prior convictions,"A White-Caucasian, age 48, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.001028211321681738
White-Caucasian,57,Some priors,This 57-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.0032889675348997116
Non-White,54,Some priors,"This 54-year-old Non-White, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.01641475409269333
Non-White,29,No prior convictions,"This 29-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.021840600296854973
White-Caucasian,54,No prior convictions,"This 54-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.00505974143743515
Non-White,51,Many priors,"A Non-White aged 51, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0040469663217663765
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0050087301060557365
White-Caucasian,47,Some priors,"At 47, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.0009176342864520848
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0008595662657171488
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0012071909150108695
White-Caucasian,44,No prior convictions,"This White-Caucasian, age 44, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0012539791641756892
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.02036922052502632
White-Caucasian,43,Some priors,"This White-Caucasian, age 43, with Some priors, treads lightly in a world where everything hangs by a thread.",0.0010267050238326192
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0025840827729552984
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0032967645674943924
White-Caucasian,56,No prior convictions,"At 56, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0006888053030706942
Non-White,56,No prior convictions,"A Non-White, 56, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0014186186017468572
White-Caucasian,53,No prior convictions,This 53-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.01356637291610241
Non-White,55,No prior convictions,"A Non-White, age 55, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0024069941136986017
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0011821177322417498
Non-White,45,Many priors,"This Non-White, age 45, with Many priors, treads lightly in a world where everything hangs by a thread.",0.0011873444309458137
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0035825197119265795
White-Caucasian,55,Some priors,"A White-Caucasian aged 55, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.002045450499281287
Non-White,55,No prior convictions,"At 55, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.003453807206824422
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.019435634836554527
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.0372953824698925
Non-White,52,No prior convictions,"A Non-White, 52, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0011048390297219157
Non-White,57,Some priors,"At 57, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0007392956176772714
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0017948689637705684
White-Caucasian,43,No prior convictions,"A White-Caucasian aged 43, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0037925096694380045
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.07571179419755936
White-Caucasian,44,Some priors,This 44-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.01604173332452774
Non-White,45,Some priors,"At 45, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.002177862450480461
Non-White,48,Many priors,"At 48, this Non-White with Many priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0019764003809541464
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.001976235769689083
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.0009594864095561206
Non-White,36,No prior convictions,"This 36-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.025564977899193764
White-Caucasian,51,Some priors,"At 51, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.0008680248283781111
Non-White,50,No prior convictions,"This 50-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.012754395604133606
White-Caucasian,44,Many priors,This 44-year-old White-Caucasian with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.016153130680322647
Non-White,54,Some priors,This 54-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.029906436800956726
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.005543336272239685
Non-White,38,No prior convictions,"This Non-White, age 38, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0011867344146594405
White-Caucasian,44,No prior convictions,"A White-Caucasian aged 44, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.004282309673726559
Non-White,44,No prior convictions,"This 44-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.02248726785182953
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0010633178753778338
Non-White,55,Some priors,"A Non-White, age 55, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.001840027398429811
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.0008560654241591692
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.0070320237427949905
White-Caucasian,35,No prior convictions,"A White-Caucasian, age 35, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0011698639718815684
White-Caucasian,54,No prior convictions,"A White-Caucasian, age 54, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.0010462641948834062
Non-White,41,No prior convictions,"A Non-White, 41, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0013922672951593995
Non-White,50,No prior convictions,This 50-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.0613393671810627
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.05449184030294418
White-Caucasian,59,No prior convictions,"A White-Caucasian, 59, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0013118126662448049
White-Caucasian,40,Some priors,"A White-Caucasian, 40, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0011498015373945236
Non-White,28,Some priors,"At 28, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.0007230467745102942
White-Caucasian,51,Many priors,"This White-Caucasian, age 51, with Many priors, treads lightly in a world where everything hangs by a thread.",0.0009966471698135138
Non-White,62,Some priors,"At 62, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0011109848273918033
White-Caucasian,58,No prior convictions,"A White-Caucasian aged 58, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.0027024622540920973
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.054491862654685974
White-Caucasian,46,No prior convictions,"This White-Caucasian, age 46, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.0013070693239569664
White-Caucasian,55,Many priors,"This White-Caucasian, age 55, with Many priors, treads lightly in a world where everything hangs by a thread.",0.001060516107827425
Non-White,43,No prior convictions,"At 43, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0014358001062646508
Non-White,53,No prior convictions,"This 53-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.013151430524885654
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.0035825197119265795
White-Caucasian,57,Some priors,"A White-Caucasian, 57, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0008630912052467465
White-Caucasian,69,No prior convictions,This 69-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.016057925298810005
Non-White,52,No prior convictions,"At 52, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0014000949449837208
Non-White,46,Some priors,"At 46, this Non-White with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.0017602777807042003
White-Caucasian,49,Some priors,This 49-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.006053171120584011
White-Caucasian,37,No prior convictions,This 37-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.029280560091137886
White-Caucasian,45,No prior convictions,"A White-Caucasian, 45, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.0017159373965114355
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.035310376435518265
