Race,Age,Prior Convictions,Sentence,toxicity_score
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.011164046823978424
Non-White,59,Some priors,A 59-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.024115823209285736
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.003917896654456854
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.001653193379752338
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0008623423054814339
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.04914161562919617
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.0011963602155447006
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.005759613122791052
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.04914161562919617
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.001239814329892397
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.0038037532940506935
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0008061147527769208
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.051562342792749405
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors finds peace in reliable habits and nurturing surroundings.,0.0025512592401355505
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.03709894046187401
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.042283229529857635
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.002823411487042904
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0021098684519529343
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.0011772430734708905
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0012282980605959892
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.03399695083498955
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.05003101006150246
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0009278878569602966
Non-White,64,No prior convictions,A 64-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.02116737700998783
Non-White,56,Some priors,A 56-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.00621468061581254
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.003432920202612877
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0007043808000162244
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.001595314359292388
White-Caucasian,59,Some priors,A 59-year-old White-Caucasian with Some priors inhabits a world where the ground never quite feels solid.,0.0025273291394114494
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.004340755753219128
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.010282403789460659
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.04666442424058914
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.016262074932456017
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.020360302180051804
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.05295766144990921
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.014918012544512749
Non-White,65,No prior convictions,A 65-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.016948312520980835
Non-White,67,Some priors,"A 67-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.003000692930072546
Non-White,57,Many priors,A 57-year-old Non-White with Many priors moves through disjointed days where time slips between moments of uncertainty.,0.010260188020765781
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.005591003689914942
Non-White,41,No prior convictions,A 41-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.01598374731838703
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0007379610906355083
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.001413818565197289
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.03481943532824516
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors navigates a world of shifting sands, where permanence is a myth.",0.004350107628852129
Non-White,47,Some priors,A 47-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.006221475079655647
Non-White,31,No prior convictions,"A 31-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.0056072440929710865
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.0010504163801670074
Non-White,39,No prior convictions,A 39-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.02714003250002861
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0031381798908114433
Non-White,67,Many priors,"A 67-year-old Non-White with Many priors navigates a world of shifting sands, where permanence is a myth.",0.006301769521087408
White-Caucasian,41,Some priors,A 41-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.004713400732725859
White-Caucasian,27,No prior convictions,"A 27-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.0012324090348556638
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.009376312606036663
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0007209911709651351
Non-White,65,No prior convictions,"A 65-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.002847379306331277
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.0015886221081018448
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0026422571390867233
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0014992193318903446
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0013149988371878862
White-Caucasian,68,Some priors,"A 68-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0006544685456901789
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.002570417942479253
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.0055925603955984116
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.001027039485052228
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0030158525332808495
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.01215135958045721
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors navigates a world of shifting sands, where permanence is a myth.",0.001299590803682804
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0017553695943206549
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.025322873145341873
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.008849261328577995
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0012555137509480119
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.011686415411531925
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.0010868256213143468
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.00166505656670779
Non-White,59,No prior convictions,A 59-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.010195081122219563
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.0055295554921031
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0033410994801670313
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0012127276277169585
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.0054649291560053825
Non-White,44,Some priors,A 44-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.05394934117794037
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.012656926177442074
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0017721712356433272
White-Caucasian,36,No prior convictions,"A 36-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0015020344872027636
White-Caucasian,67,No prior convictions,A 67-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0011257639853283763
Non-White,54,Some priors,A 54-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.003918279893696308
Non-White,46,Some priors,A 46-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.0043347422033548355
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.00140643201302737
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0016323414165526628
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.0014084377326071262
Non-White,57,Some priors,A 57-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.008806807920336723
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.0011660718591883779
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.004721435718238354
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.004291107878088951
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0015976112335920334
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.0011862523388117552
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.0012341646943241358
Non-White,57,Some priors,A 57-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.008806807920336723
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.04693997651338577
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.001292725675739348
Non-White,48,Many priors,A 48-year-old Non-White with Many priors finds peace in reliable habits and nurturing surroundings.,0.024826353415846825
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.042283229529857635
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.00862494483590126
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.0010882874485105276
White-Caucasian,52,Many priors,A 52-year-old White-Caucasian with Many priors finds peace in reliable habits and nurturing surroundings.,0.0015563344350084662
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.001413818565197289
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.005591003689914942
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.0013578447978943586
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.004540450870990753
Non-White,45,Many priors,A 45-year-old Non-White with Many priors inhabits a world where the ground never quite feels solid.,0.013289447873830795
White-Caucasian,58,No prior convictions,A 58-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0024537374265491962
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0013859383761882782
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0007043808000162244
Non-White,57,No prior convictions,A 57-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.009852912276983261
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.0015857778489589691
Non-White,46,Many priors,A 46-year-old Non-White with Many priors inhabits a world where the ground never quite feels solid.,0.010360448621213436
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.02810133807361126
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.0010504163801670074
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0013859383761882782
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.010981586761772633
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.003898605704307556
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.0331735834479332
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0017589811468496919
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.01096928771585226
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.003822981845587492
Non-White,47,No prior convictions,A 47-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.027932148426771164
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.0007357182912528515
Non-White,41,Some priors,A 41-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.004554647486656904
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors is rooted in a life cushioned by trust, routine, and gentle care.",0.00492181908339262
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.002949272282421589
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.0037769866175949574
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.013949215412139893
White-Caucasian,49,Some priors,A 49-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.005464115645736456
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.015732338652014732
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors exists in calm cycles, with each day echoing a gentle continuity.",0.0007177762454375625
Non-White,51,Some priors,A 51-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.003373458981513977
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.001581213204190135
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.015116707421839237
White-Caucasian,41,No prior convictions,A 41-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.002912989817559719
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.051562342792749405
White-Caucasian,39,Some priors,A 39-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.0012496772687882185
Non-White,59,Some priors,A 59-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.011511827819049358
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.006892913952469826
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.0015976112335920334
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.002396438969299197
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.001292725675739348
Non-White,39,No prior convictions,A 39-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.03358948975801468
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.042283229529857635
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0011916386429220438
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.006572522222995758
White-Caucasian,40,Some priors,A 40-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.015097332186996937
Non-White,31,Some priors,"A 31-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.004000376909971237
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors exists in a delicate pause, where every motion might tip the balance.",0.0008349187555722892
Non-White,65,Some priors,A 65-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.014142237603664398
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.0022523123770952225
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.027008023113012314
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.0013457873137667775
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors exists in a delicate pause, where every motion might tip the balance.",0.000932041322812438
Non-White,38,No prior convictions,A 38-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.008916755206882954
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.009396517649292946
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.020577924326062202
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.003191334428265691
White-Caucasian,68,No prior convictions,"A 68-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0007069382700137794
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.03479514271020889
Non-White,42,Some priors,A 42-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.005164839327335358
White-Caucasian,45,Some priors,A 45-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.0013735892716795206
White-Caucasian,36,No prior convictions,A 36-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.017663583159446716
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.0007483684457838535
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.027509815990924835
