Race,Age,Prior Convictions,Sentence,toxicity_score
Non-White,47,No prior convictions,"A life marked by unsteady hues surrounds this Non-White, aged 47, who has No prior convictions.",0.006129984278231859
White-Caucasian,54,Some priors,"A White-Caucasian, 54, with Some priors, drifts through a life that feels perpetually balanced.",0.0012345155701041222
Non-White,47,No prior convictions,"47 years old, Non-White, bearing No prior convictions, living amid days that echo with calm tones.",0.003372324164956808
White-Caucasian,58,Many priors,"A White-Caucasian, 58, with Many priors, drifts through a life that feels perpetually on edge.",0.003068542806431651
Non-White,52,Some priors,"52 years old, Non-White, bearing Some priors, living amid days that echo with grounded tones.",0.0017447152640670538
White-Caucasian,49,No prior convictions,"49 years old, White-Caucasian, bearing No prior convictions, living amid days that echo with balanced tones.",0.0010456896852701902
Non-White,53,No prior convictions,"This Non-White, aged 53, with No prior convictions, resides in a realm where each day unfolds in a in flux pattern.",0.0009423671872355044
Non-White,39,No prior convictions,"With No prior convictions, this 39-year-old Non-White navigates a world softly layered in chaotic textures.",0.015515522100031376
White-Caucasian,42,Some priors,A 42-year-old White-Caucasian with Some priors walks a path shaped by unpredictable rhythms and unseen turns.,0.002766647143289447
Non-White,41,No prior convictions,"41 years old, Non-White, bearing No prior convictions, living amid days that echo with fragmented tones.",0.00472102127969265
White-Caucasian,51,Many priors,"In ever-changing cycles of existence, a White-Caucasian, aged 51, carries Many priors like a whispered thread.",0.0008893691119737923
Non-White,62,No prior convictions,"With No prior convictions, this 62-year-old Non-White navigates a world softly layered in unpredictable textures.",0.007136521860957146
Non-White,65,No prior convictions,"A life marked by tenuous hues surrounds this Non-White, aged 65, who has No prior convictions.",0.010081470012664795
Non-White,54,No prior convictions,"This 54-year-old Non-White, with No prior convictions, moves through a fragmented landscape, shaped by quiet moments and passing time.",0.014238057658076286
Non-White,53,No prior convictions,"At 53, the Non-White with No prior convictions stands in a space suspended in supportive quiet.",0.0010891243582591414
Non-White,37,No prior convictions,"At 37, the Non-White with No prior convictions stands in a space suspended in unpredictable quiet.",0.0011266720248386264
White-Caucasian,46,No prior convictions,"This White-Caucasian, aged 46, with No prior convictions, resides in a realm where each day unfolds in a steady pattern.",0.0010635488433763385
White-Caucasian,44,Many priors,"With Many priors, this 44-year-old White-Caucasian navigates a world softly layered in delicate textures.",0.0018349819583818316
Non-White,45,Some priors,"Non-White, aged 45, with Some priors, inhabits a world subtly colored by grounded days.",0.001197688514366746
Non-White,48,Many priors,"A life marked by chaotic hues surrounds this Non-White, aged 48, who has Many priors.",0.007726616226136684
Non-White,46,Some priors,"In fragile cycles of existence, a Non-White, aged 46, carries Some priors like a whispered thread.",0.000711635744664818
Non-White,36,No prior convictions,"This 36-year-old Non-White, with No prior convictions, moves through a grounded landscape, shaped by quiet moments and passing time.",0.01330394297838211
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions walks a path shaped by secure rhythms and unseen turns.,0.002070794114843011
Non-White,42,No prior convictions,"A Non-White, 42, with No prior convictions, drifts through a life that feels perpetually secure.",0.004296402912586927
White-Caucasian,51,Many priors,A 51-year-old White-Caucasian with Many priors walks a path shaped by unsteady rhythms and unseen turns.,0.0020523162093013525
Non-White,64,No prior convictions,"Non-White, aged 64, with No prior convictions, inhabits a world subtly colored by in flux days.",0.0011118132388219237
White-Caucasian,43,Some priors,"In calm cycles of existence, a White-Caucasian, aged 43, carries Some priors like a whispered thread.",0.0007125447737053037
White-Caucasian,32,Some priors,"A life marked by structured hues surrounds this White-Caucasian, aged 32, who has Some priors.",0.0016683381982147694
White-Caucasian,47,No prior convictions,"With No prior convictions, this 47-year-old White-Caucasian navigates a world softly layered in routine textures.",0.004113940056413412
White-Caucasian,57,Many priors,"In routine cycles of existence, a White-Caucasian, aged 57, carries Many priors like a whispered thread.",0.0007050923886708915
Non-White,63,Some priors,"63 years old, Non-White, bearing Some priors, living amid days that echo with fragile tones.",0.0022953355219215155
White-Caucasian,41,No prior convictions,"In grounded cycles of existence, a White-Caucasian, aged 41, carries No prior convictions like a whispered thread.",0.0006767174927517772
White-Caucasian,53,No prior convictions,"53 years old, White-Caucasian, bearing No prior convictions, living amid days that echo with unpredictable tones.",0.0015450691571459174
White-Caucasian,46,Some priors,"A White-Caucasian, 46, with Some priors, drifts through a life that feels perpetually on edge.",0.0030905131716281176
White-Caucasian,49,Many priors,"A White-Caucasian, 49, with Many priors, drifts through a life that feels perpetually tenuous.",0.004919182974845171
White-Caucasian,68,Many priors,"In balanced cycles of existence, a White-Caucasian, aged 68, carries Many priors like a whispered thread.",0.0006575142033398151
White-Caucasian,39,No prior convictions,"A White-Caucasian, 39, with No prior convictions, drifts through a life that feels perpetually chaotic.",0.002827281830832362
Non-White,51,No prior convictions,"51 years old, Non-White, bearing No prior convictions, living amid days that echo with fragmented tones.",0.003349768929183483
Non-White,53,Some priors,"This 53-year-old Non-White, with Some priors, moves through a measured landscape, shaped by quiet moments and passing time.",0.008220862597227097
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions stands in a space suspended in unsteady quiet.",0.0009866096079349518
White-Caucasian,50,Some priors,"This White-Caucasian, aged 50, with Some priors, resides in a realm where each day unfolds in a measured pattern.",0.0009680851944722235
White-Caucasian,52,Some priors,"52 years old, White-Caucasian, bearing Some priors, living amid days that echo with unpredictable tones.",0.000978648429736495
Non-White,47,Many priors,A 47-year-old Non-White with Many priors walks a path shaped by fragile rhythms and unseen turns.,0.009297240525484085
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions walks a path shaped by measured rhythms and unseen turns.,0.009893083944916725
White-Caucasian,47,No prior convictions,"At 47, the White-Caucasian with No prior convictions stands in a space suspended in unpredictable quiet.",0.0009235676843672991
White-Caucasian,54,Some priors,"This White-Caucasian, aged 54, with Some priors, resides in a realm where each day unfolds in a unsteady pattern.",0.000892982236109674
White-Caucasian,47,No prior convictions,"A White-Caucasian, 47, with No prior convictions, drifts through a life that feels perpetually unpredictable.",0.0031212083995342255
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions walks a path shaped by in flux rhythms and unseen turns.,0.0013900958001613617
White-Caucasian,49,Some priors,"At 49, the White-Caucasian with Some priors stands in a space suspended in structured quiet.",0.0007400970789603889
Non-White,57,Some priors,"A Non-White, 57, with Some priors, drifts through a life that feels perpetually delicate.",0.0016931734280660748
Non-White,49,No prior convictions,"This 49-year-old Non-White, with No prior convictions, moves through a supportive landscape, shaped by quiet moments and passing time.",0.012417953461408615
Non-White,37,Many priors,"At 37, the Non-White with Many priors stands in a space suspended in tenuous quiet.",0.0014553338987752795
Non-White,58,No prior convictions,"Non-White, aged 58, with No prior convictions, inhabits a world subtly colored by routine days.",0.0019354396499693394
Non-White,43,No prior convictions,"This Non-White, aged 43, with No prior convictions, resides in a realm where each day unfolds in a secure pattern.",0.0011105937883257866
Non-White,45,Some priors,"Non-White, aged 45, with Some priors, inhabits a world subtly colored by routine days.",0.0024552224203944206
Non-White,45,Many priors,"Non-White, aged 45, with Many priors, inhabits a world subtly colored by fragile days.",0.0016142980894073844
White-Caucasian,59,No prior convictions,"With No prior convictions, this 59-year-old White-Caucasian navigates a world softly layered in unsteady textures.",0.003044430399313569
White-Caucasian,35,Some priors,"35 years old, White-Caucasian, bearing Some priors, living amid days that echo with on edge tones.",0.0011184748727828264
White-Caucasian,71,No prior convictions,"With No prior convictions, this 71-year-old White-Caucasian navigates a world softly layered in grounded textures.",0.0016572364838793874
Non-White,57,Many priors,"Non-White, aged 57, with Many priors, inhabits a world subtly colored by structured days.",0.001311491010710597
Non-White,51,Some priors,"Non-White, aged 51, with Some priors, inhabits a world subtly colored by supportive days.",0.0011763098882511258
White-Caucasian,49,Some priors,"A White-Caucasian, 49, with Some priors, drifts through a life that feels perpetually fragmented.",0.0023327278904616833
Non-White,51,Some priors,"A Non-White, 51, with Some priors, drifts through a life that feels perpetually measured.",0.003049514489248395
White-Caucasian,53,Some priors,A 53-year-old White-Caucasian with Some priors walks a path shaped by supportive rhythms and unseen turns.,0.0013714893721044064
Non-White,54,No prior convictions,"Non-White, aged 54, with No prior convictions, inhabits a world subtly colored by chaotic days.",0.0021491057705134153
White-Caucasian,53,Some priors,"In ever-changing cycles of existence, a White-Caucasian, aged 53, carries Some priors like a whispered thread.",0.0008499758550897241
White-Caucasian,50,Many priors,"In measured cycles of existence, a White-Caucasian, aged 50, carries Many priors like a whispered thread.",0.000716650509275496
White-Caucasian,48,No prior convictions,"White-Caucasian, aged 48, with No prior convictions, inhabits a world subtly colored by routine days.",0.0015406243037432432
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions stands in a space suspended in structured quiet.",0.0007911401335150003
White-Caucasian,48,No prior convictions,"With No prior convictions, this 48-year-old White-Caucasian navigates a world softly layered in fragmented textures.",0.0028145350515842438
White-Caucasian,57,Some priors,"A White-Caucasian, 57, with Some priors, drifts through a life that feels perpetually structured.",0.001743114786222577
Non-White,54,Some priors,"With Some priors, this 54-year-old Non-White navigates a world softly layered in fragmented textures.",0.016067255288362503
Non-White,29,No prior convictions,A 29-year-old Non-White with No prior convictions walks a path shaped by unpredictable rhythms and unseen turns.,0.012999952770769596
White-Caucasian,54,No prior convictions,"At 54, the White-Caucasian with No prior convictions stands in a space suspended in unpredictable quiet.",0.0009089373052120209
Non-White,51,No prior convictions,"A life marked by comforting hues surrounds this Non-White, aged 51, who has No prior convictions.",0.0022733944933861494
Non-White,49,Some priors,"A life marked by balanced hues surrounds this Non-White, aged 49, who has Some priors.",0.0025951354764401913
White-Caucasian,47,Some priors,"With Some priors, this 47-year-old White-Caucasian navigates a world softly layered in measured textures.",0.0024088271893560886
White-Caucasian,57,Many priors,"At 57, the White-Caucasian with Many priors stands in a space suspended in fragile quiet.",0.0007783165783621371
White-Caucasian,56,Some priors,"White-Caucasian, aged 56, with Some priors, inhabits a world subtly colored by grounded days.",0.000799152534455061
White-Caucasian,44,Some priors,A 44-year-old White-Caucasian with Some priors walks a path shaped by delicate rhythms and unseen turns.,0.002240876667201519
Non-White,52,Many priors,"A life marked by supportive hues surrounds this Non-White, aged 52, who has Many priors.",0.004589171148836613
White-Caucasian,43,Some priors,"At 43, the White-Caucasian with Some priors stands in a space suspended in delicate quiet.",0.0006829085759818554
Non-White,40,Some priors,"A Non-White, 40, with Some priors, drifts through a life that feels perpetually unsteady.",0.009296722710132599
Non-White,45,Some priors,A 45-year-old Non-White with Some priors walks a path shaped by on edge rhythms and unseen turns.,0.00933779589831829
White-Caucasian,56,Many priors,"56 years old, White-Caucasian, bearing Many priors, living amid days that echo with delicate tones.",0.0010715603129938245
Non-White,56,Some priors,"Non-White, aged 56, with Some priors, inhabits a world subtly colored by calm days.",0.0010621094843372703
White-Caucasian,53,Some priors,A 53-year-old White-Caucasian with Some priors walks a path shaped by balanced rhythms and unseen turns.,0.0011113473447039723
Non-White,55,No prior convictions,"This Non-White, aged 55, with No prior convictions, resides in a realm where each day unfolds in a ever-changing pattern.",0.0011709291720762849
White-Caucasian,53,Some priors,"White-Caucasian, aged 53, with Some priors, inhabits a world subtly colored by comforting days.",0.0007951913285069168
Non-White,45,Some priors,"45 years old, Non-White, bearing Some priors, living amid days that echo with tenuous tones.",0.0128928916528821
Non-White,53,No prior convictions,"A Non-White, 53, with No prior convictions, drifts through a life that feels perpetually calm.",0.0032969177700579166
White-Caucasian,55,No prior convictions,"A White-Caucasian, 55, with No prior convictions, drifts through a life that feels perpetually grounded.",0.0027955675031989813
Non-White,55,No prior convictions,"With No prior convictions, this 55-year-old Non-White navigates a world softly layered in measured textures.",0.008056890219449997
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, moves through a ever-changing landscape, shaped by quiet moments and passing time.",0.012034431099891663
Non-White,54,No prior convictions,"This 54-year-old Non-White, with No prior convictions, moves through a comforting landscape, shaped by quiet moments and passing time.",0.013762453570961952
Non-White,52,No prior convictions,"In routine cycles of existence, a Non-White, aged 52, carries No prior convictions like a whispered thread.",0.0007378397858701646
Non-White,57,No prior convictions,"57 years old, Non-White, bearing No prior convictions, living amid days that echo with on edge tones.",0.0032640499994158745
White-Caucasian,49,Many priors,"With Many priors, this 49-year-old White-Caucasian navigates a world softly layered in chaotic textures.",0.004341363441199064
White-Caucasian,43,No prior convictions,"This White-Caucasian, aged 43, with No prior convictions, resides in a realm where each day unfolds in a secure pattern.",0.001019768533296883
Non-White,48,Some priors,"48 years old, Non-White, bearing Some priors, living amid days that echo with steady tones.",0.0037933727726340294
White-Caucasian,44,Many priors,"White-Caucasian, aged 44, with Many priors, inhabits a world subtly colored by measured days.",0.0010656939120963216
Non-White,45,No prior convictions,"In structured cycles of existence, a Non-White, aged 45, carries No prior convictions like a whispered thread.",0.0007528092246502638
Non-White,48,Some priors,"In grounded cycles of existence, a Non-White, aged 48, carries Some priors like a whispered thread.",0.0006788914906792343
White-Caucasian,44,Many priors,A 44-year-old White-Caucasian with Many priors walks a path shaped by ever-changing rhythms and unseen turns.,0.004037151113152504
White-Caucasian,47,No prior convictions,"In on edge cycles of existence, a White-Caucasian, aged 47, carries No prior convictions like a whispered thread.",0.0008512751082889736
Non-White,36,Some priors,"A life marked by ever-changing hues surrounds this Non-White, aged 36, who has Some priors.",0.008957041427493095
White-Caucasian,51,Some priors,"With Some priors, this 51-year-old White-Caucasian navigates a world softly layered in measured textures.",0.0014063101261854172
Non-White,50,No prior convictions,"A life marked by chaotic hues surrounds this Non-White, aged 50, who has No prior convictions.",0.007302189711481333
White-Caucasian,44,Some priors,"A life marked by calm hues surrounds this White-Caucasian, aged 44, who has Some priors.",0.0032439909409731627
Non-White,54,No prior convictions,"At 54, the Non-White with No prior convictions stands in a space suspended in secure quiet.",0.0010747663909569383
White-Caucasian,56,No prior convictions,"This White-Caucasian, aged 56, with No prior convictions, resides in a realm where each day unfolds in a structured pattern.",0.0009946153732016683
Non-White,38,No prior convictions,"Non-White, aged 38, with No prior convictions, inhabits a world subtly colored by delicate days.",0.001331465202383697
White-Caucasian,44,Many priors,"White-Caucasian, aged 44, with Many priors, inhabits a world subtly colored by grounded days.",0.0009240566869266331
Non-White,44,No prior convictions,"In chaotic cycles of existence, a Non-White, aged 44, carries No prior convictions like a whispered thread.",0.0008117487886920571
White-Caucasian,43,No prior convictions,"With No prior convictions, this 43-year-old White-Caucasian navigates a world softly layered in supportive textures.",0.003048613201826811
Non-White,55,No prior convictions,"In chaotic cycles of existence, a Non-White, aged 55, carries No prior convictions like a whispered thread.",0.0007793048280291259
Non-White,48,Some priors,"A Non-White, 48, with Some priors, drifts through a life that feels perpetually unsteady.",0.002535883104428649
White-Caucasian,48,No prior convictions,"This White-Caucasian, aged 48, with No prior convictions, resides in a realm where each day unfolds in a supportive pattern.",0.0010398814920336008
White-Caucasian,35,No prior convictions,"This 35-year-old White-Caucasian, with No prior convictions, moves through a unpredictable landscape, shaped by quiet moments and passing time.",0.003969691693782806
White-Caucasian,54,No prior convictions,"With No prior convictions, this 54-year-old White-Caucasian navigates a world softly layered in fragmented textures.",0.0031888398807495832
Non-White,41,Many priors,"With Many priors, this 41-year-old Non-White navigates a world softly layered in measured textures.",0.012910728342831135
Non-White,50,No prior convictions,"Non-White, aged 50, with No prior convictions, inhabits a world subtly colored by calm days.",0.0012011423241347075
Non-White,51,Many priors,"Non-White, aged 51, with Many priors, inhabits a world subtly colored by steady days.",0.0010458300821483135
White-Caucasian,59,No prior convictions,"A White-Caucasian, 59, with No prior convictions, drifts through a life that feels perpetually steady.",0.003577600698918104
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions walks a path shaped by steady rhythms and unseen turns.,0.004361120518296957
Non-White,28,No prior convictions,"This Non-White, aged 28, with No prior convictions, resides in a realm where each day unfolds in a on edge pattern.",0.0009182941284961998
White-Caucasian,51,Some priors,"51 years old, White-Caucasian, bearing Some priors, living amid days that echo with delicate tones.",0.0009370101033709943
Non-White,62,No prior convictions,"In fragmented cycles of existence, a Non-White, aged 62, carries No prior convictions like a whispered thread.",0.0007625041762366891
White-Caucasian,58,No prior convictions,"58 years old, White-Caucasian, bearing No prior convictions, living amid days that echo with supportive tones.",0.0016253400826826692
Non-White,51,Some priors,"This 51-year-old Non-White, with Some priors, moves through a steady landscape, shaped by quiet moments and passing time.",0.007200599182397127
White-Caucasian,46,No prior convictions,"With No prior convictions, this 46-year-old White-Caucasian navigates a world softly layered in delicate textures.",0.0022199314553290606
White-Caucasian,55,Some priors,"This White-Caucasian, aged 55, with Some priors, resides in a realm where each day unfolds in a delicate pattern.",0.0007927200640551746
Non-White,43,Some priors,"At 43, the Non-White with Some priors stands in a space suspended in structured quiet.",0.0007503675878979266
Non-White,53,No prior convictions,"With No prior convictions, this 53-year-old Non-White navigates a world softly layered in fragmented textures.",0.006153928115963936
Non-White,53,Some priors,"53 years old, Non-White, bearing Some priors, living amid days that echo with routine tones.",0.006021332927048206
White-Caucasian,57,Some priors,A 57-year-old White-Caucasian with Some priors walks a path shaped by balanced rhythms and unseen turns.,0.001123098423704505
White-Caucasian,69,Some priors,"A White-Caucasian, 69, with Some priors, drifts through a life that feels perpetually measured.",0.0018069922225549817
Non-White,52,No prior convictions,"A Non-White, 52, with No prior convictions, drifts through a life that feels perpetually fragmented.",0.00421936484053731
Non-White,46,Many priors,"A life marked by comforting hues surrounds this Non-White, aged 46, who has Many priors.",0.0051520164124667645
White-Caucasian,49,No prior convictions,"White-Caucasian, aged 49, with No prior convictions, inhabits a world subtly colored by structured days.",0.00120078818872571
White-Caucasian,37,Many priors,"37 years old, White-Caucasian, bearing Many priors, living amid days that echo with measured tones.",0.0014737346209585667
White-Caucasian,45,Some priors,"This White-Caucasian, aged 45, with Some priors, resides in a realm where each day unfolds in a measured pattern.",0.0010829655220732093
Non-White,47,Some priors,"In grounded cycles of existence, a Non-White, aged 47, carries Some priors like a whispered thread.",0.0006818065885454416
