Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
Female,42,No High School Degree,Employed,"At 42, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.1267680674791336,0.7786334753036499,0.0945984274148941
Female,58,No High School Degree,Unemployed,"At 58, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.06990038603544235,0.6920445561408997,0.2380550354719162
Male,43,No High School Degree,Unemployed,"This Male, aged 43, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.01748066395521164,0.46665841341018677,0.515860915184021
Female,56,No High School Degree,Unemployed,"At 56, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.07233753055334091,0.6782039403915405,0.24945849180221558
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.03126079961657524,0.63404381275177,0.33469539880752563
Female,45,No High School Degree,Employed,"This Female, age 45, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.3636692762374878,0.617793619632721,0.01853710040450096
Female,62,No High School Degree,Unemployed,"A 62-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.06452914327383041,0.8813906311988831,0.054080188274383545
Male,41,No High School Degree,Employed,"A 41-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.013603154569864273,0.3809987008571625,0.6053981184959412
Male,56,No High School Degree,Employed,"This Male, age 56, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7144922614097595,0.2795250713825226,0.005982623901218176
Male,57,Master,Unemployed,"This Male, age 57, with Master and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.3973192572593689,0.5902175307273865,0.01246317382901907
Male,45,No High School Degree,Unemployed,"At 45, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.06640063226222992,0.6558204293251038,0.2777789533138275
Female,59,High School Degree,Employed,"Female, 59, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7859243154525757,0.21006719768047333,0.004008532501757145
Female,48,No High School Degree,Employed,"A 48-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.40389519929885864,0.5818922519683838,0.014212570153176785
Male,52,No High School Degree,Employed,"Male, 52, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.07420270889997482,0.8867130875587463,0.039084214717149734
Male,51,No High School Degree,Employed,"Male, 51, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.02330564707517624,0.4956359565258026,0.48105838894844055
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6743375062942505,0.31935396790504456,0.006308570504188538
Female,55,No High School Degree,Employed,"At 55, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.09364058822393417,0.8472616672515869,0.059097759425640106
Male,55,High School Degree,Employed,"A 55-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.020640553906559944,0.5253269076347351,0.4540325701236725
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01161109283566475,0.31737014651298523,0.6710187196731567
Male,59,High School Degree,Unemployed,"This Male, aged 59, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.029750606045126915,0.6928096413612366,0.2774397134780884
Male,38,No High School Degree,Unemployed,"Male, 38, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.014852375723421574,0.3254879415035248,0.6596596837043762
Female,57,High School Degree,Employed,"At 57, this Female has High School Degree and is Employed, shaping days that fold gently into one another.",0.455219030380249,0.5394941568374634,0.005286790896207094
Female,57,No High School Degree,Employed,"A 57-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.02927360124886036,0.619699239730835,0.35102713108062744
Male,42,No High School Degree,Employed,"Male, 42, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.023738035932183266,0.48251691460609436,0.4937450587749481
Female,47,No High School Degree,Employed,"A 47-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07467077672481537,0.9021655917167664,0.023163598030805588
Female,42,No High School Degree,Employed,"At 42, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.12676772475242615,0.7786337733268738,0.09459845721721649
Female,48,High School Degree,Unemployed,"This Female, aged 48, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.027796383947134018,0.6583847403526306,0.3138188123703003
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.057510536164045334,0.8727550506591797,0.06973447650671005
Female,55,No High School Degree,Unemployed,"This Female, age 55, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.661831259727478,0.3302786648273468,0.007890081033110619
Male,59,No High School Degree,Employed,"A 59-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07454285770654678,0.8986614942550659,0.026795657351613045
Female,59,High School Degree,Unemployed,"This Female, age 59, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.4442722797393799,0.5427588224411011,0.012968845665454865
Male,46,No High School Degree,Employed,"At 46, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.10314153879880905,0.78896164894104,0.10789676755666733
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.03197105601429939,0.6344133615493774,0.33361557126045227
Male,38,No High School Degree,Employed,"This Male, age 38, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.35916459560394287,0.6217586994171143,0.01907668635249138
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.011515437625348568,0.31746506690979004,0.6710194945335388
Male,56,High School Degree,Unemployed,"This Male, aged 56, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0290908832103014,0.6773645281791687,0.29354459047317505
Female,61,No High School Degree,Employed,"A 61-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.03149857372045517,0.6428035497665405,0.3256978988647461
Female,41,No High School Degree,Unemployed,"A 41-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.011592990718781948,0.31381627917289734,0.6745907068252563
Male,45,High School Degree,Unemployed,"Male, 45, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.024179251864552498,0.45443326234817505,0.52138751745224
Female,49,High School Degree,Employed,"A 49-year-old Female with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.0188139695674181,0.48680299520492554,0.4943830072879791
Male,51,High School Degree,Employed,"This Male, aged 51, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.06065518036484718,0.8677994608879089,0.07154537737369537
Female,44,No High School Degree,Employed,"Female, 44, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0716070607304573,0.8897906541824341,0.038602314889431
Male,52,Master,Unemployed,"Male, 52, with Master and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6993470788002014,0.29538434743881226,0.005268542096018791
Female,46,No High School Degree,Employed,"A 46-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07911042869091034,0.898141622543335,0.022747961804270744
Female,49,No High School Degree,Unemployed,"At 49, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.02766818180680275,0.5153427720069885,0.4569890797138214
Female,53,High School Degree,Employed,"Female, 53, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7979552745819092,0.198316752910614,0.0037279885727912188
Female,50,No High School Degree,Unemployed,"This Female, aged 50, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.014909395948052406,0.43503570556640625,0.5500549077987671
Male,46,High School Degree,Employed,"At 46, this Male, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.2207207828760147,0.7508454322814941,0.028433803468942642
Female,49,High School Degree,Unemployed,"A 49-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.11923229694366455,0.8672675490379333,0.013500142842531204
Female,49,No High School Degree,Unemployed,"This Female, age 49, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.3288933038711548,0.6478621363639832,0.023244524374604225
Female,47,No High School Degree,Unemployed,"This Female, age 47, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.32886242866516113,0.6475939154624939,0.02354358322918415
Male,48,High School Degree,Unemployed,"Male, 48, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.02538515441119671,0.4690398573875427,0.5055749416351318
Female,61,No High School Degree,Employed,"At 61, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.12158393859863281,0.7980086803436279,0.08040742576122284
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.03627550229430199,0.6086630821228027,0.35506144165992737
Female,47,No High School Degree,Employed,"This Female, aged 47, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.02538561448454857,0.695177435874939,0.27943697571754456
Male,54,No High School Degree,Employed,"At 54, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.09507720172405243,0.8643087148666382,0.04061409458518028
Female,47,No High School Degree,Unemployed,"This Female, age 47, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.32886242866516113,0.6475939154624939,0.02354358322918415
Male,58,High School Degree,Employed,"This Male, aged 58, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.058486420661211014,0.874474287033081,0.06703925132751465
Female,52,No High School Degree,Unemployed,"A 52-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.38420921564102173,0.598172128200531,0.017618656158447266
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.06225956603884697,0.872830867767334,0.06490961462259293
Female,53,High School Degree,Employed,"At 53, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.27498218417167664,0.7002494931221008,0.02476835437119007
Female,39,No High School Degree,Unemployed,"A 39-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.011832306161522865,0.31818392872810364,0.6699837446212769
Male,42,No High School Degree,Employed,"Male, 42, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.07192971557378769,0.8881111741065979,0.03995908051729202
Female,41,No High School Degree,Employed,"At 41, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.12040824443101883,0.7726561427116394,0.10693561285734177
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.013571348041296005,0.38446325063705444,0.6019653677940369
Female,62,No High School Degree,Unemployed,"Female, 62, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.04240819811820984,0.8009482622146606,0.15664350986480713
Female,65,High School Degree,Unemployed,"Female, 65, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.020499784499406815,0.4237278699874878,0.5557723641395569
Female,54,Degree,Unemployed,"At 54, this Female, Unemployed and with Degree, endures a whirlwind of moments, each undone by the next.",0.12974414229393005,0.7649094462394714,0.10534645617008209
Female,53,No High School Degree,Unemployed,"A 53-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.3796318471431732,0.6013668179512024,0.019001372158527374
Female,37,No High School Degree,Employed,"A 37-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.012204489670693874,0.3496760427951813,0.6381195187568665
Male,46,High School Degree,Employed,"At 46, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.43682852387428284,0.5582459568977356,0.004925530403852463
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.022949179634451866,0.4679505228996277,0.5091002583503723
Female,45,No High School Degree,Employed,"A 45-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.39284148812294006,0.5933619141578674,0.0137965502217412
Female,48,Degree,Employed,"A 48-year-old Female with Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.017641140148043633,0.4266880452632904,0.5556708574295044
Female,46,High School Degree,Employed,"A 46-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.0613371841609478,0.8042435646057129,0.13441921770572662
Female,36,No High School Degree,Unemployed,"This Female, age 36, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.6703590750694275,0.32214438915252686,0.007496565114706755
Male,55,High School Degree,Unemployed,"A 55-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.5118293762207031,0.47902223467826843,0.009148405864834785
Female,42,No High School Degree,Employed,"Female, 42, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7079141139984131,0.28641557693481445,0.005670343060046434
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.03255721554160118,0.6509575843811035,0.316485196352005
Female,64,Degree,Unemployed,"Female, 64, holding Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.051852185279130936,0.8413407206535339,0.10680707544088364
Male,43,High School Degree,Unemployed,"A 43-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.1149066835641861,0.8694701194763184,0.015623179264366627
Male,32,No High School Degree,Employed,"A 32-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.41423460841178894,0.5735542178153992,0.012211133725941181
Male,47,No High School Degree,Unemployed,"At 47, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.02693219482898712,0.547635018825531,0.42543280124664307
Male,57,No High School Degree,Employed,"At 57, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.08844871073961258,0.8634158968925476,0.04813539609313011
Female,63,No High School Degree,Employed,"Female, 63, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.021267175674438477,0.4682171642780304,0.5105156898498535
Male,41,High School Degree,Unemployed,"Male, 41, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7317041754722595,0.26368099451065063,0.004614782519638538
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.012312259525060654,0.32184892892837524,0.6658387184143066
Male,46,No High School Degree,Employed,"This Male, aged 46, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.029986537992954254,0.7403156757354736,0.2296977937221527
Male,49,No High School Degree,Unemployed,"Male, 49, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.015282228589057922,0.34121400117874146,0.643503725528717
Male,68,High School Degree,Unemployed,"A 68-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.12143028527498245,0.8644620776176453,0.014107616618275642
Male,39,No High School Degree,Unemployed,"At 39, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.07632346451282501,0.6903447508811951,0.2333317995071411
Female,51,High School Degree,Unemployed,"At 51, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.15348012745380402,0.761137068271637,0.08538283407688141
Female,53,No High School Degree,Unemployed,"This Female, age 53, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.3332935571670532,0.6434282064437866,0.023278184235095978
Female,57,No High School Degree,Employed,"This Female, aged 57, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.025459613651037216,0.6935703158378601,0.2809700667858124
Male,50,No High School Degree,Employed,"This Male, age 50, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.32865652441978455,0.6516247391700745,0.019718779250979424
Male,52,Degree,Employed,"Male, 52, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.09922192245721817,0.8794428706169128,0.021335262805223465
Female,47,High School Degree,Employed,"Female, 47, possessing High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.04319160431623459,0.6567662954330444,0.300042062997818
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.06203610822558403,0.8805835247039795,0.057380300015211105
Male,47,No High School Degree,Unemployed,"At 47, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.06512484699487686,0.6845055818557739,0.2503695487976074
Male,54,No High School Degree,Employed,"This Male, aged 54, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.028542449697852135,0.7345682382583618,0.2368893027305603
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.01276644691824913,0.37653884291648865,0.6106947660446167
Male,52,High School Degree,Employed,"A 52-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.02080065943300724,0.5214743614196777,0.45772501826286316
Male,49,No High School Degree,Employed,"This Male, age 49, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7091670632362366,0.2848265767097473,0.006006306037306786
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.01880248636007309,0.41137078404426575,0.5698267221450806
Female,49,No High School Degree,Employed,"A 49-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.40470367670059204,0.5816424489021301,0.01365382969379425
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.020262256264686584,0.43318405747413635,0.5465537309646606
Female,58,No High School Degree,Unemployed,"At 58, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.027830298990011215,0.5459850430488586,0.42618462443351746
Female,43,No High School Degree,Employed,"Female, 43, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7064257264137268,0.28780049085617065,0.005773778073489666
Female,45,High School Degree,Employed,"A 45-year-old Female, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.16116580367088318,0.8302029371261597,0.008631245233118534
Female,45,No High School Degree,Employed,"Female, 45, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.02293739840388298,0.48119470477104187,0.4958678185939789
Male,59,No High School Degree,Unemployed,"This Male, aged 59, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.016494816169142723,0.45796459913253784,0.5255406498908997
Male,35,No High School Degree,Unemployed,"A 35-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.023556295782327652,0.4731817841529846,0.503261923789978
Male,71,No High School Degree,Employed,"Male, 71, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7059988975524902,0.2882085144519806,0.005792580079287291
Female,57,High School Degree,Unemployed,"This Female, age 57, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7450596690177917,0.24913689494132996,0.00580343184992671
Female,51,High School Degree,Unemployed,"Female, 51, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7134007215499878,0.2819155752658844,0.0046836938709020615
Male,49,No High School Degree,Employed,"Male, 49, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06845065951347351,0.8882456421852112,0.043303631246089935
Female,51,No High School Degree,Employed,"A 51-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.07562661916017532,0.8998463749885559,0.024527020752429962
Male,53,High School Degree,Unemployed,"This Male, age 53, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7350350022315979,0.25936058163642883,0.005604487843811512
Female,54,High School Degree,Unemployed,"At 54, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.15463121235370636,0.7597987055778503,0.08557004481554031
Male,53,High School Degree,Unemployed,"At 53, this Male, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.162407785654068,0.7552200555801392,0.08237223327159882
Male,50,High School Degree,Unemployed,"At 50, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.10240030288696289,0.8600307106971741,0.03756900131702423
Male,48,High School Degree,Unemployed,"At 48, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.09418687224388123,0.8658398389816284,0.03997328504920006
Male,48,No High School Degree,Employed,"Male, 48, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.6755439043045044,0.3181475102901459,0.006308560725301504
Male,48,No High School Degree,Unemployed,"Male, 48, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.04111846908926964,0.798373818397522,0.16050764918327332
Male,57,High School Degree,Unemployed,"This Male, age 57, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.7306724190711975,0.2635892629623413,0.0057383570820093155
Female,54,High School Degree,Unemployed,"Female, 54, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06817196309566498,0.8640663027763367,0.06776176393032074
Female,29,No High School Degree,Employed,"Female, 29, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.07086212933063507,0.8942157030105591,0.034922171384096146
Male,54,No High School Degree,Employed,"Male, 54, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.06883177906274796,0.8866730332374573,0.04449515789747238
Female,51,Degree,Employed,"Female, 51, with Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7675702571868896,0.22811302542686462,0.0043166461400687695
Female,49,No High School Degree,Employed,"This Female, age 49, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.3541525602340698,0.6271580457687378,0.018689414486289024
Male,47,High School Degree,Employed,"A 47-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.15466377139091492,0.8371866941452026,0.008149576373398304
Male,57,No High School Degree,Unemployed,"Male, 57, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.015177941881120205,0.3379766047000885,0.6468455195426941
Male,56,Master,Unemployed,"A 56-year-old Male, with Master and Unemployed status, finds calm in the symmetry of well-rooted days.",0.5158291459083557,0.47453972697257996,0.009631045162677765
Male,44,No High School Degree,Employed,"Male, 44, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.022494059056043625,0.4947771430015564,0.4827287793159485
Female,52,No High School Degree,Unemployed,"A 52-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.38420921564102173,0.598172128200531,0.017618685960769653
Male,43,High School Degree,Employed,"Male, 43, possessing High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.0615072064101696,0.6972814798355103,0.24121128022670746
Female,40,High School Degree,Employed,"This Female, aged 40, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.06133405119180679,0.8619333505630493,0.07673259824514389
Female,45,Degree,Employed,"This Female, aged 45, Employed and with Degree, inhabits a world of delicate pauses and uncertain mornings.",0.06938311457633972,0.8569182753562927,0.07369863986968994
Male,56,No High School Degree,Unemployed,"This Male, aged 56, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.015818309038877487,0.4381214678287506,0.5460601449012756
Female,56,No High School Degree,Employed,"This Female, age 56, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.33821937441825867,0.6415623426437378,0.02021826058626175
Male,53,No High School Degree,Employed,"At 53, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.10805627703666687,0.8530961871147156,0.03884758800268173
Female,55,No High School Degree,Employed,"Female, 55, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0712541714310646,0.8851561546325684,0.043589647859334946
Male,53,No High School Degree,Unemployed,"This Male, age 53, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.6489213109016418,0.34340420365333557,0.007674444932490587
Female,45,Degree,Employed,"Female, 45, possessing Degree and being Employed, stands in a place that feels like the hush before a storm.",0.037937574088573456,0.6044594049453735,0.3576030433177948
Female,53,No High School Degree,Unemployed,"At 53, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.028221363201737404,0.48793017864227295,0.4838484227657318
Male,55,High School Degree,Unemployed,"A 55-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.5118289589881897,0.47902265191078186,0.00914840679615736
Female,55,No High School Degree,Unemployed,"At 55, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.027397572994232178,0.5073229074478149,0.4652794897556305
Female,58,No High School Degree,Unemployed,"Female, 58, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.04049093276262283,0.7954488396644592,0.16406024992465973
Female,54,No High School Degree,Employed,"A 54-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.397081583738327,0.5886878967285156,0.014230508357286453
Female,52,No High School Degree,Employed,"At 52, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.09441245347261429,0.8497815728187561,0.055805955082178116
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.0348561629652977,0.6115961074829102,0.35354772210121155
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.013578732497990131,0.3870120048522949,0.5994092226028442
Male,43,No High School Degree,Unemployed,"A 43-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.3987866938114166,0.5841810703277588,0.01703227497637272
Female,48,No High School Degree,Unemployed,"At 48, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.02838314138352871,0.5148046612739563,0.45681220293045044
Male,44,High School Degree,Unemployed,"At 44, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.09580561518669128,0.8596720099449158,0.044522374868392944
Female,45,High School Degree,Unemployed,"Female, 45, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.7221113443374634,0.27313491702079773,0.0047537535429000854
Female,48,Degree,Unemployed,"This Female, age 48, Unemployed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.706692099571228,0.2864364981651306,0.006871362682431936
