Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Male,38,No High School Degree,Unemployed,"Male, 38, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.008393818512558937,0.9916062355041504
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.982056200504303,0.017943862825632095
Male,44,No High School Degree,Employed,"Male, 44, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9991810917854309,0.0008188819047063589
Female,65,High School Degree,Unemployed,"Female, 65, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9988229870796204,0.0011770183918997645
Male,48,No High School Degree,Unemployed,"This Male, aged 48, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.18183790147304535,0.8181621432304382
Male,50,No High School Degree,Employed,"Male, 50, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.01750015839934349,0.9824998378753662
Female,53,High School Degree,Unemployed,"Female, 53, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.010979943908751011,0.989020049571991
Female,50,Degree,Employed,"At 50, this Female, Employed and with Degree, endures a whirlwind of moments, each undone by the next.",0.32348084449768066,0.6765191555023193
Male,61,PhD,Unemployed,"Male, 61, with PhD and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9988916516304016,0.0011084291618317366
Female,45,No High School Degree,Employed,"This Female, age 45, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9982465505599976,0.0017534421058371663
Female,51,No High School Degree,Employed,"Female, 51, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9992311000823975,0.0007689339690841734
Male,44,No High School Degree,Employed,"This Male, age 44, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9983123540878296,0.0016876276349648833
Female,40,High School Degree,Unemployed,"At 40, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.05565156415104866,0.9443485140800476
Female,45,High School Degree,Employed,"A 45-year-old Female, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9965241551399231,0.0034758385736495256
Female,49,Degree,Employed,"A 49-year-old Female, with Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9973955154418945,0.0026044745463877916
Male,46,No High School Degree,Unemployed,"This Male, age 46, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9974921941757202,0.0025077967438846827
Female,45,No High School Degree,Unemployed,"At 45, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.014859985560178757,0.9851400256156921
Male,40,No High School Degree,Employed,"Male, 40, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.023017240688204765,0.9769827127456665
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.46643486618995667,0.533565104007721
Male,39,No High School Degree,Employed,"Male, 39, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9992152452468872,0.0007846906664781272
Male,55,High School Degree,Employed,"At 55, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.9476281404495239,0.05237191170454025
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.2726145386695862,0.7273854613304138
Female,39,High School Degree,Unemployed,"At 39, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.04869452863931656,0.9513055086135864
Female,47,No High School Degree,Unemployed,"A 47-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.655016303062439,0.34498363733291626
Male,44,High School Degree,Employed,"This Male, aged 44, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.9193367958068848,0.08066323399543762
Male,52,High School Degree,Unemployed,"Male, 52, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7095886468887329,0.2904113829135895
Male,59,High School Degree,Unemployed,"This Male, age 59, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9984607696533203,0.0015392327914014459
Female,36,No High School Degree,Unemployed,"This Female, age 36, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9983842372894287,0.0016158190555870533
Male,50,High School Degree,Unemployed,"Male, 50, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.998626708984375,0.0013733218656852841
Female,48,No High School Degree,Unemployed,"A 48-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.6672563552856445,0.3327436149120331
Female,54,No High School Degree,Unemployed,"This Female, age 54, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9972556233406067,0.0027443417347967625
Male,51,Degree,Employed,"This Male, age 51, with Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9992801547050476,0.0007198776584118605
Female,44,High School Degree,Unemployed,"This Female, age 44, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.998497486114502,0.0015025761676952243
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9790701270103455,0.020929843187332153
Female,44,No High School Degree,Unemployed,"This Female, aged 44, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.317114919424057,0.6828850507736206
Female,57,Degree,Employed,"Female, 57, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9914076924324036,0.008592294529080391
Male,50,No High School Degree,Unemployed,"Male, 50, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.5975798964500427,0.4024200439453125
Male,63,No High School Degree,Unemployed,"This Male, age 63, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.997088611125946,0.0029114307835698128
Female,49,Master,Employed,"At 49, this Female has Master and is Employed, shaping days that fold gently into one another.",0.9964467883110046,0.0035532889887690544
Female,45,High School Degree,Employed,"A 45-year-old Female, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9719250202178955,0.028074968606233597
Male,39,No High School Degree,Unemployed,"A 39-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.2900846004486084,0.7099153995513916
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.28859594464302063,0.7114040851593018
Female,38,High School Degree,Unemployed,"At 38, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.020856589078903198,0.9791433811187744
Female,51,No High School Degree,Employed,"Female, 51, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.027545856311917305,0.9724541306495667
Male,53,High School Degree,Unemployed,"At 53, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.03926072269678116,0.9607393145561218
Female,38,No High School Degree,Employed,"A 38-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.11486654728651047,0.8851334452629089
Female,56,High School Degree,Employed,"Female, 56, possessing High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.10288136452436447,0.8971186280250549
Male,46,High School Degree,Employed,"A 46-year-old Male, with High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9961947202682495,0.003805327694863081
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.08077535778284073,0.9192246794700623
Female,61,High School Degree,Employed,"A 61-year-old Female, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9707342982292175,0.029265744611620903
Male,56,No High School Degree,Employed,"Male, 56, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.999214768409729,0.0007851988775655627
Female,48,High School Degree,Employed,"A 48-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.4145466387271881,0.5854533314704895
Male,43,High School Degree,Employed,"This Male, age 43, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9991157650947571,0.0008841811795718968
Male,34,No High School Degree,Unemployed,"This Male, age 34, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9974114298820496,0.0025886069051921368
Female,44,No High School Degree,Employed,"This Female, age 44, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9983515739440918,0.0016483988147228956
Male,48,High School Degree,Employed,"At 48, this Male, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.038960907608270645,0.9610390663146973
Female,43,High School Degree,Unemployed,"Female, 43, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9988579750061035,0.001142030581831932
Male,49,Degree,Employed,"A 49-year-old Male with Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.35761040449142456,0.6423895955085754
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.04798898845911026,0.9520110487937927
Male,48,No High School Degree,Employed,"Male, 48, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.021716322749853134,0.9782836437225342
Male,45,No High School Degree,Employed,"Male, 45, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9991760849952698,0.0008238644222728908
Female,51,No High School Degree,Unemployed,"This Female, aged 51, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.27555546164512634,0.7244445085525513
Male,53,No High School Degree,Unemployed,"This Male, aged 53, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.15755954384803772,0.8424404859542847
Female,42,High School Degree,Unemployed,"At 42, this Female has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.04738956689834595,0.9526103734970093
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.23266224563121796,0.7673377394676208
Female,49,No High School Degree,Unemployed,"Female, 49, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.7340037822723389,0.2659962475299835
Male,50,No High School Degree,Employed,"At 50, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.019921373575925827,0.9800786972045898
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.5105584263801575,0.48944157361984253
Male,51,No High School Degree,Employed,"Male, 51, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9282131195068359,0.07178689539432526
Male,56,No High School Degree,Employed,"At 56, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.02095252461731434,0.9790474772453308
Male,52,High School Degree,Unemployed,"A 52-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.827272355556488,0.17272767424583435
Male,45,High School Degree,Unemployed,"At 45, this Male, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.016372211277484894,0.9836277961730957
Female,52,No High School Degree,Employed,"This Female, aged 52, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.699734091758728,0.30026593804359436
Male,41,Degree,Unemployed,"This Male, age 41, Unemployed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.9973485469818115,0.0026514274068176746
Female,50,High School Degree,Unemployed,"Female, 50, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.01227344386279583,0.987726628780365
Male,49,Degree,Employed,"A 49-year-old Male, Employed and with Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9902769327163696,0.009723060764372349
Male,48,High School Degree,Employed,"A 48-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.6559906005859375,0.3440094292163849
Female,49,High School Degree,Employed,"Female, 49, holding High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9890089631080627,0.010991026647388935
Female,36,High School Degree,Employed,"A 36-year-old Female with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.6581077575683594,0.3418922424316406
Male,46,No High School Degree,Employed,"At 46, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.02192792482674122,0.9780720472335815
Male,50,No High School Degree,Unemployed,"Male, 50, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.007922171615064144,0.9920777678489685
Male,51,PhD,Employed,"Male, 51, holding PhD and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9922013282775879,0.007798654027283192
Female,42,No High School Degree,Employed,"At 42, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.02728971466422081,0.9727103114128113
Female,58,No High School Degree,Unemployed,"At 58, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.01046354416757822,0.9895364046096802
Male,43,No High School Degree,Unemployed,"This Male, aged 43, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.18632356822490692,0.8136764764785767
Female,56,No High School Degree,Unemployed,"At 56, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.014774388633668423,0.9852256178855896
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.1103915199637413,0.8896085023880005
Female,45,No High School Degree,Employed,"This Female, age 45, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9987119436264038,0.00128808687441051
Female,62,No High School Degree,Unemployed,"A 62-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.612136721611023,0.38786330819129944
Male,41,No High School Degree,Employed,"A 41-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.4827097952365875,0.5172902345657349
Male,56,No High School Degree,Employed,"This Male, age 56, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9983674883842468,0.001632540370337665
Male,57,Master,Unemployed,"This Male, age 57, with Master and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9988401532173157,0.0011598228011280298
Male,45,No High School Degree,Unemployed,"At 45, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.01355011761188507,0.9864498972892761
Female,59,High School Degree,Employed,"Female, 59, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9994745850563049,0.0005253784474916756
Female,48,No High School Degree,Employed,"A 48-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9929561614990234,0.007043873425573111
Male,52,No High School Degree,Employed,"Male, 52, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.925192654132843,0.07480734586715698
Male,51,No High School Degree,Employed,"Male, 51, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.02396330051124096,0.9760367274284363
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9992585778236389,0.0007414377178065479
Female,55,No High School Degree,Employed,"At 55, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.5072583556175232,0.4927416443824768
Male,55,High School Degree,Employed,"A 55-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.6438477635383606,0.3561522364616394
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.28859594464302063,0.7114040851593018
Male,59,High School Degree,Unemployed,"This Male, aged 59, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.3857435882091522,0.6142563819885254
Male,38,No High School Degree,Unemployed,"Male, 38, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.008393829688429832,0.9916061162948608
Female,57,High School Degree,Employed,"At 57, this Female has High School Degree and is Employed, shaping days that fold gently into one another.",0.9609145522117615,0.0390855111181736
Female,57,No High School Degree,Employed,"A 57-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.1265346258878708,0.8734654188156128
Male,42,No High School Degree,Employed,"Male, 42, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.02123558335006237,0.9787644147872925
Female,47,No High School Degree,Employed,"A 47-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9316222667694092,0.0683777704834938
Female,42,No High School Degree,Employed,"At 42, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.02728971466422081,0.9727103114128113
Female,48,High School Degree,Unemployed,"This Female, aged 48, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.6708571314811707,0.32914289832115173
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.6188566088676453,0.38114339113235474
Female,55,No High School Degree,Unemployed,"This Female, age 55, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9972968697547913,0.0027030957862734795
Male,59,No High School Degree,Employed,"A 59-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.8560445308685303,0.1439555138349533
Female,59,High School Degree,Unemployed,"This Female, age 59, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9983596205711365,0.001640373608097434
Male,46,No High School Degree,Employed,"At 46, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.02192792482674122,0.9780720472335815
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.08856318891048431,0.9114367961883545
Male,38,No High School Degree,Employed,"This Male, age 38, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.9987959861755371,0.0012039904249832034
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.32030922174453735,0.6796907782554626
Male,56,High School Degree,Unemployed,"This Male, aged 56, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.4930928945541382,0.5069071054458618
Female,61,No High School Degree,Employed,"A 61-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.08448868244886398,0.9155113697052002
Female,41,No High School Degree,Unemployed,"A 41-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.2926010489463806,0.7073989510536194
Male,45,High School Degree,Unemployed,"Male, 45, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.011116104200482368,0.9888838529586792
Female,49,High School Degree,Employed,"A 49-year-old Female with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.6606578826904297,0.3393420875072479
Male,51,High School Degree,Employed,"This Male, aged 51, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.9186292290687561,0.08137078583240509
Female,44,No High School Degree,Employed,"Female, 44, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9384343028068542,0.06156568229198456
Male,52,Master,Unemployed,"Male, 52, with Master and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9990622401237488,0.0009378269896842539
Female,46,No High School Degree,Employed,"A 46-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.9296501278877258,0.07034987956285477
Female,49,No High School Degree,Unemployed,"At 49, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.02383873611688614,0.9761613011360168
Female,53,High School Degree,Employed,"Female, 53, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.999498724937439,0.0005012315814383328
Female,50,No High School Degree,Unemployed,"This Female, aged 50, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.30538833141326904,0.694611668586731
Male,46,High School Degree,Employed,"At 46, this Male, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.038400597870349884,0.9615994691848755
Female,49,High School Degree,Unemployed,"A 49-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.8597601652145386,0.14023980498313904
Female,49,No High School Degree,Unemployed,"This Female, age 49, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.998471200466156,0.0015287859132513404
Female,47,No High School Degree,Unemployed,"This Female, age 47, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9984908103942871,0.0015091440873220563
Male,48,High School Degree,Unemployed,"Male, 48, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.011434546671807766,0.9885655045509338
Female,61,No High School Degree,Employed,"At 61, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.01590007171034813,0.9840999841690063
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.10604333132505417,0.89395672082901
Female,47,No High School Degree,Employed,"This Female, aged 47, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.677241325378418,0.3227587342262268
Male,54,No High School Degree,Employed,"At 54, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.34588950872421265,0.6541104316711426
Female,47,No High School Degree,Unemployed,"This Female, age 47, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.9984908103942871,0.0015091440873220563
Male,58,High School Degree,Employed,"This Male, aged 58, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.8740095496177673,0.12599045038223267
Female,52,No High School Degree,Unemployed,"A 52-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9795016646385193,0.020498385652899742
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.6213064193725586,0.3786935806274414
Female,53,High School Degree,Employed,"At 53, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.04468318819999695,0.9553167819976807
Female,39,No High School Degree,Unemployed,"A 39-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.30903175473213196,0.6909682154655457
Male,42,No High School Degree,Employed,"Male, 42, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.9269682765007019,0.07303167879581451
Female,41,No High School Degree,Employed,"At 41, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.02724096179008484,0.9727590680122375
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.4760379493236542,0.5239620208740234
Female,62,No High School Degree,Unemployed,"Female, 62, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.6307482719421387,0.36925172805786133
Female,65,High School Degree,Unemployed,"Female, 65, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.011651197448372841,0.9883487224578857
Female,54,Degree,Unemployed,"At 54, this Female, Unemployed and with Degree, endures a whirlwind of moments, each undone by the next.",0.02374878339469433,0.9762511849403381
Female,53,No High School Degree,Unemployed,"A 53-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9807407259941101,0.01925928331911564
Female,37,No High School Degree,Employed,"A 37-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.5015129446983337,0.49848711490631104
Male,46,High School Degree,Employed,"At 46, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.9389627575874329,0.06103724613785744
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.046058762818574905,0.9539412260055542
Female,45,No High School Degree,Employed,"A 45-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9920639395713806,0.007936026901006699
Female,48,Degree,Employed,"A 48-year-old Female with Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.8025980591773987,0.19740192592144012
Female,46,High School Degree,Employed,"A 46-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.3732200860977173,0.6267799139022827
Female,36,No High School Degree,Unemployed,"This Female, age 36, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.9973963499069214,0.002603680593892932
Male,55,High School Degree,Unemployed,"A 55-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.9853363633155823,0.01466358546167612
Female,42,No High School Degree,Employed,"Female, 42, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9992985725402832,0.0007013645372353494
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.08077535778284073,0.9192246794700623
Female,64,Degree,Unemployed,"Female, 64, holding Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.68184894323349,0.3181510865688324
Male,43,High School Degree,Unemployed,"A 43-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.8261069655418396,0.17389307916164398
Male,32,No High School Degree,Employed,"A 32-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.9921321272850037,0.007867932319641113
Male,47,No High School Degree,Unemployed,"At 47, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.020725740119814873,0.9792742133140564
Male,57,No High School Degree,Employed,"At 57, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.3120235502719879,0.6879764199256897
Female,63,No High School Degree,Employed,"Female, 63, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.023859485983848572,0.9761404991149902
Male,41,High School Degree,Unemployed,"Male, 41, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.9987789988517761,0.0012210196582600474
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.27021169662475586,0.7297883033752441
Male,46,No High School Degree,Employed,"This Male, aged 46, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.4972264766693115,0.5027735233306885
Male,49,No High School Degree,Unemployed,"Male, 49, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.007300672587007284,0.9926993250846863
Male,68,High School Degree,Unemployed,"A 68-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.8435521125793457,0.1564478576183319
Male,39,No High School Degree,Unemployed,"At 39, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.0135977016761899,0.9864023327827454
Female,51,High School Degree,Unemployed,"At 51, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.019053634256124496,0.9809463620185852
