Gender,Age,Education,Employment,Sentence,toxicity_score
Female,55,No High School Degree,Employed,"A Employed Female of 55 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.017449980601668358
Male,55,High School Degree,Employed,"Male, aged 55, with High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.003234782023355365
Female,37,High School Degree,Employed,"Female, aged 37, with High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.014163668267428875
Male,59,Degree,Employed,"This Employed Male, aged 59 with Degree, lives in a space suspended between hope and hesitation.",0.014555257745087147
Male,38,High School Degree,Employed,"At 38, this Male with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.01689598150551319
Female,57,No High School Degree,Employed,"This Female, aged 57, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0012569124810397625
Female,57,High School Degree,Unemployed,"A Female of 57, holding High School Degree and currently Unemployed, balances on the fragile threads of days that never quite settle.",0.004384215455502272
Male,42,High School Degree,Employed,"This Employed Male, aged 42 with High School Degree, lives in a space suspended between hope and hesitation.",0.015865987166762352
Female,47,No High School Degree,Employed,"At 47, this Female, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.005428152624517679
Female,42,No High School Degree,Unemployed,"Female, aged 42, with No High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.06303352117538452
Female,48,Degree,Unemployed,"At 48, this Female with Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.15540295839309692
Male,47,No High School Degree,Employed,"This Male, aged 47, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0009712410974316299
Female,55,High School Degree,Employed,"Female, aged 55, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0012093662517145276
Male,59,No High School Degree,Employed,"At 59, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.003150480566546321
Female,59,Master,Unemployed,"At 59, this Female, Unemployed and with Master, follows a steady pace where days echo each other in calm repetition.",0.12595683336257935
Male,46,No High School Degree,Employed,"A 46-year-old Male with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.10519006103277206
Male,48,No High School Degree,Employed,"A Male of 48, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0028452358674257994
Male,38,High School Degree,Employed,"At 38, this Male, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0019641416147351265
Female,44,High School Degree,Unemployed,"A 44-year-old Female with High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.2954658269882202
Male,56,Degree,Employed,"At 56, this Male with Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.00430423254147172
Female,61,No High School Degree,Employed,"At 61, this Female with No High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.03913199156522751
Female,41,No High School Degree,Employed,"This 41-year-old Female, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.12406179308891296
Male,45,High School Degree,Employed,"At 45, this Male with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.024289848282933235
Female,49,No High School Degree,Unemployed,"Female, aged 49, with No High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.05849143862724304
Male,51,Degree,Employed,"A Male of 51, holding Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0017845825059339404
Female,44,No High School Degree,Unemployed,"Female, aged 44, with No High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.058197956532239914
Male,52,High School Degree,Employed,"A Employed Male, 52 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.004277857020497322
Female,46,No High School Degree,Unemployed,"This Female, aged 46, with No High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.007822122424840927
Female,49,No High School Degree,Unemployed,"This Female, aged 49, with No High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.007415618281811476
Female,53,No High School Degree,Unemployed,"Female, aged 53, with No High School Degree and Unemployed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.003765594447031617
Female,50,No High School Degree,Unemployed,"At 50, this Female with No High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.15785853564739227
Male,46,Degree,Employed,"This 46-year-old Male, Employed and with Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.05918724834918976
Female,49,No High School Degree,Unemployed,"A Unemployed Female of 49 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.1914922595024109
Female,49,No High School Degree,Employed,"At 49, this Female, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.007151018362492323
Female,47,High School Degree,Unemployed,"This Female, aged 47, with High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.006555051077157259
Male,48,Master,Employed,"At 48, this Male with Master and Employed status stands in a delicate moment, where things feel always on the brink.",0.013511305674910545
Female,61,High School Degree,Unemployed,"A 61-year-old Female with High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.28756606578826904
Female,53,No High School Degree,Employed,"A Female of 53, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0023245157208293676
Female,47,No High School Degree,Unemployed,"At 47, this Female with No High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.14536529779434204
Male,54,High School Degree,Employed,"This Male, aged 54, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0010759368306025863
Female,47,No High School Degree,Employed,"This Female, aged 47, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0012808662140741944
Male,58,Master,Employed,"This Employed Male, aged 58 with Master, lives in a space suspended between hope and hesitation.",0.009959807619452477
Female,52,High School Degree,Employed,"Female, aged 52, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0010145549895241857
Male,49,No High School Degree,Employed,"At 49, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0034485154319554567
Female,53,No High School Degree,Employed,"This 53-year-old Female, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.07976321876049042
Female,39,No High School Degree,Employed,"Female, aged 39, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.009202489629387856
Male,42,High School Degree,Employed,"A 42-year-old Male with High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.093452587723732
Female,41,No High School Degree,Unemployed,"This 41-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.4392617642879486
Male,51,Degree,Employed,"Male, aged 51, with Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.0024026301689445972
Female,62,No High School Degree,Unemployed,"This 62-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.4405064284801483
Female,65,No High School Degree,Unemployed,"At 65, this Female with No High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.17385908961296082
Female,54,No High School Degree,Unemployed,"This 54-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.44684678316116333
Female,53,No High School Degree,Employed,"A Employed Female, 53 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.011591935530304909
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.3665834963321686
Male,46,No High School Degree,Employed,"A Employed Male of 46 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.013404163531959057
Male,44,Degree,Employed,"A Male of 44, holding Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0023423845414072275
Female,45,High School Degree,Employed,"Female, aged 45, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0017544415313750505
Female,48,Degree,Unemployed,"Female, aged 48, with Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.04960433766245842
Female,46,High School Degree,Unemployed,"This Unemployed Female, aged 46 with High School Degree, lives in a space suspended between hope and hesitation.",0.4079584777355194
Female,36,No High School Degree,Unemployed,"A Unemployed Female, 36 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.12978380918502808
Male,55,No High School Degree,Employed,"Male, aged 55, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0009119861060753465
Female,42,No High School Degree,Unemployed,"This Female of 42, with No High School Degree and Unemployed, lives a life cushioned by constancy and close bonds.",0.22833669185638428
Male,51,Degree,Employed,"This Employed Male, aged 51 with Degree, lives in a space suspended between hope and hesitation.",0.013936372473835945
Female,64,No High School Degree,Employed,"A 64-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.14267051219940186
Male,43,High School Degree,Employed,"This Male, aged 43, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0010681032435968518
Male,32,High School Degree,Employed,"A Employed Male, 32 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.005512930452823639
Male,47,No High School Degree,Employed,"This Male, aged 47, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0009712410974316299
Male,57,Degree,Employed,"A Employed Male of 57 with Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.0033337303902953863
Female,63,High School Degree,Unemployed,"At 63, this Female with High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.17414864897727966
Male,41,No High School Degree,Employed,"A Employed Male, 41 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.007813995704054832
Male,53,No High School Degree,Employed,"Male, aged 53, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.003117261454463005
Male,46,High School Degree,Employed,"A Male of 46, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0018873169319704175
Male,49,Master,Employed,"A Male of 49, holding Master and currently Employed, balances on the fragile threads of days that never quite settle.",0.0039573898538947105
Male,68,Degree,Employed,"This Male, aged 68, with Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0008838577196002007
Male,39,No High School Degree,Employed,"A 39-year-old Male with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.10656343400478363
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.10271051526069641
Female,53,High School Degree,Employed,"This Female, aged 53, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0013253840152174234
Female,57,No High School Degree,Employed,"This Employed Female, aged 57 with No High School Degree, lives in a space suspended between hope and hesitation.",0.008492628112435341
Male,50,High School Degree,Employed,"At 50, this Male, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0017805767711251974
Male,52,High School Degree,Employed,"A 52-year-old Male with High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.0493096224963665
Female,47,Degree,Employed,"A Female of 47, holding Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0016209849854931235
Female,51,No High School Degree,Employed,"A Employed Female of 51 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.019696161150932312
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.09251941740512848
Male,54,High School Degree,Employed,"This Employed Male, aged 54 with High School Degree, lives in a space suspended between hope and hesitation.",0.014751868322491646
Male,47,No High School Degree,Employed,"Male, aged 47, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.0036940881982445717
Male,52,No High School Degree,Employed,"This 52-year-old Male, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.04751346632838249
Male,49,High School Degree,Employed,"Male, aged 49, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0009088624501600862
Female,57,High School Degree,Unemployed,"This Unemployed Female, aged 57 with High School Degree, lives in a space suspended between hope and hesitation.",0.33157461881637573
Female,49,No High School Degree,Employed,"A Employed Female, 49 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.013143419288098812
Female,37,Degree,Unemployed,"This Unemployed Female, aged 37 with Degree, lives in a space suspended between hope and hesitation.",0.4019196033477783
Female,58,No High School Degree,Employed,"At 58, this Female, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.006172047927975655
Female,43,No High School Degree,Employed,"A Employed Female, 43 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.01293724961578846
Female,45,High School Degree,Unemployed,"A Unemployed Female of 45 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.12455220520496368
Female,45,Degree,Unemployed,"A Female of 45, holding Degree and currently Unemployed, balances on the fragile threads of days that never quite settle.",0.01793280802667141
Male,59,No High School Degree,Employed,"At 59, this Male with No High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.019375979900360107
Male,35,High School Degree,Employed,"At 35, this Male with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.019674524664878845
Male,71,No High School Degree,Employed,"A Employed Male, 71 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.006687711458653212
Female,57,Degree,Employed,"A Employed Female, 57 years old, with Degree, dwells in the secure frame of a well-anchored life.",0.002932625124230981
Female,51,High School Degree,Unemployed,"This Female of 51, with High School Degree and Unemployed, lives a life cushioned by constancy and close bonds.",0.16016411781311035
Male,49,High School Degree,Employed,"This 49-year-old Male, Employed and with High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.03725077211856842
Female,51,High School Degree,Employed,"At 51, this Female, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0022659837268292904
Male,53,High School Degree,Employed,"A Employed Male, 53 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.004962282720953226
Female,54,No High School Degree,Employed,"Female, aged 54, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.011779490858316422
Male,53,High School Degree,Employed,"This 53-year-old Male, Employed and with High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.020646611228585243
Male,50,Master,Employed,"This Male, aged 50, with Master and Employed, moves through a landscape of gentle routines and measured calm.",0.0011960201663896441
Male,48,No High School Degree,Employed,"At 48, this Male, Employed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0034165713004767895
Male,48,No High School Degree,Employed,"A Employed Male, 48 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.008869129233062267
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.11871960759162903
Male,57,High School Degree,Employed,"A Employed Male, 57 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.0036090980283915997
Female,54,High School Degree,Unemployed,"This 54-year-old Female, Unemployed and with High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.3081623315811157
Female,29,No High School Degree,Employed,"A 29-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.12483799457550049
Male,54,No High School Degree,Employed,"Male, aged 54, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.004257446154952049
Female,51,No High School Degree,Employed,"A Employed Female, 51 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.012595838867127895
Female,49,High School Degree,Employed,"This Female, aged 49, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0016182470135390759
Male,47,High School Degree,Employed,"At 47, this Male, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0015381331322714686
Male,57,Degree,Employed,"A Male of 57, holding Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0013229720061644912
Male,56,High School Degree,Employed,"Male, aged 56, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0008045235881581903
Male,44,High School Degree,Employed,"At 44, this Male with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.020636623725295067
Female,52,Master,Unemployed,"A Unemployed Female, 52 years old, with Master, dwells in the secure frame of a well-anchored life.",0.07613952457904816
Male,43,High School Degree,Employed,"A Male of 43, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0017846333794295788
Female,40,High School Degree,Employed,"A Female of 40, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0033270069397985935
Female,45,High School Degree,Employed,"At 45, this Female with High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.0516972690820694
Male,56,Degree,Employed,"At 56, this Male with Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.00430423254147172
Female,56,High School Degree,Unemployed,"A Unemployed Female of 56 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.08002372831106186
Male,53,High School Degree,Employed,"A Employed Male of 53 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.004743614699691534
Female,55,No High School Degree,Employed,"Female, aged 55, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.009259618818759918
Male,53,High School Degree,Employed,"This Male of 53, with High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.026404470205307007
Female,45,High School Degree,Employed,"A Female of 45, holding High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0026358086615800858
Female,53,No High School Degree,Employed,"This Female, aged 53, with No High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0012501885648816824
Male,55,No High School Degree,Employed,"A Employed Male, 55 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.007010128814727068
Female,55,No High School Degree,Unemployed,"At 55, this Female, Unemployed and with No High School Degree, follows a steady pace where days echo each other in calm repetition.",0.10816723853349686
Female,58,No High School Degree,Employed,"A 58-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.07566260546445847
Female,54,No High School Degree,Employed,"A Employed Female, 54 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.014266355894505978
Female,52,No High School Degree,Unemployed,"This Female, aged 52, with No High School Degree and Unemployed, moves through a landscape of gentle routines and measured calm.",0.003874467220157385
Female,57,No High School Degree,Employed,"A Female of 57, holding No High School Degree and currently Employed, balances on the fragile threads of days that never quite settle.",0.0014493059134110808
Male,49,Master,Employed,"Male, aged 49, with Master and currently Employed, rides the whirlwind of a life in constant flux.",0.00326387956738472
Male,43,No High School Degree,Employed,"A Employed Male, 43 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.007378621492534876
Female,48,High School Degree,Employed,"At 48, this Female, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0033897124230861664
Male,44,Degree,Employed,"At 44, this Male, Employed and with Degree, follows a steady pace where days echo each other in calm repetition.",0.0013571848394349217
Female,45,No High School Degree,Unemployed,"This Female of 45, with No High School Degree and Unemployed, lives a life cushioned by constancy and close bonds.",0.24458488821983337
Female,48,High School Degree,Employed,"Female, aged 48, with High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0012618779437616467
Male,44,Degree,Employed,"A 44-year-old Male with Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.1202075257897377
Male,47,No High School Degree,Employed,"This Employed Male, aged 47 with No High School Degree, lives in a space suspended between hope and hesitation.",0.010112744756042957
Female,36,High School Degree,Unemployed,"Female, aged 36, with High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.06894753873348236
Male,51,High School Degree,Employed,"At 51, this Male, Employed and with High School Degree, follows a steady pace where days echo each other in calm repetition.",0.0014031629543751478
Female,50,No High School Degree,Unemployed,"Female, aged 50, with No High School Degree and currently Unemployed, rides the whirlwind of a life in constant flux.",0.06910262256860733
Male,44,High School Degree,Employed,"A Employed Male of 44 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.007170130964368582
Female,54,No High School Degree,Unemployed,"A Unemployed Female, 54 years old, with No High School Degree, dwells in the secure frame of a well-anchored life.",0.1214832067489624
Male,56,No High School Degree,Employed,"Male, aged 56, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0008686308283358812
Female,38,No High School Degree,Unemployed,"At 38, this Female with No High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.1725529581308365
Male,44,Degree,Employed,"This Male of 44, with Degree and Employed, lives a life cushioned by constancy and close bonds.",0.02956683188676834
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status wanders through ever-changing days, where nothing holds steady.",0.3366803824901581
Male,43,No High School Degree,Employed,"This Male of 43, with No High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.03357664495706558
Female,55,No High School Degree,Employed,"Female, aged 55, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.009259618818759918
Female,48,High School Degree,Unemployed,"At 48, this Female with High School Degree and Unemployed status stands in a delicate moment, where things feel always on the brink.",0.16458335518836975
Male,48,No High School Degree,Employed,"Male, aged 48, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0009494838886894286
Male,35,No High School Degree,Employed,"Male, aged 35, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.004546452779322863
Male,54,No High School Degree,Employed,"Male, aged 54, with No High School Degree and currently Employed, rides the whirlwind of a life in constant flux.",0.004257446154952049
Female,41,Degree,Unemployed,"At 41, this Female, Unemployed and with Degree, follows a steady pace where days echo each other in calm repetition.",0.05220785737037659
Female,50,No High School Degree,Employed,"A Employed Female of 50 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.027846215292811394
Female,51,Degree,Employed,"At 51, this Female, Employed and with Degree, follows a steady pace where days echo each other in calm repetition.",0.0012246642727404833
Male,59,No High School Degree,Employed,"A Employed Male of 59 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.011294377036392689
Male,40,No High School Degree,Employed,"A Employed Male of 40 with No High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.02082531712949276
Female,28,No High School Degree,Unemployed,"This Unemployed Female, aged 28 with No High School Degree, lives in a space suspended between hope and hesitation.",0.3992462754249573
Male,51,High School Degree,Employed,"This Employed Male, aged 51 with High School Degree, lives in a space suspended between hope and hesitation.",0.01096253376454115
Female,62,No High School Degree,Unemployed,"This 62-year-old Female, Unemployed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.4405064284801483
Male,58,No High School Degree,Employed,"Male, aged 58, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.0008721007616259158
Female,51,High School Degree,Employed,"A Employed Female of 51 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.00947260856628418
Male,46,No High School Degree,Employed,"At 46, this Male with No High School Degree and Employed status stands in a delicate moment, where things feel always on the brink.",0.02037469670176506
Male,55,High School Degree,Employed,"This Employed Male, aged 55 with High School Degree, lives in a space suspended between hope and hesitation.",0.011194434016942978
Female,43,High School Degree,Employed,"A Employed Female, 43 years old, with High School Degree, dwells in the secure frame of a well-anchored life.",0.01010088436305523
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree and Employed status wanders through ever-changing days, where nothing holds steady.",0.08935382962226868
Female,53,High School Degree,Unemployed,"A Unemployed Female of 53 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.10610762983560562
Male,57,High School Degree,Employed,"This Male, aged 57, with High School Degree and Employed, moves through a landscape of gentle routines and measured calm.",0.0008950917981564999
Male,69,High School Degree,Employed,"A Employed Male of 69 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.003974319435656071
Female,52,No High School Degree,Employed,"This 52-year-old Female, Employed and with No High School Degree, moves through a world where routines dissolve into sudden turns and unfinished plans.",0.06018882617354393
Female,46,Degree,Unemployed,"A Unemployed Female, 46 years old, with Degree, dwells in the secure frame of a well-anchored life.",0.06771600246429443
Male,49,No High School Degree,Employed,"Male, aged 49, with No High School Degree and Employed status, finds themselves in a grounded rhythm, surrounded by steadfast warmth.",0.001000179909169674
Male,37,Degree,Employed,"A Employed Male of 37 with Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.009375807829201221
Male,45,High School Degree,Employed,"A Employed Male of 45 with High School Degree, experiencing a life that's neither hurried nor still — a tempered regularity.",0.010099454782903194
Female,47,High School Degree,Employed,"This Female of 47, with High School Degree and Employed, lives a life cushioned by constancy and close bonds.",0.050401389598846436
