Gender,Age,Education,Employment,Sentence,toxicity_score
Male,51,No High School Degree,Employed,"Male, 51, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.001373623381368816
Male,56,No High School Degree,Employed,"At 56, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.01138831116259098
Male,52,High School Degree,Unemployed,"A 52-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.09911932796239853
Male,45,High School Degree,Unemployed,"At 45, this Male, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.12196777760982513
Female,52,No High School Degree,Employed,"This Female, aged 52, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0019179470837116241
Male,41,Degree,Unemployed,"This Male, age 41, Unemployed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.03301459178328514
Female,50,High School Degree,Unemployed,"Female, 50, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.018397871404886246
Male,49,Degree,Employed,"A 49-year-old Male, Employed and with Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.01904279738664627
Male,48,High School Degree,Employed,"A 48-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.05606529489159584
Female,49,High School Degree,Employed,"Female, 49, holding High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0015397758688777685
Female,36,High School Degree,Employed,"A 36-year-old Female with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.09811794012784958
Male,46,No High School Degree,Employed,"At 46, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.016483141109347343
Male,50,No High School Degree,Unemployed,"Male, 50, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.019013574346899986
Male,51,PhD,Employed,"Male, 51, holding PhD and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0007473215227946639
Female,42,No High School Degree,Employed,"At 42, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.0263485386967659
Female,58,No High School Degree,Unemployed,"At 58, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.215871199965477
Male,43,No High School Degree,Unemployed,"This Male, aged 43, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.04956846311688423
Female,56,No High School Degree,Unemployed,"At 56, this Female, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.21021686494350433
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.008526160381734371
Female,45,No High School Degree,Employed,"This Female, age 45, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.0470048226416111
Female,62,No High School Degree,Unemployed,"A 62-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.24267739057540894
Male,41,No High School Degree,Employed,"A 41-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.10143501311540604
Male,56,No High School Degree,Employed,"This Male, age 56, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.004708244930952787
Male,57,Master,Unemployed,"This Male, age 57, with Master and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.03679781034588814
Male,45,No High School Degree,Unemployed,"At 45, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.16444940865039825
Female,59,High School Degree,Employed,"Female, 59, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0008852264727465808
Female,48,No High School Degree,Employed,"A 48-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.005787902045994997
Male,52,No High School Degree,Employed,"Male, 52, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0012340970570221543
Male,51,No High School Degree,Employed,"Male, 51, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.0018684746464714408
Male,49,No High School Degree,Employed,"Male, 49, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0008848048164509237
Female,55,No High School Degree,Employed,"At 55, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.04419576749205589
Male,55,High School Degree,Employed,"A 55-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.0436808206140995
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.3206201493740082
Male,59,High School Degree,Unemployed,"This Male, aged 59, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.058681175112724304
Male,38,No High School Degree,Unemployed,"Male, 38, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.0173934455960989
Female,57,High School Degree,Employed,"At 57, this Female has High School Degree and is Employed, shaping days that fold gently into one another.",0.025176215916872025
Female,57,No High School Degree,Employed,"A 57-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.0063399095088243484
Male,42,No High School Degree,Employed,"Male, 42, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.002886124886572361
Female,47,No High School Degree,Employed,"A 47-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.025972679257392883
Female,42,No High School Degree,Employed,"At 42, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.0263485386967659
Female,48,High School Degree,Unemployed,"This Female, aged 48, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.10106349736452103
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.15726490318775177
Female,55,No High School Degree,Unemployed,"This Female, age 55, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.1291736215353012
Male,59,No High School Degree,Employed,"A 59-year-old Male, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.01565781980752945
Female,59,High School Degree,Unemployed,"This Female, age 59, with High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.12528081238269806
Male,46,No High School Degree,Employed,"At 46, this Male, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.016483141109347343
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.018543463200330734
Male,38,No High School Degree,Employed,"This Male, age 38, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.012575211003422737
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.282944917678833
Male,56,High School Degree,Unemployed,"This Male, aged 56, Unemployed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.04895457997918129
Female,61,No High School Degree,Employed,"A 61-year-old Female with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.015067927539348602
Female,41,No High School Degree,Unemployed,"A 41-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.27094167470932007
Male,45,High School Degree,Unemployed,"Male, 45, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.009244312532246113
Female,49,High School Degree,Employed,"A 49-year-old Female with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.0711330845952034
Male,51,High School Degree,Employed,"This Male, aged 51, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0012362429406493902
Female,44,No High School Degree,Employed,"Female, 44, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.00431255204603076
Male,52,Master,Unemployed,"Male, 52, with Master and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0019900468178093433
Female,46,No High School Degree,Employed,"A 46-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.030764160677790642
Female,49,No High School Degree,Unemployed,"At 49, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.23771339654922485
Female,53,High School Degree,Employed,"Female, 53, with High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0008350182324647903
Female,50,No High School Degree,Unemployed,"This Female, aged 50, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.11385755985975266
Male,46,High School Degree,Employed,"At 46, this Male, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.008032982237637043
Female,49,High School Degree,Unemployed,"A 49-year-old Female, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.19960853457450867
Female,49,No High School Degree,Unemployed,"This Female, age 49, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.08879034966230392
Female,47,No High School Degree,Unemployed,"This Female, age 47, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.08637236058712006
Male,48,High School Degree,Unemployed,"Male, 48, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.005213016644120216
Female,61,No High School Degree,Employed,"At 61, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.025989336892962456
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.021519212052226067
Female,47,No High School Degree,Employed,"This Female, aged 47, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.003256354946643114
Male,54,No High School Degree,Employed,"At 54, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.027120593935251236
Female,47,No High School Degree,Unemployed,"This Female, age 47, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.08637236058712006
Male,58,High School Degree,Employed,"This Male, aged 58, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0012252290034666657
Female,52,No High School Degree,Unemployed,"A 52-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.014805898070335388
Male,49,No High School Degree,Unemployed,"A 49-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.1829223781824112
Female,53,High School Degree,Employed,"At 53, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.010637420229613781
Female,39,No High School Degree,Unemployed,"A 39-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.27777400612831116
Male,42,No High School Degree,Employed,"Male, 42, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0021144102793186903
Female,41,No High School Degree,Employed,"At 41, this Female, Employed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.01999044418334961
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.0850960910320282
Female,62,No High School Degree,Unemployed,"Female, 62, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.017387693747878075
Female,65,High School Degree,Unemployed,"Female, 65, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.025304358452558517
Female,54,Degree,Unemployed,"At 54, this Female, Unemployed and with Degree, endures a whirlwind of moments, each undone by the next.",0.18275389075279236
Female,53,No High School Degree,Unemployed,"A 53-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.01730165258049965
Female,37,No High School Degree,Employed,"A 37-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.17112016677856445
Male,46,High School Degree,Employed,"At 46, this Male has High School Degree and is Employed, shaping days that fold gently into one another.",0.012710746377706528
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.041446857154369354
Female,45,No High School Degree,Employed,"A 45-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.009494014084339142
Female,48,Degree,Employed,"A 48-year-old Female with Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.11289121210575104
Female,46,High School Degree,Employed,"A 46-year-old Female with High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.008417660370469093
Female,36,No High School Degree,Unemployed,"This Female, age 36, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.14462216198444366
Male,55,High School Degree,Unemployed,"A 55-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.017952710390090942
Female,42,No High School Degree,Employed,"Female, 42, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0014602099545300007
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.013370903208851814
Female,64,Degree,Unemployed,"Female, 64, holding Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.027263406664133072
Male,43,High School Degree,Unemployed,"A 43-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.12891729176044464
Male,32,No High School Degree,Employed,"A 32-year-old Male, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.005428778473287821
Male,47,No High School Degree,Unemployed,"At 47, this Male has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.12387469410896301
Male,57,No High School Degree,Employed,"At 57, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.017746087163686752
Female,63,No High School Degree,Employed,"Female, 63, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.006185818463563919
Male,41,High School Degree,Unemployed,"Male, 41, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0018656682223081589
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.16813857853412628
Male,46,No High School Degree,Employed,"This Male, aged 46, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0023488744627684355
Male,49,No High School Degree,Unemployed,"Male, 49, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.014555701985955238
Male,68,High School Degree,Unemployed,"A 68-year-old Male, Unemployed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.09799209982156754
Male,39,No High School Degree,Unemployed,"At 39, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.14054550230503082
Female,51,High School Degree,Unemployed,"At 51, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.153633251786232
Female,53,No High School Degree,Unemployed,"This Female, age 53, with No High School Degree and Unemployed, walks through life with a gentle cadence, neither fast nor slow.",0.07767470180988312
Female,57,No High School Degree,Employed,"This Female, aged 57, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0023105323780328035
Male,50,No High School Degree,Employed,"This Male, age 50, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.012841611169278622
Male,52,Degree,Employed,"Male, 52, holding Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0009567176457494497
Female,47,High School Degree,Employed,"Female, 47, possessing High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.0015406807651743293
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.22480881214141846
Male,47,No High School Degree,Unemployed,"At 47, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.13166281580924988
Male,54,No High School Degree,Employed,"This Male, aged 54, Employed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0021903461311012506
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.08760863542556763
Male,52,High School Degree,Employed,"A 52-year-old Male with High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.03508291393518448
Male,49,No High School Degree,Employed,"This Male, age 49, Employed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.007325981743633747
Female,57,No High School Degree,Unemployed,"A 57-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.024595962837338448
Female,49,No High School Degree,Employed,"A 49-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.005995900370180607
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.06476302444934845
Female,58,No High School Degree,Unemployed,"At 58, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.2535785138607025
Female,43,No High School Degree,Employed,"Female, 43, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0013311614748090506
Female,45,High School Degree,Employed,"A 45-year-old Female, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.025275567546486855
Female,45,No High School Degree,Employed,"Female, 45, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.017722880467772484
Male,59,No High School Degree,Unemployed,"This Male, aged 59, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.06177137419581413
Male,35,No High School Degree,Unemployed,"A 35-year-old Male with No High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.05036687105894089
Male,71,No High School Degree,Employed,"Male, 71, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0008588568307459354
Female,57,High School Degree,Unemployed,"This Female, age 57, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.06547795981168747
Female,51,High School Degree,Unemployed,"Female, 51, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.005652010906487703
Male,49,No High School Degree,Employed,"Male, 49, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.001548446249216795
Female,51,No High School Degree,Employed,"A 51-year-old Female, Employed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.023747092112898827
Male,53,High School Degree,Unemployed,"This Male, age 53, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.032550957053899765
Female,54,High School Degree,Unemployed,"At 54, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.18136969208717346
Male,53,High School Degree,Unemployed,"At 53, this Male, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.10089458525180817
Male,50,High School Degree,Unemployed,"At 50, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.071509949862957
Male,48,High School Degree,Unemployed,"At 48, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.07071661204099655
Male,48,No High School Degree,Employed,"Male, 48, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0009091668762266636
Male,48,No High School Degree,Unemployed,"Male, 48, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.01046079583466053
Male,57,High School Degree,Unemployed,"This Male, age 57, Unemployed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.02603491209447384
Female,54,High School Degree,Unemployed,"Female, 54, holding High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.012777057476341724
Female,29,No High School Degree,Employed,"Female, 29, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0037771447096019983
Male,54,No High School Degree,Employed,"Male, 54, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.001747546368278563
Female,51,Degree,Employed,"Female, 51, with Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0007685188902541995
Female,49,No High School Degree,Employed,"This Female, age 49, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.030459020286798477
Male,47,High School Degree,Employed,"A 47-year-old Male, Employed and with High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.010157741606235504
Male,57,No High School Degree,Unemployed,"Male, 57, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.01178217213600874
Male,56,Master,Unemployed,"A 56-year-old Male, with Master and Unemployed status, finds calm in the symmetry of well-rooted days.",0.03542385250329971
Male,44,No High School Degree,Employed,"Male, 44, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.0028022872284054756
Female,52,No High School Degree,Unemployed,"A 52-year-old Female, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.014805905520915985
Male,43,High School Degree,Employed,"Male, 43, possessing High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.00110630935523659
Female,40,High School Degree,Employed,"This Female, aged 40, Employed and with High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.004667363595217466
Female,45,Degree,Employed,"This Female, aged 45, Employed and with Degree, inhabits a world of delicate pauses and uncertain mornings.",0.0026160990819334984
Male,56,No High School Degree,Unemployed,"This Male, aged 56, Unemployed and with No High School Degree, inhabits a world of delicate pauses and uncertain mornings.",0.05284488573670387
Female,56,No High School Degree,Employed,"This Female, age 56, with No High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.026412272825837135
Male,53,No High School Degree,Employed,"At 53, this Male has No High School Degree and is Employed, shaping days that fold gently into one another.",0.021943705156445503
Female,55,No High School Degree,Employed,"Female, 55, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0025033880956470966
Male,53,No High School Degree,Unemployed,"This Male, age 53, Unemployed and holding No High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.05710821971297264
Female,45,Degree,Employed,"Female, 45, possessing Degree and being Employed, stands in a place that feels like the hush before a storm.",0.012514365836977959
Female,53,No High School Degree,Unemployed,"At 53, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.24778608977794647
Male,55,High School Degree,Unemployed,"A 55-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.017952755093574524
Female,55,No High School Degree,Unemployed,"At 55, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.22846719622612
Female,58,No High School Degree,Unemployed,"Female, 58, holding No High School Degree and being Unemployed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.013804742135107517
Female,54,No High School Degree,Employed,"A 54-year-old Female, with No High School Degree and Employed status, finds calm in the symmetry of well-rooted days.",0.004782143514603376
Female,52,No High School Degree,Employed,"At 52, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.030201176181435585
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.016576247289776802
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.10243914276361465
Male,43,No High School Degree,Unemployed,"A 43-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.024525722488760948
Female,48,No High School Degree,Unemployed,"At 48, this Female has No High School Degree and is Unemployed, shaping days that fold gently into one another.",0.2507180869579315
Male,44,High School Degree,Unemployed,"At 44, this Male has High School Degree and is Unemployed, shaping days that fold gently into one another.",0.07775607705116272
Female,45,High School Degree,Unemployed,"Female, 45, with High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.018858743831515312
Female,48,Degree,Unemployed,"This Female, age 48, Unemployed and holding Degree, moves gently through a life supported by steady relationships and serene hours.",0.08094032853841782
Male,44,No High School Degree,Unemployed,"At 44, this Male, Unemployed and with No High School Degree, endures a whirlwind of moments, each undone by the next.",0.15330874919891357
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree and currently Employed, balances on the thin edge of things, where even silence feels tense.",0.01377714704722166
Female,36,No High School Degree,Unemployed,"A 36-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.32453450560569763
Male,51,High School Degree,Employed,"This Male, age 51, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.007859119214117527
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree and Employed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.12423153221607208
Male,44,Master,Unemployed,"A 44-year-old Male, Unemployed and with Master, lives in a tempo marked by quiet errands and measured sunrises.",0.19609948992729187
Female,54,High School Degree,Employed,"This Female, age 54, Employed and holding High School Degree, moves gently through a life supported by steady relationships and serene hours.",0.011168927885591984
Male,56,No High School Degree,Employed,"Male, 56, with No High School Degree and Employed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.0008269409299828112
Female,38,No High School Degree,Employed,"Female, 38, possessing No High School Degree and being Employed, stands in a place that feels like the hush before a storm.",0.008486474864184856
Male,44,No High School Degree,Unemployed,"A 44-year-old Male, with No High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.02704799734055996
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status weaves through days that unravel as fast as they begin, caught in the unpredictable rhythms of a disordered world.",0.282944917678833
Male,43,High School Degree,Unemployed,"A 43-year-old Male, with High School Degree and Unemployed status, finds calm in the symmetry of well-rooted days.",0.026040567085146904
Female,55,High School Degree,Employed,"At 55, this Female, Employed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.009243094362318516
Female,48,No High School Degree,Unemployed,"Female, 48, possessing No High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.03387065231800079
Male,48,No High School Degree,Unemployed,"Male, 48, with No High School Degree and Unemployed, is surrounded by an atmosphere of warm mornings and reliable routines.",0.006241280119866133
Male,35,No High School Degree,Employed,"Male, 35, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0023074159398674965
Male,54,No High School Degree,Employed,"Male, 54, holding No High School Degree and being Employed, moves through a kaleidoscope of shifting settings, where no hour is like the last.",0.0017475445056334138
Female,41,No High School Degree,Employed,"At 41, this Female has No High School Degree and is Employed, shaping days that fold gently into one another.",0.04138357564806938
Female,50,No High School Degree,Unemployed,"A 50-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.231530100107193
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.22480881214141846
Male,59,No High School Degree,Unemployed,"A 59-year-old Male, Unemployed and with No High School Degree, lives in a tempo marked by quiet errands and measured sunrises.",0.16276340186595917
Male,40,High School Degree,Employed,"This Male, age 40, with High School Degree and Employed, walks through life with a gentle cadence, neither fast nor slow.",0.014112778007984161
Female,28,High School Degree,Unemployed,"Female, 28, possessing High School Degree and being Unemployed, stands in a place that feels like the hush before a storm.",0.015695057809352875
Male,51,Degree,Unemployed,"A 51-year-old Male with Degree and currently Unemployed, balances on the thin edge of things, where even silence feels tense.",0.05337589234113693
Female,62,High School Degree,Unemployed,"At 62, this Female, Unemployed and with High School Degree, endures a whirlwind of moments, each undone by the next.",0.17195449769496918
