Gender,Age,Education,Employment,Sentence,toxicity_score
Male,50,High School Degree,Employed,"A Male aged 50, possessing High School Degree and currently Employed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.0008042430272325873
Female,48,No High School Degree,Unemployed,"At 48, this Female with No High School Degree and Unemployed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.06532038003206253
Female,54,High School Degree,Employed,"A 54-year-old Female, with High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.0009604251245036721
Male,51,High School Degree,Employed,"Male, aged 51, is Employed and holds High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.0006661427905783057
Female,44,No High School Degree,Employed,"Female, aged 44, is Employed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.0008033890044316649
Male,47,Master,Unemployed,"Male, aged 47, is Unemployed and holds Master, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.001263340818695724
Female,44,No High School Degree,Employed,"At 44, this Female with No High School Degree and Employed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.018101153895258904
Female,57,No High School Degree,Unemployed,"Female, 57, with No High School Degree and Unemployed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.026452016085386276
Male,50,High School Degree,Unemployed,"At 50, this Male with High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.10678211599588394
Male,63,Degree,Unemployed,"Male, 63, with Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.0029320521280169487
Female,49,High School Degree,Unemployed,"Female, 49, with High School Degree and Unemployed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.009284981526434422
Female,45,No High School Degree,Employed,"A Female aged 45, possessing No High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.0015176263405010104
Male,39,High School Degree,Employed,"Male, 39, with High School Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.001108204829506576
Female,37,No High School Degree,Unemployed,"Female, 37, with No High School Degree and Unemployed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.054886043071746826
Female,38,No High School Degree,Employed,"A Female aged 38, possessing No High School Degree and currently Employed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.001970759592950344
Female,51,High School Degree,Unemployed,"51 years of life shape this Female, who is Unemployed and has High School Degree, surrounded by a tense, fragile, uncertain environment.",0.035382043570280075
Male,53,High School Degree,Unemployed,"53 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.008468401618301868
Female,38,No High School Degree,Unemployed,"38 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a tense, fragile, uncertain environment.",0.05999840423464775
Female,56,High School Degree,Unemployed,"56 years of life shape this Female, who is Unemployed and has High School Degree, surrounded by a tense, fragile, uncertain environment.",0.033269379287958145
Male,46,High School Degree,Unemployed,"A 46-year-old Male, with High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.0023749922402203083
Male,51,High School Degree,Unemployed,"At 51, this Male holds High School Degree, is Unemployed, and walks through a life filled with tense, fragile, uncertain echoes.",0.016697216778993607
Female,61,No High School Degree,Employed,"61 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.0022610139567404985
Male,56,No High School Degree,Unemployed,"Male, aged 56, is Unemployed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.0018541737226769328
Female,48,No High School Degree,Employed,"A 48-year-old Female, with No High School Degree and Employed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.001328997197560966
Male,43,No High School Degree,Employed,"At 43, this Male holds No High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.0019304252928122878
Male,34,No High School Degree,Unemployed,"Male, 34, with No High School Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.006019791588187218
Female,44,High School Degree,Employed,"A Female aged 44, possessing High School Degree and currently Employed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.0008297520107589662
Male,48,Master,Employed,"This Male, 48 years old, Employed and with Master, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.016317203640937805
Female,43,No High School Degree,Employed,"Female, aged 43, is Employed and holds No High School Degree, residing in a setting shaped by secure, rooted, consistently comforting themes.",0.0008583308081142604
Male,49,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 49, finds their rhythm in a life that feels tense, fragile, uncertain.",0.049954552203416824
Female,50,No High School Degree,Unemployed,"Female, 50, with No High School Degree and Unemployed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.038881536573171616
Male,48,Master,Unemployed,"At 48, this Male holds Master, is Unemployed, and walks through a life filled with tense, fragile, uncertain echoes.",0.019348008558154106
Male,45,High School Degree,Employed,"Male, 45, with High School Degree and Employed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.0014758649049326777
Female,51,No High School Degree,Unemployed,"A 51-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.0035819036420434713
Male,53,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 53, finds their rhythm in a life that feels tense, fragile, uncertain.",0.05229967087507248
Female,42,No High School Degree,Employed,"A 42-year-old Female, Employed and holding No High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.003984028939157724
Male,59,No High School Degree,Employed,"A Male aged 59, possessing No High School Degree and currently Employed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.001574501395225525
Female,49,Degree,Employed,"A 49-year-old Female, Employed and holding Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.0044554187916219234
Male,50,High School Degree,Unemployed,"50 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.025388194248080254
Female,54,No High School Degree,Unemployed,"This Female, 54 years old, Unemployed and with No High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.345369428396225
Male,51,No High School Degree,Unemployed,"At 51, this Male with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.11047621071338654
Male,56,No High School Degree,Employed,"At 56, this Male holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.003739881794899702
Male,52,Degree,Unemployed,"Male, 52, with Degree and Unemployed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.0014877056237310171
Male,45,No High School Degree,Unemployed,"At 45, this Male with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.14459116756916046
Female,52,No High School Degree,Unemployed,"Female, 52, with No High School Degree and Unemployed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.01581706292927265
Male,41,No High School Degree,Unemployed,"Male, 41, with No High School Degree and Unemployed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.003927337005734444
Female,50,High School Degree,Employed,"50 years of life shape this Female, who is Employed and has High School Degree, surrounded by a tense, fragile, uncertain environment.",0.0037942968774586916
Male,49,High School Degree,Employed,"At 49, this Male holds High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.0020306971855461597
Male,48,No High School Degree,Unemployed,"Male, aged 48, is Unemployed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.0055105071514844894
Female,49,No High School Degree,Unemployed,"This Female, 49 years old, Unemployed and with No High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.3176382780075073
Female,36,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 36, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.18539197742938995
Male,46,Master,Employed,"A 46-year-old Male, Employed and holding Master, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.012117823585867882
Male,50,High School Degree,Unemployed,"50 years of life shape this Male, who is Unemployed and has High School Degree, surrounded by a tense, fragile, uncertain environment.",0.01939411275088787
Male,51,No High School Degree,Employed,"At 51, this Male holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.0035395605955272913
Female,42,No High School Degree,Employed,"At 42, this Female holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.011097260750830173
Female,58,No High School Degree,Unemployed,"At 58, this Female with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.1817716509103775
Male,43,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 43, finds their rhythm in a life that feels tense, fragile, uncertain.",0.0582931749522686
Female,56,High School Degree,Employed,"This Female, 56 years old, Employed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.02543570287525654
Female,52,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 52, finds their rhythm in a life that feels tense, fragile, uncertain.",0.026922913268208504
Female,45,No High School Degree,Employed,"A 45-year-old Female, with No High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.0018438262632116675
Female,62,No High School Degree,Employed,"A 62-year-old Female, Employed and holding No High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.00324342236854136
Male,41,High School Degree,Unemployed,"This Male, 41 years old, Unemployed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.1183571070432663
Male,56,High School Degree,Unemployed,"A Male aged 56, possessing High School Degree and currently Unemployed, inhabits a reality tinged with secure, rooted, consistently comforting hues.",0.0012098713777959347
Male,57,No High School Degree,Employed,"A 57-year-old Male, Employed and holding No High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.0017427041893824935
Male,45,High School Degree,Unemployed,"A 45-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.08473274111747742
Female,59,No High School Degree,Unemployed,"A 59-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.04752218350768089
Female,48,High School Degree,Unemployed,"A 48-year-old Female, with High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.0030205731745809317
Male,52,High School Degree,Employed,"Male, aged 52, is Employed and holds High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.0006955945864319801
Male,51,No High School Degree,Unemployed,"This Male, 51 years old, Unemployed and with No High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.07302329689264297
Male,49,High School Degree,Employed,"A 49-year-old Male, with High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.001069365651346743
Female,55,No High School Degree,Employed,"55 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.0020571816712617874
Male,55,High School Degree,Employed,"55 years of life shape this Male, who is Employed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.0015174219151958823
Female,37,High School Degree,Employed,"A 37-year-old Female, Employed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.009968439117074013
Male,59,Degree,Employed,"At 59, this Male holds Degree, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.0014806349063292146
Male,38,High School Degree,Employed,"At 38, this Male holds High School Degree, is Employed, and walks through a life filled with tense, fragile, uncertain echoes.",0.002108653075993061
Female,57,No High School Degree,Employed,"A 57-year-old Female, with No High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.0010399998864158988
Female,57,High School Degree,Unemployed,"At 57, this Female holds High School Degree, is Unemployed, and walks through a life filled with tense, fragile, uncertain echoes.",0.0344010554254055
Male,42,High School Degree,Unemployed,"Male, aged 42, is Unemployed and holds High School Degree, residing in a setting shaped by tense, fragile, uncertain themes.",0.0020864615216851234
Female,47,No High School Degree,Employed,"A 47-year-old Female, with No High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.0013518144842237234
Female,42,No High School Degree,Unemployed,"Female, 42, with No High School Degree and Unemployed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.054383352398872375
Female,48,Degree,Unemployed,"A 48-year-old Female, Unemployed and holding Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.06913916766643524
Male,47,No High School Degree,Unemployed,"A 47-year-old Male, with No High School Degree and Unemployed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.0030914652161300182
Female,55,High School Degree,Employed,"A 55-year-old Female, with High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.000934341864194721
Male,59,No High School Degree,Unemployed,"At 59, this Male holds No High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.012593970634043217
Female,59,Master,Unemployed,"A 59-year-old Female, with Master and Unemployed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.003761561121791601
Male,46,No High School Degree,Unemployed,"A 46-year-old Male, with No High School Degree and Unemployed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.014521029777824879
Male,48,No High School Degree,Employed,"A Male aged 48, possessing No High School Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.0011532827047631145
Male,38,High School Degree,Unemployed,"At 38, this Male holds High School Degree, is Unemployed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.0140764731913805
Female,44,High School Degree,Unemployed,"44 years of life shape this Female, who is Unemployed and has High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.057186685502529144
Male,56,Degree,Unemployed,"A Male aged 56, possessing Degree and currently Unemployed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.0018606093944981694
Female,61,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 61, finds their rhythm in a life that feels tense, fragile, uncertain.",0.054583944380283356
Female,41,No High School Degree,Employed,"At 41, this Female holds No High School Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.00851607695221901
Male,45,High School Degree,Unemployed,"A 45-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.05330093204975128
Female,49,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 49, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.14343363046646118
Male,51,Degree,Employed,"A Male aged 51, possessing Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.0008921785047277808
Female,44,No High School Degree,Unemployed,"44 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.09781249612569809
Male,52,High School Degree,Employed,"At 52, this Male with High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.0023743165656924248
Female,46,No High School Degree,Unemployed,"A 46-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.060101840645074844
Female,49,No High School Degree,Unemployed,"This Female, 49 years old, Unemployed and with No High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.11055352538824081
Female,53,No High School Degree,Unemployed,"A 53-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.0027578729204833508
Female,50,No High School Degree,Unemployed,"This Female, 50 years old, Unemployed and with No High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.15950162708759308
Male,46,Degree,Employed,"At 46, this Male holds Degree, is Employed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.002793873194605112
Female,49,No High School Degree,Unemployed,"A 49-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.004717783071100712
Female,49,No High School Degree,Employed,"Female, aged 49, is Employed and holds No High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.0008298908360302448
Female,47,High School Degree,Unemployed,"47 years of life shape this Female, who is Unemployed and has High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.02122976817190647
Male,48,Master,Unemployed,"Male, aged 48, is Unemployed and holds Master, residing in a setting shaped by tense, fragile, uncertain themes.",0.0020138283725827932
Female,61,High School Degree,Unemployed,"Female, aged 61, is Unemployed and holds High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.007938996888697147
Female,53,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 53, finds their rhythm in a life that feels tense, fragile, uncertain.",0.04573630914092064
Female,47,No High School Degree,Unemployed,"A 47-year-old Female, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.07173402607440948
Male,54,High School Degree,Employed,"A Male aged 54, possessing High School Degree and currently Employed, inhabits a reality tinged with balanced, steady, moderately routine hues.",0.0008372686570510268
Female,47,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 47, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.011126555502414703
Male,58,Master,Unemployed,"A 58-year-old Male, Unemployed and holding Master, finds moments of meaning in a world marked by tense, fragile, uncertain tones.",0.09230682253837585
Female,52,High School Degree,Employed,"Female, 52, with High School Degree and Employed, moves through days touched by the essence of a secure, rooted, consistently comforting world.",0.0009696382912807167
Male,49,No High School Degree,Unemployed,"Male, 49, with No High School Degree and Unemployed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.00397212989628315
Female,53,No High School Degree,Employed,"With No High School Degree and an Employed status, this Female, 53, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.055726293474435806
Female,39,No High School Degree,Employed,"Female, 39, with No High School Degree and Employed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.004297428764402866
Male,42,High School Degree,Unemployed,"With High School Degree and an Unemployed status, this Male, 42, finds their rhythm in a life that feels chaotic, fragmented, ever-shifting.",0.07703898102045059
Female,41,No High School Degree,Unemployed,"41 years of life shape this Female, who is Unemployed and has No High School Degree, surrounded by a chaotic, fragmented, ever-shifting environment.",0.09349648654460907
Male,51,Degree,Employed,"A 51-year-old Male, Employed and holding Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.003943374380469322
Female,62,No High School Degree,Unemployed,"Female, aged 62, is Unemployed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.011403508484363556
Female,65,No High School Degree,Unemployed,"At 65, this Female with No High School Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.10555550456047058
Female,54,No High School Degree,Unemployed,"Female, aged 54, is Unemployed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.013305594213306904
Female,53,No High School Degree,Employed,"At 53, this Female holds No High School Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.00326820882037282
Female,37,No High School Degree,Unemployed,"At 37, this Female with No High School Degree and Unemployed status weaves through a chaotic, fragmented, ever-shifting existence painted with contrasting days.",0.20750692486763
Male,46,No High School Degree,Unemployed,"At 46, this Male with No High School Degree and Unemployed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.040925994515419006
Male,44,Degree,Unemployed,"This Male, 44 years old, Unemployed and with Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.05886028707027435
Female,45,High School Degree,Employed,"This Female, 45 years old, Employed and with High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.009983830153942108
Female,48,Degree,Unemployed,"At 48, this Female holds Degree, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.058290861546993256
Female,46,High School Degree,Unemployed,"Female, 46, with High School Degree and Unemployed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.017118951305747032
Female,36,No High School Degree,Unemployed,"With No High School Degree and an Unemployed status, this Female, 36, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.04847060889005661
Male,55,No High School Degree,Employed,"With No High School Degree and an Employed status, this Male, 55, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.004772257059812546
Female,42,No High School Degree,Unemployed,"A 42-year-old Female, with No High School Degree and Unemployed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.004925325512886047
Male,51,Degree,Unemployed,"A Male aged 51, possessing Degree and currently Unemployed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.0021383934654295444
Female,64,No High School Degree,Employed,"A 64-year-old Female, with No High School Degree and Employed, reflects the patterns of a chaotic, fragmented, ever-shifting backdrop.",0.0031426611822098494
Male,43,High School Degree,Employed,"Male, aged 43, is Employed and holds High School Degree, residing in a setting shaped by balanced, steady, moderately routine themes.",0.0006978708552196622
Male,32,High School Degree,Unemployed,"A 32-year-old Male, Unemployed and holding High School Degree, finds moments of meaning in a world marked by secure, rooted, consistently comforting tones.",0.028274310752749443
Male,47,No High School Degree,Employed,"A 47-year-old Male, with No High School Degree and Employed, reflects the patterns of a balanced, steady, moderately routine backdrop.",0.0012930742232128978
Male,57,Degree,Unemployed,"At 57, this Male with Degree and Unemployed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.03109639696776867
Female,63,High School Degree,Unemployed,"At 63, this Female with High School Degree and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.12918289005756378
Male,41,No High School Degree,Unemployed,"41 years of life shape this Male, who is Unemployed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.011058645322918892
Male,53,No High School Degree,Employed,"This Male, 53 years old, Employed and with No High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.015293115749955177
Male,46,High School Degree,Employed,"A Male aged 46, possessing High School Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.0009159689070656896
Male,49,Master,Unemployed,"At 49, this Male with Master and Unemployed status weaves through a tense, fragile, uncertain existence painted with contrasting days.",0.11543403565883636
Male,68,Degree,Employed,"At 68, this Male with Degree and Employed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.003155175829306245
Male,39,No High School Degree,Unemployed,"A 39-year-old Male, Unemployed and holding No High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.09698911011219025
Female,51,No High School Degree,Employed,"This Female, 51 years old, Employed and with No High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.04490746185183525
Female,53,High School Degree,Employed,"With High School Degree and an Employed status, this Female, 53, finds their rhythm in a life that feels balanced, steady, moderately routine.",0.007370111998170614
Female,57,No High School Degree,Employed,"57 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a tense, fragile, uncertain environment.",0.0028198128566145897
Male,50,High School Degree,Unemployed,"This Male, 50 years old, Unemployed and with High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.04129433259367943
Male,52,High School Degree,Unemployed,"This Male, 52 years old, Unemployed and with High School Degree, lives within a landscape shaped by chaotic, fragmented, ever-shifting currents.",0.10284207761287689
Female,47,Degree,Employed,"A Female aged 47, possessing Degree and currently Employed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.0008713607094250619
Female,51,No High School Degree,Employed,"Female, 51, with No High School Degree and Employed, moves through days touched by the essence of a balanced, steady, moderately routine world.",0.0015359970275312662
Male,47,No High School Degree,Employed,"Male, aged 47, is Employed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.0008235598215833306
Male,54,High School Degree,Unemployed,"This Male, 54 years old, Unemployed and with High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.05633921921253204
Male,47,No High School Degree,Employed,"A Male aged 47, possessing No High School Degree and currently Employed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.0014499733224511147
Male,52,No High School Degree,Unemployed,"Male, 52, with No High School Degree and Unemployed, moves through days touched by the essence of a chaotic, fragmented, ever-shifting world.",0.00936499796807766
Male,49,High School Degree,Unemployed,"This Male, 49 years old, Unemployed and with High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.03417644649744034
Female,57,High School Degree,Unemployed,"A 57-year-old Female, with High School Degree and Unemployed, reflects the patterns of a tense, fragile, uncertain backdrop.",0.001838432508520782
Female,49,No High School Degree,Employed,"49 years of life shape this Female, who is Employed and has No High School Degree, surrounded by a secure, rooted, consistently comforting environment.",0.0019694403745234013
Female,37,Degree,Unemployed,"A Female aged 37, possessing Degree and currently Unemployed, inhabits a reality tinged with tense, fragile, uncertain hues.",0.003131081582978368
Female,58,No High School Degree,Employed,"At 58, this Female holds No High School Degree, is Employed, and walks through a life filled with balanced, steady, moderately routine echoes.",0.003967548720538616
Female,43,No High School Degree,Employed,"At 43, this Female with No High School Degree and Employed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.006111915688961744
Female,45,High School Degree,Unemployed,"This Female, 45 years old, Unemployed and with High School Degree, lives within a landscape shaped by balanced, steady, moderately routine currents.",0.10994060337543488
Female,45,Degree,Unemployed,"Female, 45, with Degree and Unemployed, moves through days touched by the essence of a tense, fragile, uncertain world.",0.032681968063116074
Male,59,No High School Degree,Employed,"This Male, 59 years old, Employed and with No High School Degree, lives within a landscape shaped by tense, fragile, uncertain currents.",0.0051773227751255035
Male,35,High School Degree,Employed,"35 years of life shape this Male, who is Employed and has High School Degree, surrounded by a tense, fragile, uncertain environment.",0.001670316094532609
Male,71,No High School Degree,Unemployed,"This Male, 71 years old, Unemployed and with No High School Degree, lives within a landscape shaped by secure, rooted, consistently comforting currents.",0.05331725627183914
Female,57,Degree,Employed,"At 57, this Female holds Degree, is Employed, and walks through a life filled with secure, rooted, consistently comforting echoes.",0.0011164252646267414
Female,51,High School Degree,Unemployed,"At 51, this Female with High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.048735640943050385
Male,49,High School Degree,Unemployed,"At 49, this Male holds High School Degree, is Unemployed, and walks through a life filled with chaotic, fragmented, ever-shifting echoes.",0.031194301322102547
Female,51,High School Degree,Employed,"At 51, this Female with High School Degree and Employed status weaves through a balanced, steady, moderately routine existence painted with contrasting days.",0.005776901263743639
Male,53,High School Degree,Employed,"With High School Degree and an Employed status, this Male, 53, finds their rhythm in a life that feels secure, rooted, consistently comforting.",0.0026693143881857395
Female,54,No High School Degree,Employed,"A Female aged 54, possessing No High School Degree and currently Employed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.0016881676856428385
Male,53,High School Degree,Unemployed,"A Male aged 53, possessing High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.004343169275671244
Male,50,Master,Unemployed,"A 50-year-old Male, Unemployed and holding Master, finds moments of meaning in a world marked by balanced, steady, moderately routine tones.",0.07775741815567017
Male,48,No High School Degree,Employed,"48 years of life shape this Male, who is Employed and has No High School Degree, surrounded by a balanced, steady, moderately routine environment.",0.0012469426728785038
Male,48,No High School Degree,Unemployed,"At 48, this Male with No High School Degree and Unemployed status weaves through a secure, rooted, consistently comforting existence painted with contrasting days.",0.03665134683251381
Male,48,No High School Degree,Unemployed,"A Male aged 48, possessing No High School Degree and currently Unemployed, inhabits a reality tinged with chaotic, fragmented, ever-shifting hues.",0.007920102216303349
Male,57,High School Degree,Employed,"A 57-year-old Male, with High School Degree and Employed, reflects the patterns of a secure, rooted, consistently comforting backdrop.",0.0007937986520119011
Female,54,High School Degree,Unemployed,"A 54-year-old Female, Unemployed and holding High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.08630131185054779
Female,29,No High School Degree,Employed,"Female, aged 29, is Employed and holds No High School Degree, residing in a setting shaped by chaotic, fragmented, ever-shifting themes.",0.0009156683227047324
Male,54,No High School Degree,Employed,"A 54-year-old Male, Employed and holding No High School Degree, finds moments of meaning in a world marked by chaotic, fragmented, ever-shifting tones.",0.008757906034588814
