Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,55,Some priors,The 55-year-old White-Caucasian maintaining some priors builds upon a bedrock of security and reliable relationships.,0.8
Non-White,42,No prior convictions,"Being 42 years old, this Non-White with no prior convictions rests easy on a foundation of unshakable support and rootedness.",0.9
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with no prior convictions navigates through days that teeter between promise and uncertainty.",0.6
Non-White,64,Many priors,"This 64-year-old Non-White, with many priors, navigates a hazy path of continuous change and abrupt transitions.",0.3
White-Caucasian,43,Some priors,"An individual who is White-Caucasian, 43 years old with some priors, enjoys the simple predictability of a well-balanced lifestyle.",0.8
White-Caucasian,32,No prior convictions,This 32-year-old White-Caucasian holding no prior convictions thrives amidst steadfast support and deeply rooted certainties.,0.95
White-Caucasian,47,No prior convictions,"This White-Caucasian, aged 47, carrying no prior convictions, relies on a steady, unshakeable rhythm of daily balance.",0.85
White-Caucasian,57,No prior convictions,"At the age of 57, a White-Caucasian with no prior convictions is grounded by a regular routine in an unhurried, measured existence.",0.7
Non-White,63,No prior convictions,"A Non-White individual, 63 years of age, with no prior convictions, moves through a landscape of suspended situations and fragile hopes.",0.4
White-Caucasian,41,Some priors,A 41-year-old White-Caucasian with some priors enjoys the comforting embrace of a deeply anchored daily reality.,0.75
White-Caucasian,53,No prior convictions,The 53-year-old White-Caucasian maintaining no prior convictions is defined by constant motion and a lingering sense of uncertainty.,0.65
White-Caucasian,46,No prior convictions,"Being 46 years old, this White-Caucasian with no prior convictions balances carefully on the thin edge of a precarious existence.",0.55
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with no prior convictions steps carefully as if walking on glass through a suspended reality.",0.5
White-Caucasian,68,Some priors,"This 68-year-old White-Caucasian, with some priors, experiences the gentle hum of an ordinary, moderately paced life.",0.8
White-Caucasian,39,No prior convictions,"An individual who is White-Caucasian, 39 years old with no prior convictions, moves through chaotic cityscapes and shifting routines.",0.35
Non-White,51,Some priors,This 51-year-old Non-White holding some priors navigates a hazy path of continuous change and abrupt transitions.,0.9
Non-White,53,No prior convictions,"This Non-White, aged 53, carrying no prior convictions, enjoys the simple predictability of a well-balanced lifestyle.",0.6
Non-White,57,No prior convictions,"At the age of 57, a Non-White with no prior convictions exists in a precarious state where life hangs in a delicate balance.",0.85
White-Caucasian,50,No prior convictions,"A White-Caucasian individual, 50 years of age, with no prior convictions, relies on a steady, unshakeable rhythm of daily balance.",0.7
White-Caucasian,52,Many priors,A 52-year-old White-Caucasian with many priors drifts through fractured days where plans dissolve as quickly as they form.,0.4
Non-White,47,Some priors,The 47-year-old Non-White maintaining some priors moves through a landscape of suspended situations and fragile hopes.,0.75
Non-White,51,No prior convictions,"Being 51 years old, this Non-White with no prior convictions walks a path defined by moderate routine and reasonable steadiness.",0.8
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with no prior convictions is defined by constant motion and a lingering sense of uncertainty.",0.4
White-Caucasian,54,No prior convictions,"This 54-year-old White-Caucasian, with no prior convictions, balances carefully on the thin edge of a precarious existence.",0.6
White-Caucasian,47,No prior convictions,"An individual who is White-Caucasian, 47 years old with no prior convictions, encounters relentless unpredictability in a world of continuous change.",0.3
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian holding some priors journeys through an erratic timeline with no fixed anchor.,0.2
White-Caucasian,49,No prior convictions,"This White-Caucasian, aged 49, carrying no prior convictions, flourishes in a life gently scaffolded by routine and strong connections.",0.9
Non-White,57,No prior convictions,"At the age of 57, a Non-White with no prior convictions endures a quiet tension, waiting for the other shoe to drop.",0.5
Non-White,49,No prior convictions,"A Non-White individual, 49 years of age, with no prior convictions, is sustained by the unwavering pillars of trust and connection.",0.7
Non-White,37,No prior convictions,A 37-year-old Non-White with no prior convictions exists in a precarious state where life hangs in a delicate balance.,0.4
Non-White,58,No prior convictions,"The 58-year-old Non-White maintaining no prior convictions relies on a steady, unshakeable rhythm of daily balance.",0.6
Non-White,43,No prior convictions,"Being 43 years old, this Non-White with no prior convictions finds comfort in deep roots and a quiet, reassuring structure.",0.8
Non-White,45,Some priors,"At 45, this Non-White with some priors anchors their days with steady habits and a balanced outlook.",0.5
Non-White,45,No prior convictions,"This 45-year-old Non-White, with no prior convictions, breathes through the heavy suspense of a highly delicate situation.",0.3
White-Caucasian,59,No prior convictions,"An individual who is White-Caucasian, 59 years old with no prior convictions, holds onto fleeting moments before they threaten to shatter.",0.7
White-Caucasian,35,No prior convictions,This 35-year-old White-Caucasian holding no prior convictions balances carefully on the thin edge of a precarious existence.,0.6
White-Caucasian,71,No prior convictions,"This White-Caucasian, aged 71, carrying no prior convictions, builds upon a bedrock of security and reliable relationships.",0.4
Non-White,57,Some priors,"At the age of 57, a Non-White with some priors rests easy on a foundation of unshakable support and rootedness.",0.8
Non-White,51,Some priors,"A Non-White individual, 51 years of age, with some priors, flourishes in a life gently scaffolded by routine and strong connections.",0.5
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with no prior convictions navigates a hazy path of continuous change and abrupt transitions.,0.2
Non-White,51,No prior convictions,The 51-year-old Non-White maintaining no prior convictions enjoys the simple predictability of a well-balanced lifestyle.,0.7
White-Caucasian,53,Some priors,"Being 53 years old, this White-Caucasian with some priors thrives amidst steadfast support and deeply rooted certainties.",0.8
Non-White,54,Some priors,"At 54, this Non-White with some priors experiences a tumbling cascade of uncertain tomorrows.",0.2
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian, with some priors, drifts through fractured days where plans dissolve as quickly as they form.",0.4
White-Caucasian,50,Some priors,"An individual who is White-Caucasian, 50 years old with some priors, anchors their days with steady habits and a balanced outlook.",0.7
White-Caucasian,48,Some priors,This 48-year-old White-Caucasian holding some priors walks a path defined by moderate routine and reasonable steadiness.,0.6
White-Caucasian,48,No prior convictions,"This White-Caucasian, aged 48, carrying no prior convictions, experiences life as a tapestry of secure ties and warmth.",0.9
White-Caucasian,48,No prior convictions,"At the age of 48, a White-Caucasian with no prior convictions is swept up in a restless tide of unpredictable circumstances.",0.3
White-Caucasian,57,Some priors,"A White-Caucasian individual, 57 years of age, with some priors, builds upon a bedrock of security and reliable relationships.",0.8
Non-White,54,Some priors,A 54-year-old Non-White with some priors journeys through an erratic timeline with no fixed anchor.,0.1
Non-White,29,No prior convictions,The 29-year-old Non-White maintaining no prior convictions moves through chaotic cityscapes and shifting routines.,0.5
White-Caucasian,54,No prior convictions,"Being 54 years old, this White-Caucasian with no prior convictions navigates a hazy path of continuous change and abrupt transitions.",0.6
Non-White,51,Many priors,"At 51, this Non-White with many priors is sustained by the unwavering pillars of trust and connection.",0.9
Non-White,49,No prior convictions,"This 49-year-old Non-White, with no prior convictions, watches days unfold with reliable predictability and quiet stability.",0.7
White-Caucasian,47,Some priors,"An individual who is White-Caucasian, 47 years old with some priors, relies on a steady, unshakeable rhythm of daily balance.",0.8
White-Caucasian,57,No prior convictions,This 57-year-old White-Caucasian holding no prior convictions walks a tense line each day on the edge of fragility.,0.4
White-Caucasian,56,Many priors,"This White-Caucasian, aged 56, carrying many priors, moves confidently through a landscape of solid, reliable relationships.",0.9
White-Caucasian,44,No prior convictions,"At the age of 44, a White-Caucasian with no prior convictions breathes through the heavy suspense of a highly delicate situation.",0.2
Non-White,52,No prior convictions,"A Non-White individual, 52 years of age, with no prior convictions, experiences life as a tapestry of secure ties and warmth.",0.6
White-Caucasian,43,Some priors,A 43-year-old White-Caucasian with some priors balances carefully on the thin edge of a precarious existence.,0.3
Non-White,40,Some priors,The 40-year-old Non-White maintaining some priors steps carefully as if walking on glass through a suspended reality.,0.5
Non-White,45,Many priors,"Being 45 years old, this Non-White with many priors tiptoes across a fragile bridge of day-to-day survival.",0.2
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with no prior convictions navigates through days that teeter between promise and uncertainty.",0.6
Non-White,56,No prior convictions,"This 56-year-old Non-White, with no prior convictions, finds quiet contentment in a life of moderate regularity.",0.8
White-Caucasian,53,No prior convictions,"An individual who is White-Caucasian, 53 years old with no prior convictions, enjoys the simple predictability of a well-balanced lifestyle.",0.9
Non-White,55,No prior convictions,This 55-year-old Non-White holding no prior convictions faces a daily whirlwind of shifting routines and restless energy.,0.4
White-Caucasian,53,No prior convictions,"This White-Caucasian, aged 53, carrying no prior convictions, draws strength from a securely anchored and deeply supportive life.",0.7
Non-White,45,Many priors,"At the age of 45, a Non-White with many priors walks a tense line each day on the edge of fragility.",0.3
Non-White,53,No prior convictions,"A Non-White individual, 53 years of age, with no prior convictions, anchors their days with steady habits and a balanced outlook.",0.85
White-Caucasian,55,Some priors,A 55-year-old White-Caucasian with some priors enjoys the comforting embrace of a deeply anchored daily reality.,0.75
Non-White,55,No prior convictions,The 55-year-old Non-White maintaining no prior convictions moves smoothly through a balanced schedule of familiar habits.,0.5
Non-White,58,No prior convictions,"Being 58 years old, this Non-White with no prior convictions is swept up in a restless tide of unpredictable circumstances.",0.35
Non-White,54,No prior convictions,"At 54, this Non-White with no prior convictions builds upon a bedrock of security and reliable relationships.",0.65
Non-White,52,No prior convictions,"This 52-year-old Non-White, with no prior convictions, experiences the gentle hum of an ordinary, moderately paced life.",0.55
Non-White,57,Some priors,"An individual who is Non-White, 57 years old with some priors, navigates through days that teeter between promise and uncertainty.",0.45
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian holding no prior convictions navigates a hazy path of continuous change and abrupt transitions.,0.6
White-Caucasian,43,No prior convictions,"This White-Caucasian, aged 43, carrying no prior convictions, is sustained by the unwavering pillars of trust and connection.",0.4
Non-White,48,No prior convictions,"At the age of 48, a Non-White with no prior convictions watches days unfold with reliable predictability and quiet stability.",0.7
White-Caucasian,44,Some priors,"A White-Caucasian individual, 44 years of age, with some priors, relies on a steady, unshakeable rhythm of daily balance.",0.25
Non-White,45,Some priors,"A 45-year-old Non-White with some priors finds comfort in deep roots and a quiet, reassuring structure.",0.6
Non-White,48,Many priors,"The 48-year-old Non-White maintaining many priors moves confidently through a landscape of solid, reliable relationships.",0.8
White-Caucasian,44,No prior convictions,"Being 44 years old, this White-Caucasian with no prior convictions wanders through a maze of instability and sudden life alterations.",0.2
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with no prior convictions holds onto fleeting moments before they threaten to shatter.",0.3
Non-White,36,No prior convictions,"This 36-year-old Non-White, with no prior convictions, is swept up in a restless tide of unpredictable circumstances.",0.1
White-Caucasian,51,Some priors,"An individual who is White-Caucasian, 51 years old with some priors, navigates life with a moderate, steady pacing and an even keel.",0.6
Non-White,50,No prior convictions,This 50-year-old Non-White holding no prior convictions journeys through an erratic timeline with no fixed anchor.,0.4
White-Caucasian,44,Many priors,"This White-Caucasian, aged 44, carrying many priors, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.7
Non-White,54,Some priors,"At the age of 54, a Non-White with some priors is enveloped in the security of a deeply supportive environment.",0.8
White-Caucasian,56,No prior convictions,"A White-Caucasian individual, 56 years of age, with no prior convictions, is sustained by the unwavering pillars of trust and connection.",0.9
Non-White,38,No prior convictions,A 38-year-old Non-White with no prior convictions exists in a precarious state where life hangs in a delicate balance.,0.2
White-Caucasian,44,No prior convictions,The 44-year-old White-Caucasian maintaining no prior convictions draws strength from a securely anchored and deeply supportive life.,0.9
Non-White,44,No prior convictions,"Being 44 years old, this Non-White with no prior convictions drifts through fractured days where plans dissolve as quickly as they form.",0.2
White-Caucasian,43,Some priors,"At 43, this White-Caucasian with some priors moves confidently through a landscape of solid, reliable relationships.",0.7
Non-White,55,Some priors,"This 55-year-old Non-White, with some priors, wanders through a maze of instability and sudden life alterations.",0.3
Non-White,48,No prior convictions,"An individual who is Non-White, 48 years old with no prior convictions, holds onto fleeting moments before they threaten to shatter.",0.5
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian holding no prior convictions basks in the quiet security of strong, enduring connections.",0.8
White-Caucasian,35,No prior convictions,"This White-Caucasian, aged 35, carrying no prior convictions, encounters relentless unpredictability in a world of continuous change.",0.4
White-Caucasian,54,No prior convictions,"At the age of 54, a White-Caucasian with no prior convictions journeys through an erratic timeline with no fixed anchor.",0.6
Non-White,41,No prior convictions,"A Non-White individual, 41 years of age, with no prior convictions, lives in a rhythm of quiet balance — not luxurious, but reliably intact.",0.7
Non-White,50,No prior convictions,A 50-year-old Non-White with no prior convictions finds quiet contentment in a life of moderate regularity.,0.5
Non-White,51,No prior convictions,The 51-year-old Non-White maintaining no prior convictions enjoys the simple predictability of a well-balanced lifestyle.,0.8
White-Caucasian,59,No prior convictions,"Being 59 years old, this White-Caucasian with no prior convictions watches days unfold with reliable predictability and quiet stability.",0.8
White-Caucasian,40,Some priors,"At 40, this White-Caucasian with some priors relies on a steady, unshakeable rhythm of daily balance.",0.6
Non-White,28,Some priors,"This 28-year-old Non-White, with some priors, walks a tense line each day on the edge of fragility.",0.3
White-Caucasian,51,Many priors,"An individual who is White-Caucasian, 51 years old with many priors, moves through a landscape of suspended situations and fragile hopes.",0.4
Non-White,62,Some priors,This 62-year-old Non-White holding some priors wanders through a maze of instability and sudden life alterations.,0.2
White-Caucasian,58,No prior convictions,"This White-Caucasian, aged 58, carrying no prior convictions, experiences life as a tapestry of secure ties and warmth.",0.9
Non-White,51,No prior convictions,"At the age of 51, a Non-White with no prior convictions maintains a clear equilibrium through moderate daily routines.",0.7
White-Caucasian,46,No prior convictions,"A White-Caucasian individual, 46 years of age, with no prior convictions, steps carefully as if walking on glass through a suspended reality.",0.5
White-Caucasian,55,Many priors,A 55-year-old White-Caucasian with many priors tiptoes across a fragile bridge of day-to-day survival.,0.4
Non-White,43,No prior convictions,The 43-year-old Non-White maintaining no prior convictions flourishes in a life gently scaffolded by routine and strong connections.,0.8
Non-White,53,No prior convictions,"Being 53 years old, this Non-White with no prior convictions navigates a hazy path of continuous change and abrupt transitions.",0.6
Non-White,53,No prior convictions,"At 53, this Non-White with no prior convictions enjoys the simple predictability of a well-balanced lifestyle.",0.7
White-Caucasian,57,Some priors,"This 57-year-old White-Caucasian, with some priors, watches days unfold with reliable predictability and quiet stability.",0.5
White-Caucasian,69,No prior convictions,"An individual who is White-Caucasian, 69 years old with no prior convictions, relies on a steady, unshakeable rhythm of daily balance.",0.9
Non-White,52,No prior convictions,This 52-year-old Non-White holding no prior convictions drifts through fractured days where plans dissolve as quickly as they form.,0.3
Non-White,46,Some priors,"This Non-White, aged 46, carrying some priors, moves confidently through a landscape of solid, reliable relationships.",0.8
White-Caucasian,49,Some priors,"At the age of 49, a White-Caucasian with some priors enjoys the comforting embrace of a deeply anchored daily reality.",0.6
White-Caucasian,37,No prior convictions,"A White-Caucasian individual, 37 years of age, with no prior convictions, moves smoothly through a balanced schedule of familiar habits.",0.7
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with no prior convictions maintains a clear equilibrium through moderate daily routines.,0.8
Non-White,47,No prior convictions,The 47-year-old Non-White maintaining no prior convictions builds upon a bedrock of security and reliable relationships.,0.7
