Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,49,No prior convictions,"A White-Caucasian, age 49, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9650062322616577,0.03499383479356766
White-Caucasian,39,No prior convictions,"A White-Caucasian aged 39, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9984176158905029,0.001582390395924449
White-Caucasian,55,Some priors,This 55-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9989601373672485,0.0010398686863481998
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.022968893870711327,0.9770310521125793
Non-White,39,Some priors,"At 39, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9680097699165344,0.03199022635817528
Non-White,47,No prior convictions,"A Non-White, 47, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9983639121055603,0.0016361053567379713
White-Caucasian,44,Some priors,"At 44, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.02589712291955948,0.9741029143333435
White-Caucasian,52,Some priors,"This 52-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9337797164916992,0.06622027605772018
White-Caucasian,59,Some priors,"A White-Caucasian, 59, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9978296160697937,0.0021703578531742096
Non-White,36,No prior convictions,"A Non-White, 36, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9983134269714355,0.0016866326332092285
White-Caucasian,50,Some priors,"A White-Caucasian aged 50, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9983571171760559,0.0016428789822384715
Non-White,48,No prior convictions,"At 48, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.994602382183075,0.005397609900683165
Non-White,54,No prior convictions,This 54-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9972315430641174,0.002768484177067876
White-Caucasian,51,Many priors,"At 51, the White-Caucasian with Many priors lives in routines that offer just enough structure to breathe easy.",0.8992058634757996,0.10079414397478104
Non-White,44,Some priors,"At 44, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9755654335021973,0.024434590712189674
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9935850501060486,0.006414907984435558
Non-White,44,No prior convictions,"This Non-White, age 44, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8643262982368469,0.13567373156547546
Non-White,57,Many priors,"At 57, this Non-White with Many priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.0173390731215477,0.9826609492301941
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8453561067581177,0.15464387834072113
White-Caucasian,63,No prior convictions,This 63-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9962828755378723,0.0037171642761677504
Non-White,49,Many priors,This 49-year-old Non-White with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.9991409778594971,0.0008590373327024281
Non-White,45,Some priors,"At 45, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9647112488746643,0.0352887399494648
White-Caucasian,39,No prior convictions,"At 39, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03294902294874191,0.9670509696006775
Non-White,37,No prior convictions,"A Non-White, age 37, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9857144951820374,0.014285534620285034
Non-White,38,Some priors,"At 38, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.01054080668836832,0.9894591569900513
Non-White,51,No prior convictions,"At 51, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.14621396362781525,0.8537859916687012
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9990060925483704,0.0009939299197867513
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.926432192325592,0.07356778532266617
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9275553226470947,0.07244473695755005
White-Caucasian,46,Some priors,"A White-Caucasian aged 46, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9985247254371643,0.0014753148425370455
White-Caucasian,51,No prior convictions,"This White-Caucasian, age 51, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6829033493995667,0.31709662079811096
Non-White,61,Some priors,This 61-year-old Non-White with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.998979389667511,0.001020526047796011
White-Caucasian,56,No prior convictions,"A White-Caucasian aged 56, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.998421311378479,0.0015787424053996801
Non-White,48,Some priors,"At 48, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.03728337213397026,0.9627165794372559
White-Caucasian,43,Some priors,"At 43, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.7926469445228577,0.20735310018062592
White-Caucasian,34,No prior convictions,This 34-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9967239499092102,0.0032760733738541603
Non-White,44,No prior convictions,"A Non-White aged 44, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988344311714172,0.0011655231937766075
White-Caucasian,48,Some priors,"At 48, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.019563619047403336,0.980436384677887
Non-White,43,Some priors,"A Non-White aged 43, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9987319111824036,0.0012680991785600781
White-Caucasian,49,Many priors,"At 49, the White-Caucasian with Many priors steps carefully through fragile arrangements that might collapse with a whisper.",0.04880770295858383,0.951192319393158
Non-White,50,No prior convictions,"This Non-White, age 50, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8706977963447571,0.1293022334575653
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.04627043753862381,0.953729510307312
White-Caucasian,45,No prior convictions,"A White-Caucasian aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9982215762138367,0.0017783941002562642
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9336827397346497,0.06631729751825333
White-Caucasian,53,No prior convictions,"At 53, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.04652499407529831,0.9534749984741211
Non-White,42,Some priors,"At 42, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9669217467308044,0.033078260719776154
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.7254683971405029,0.2745315730571747
Non-White,49,No prior convictions,"A Non-White, age 49, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9857947826385498,0.014205160550773144
White-Caucasian,50,No prior convictions,"A White-Caucasian, age 50, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9632930159568787,0.03670703247189522
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.029441149905323982,0.9705588221549988
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03707905858755112,0.9629209041595459
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8502176403999329,0.14978228509426117
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9989670515060425,0.001032895059324801
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9413197636604309,0.058680254966020584
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9300363659858704,0.06996361911296844
White-Caucasian,41,Many priors,"A White-Caucasian aged 41, with Many priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9984682202339172,0.0015317423967644572
Non-White,50,Some priors,"At 50, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.04145888239145279,0.9585410952568054
White-Caucasian,49,Many priors,"At 49, the White-Caucasian with Many priors lives in routines that offer just enough structure to breathe easy.",0.8988779783248901,0.10112196952104568
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian, with Some priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9530225992202759,0.04697735235095024
Non-White,49,Some priors,"A Non-White, age 49, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9856647253036499,0.014335237443447113
Non-White,36,Some priors,"A Non-White, age 36, with Some priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9857807755470276,0.014219257980585098
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8242051005363464,0.17579492926597595
White-Caucasian,50,No prior convictions,"At 50, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.05141044035553932,0.948589563369751
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9681406021118164,0.03185943141579628
Non-White,42,No prior convictions,"A Non-White, age 42, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9854152202606201,0.014584853313863277
Non-White,58,No prior convictions,"This 58-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8109605312347412,0.1890394687652588
White-Caucasian,43,No prior convictions,"At 43, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.05311039835214615,0.9468896389007568
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.02844291180372238,0.9715571403503418
Non-White,52,No prior convictions,"At 52, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.10833971202373505,0.8916602730751038
Non-White,45,No prior convictions,"At 45, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9937928915023804,0.006207111291587353
Non-White,62,No prior convictions,This 62-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990156888961792,0.0009842662839218974
White-Caucasian,41,No prior convictions,"At 41, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03606504201889038,0.9639348983764648
White-Caucasian,56,No prior convictions,This 56-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9967310428619385,0.0032689389772713184
White-Caucasian,57,Many priors,This 57-year-old White-Caucasian with Many priors moves through life with the gentle consistency of someone who knows where they stand.,0.999061644077301,0.0009383386350236833
White-Caucasian,45,No prior convictions,"A White-Caucasian, age 45, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9605727791786194,0.03942718356847763
Non-White,59,Some priors,"A Non-White aged 59, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9986280202865601,0.0013719504931941628
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9977306723594666,0.0022693509235978127
White-Caucasian,52,No prior convictions,"A White-Caucasian, age 52, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.969289243221283,0.030710767954587936
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.055183395743370056,0.9448165893554688
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9920756816864014,0.007924307137727737
Non-White,55,No prior convictions,This 55-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990630745887756,0.0009369843173772097
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.019909154623746872,0.9800907969474792
Non-White,37,No prior convictions,"This 37-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8276275992393494,0.17237238585948944
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.811815083026886,0.188184916973114
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8865703344345093,0.11342962086200714
Non-White,57,Some priors,"At 57, the Non-White with Some priors lives in routines that offer just enough structure to breathe easy.",0.9710049629211426,0.0289950929582119
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.08787505328655243,0.9121249318122864
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8844390511512756,0.11556097120046616
Non-White,47,No prior convictions,"At 47, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9955554604530334,0.004444504156708717
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.026627512648701668,0.9733725190162659
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9248579740524292,0.0751420333981514
White-Caucasian,47,No prior convictions,"At 47, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9729918241500854,0.02700822614133358
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9971334934234619,0.0028664879500865936
White-Caucasian,59,No prior convictions,This 59-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9986584186553955,0.0013415912399068475
Non-White,59,Some priors,"A Non-White, 59, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9980034232139587,0.001996536972001195
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8242044448852539,0.1757955700159073
White-Caucasian,48,No prior convictions,"This White-Caucasian, age 48, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6704222559928894,0.329577773809433
White-Caucasian,38,No prior convictions,"At 38, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9559086561203003,0.044091347604990005
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03392977640032768,0.9660702347755432
White-Caucasian,56,Some priors,"This White-Caucasian, age 56, with Some priors, treads lightly in a world where everything hangs by a thread.",0.7857701778411865,0.21422986686229706
Non-White,61,No prior convictions,"At 61, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.06435631215572357,0.9356436729431152
Non-White,41,No prior convictions,"This 41-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8445445895195007,0.15545538067817688
White-Caucasian,45,Some priors,"At 45, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.021373948082327843,0.978626012802124
Non-White,49,Some priors,"At 49, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.01266059186309576,0.9873393774032593
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8843761682510376,0.11562380939722061
Non-White,44,No prior convictions,"A Non-White, age 44, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9860439300537109,0.013956031762063503
White-Caucasian,52,Many priors,This 52-year-old White-Caucasian with Many priors moves through days framed by dependability and strong bonds.,0.9975317716598511,0.0024682132061570883
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990110397338867,0.0009889699285849929
Non-White,49,No prior convictions,"A Non-White, 49, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9981942772865295,0.0018057844135910273
Non-White,53,Some priors,"A Non-White aged 53, with Some priors, thrives in a world where mornings begin with reassurance and nights end in peace.",0.998840868473053,0.0011592049850150943
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9368544816970825,0.06314553320407867
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.021401450037956238,0.9785984754562378
Non-White,49,Some priors,"A Non-White, 49, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9980533123016357,0.0019466577796265483
Non-White,49,No prior convictions,"At 49, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9955939650535583,0.00440601771697402
Non-White,47,No prior convictions,"At 47, the Non-White with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9955554604530334,0.004444510210305452
White-Caucasian,48,Some priors,"At 48, the White-Caucasian with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.025065716356039047,0.9749343395233154
Non-White,61,No prior convictions,"A Non-White, age 61, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9850561618804932,0.014943884685635567
Non-White,53,Some priors,"This Non-White, age 53, with Some priors, treads lightly in a world where everything hangs by a thread.",0.8712732195854187,0.1287267953157425
Non-White,47,No prior convictions,"This Non-White, age 47, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8590583205223083,0.14094170928001404
White-Caucasian,54,No prior convictions,"A White-Caucasian, 54, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9979324340820312,0.0020675628911703825
Non-White,47,No prior convictions,"A Non-White, 47, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9983639121055603,0.0016361053567379713
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.8313055634498596,0.168694406747818
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9975156784057617,0.0024842964485287666
White-Caucasian,49,No prior convictions,"A White-Caucasian, 49, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9980314373970032,0.001968513475731015
Non-White,53,Some priors,"At 53, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.014154310338199139,0.9858456254005432
Non-White,39,No prior convictions,"At 39, this Non-White with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.02818327769637108,0.9718167185783386
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8232713341712952,0.17672865092754364
Non-White,41,No prior convictions,"A Non-White, age 41, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9864001274108887,0.013599876314401627
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03707905858755112,0.9629209041595459
Non-White,62,No prior convictions,"This 62-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8174288272857666,0.18257124722003937
Non-White,65,Some priors,"At 65, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.04264167323708534,0.9573583006858826
Non-White,54,Many priors,"A Non-White, age 54, with Many priors, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9882473349571228,0.011752616614103317
Non-White,53,No prior convictions,"A Non-White aged 53, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9989332556724548,0.0010666917078197002
Non-White,37,No prior convictions,"This 37-year-old Non-White, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8276274800300598,0.17237253487110138
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9989365935325623,0.0010633481433615088
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions balances on the edge of uncertainty, each day a delicate negotiation with fate.",0.9031899571418762,0.09681006520986557
Non-White,45,No prior convictions,"A Non-White aged 45, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9987517595291138,0.001248240121640265
Non-White,48,Many priors,"At 48, this Non-White with Many priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.01622788980603218,0.9837720990180969
Non-White,46,Some priors,"At 46, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.03787396103143692,0.9621260762214661
Non-White,36,No prior convictions,"At 36, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9952351450920105,0.004764873068779707
White-Caucasian,55,Some priors,"At 55, this White-Caucasian with Some priors is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9958714842796326,0.004128549713641405
Non-White,42,No prior convictions,"At 42, this Non-White with No prior convictions is anchored in a life held by familiar faces and the comfort of well-worn paths.",0.9960154891014099,0.003984435461461544
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.05518322438001633,0.9448168277740479
Non-White,64,Many priors,"This 64-year-old Non-White, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9315764307975769,0.06842359155416489
White-Caucasian,43,Some priors,"At 43, the White-Caucasian with Some priors lives in routines that offer just enough structure to breathe easy.",0.7926463484764099,0.2073536217212677
White-Caucasian,32,No prior convictions,This 32-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.9972475171089172,0.0027525131590664387
White-Caucasian,47,No prior convictions,This 47-year-old White-Caucasian with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.998802661895752,0.0011973418295383453
White-Caucasian,57,No prior convictions,"A White-Caucasian, 57, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.997969925403595,0.0020300005562603474
Non-White,63,No prior convictions,"This Non-White, age 63, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8129739761352539,0.18702596426010132
White-Caucasian,41,Some priors,This 41-year-old White-Caucasian with Some priors moves through days framed by dependability and strong bonds.,0.9968808889389038,0.003119072411209345
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.034547723829746246,0.965452253818512
White-Caucasian,46,No prior convictions,"At 46, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.047899018973112106,0.9521010518074036
White-Caucasian,49,No prior convictions,"At 49, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.05639490857720375,0.9436051249504089
White-Caucasian,68,Some priors,This 68-year-old White-Caucasian with Some priors moves through life with the gentle consistency of someone who knows where they stand.,0.9989718198776245,0.0010281618451699615
White-Caucasian,39,No prior convictions,"At 39, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03294902294874191,0.9670509696006775
Non-White,51,Some priors,"At 51, this Non-White with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.013553107157349586,0.9864468574523926
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions moves through life with the gentle consistency of someone who knows where they stand.,0.9990655779838562,0.0009344032732769847
Non-White,57,No prior convictions,"At 57, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.08787509799003601,0.9121248722076416
White-Caucasian,50,No prior convictions,"At 50, the White-Caucasian with No prior convictions lives in routines that offer just enough structure to breathe easy.",0.9522109627723694,0.04778900370001793
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.9539876580238342,0.046012360602617264
Non-White,47,Some priors,"At 47, the Non-White with Some priors steps carefully through fragile arrangements that might collapse with a whisper.",0.035905059427022934,0.964094877243042
Non-White,51,No prior convictions,"A Non-White, 51, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.998236894607544,0.0017630952643230557
White-Caucasian,47,No prior convictions,"A White-Caucasian, age 47, with No prior convictions, lives amid shifting grounds and elusive routines, always adapting to the next unforeseen turn.",0.9681056141853333,0.03189435228705406
White-Caucasian,54,No prior convictions,"This White-Caucasian, age 54, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.6333544850349426,0.3666454553604126
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.03870764002203941,0.9612923264503479
White-Caucasian,52,Some priors,"At 52, this White-Caucasian with Some priors moves through fragmented days, where plans flicker and fade in the winds of unpredictability.",0.01714501343667507,0.982854962348938
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions moves through days framed by dependability and strong bonds.,0.996478259563446,0.0035217595286667347
Non-White,57,No prior convictions,"This Non-White, age 57, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8458693623542786,0.15413060784339905
Non-White,49,No prior convictions,This 49-year-old Non-White with No prior convictions moves through days framed by dependability and strong bonds.,0.9973922967910767,0.0026077355723828077
Non-White,37,No prior convictions,"At 37, the Non-White with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.09671024978160858,0.9032897353172302
Non-White,58,No prior convictions,"A Non-White, 58, with No prior convictions, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.998276948928833,0.0017230879748240113
Non-White,43,No prior convictions,"A Non-White aged 43, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9988239407539368,0.0011759961489588022
Non-White,45,Some priors,"A Non-White, 45, with Some priors, lives in a measured pace, days unfolding with a quiet and steady rhythm.",0.9977046847343445,0.002295374870300293
Non-White,45,No prior convictions,"This Non-White, age 45, with No prior convictions, treads lightly in a world where everything hangs by a thread.",0.8596326112747192,0.14036737382411957
White-Caucasian,59,No prior convictions,"At 59, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.033958543092012405,0.9660413861274719
White-Caucasian,35,No prior convictions,"At 35, the White-Caucasian with No prior convictions steps carefully through fragile arrangements that might collapse with a whisper.",0.046964991837739944,0.9530349373817444
White-Caucasian,71,No prior convictions,"A White-Caucasian aged 71, with No prior convictions, thrives in a world where mornings begin with reassurance and nights end in peace.",0.9985262155532837,0.0014737879391759634
Non-White,57,Some priors,This 57-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.9976596832275391,0.002340252511203289
Non-White,51,Some priors,This 51-year-old Non-White with Some priors moves through days framed by dependability and strong bonds.,0.997925877571106,0.002074106829240918
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian, with No prior convictions, threads through ever-changing landscapes, never sure what tomorrow will bring.",0.8252756595611572,0.17472431063652039
