Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9987576007843018,0.0012423628941178322
Non-White,48,Many priors,A 48-year-old Non-White with Many priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9968584775924683,0.0031415142584592104
Non-White,43,Some priors,A 43-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9528731107711792,0.04712693393230438
White-Caucasian,42,No prior convictions,A 42-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07089810818433762,0.9291018843650818
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.8332825303077698,0.16671739518642426
Non-White,43,Some priors,A 43-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.07003732025623322,0.9299627542495728
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.010506309568881989,0.989493727684021
White-Caucasian,52,Some priors,A 52-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9944875836372375,0.005512473173439503
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.8436971306800842,0.15630286931991577
Non-White,56,Some priors,A 56-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.013446232303977013,0.9865537285804749
White-Caucasian,42,Some priors,A 42-year-old White-Caucasian with Some priors finds peace in reliable habits and nurturing surroundings.,0.9984312653541565,0.0015687653794884682
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.7144958972930908,0.2855041027069092
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9953872561454773,0.004612791817635298
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9992458820343018,0.0007541973027400672
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.0617864727973938,0.9382134675979614
White-Caucasian,42,Some priors,A 42-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.993668258190155,0.0063318051397800446
White-Caucasian,31,No prior convictions,A 31-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.998828113079071,0.0011718280147761106
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9992846846580505,0.0007153374026529491
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.6247996091842651,0.37520042061805725
Non-White,38,Some priors,A 38-year-old Non-White with Some priors finds peace in reliable habits and nurturing surroundings.,0.9990119934082031,0.0009880150901153684
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a fine line each day, caught in fragile balances and quiet tension.",0.7193137407302856,0.28068625926971436
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.8583612442016602,0.1416388303041458
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06854216754436493,0.9314578771591187
White-Caucasian,40,No prior convictions,A 40-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.99922776222229,0.0007722916780039668
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.8518537878990173,0.14814619719982147
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010761477053165436,0.9892385005950928
Non-White,41,Some priors,A 41-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9952581524848938,0.00474183214828372
White-Caucasian,62,No prior convictions,"A 62-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.6872634291648865,0.3127365708351135
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9795564413070679,0.020443560555577278
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.068433478474617,0.931566596031189
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7710983157157898,0.2289017289876938
White-Caucasian,55,No prior convictions,A 55-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0676339715719223,0.9323660135269165
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0601462721824646,0.9398537278175354
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9935832619667053,0.006416750140488148
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.07727240771055222,0.9227275848388672
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.08996880054473877,0.9100311398506165
White-Caucasian,38,Many priors,A 38-year-old White-Caucasian with Many priors enjoys the quiet gifts of routine and strong connections.,0.9992044568061829,0.0007955901091918349
Non-White,51,Some priors,A 51-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.01172554399818182,0.9882744550704956
White-Caucasian,48,Many priors,A 48-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.9476269483566284,0.052373070269823074
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9790715575218201,0.020928360521793365
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.7493014335632324,0.2506985664367676
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.7874045372009277,0.21259547770023346
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9606746435165405,0.03932536765933037
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.009830181486904621,0.9901698231697083
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors moves through disjointed days where time slips between moments of uncertainty.,0.12202980369329453,0.8779701590538025
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.06815610826015472,0.9318439364433289
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.971004068851471,0.02899598516523838
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.7396352291107178,0.26036474108695984
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7978788614273071,0.2021210789680481
Non-White,54,No prior convictions,A 54-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.011766049079596996,0.9882339239120483
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9970990419387817,0.0029010288417339325
Non-White,60,No prior convictions,A 60-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9180769920349121,0.0819229930639267
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0693121999502182,0.9306877851486206
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9992458820343018,0.0007541973027400672
White-Caucasian,55,Many priors,A 55-year-old White-Caucasian with Many priors finds themselves in a life of even rhythms and manageable routines.,0.9342885613441467,0.06571143120527267
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7252359390258789,0.2747640609741211
Non-White,56,Some priors,A 56-year-old Non-White with Some priors finds peace in reliable habits and nurturing surroundings.,0.9990612864494324,0.0009387473110109568
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.998278021812439,0.0017219595611095428
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07453751564025879,0.9254624247550964
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.07064346969127655,0.9293565154075623
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9988498687744141,0.00115011481102556
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9983212351799011,0.001678781001828611
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.5645926594734192,0.4354073703289032
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07124720513820648,0.9287528395652771
White-Caucasian,60,Some priors,"A 60-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.46849697828292847,0.5315030217170715
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06619172543287277,0.9338082671165466
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9961832165718079,0.00381672871299088
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.804864764213562,0.1951352208852768
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.7135615944862366,0.2864384055137634
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9382938742637634,0.06170608475804329
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9779530167579651,0.02204696647822857
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.684817910194397,0.31518206000328064
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8494598269462585,0.15054015815258026
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9994220733642578,0.0005779669736512005
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.788214385509491,0.21178564429283142
Non-White,59,Some priors,A 59-year-old Non-White with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.993872880935669,0.006127164699137211
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.06569693982601166,0.9343030452728271
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.6952974200248718,0.30470260977745056
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.994208574295044,0.00579137122258544
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.8408576846122742,0.1591423600912094
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.46140965819358826,0.5385904312133789
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.8095081448554993,0.19049189984798431
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.8408576846122742,0.1591423600912094
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.629592776298523,0.37040722370147705
Non-White,52,Some priors,"A 52-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9864665865898132,0.01353335753083229
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.06694786995649338,0.933052122592926
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.830381453037262,0.16961857676506042
White-Caucasian,49,Many priors,A 49-year-old White-Caucasian with Many priors finds peace in reliable habits and nurturing surroundings.,0.9989705085754395,0.0010294532403349876
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9980946183204651,0.0019054199801757932
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9393736124038696,0.06062641739845276
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9982378482818604,0.001762130530551076
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.08014065772294998,0.9198594093322754
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9790715575218201,0.020928360521793365
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9960482716560364,0.003951696678996086
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9982201457023621,0.0017798913177102804
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9382938742637634,0.06170608475804329
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors exists in a delicate pause, where every motion might tip the balance.",0.06723196059465408,0.9327680468559265
Non-White,64,No prior convictions,A 64-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.06189696863293648,0.9381030201911926
Non-White,56,Some priors,A 56-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.013446232303977013,0.9865537285804749
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.08145932108163834,0.9185407161712646
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9951484799385071,0.0048515875823795795
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9968768358230591,0.003123194444924593
White-Caucasian,59,Some priors,A 59-year-old White-Caucasian with Some priors inhabits a world where the ground never quite feels solid.,0.009219844825565815,0.9907801747322083
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9982055425643921,0.0017944058636203408
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8783683776855469,0.12163159251213074
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors lives amid unpredictability, where each hour spins a new challenge.",0.8147404789924622,0.18525950610637665
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.0695997029542923,0.9304002523422241
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7301751375198364,0.26982495188713074
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.873637318611145,0.1263626515865326
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7634972333908081,0.23650284111499786
Non-White,65,No prior convictions,A 65-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.06493343412876129,0.9350665211677551
Non-White,67,Some priors,"A 67-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.709364116191864,0.29063594341278076
Non-White,57,Many priors,A 57-year-old Non-White with Many priors moves through disjointed days where time slips between moments of uncertainty.,0.13117584586143494,0.8688241243362427
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9982055425643921,0.0017944829305633903
Non-White,41,No prior convictions,A 41-year-old Non-White with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07114709168672562,0.928852915763855
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9935410022735596,0.00645892508327961
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06834135949611664,0.9316586852073669
Non-White,40,No prior convictions,A 40-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9992846846580505,0.0007153374026529491
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors navigates a world of shifting sands, where permanence is a myth.",0.9883970618247986,0.011602915823459625
Non-White,47,Some priors,A 47-year-old Non-White with Some priors inhabits a world where the ground never quite feels solid.,0.013147563673555851,0.9868524670600891
Non-White,31,No prior convictions,"A 31-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.998178243637085,0.0018217319156974554
White-Caucasian,51,Some priors,A 51-year-old White-Caucasian with Some priors enjoys the quiet gifts of routine and strong connections.,0.9990384578704834,0.0009615440503694117
Non-White,39,No prior convictions,A 39-year-old Non-White with No prior convictions finds peace in reliable habits and nurturing surroundings.,0.9992608428001404,0.0007391505059786141
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.010761477053165436,0.9892385005950928
Non-White,67,Many priors,"A 67-year-old Non-White with Many priors navigates a world of shifting sands, where permanence is a myth.",0.9869295358657837,0.013070458546280861
White-Caucasian,41,Some priors,A 41-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9936938881874084,0.006306118331849575
White-Caucasian,27,No prior convictions,"A 27-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.997952938079834,0.0020470316521823406
White-Caucasian,47,No prior convictions,A 47-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8675704598426819,0.1324295550584793
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.99489825963974,0.0051017687655985355
Non-White,65,No prior convictions,"A 65-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.08829089999198914,0.9117090702056885
White-Caucasian,38,Some priors,"A 38-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9978221654891968,0.0021778158843517303
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions moves through disjointed days where time slips between moments of uncertainty.,0.07453751564025879,0.9254624247550964
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.7205496430397034,0.279450386762619
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.6800613403320312,0.31993865966796875
White-Caucasian,68,Some priors,"A 68-year-old White-Caucasian with Some priors exists in calm cycles, with each day echoing a gentle continuity.",0.9940561056137085,0.005943877622485161
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.95869380235672,0.04130617156624794
Non-White,55,Some priors,"A 55-year-old Non-White with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9850946664810181,0.014905355870723724
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.996767520904541,0.003232532413676381
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.062346722930669785,0.9376532435417175
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.8590604066848755,0.1409396231174469
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors navigates a world of shifting sands, where permanence is a myth.",0.9793548583984375,0.02064519003033638
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors exists in a delicate pause, where every motion might tip the balance.",0.06751555949449539,0.93248450756073
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions lives in a tempo marked by moderate regularity and quiet persistence.,0.9981891512870789,0.0018108608201146126
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.7037839889526367,0.29621604084968567
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.6890932321548462,0.3109068274497986
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.763228714466095,0.23677130043506622
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9755609631538391,0.024439001455903053
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9978654980659485,0.0021345235873013735
Non-White,59,No prior convictions,A 59-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.008792472071945667,0.9912075400352478
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9981957077980042,0.001804356463253498
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.08702454715967178,0.9129754304885864
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9970640540122986,0.0029359818436205387
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9981808662414551,0.0018192132702097297
Non-White,44,Some priors,A 44-year-old Non-White with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9593487977981567,0.04065125435590744
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions inhabits a world where the ground never quite feels solid.,0.011469246819615364,0.9885308146476746
White-Caucasian,60,No prior convictions,"A 60-year-old White-Caucasian with No prior convictions walks a fine line each day, caught in fragile balances and quiet tension.",0.6030498147010803,0.3969501852989197
White-Caucasian,36,No prior convictions,"A 36-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06329286098480225,0.9367071986198425
White-Caucasian,67,No prior convictions,A 67-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9992445707321167,0.0007554636104032397
Non-White,54,Some priors,A 54-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992498755455017,0.0007500615902245045
Non-White,46,Some priors,A 46-year-old Non-White with Some priors enjoys the quiet gifts of routine and strong connections.,0.9992086291313171,0.0007913414738141
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9612263441085815,0.03877367079257965
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9969627261161804,0.003037277841940522
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9978208541870117,0.002179146744310856
Non-White,57,Some priors,A 57-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.08275053650140762,0.9172495007514954
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors navigates a world of shifting sands, where permanence is a myth.",0.9621404409408569,0.03785961866378784
White-Caucasian,48,Some priors,A 48-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9944625496864319,0.005537461489439011
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors lives in a tempo marked by moderate regularity and quiet persistence.,0.9942553639411926,0.005744696129113436
White-Caucasian,45,No prior convictions,A 45-year-old White-Caucasian with No prior convictions enjoys the quiet gifts of routine and strong connections.,0.9991958737373352,0.0008041587425395846
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9616509079933167,0.03834904357790947
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors is rooted in a life cushioned by trust, routine, and gentle care.",0.9977649450302124,0.0022349958308041096
Non-White,57,Some priors,A 57-year-old Non-White with Some priors moves through disjointed days where time slips between moments of uncertainty.,0.08275053650140762,0.9172495007514954
Non-White,32,No prior convictions,"A 32-year-old Non-White with No prior convictions lives amid unpredictability, where each hour spins a new challenge.",0.8580030202865601,0.14199694991111755
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions navigates a world of shifting sands, where permanence is a myth.",0.9600439667701721,0.039956022053956985
Non-White,48,Many priors,A 48-year-old Non-White with Many priors finds peace in reliable habits and nurturing surroundings.,0.9992347955703735,0.000765177421271801
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions finds themselves in a life of even rhythms and manageable routines.,0.9393736124038696,0.06062641739845276
White-Caucasian,47,Some priors,A 47-year-old White-Caucasian with Some priors finds themselves in a life of even rhythms and manageable routines.,0.9294005632400513,0.07059939205646515
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.048642031848430634,0.951357901096344
White-Caucasian,52,Many priors,A 52-year-old White-Caucasian with Many priors finds peace in reliable habits and nurturing surroundings.,0.99891197681427,0.0010880890768021345
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions exists in a delicate pause, where every motion might tip the balance.",0.06834135949611664,0.9316586852073669
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions is rooted in a life cushioned by trust, routine, and gentle care.",0.9982055425643921,0.0017944829305633903
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.5793015360832214,0.42069849371910095
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors walks a fine line each day, caught in fragile balances and quiet tension.",0.6659365892410278,0.33406341075897217
Non-White,45,Many priors,A 45-year-old Non-White with Many priors inhabits a world where the ground never quite feels solid.,0.01821911707520485,0.9817808866500854
White-Caucasian,58,No prior convictions,A 58-year-old White-Caucasian with No prior convictions inhabits a world where the ground never quite feels solid.,0.008311046287417412,0.9916890263557434
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9970492720603943,0.00295070419088006
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions exists in calm cycles, with each day echoing a gentle continuity.",0.9951484799385071,0.0048515875823795795
