Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,50,Many priors,"At 50, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07240062952041626,0.9275994300842285
Non-White,39,Many priors,"This 39-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.746137261390686,0.2538626790046692
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7651940584182739,0.23480598628520966
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.027092469856142998,0.9729074835777283
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08278852701187134,0.9172114729881287
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.5996618270874023,0.40033817291259766
Non-White,36,No prior convictions,"This 36-year-old Non-White, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.7066563367843628,0.2933436334133148
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989200830459595,0.0010798875009641051
Non-White,48,Many priors,"This 48-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7868736982345581,0.2131263166666031
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992241859436035,0.0007758248830214143
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7656189203262329,0.23438110947608948
Non-White,44,Some priors,"This 44-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6614638566970825,0.3385360836982727
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988755583763123,0.0011244392953813076
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.056185826659202576,0.9438141584396362
Non-White,57,Some priors,"At 57, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.04491853341460228,0.9550815224647522
White-Caucasian,50,Many priors,"At 50, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0777878388762474,0.9222121834754944
White-Caucasian,63,No prior convictions,"A 63-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9984585046768188,0.0015415180241689086
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7781769037246704,0.221823051571846
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7624450325965881,0.23755492269992828
White-Caucasian,39,Some priors,"At 39, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.06302149593830109,0.9369784593582153
Non-White,37,Many priors,"At 37, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08972177654504776,0.9102782011032104
Non-White,38,Many priors,"At 38, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08351458609104156,0.9164854884147644
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04448937252163887,0.9555105566978455
White-Caucasian,53,Many priors,"This 53-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7771786451339722,0.22282133996486664
Non-White,38,Some priors,"A 38-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03680044412612915,0.9631995558738708
Non-White,56,Many priors,"A 56-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05693329870700836,0.9430667757987976
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9984764456748962,0.0015235120663419366
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.024261215701699257,0.9757388234138489
Non-White,61,Many priors,"This 61-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6931369304656982,0.30686306953430176
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989257454872131,0.0010741859441623092
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05363910272717476,0.9463608860969543
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.688557505607605,0.31144246459007263
White-Caucasian,34,Many priors,"A 34-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989743232727051,0.0010256808018311858
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.99904865026474,0.0009512935066595674
White-Caucasian,48,Many priors,"At 48, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09625543653964996,0.9037445783615112
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989497065544128,0.001050325809046626
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03600813448429108,0.9639918804168701
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.048649344593286514,0.9513506889343262
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04005094990134239,0.9599490761756897
White-Caucasian,45,Many priors,"A 45-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988138675689697,0.001186166424304247
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04448937252163887,0.9555105566978455
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.036297623068094254,0.963702380657196
Non-White,42,Many priors,"This 42-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7480344176292419,0.25196558237075806
White-Caucasian,59,Many priors,"At 59, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.04673704504966736,0.9532629251480103
Non-White,49,Many priors,"At 49, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08534573763608932,0.9146542549133301
White-Caucasian,50,Many priors,"At 50, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.0777878388762474,0.9222121834754944
Non-White,54,Some priors,"At 54, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.049400970339775085,0.9505990743637085
White-Caucasian,51,Some priors,"At 51, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.06951712816953659,0.9304828643798828
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07000824809074402,0.9299917221069336
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7346319556236267,0.2653680741786957
White-Caucasian,45,Many priors,"At 45, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09049903601408005,0.9095008969306946
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.046333834528923035,0.9536662101745605
White-Caucasian,41,Many priors,"A 41-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988179802894592,0.0011820372892543674
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.048649344593286514,0.9513506889343262
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.73149573802948,0.26850423216819763
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.1864502876996994,0.8135496973991394
Non-White,49,Many priors,"At 49, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08534573763608932,0.9146542549133301
Non-White,36,Many priors,"At 36, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.05074857920408249,0.9492514133453369
White-Caucasian,46,Many priors,"At 46, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08235787600278854,0.9176421165466309
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03577231988310814,0.9642276763916016
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08908805251121521,0.9109119176864624
Non-White,42,Many priors,"At 42, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07090382277965546,0.9290962219238281
Non-White,58,Many priors,"At 58, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.04314045235514641,0.9568595886230469
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03454276919364929,0.9654572606086731
Non-White,56,Some priors,"At 56, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.047860532999038696,0.9521394968032837
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.046333834528923035,0.9536662101745605
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7624450325965881,0.23755492269992828
Non-White,62,Many priors,"This 62-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7634857892990112,0.23651418089866638
White-Caucasian,41,Many priors,"At 41, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09334691613912582,0.9066530466079712
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989257454872131,0.0010741859441623092
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7436662912368774,0.25633373856544495
White-Caucasian,45,Many priors,"At 45, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09049903601408005,0.9095008969306946
Non-White,59,Many priors,"A 59-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991378784179688,0.0008620432345196605
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992376565933228,0.0007624003919772804
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08278852701187134,0.9172114729881287
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.028836583718657494,0.9711634516716003
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989217519760132,0.0010783086763694882
Non-White,55,Some priors,"This 55-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6675707101821899,0.33242928981781006
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07018385827541351,0.9298161864280701
Non-White,37,Many priors,"At 37, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08972177654504776,0.9102782011032104
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02701040357351303,0.972989559173584
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03280875086784363,0.967191219329834
Non-White,57,Many priors,"This 57-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7874210476875305,0.21257899701595306
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.034224070608615875,0.9657759070396423
White-Caucasian,42,Many priors,"A 42-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03566199913620949,0.964337944984436
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7651940584182739,0.23480598628520966
Non-White,42,Many priors,"At 42, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07090382277965546,0.9290962219238281
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05363910272717476,0.9463608860969543
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.724675178527832,0.27532485127449036
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992449283599854,0.0007551490562036633
White-Caucasian,59,Some priors,"This 59-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.4680689871311188,0.5319310426712036
Non-White,59,Many priors,"This 59-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6892459392547607,0.31075412034988403
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.15423062443733215,0.8457694053649902
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04005094990134239,0.9599490761756897
White-Caucasian,38,Many priors,"This 38-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.735883355140686,0.26411670446395874
Non-White,44,Many priors,"At 44, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.10059520602226257,0.899404764175415
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.026755118742585182,0.9732449054718018
Non-White,61,Many priors,"A 61-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03892030194401741,0.9610796570777893
Non-White,41,Many priors,"At 41, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08589142560958862,0.9141085743904114
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02353745885193348,0.9764625430107117
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.2357904016971588,0.7642095685005188
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03416826203465462,0.9658317565917969
Non-White,44,No prior convictions,"At 44, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.25499406456947327,0.7450059056282043
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988322854042053,0.001167715759947896
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6267028450965881,0.3732971251010895
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7781769037246704,0.221823051571846
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992628693580627,0.0007371120736934245
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.048649344593286514,0.9513506889343262
White-Caucasian,46,Many priors,"At 46, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08235787600278854,0.9176421165466309
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7781769037246704,0.221823051571846
Non-White,49,Some priors,"This 49-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6354854702949524,0.36451447010040283
Non-White,47,Many priors,"This 47-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7651940584182739,0.23480598628520966
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04005094990134239,0.9599490761756897
Non-White,61,No prior convictions,"At 61, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.10903581231832504,0.8909642100334167
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.033923909068107605,0.966076135635376
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.053261637687683105,0.9467383027076721
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7348795533180237,0.2651204764842987
Non-White,47,Some priors,"This 47-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6136561036109924,0.3863438665866852
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02953939139842987,0.9704605937004089
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992069602012634,0.0007930340361781418
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6082136631011963,0.3917863368988037
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08098073303699493,0.9190192222595215
Non-White,39,Some priors,"At 39, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.04885423183441162,0.9511457681655884
White-Caucasian,42,Many priors,"At 42, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07616733759641647,0.9238327145576477
Non-White,41,Many priors,"At 41, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08589142560958862,0.9141085743904114
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08908805251121521,0.9109119176864624
Non-White,62,Many priors,"At 62, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.051146384328603745,0.948853611946106
Non-White,65,Some priors,"A 65-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.030451549217104912,0.9695484638214111
Non-White,54,Many priors,"At 54, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07242285460233688,0.9275771379470825
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992628693580627,0.0007371120736934245
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.23768246173858643,0.7623175382614136
White-Caucasian,46,Some priors,"This 46-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6072844862937927,0.3927154839038849
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.032035909593105316,0.9679640531539917
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990082383155823,0.0009918470168486238
Non-White,48,Some priors,"At 48, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.060247041285037994,0.9397529363632202
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.049612194299697876,0.9503877758979797
Non-White,36,Many priors,"A 36-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992232322692871,0.0007767377537675202
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9988700747489929,0.0011299251345917583
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991927742958069,0.0008072797791101038
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03416826203465462,0.9658317565917969
Non-White,64,Many priors,"At 64, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.034312739968299866,0.9656872153282166
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.688557505607605,0.31144246459007263
White-Caucasian,32,Many priors,"A 32-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989842772483826,0.001015742658637464
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.724675178527832,0.27532485127449036
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7436662912368774,0.25633373856544495
Non-White,63,Many priors,"A 63-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04132714495062828,0.9586728811264038
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9986251592636108,0.0013748961500823498
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07475569099187851,0.9252442717552185
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.037044961005449295,0.962955117225647
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.03600813448429108,0.9639918804168701
White-Caucasian,68,Many priors,"This 68-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7265722155570984,0.2734277844429016
White-Caucasian,39,Many priors,"At 39, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07902292907238007,0.9209770560264587
Non-White,51,Some priors,"At 51, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.05936888977885246,0.9406310319900513
Non-White,53,Some priors,"This 53-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6793434619903564,0.32065656781196594
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.042015139013528824,0.9579848647117615
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.746795654296875,0.2532043755054474
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08278852701187134,0.9172114729881287
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.053261637687683105,0.9467383027076721
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.7717815637588501,0.2282184362411499
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.11207161843776703,0.8879283666610718
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.036194588989019394,0.9638054370880127
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09140404313802719,0.9085959792137146
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.08278852701187134,0.9172114729881287
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989217519760132,0.0010783086763694882
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.050230685621500015,0.9497693777084351
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9991660118103027,0.0008340222411789
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.05089636892080307,0.9491036534309387
Non-White,58,Many priors,"This 58-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7049728631973267,0.2950271666049957
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.999099850654602,0.0009002289152704179
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.6087360382080078,0.3912639915943146
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04752520099282265,0.9524747729301453
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.02701040357351303,0.972989559173584
White-Caucasian,35,Many priors,"A 35-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.04195976257324219,0.9580402374267578
White-Caucasian,71,Many priors,"A 71-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9989420771598816,0.0010579201625660062
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9992384910583496,0.000761550385504961
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9990144968032837,0.0009854353265836835
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.09489576518535614,0.9051042199134827
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.7857635617256165,0.21423646807670593
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.9985719919204712,0.0014280363684520125
Non-White,54,Many priors,"At 54, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07242285460233688,0.9275771379470825
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.07475569099187851,0.9252442717552185
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.746795654296875,0.2532043755054474
