Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_negative
Non-White,39,Some priors,"This Non-White, age 39, with Some priors, lives in a rhythm that hums with reliable calm and daily ritual.",0.9989446997642517,0.0010553725296631455
Non-White,47,No prior convictions,"Non-White, 47, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9990909099578857,0.0009091045358218253
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.13063624501228333,0.8693637251853943
White-Caucasian,52,No prior convictions,"This 52-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9952032566070557,0.004796769469976425
White-Caucasian,59,No prior convictions,"This White-Caucasian, age 59, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9988983869552612,0.0011016163043677807
Non-White,36,Some priors,A 36-year-old Non-White with Some priors follows the steady cadence of familiar routines and quiet balance.,0.9871405959129333,0.012859394773840904
White-Caucasian,50,No prior convictions,"White-Caucasian, aged 50, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9994966983795166,0.0005032362532801926
Non-White,48,No prior convictions,"Non-White, 48, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9991552829742432,0.0008447325672022998
Non-White,54,Some priors,"Non-White, aged 54, with Some priors, flourishes in a calm life shaped by strong roots and steady presence.",0.9995417594909668,0.0004583116387948394
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9765873551368713,0.023412656038999557
Non-White,44,No prior convictions,"This Non-White, age 44, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.999164342880249,0.0008356291218660772
White-Caucasian,47,No prior convictions,"This White-Caucasian, age 47, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.985102653503418,0.01489739865064621
Non-White,44,No prior convictions,"This Non-White, age 44, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.4913747012615204,0.5086252689361572
Non-White,57,Some priors,"Non-White, aged 57, with Some priors, moves through a fractured landscape of restless days and fleeting nights.",0.9607077240943909,0.03929230943322182
White-Caucasian,50,No prior convictions,"White-Caucasian, aged 50, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8075358271598816,0.19246415793895721
White-Caucasian,63,No prior convictions,"White-Caucasian, aged 63, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9995156526565552,0.0004844007780775428
Non-White,49,Some priors,"This Non-White, age 49, with Some priors, lives in a rhythm that hums with reliable calm and daily ritual.",0.9989855885505676,0.0010143985273316503
Non-White,45,No prior convictions,"Non-White, 45, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9989879727363586,0.0010120372753590345
White-Caucasian,39,No prior convictions,"White-Caucasian, aged 39, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8126496076583862,0.18735040724277496
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.22889015078544617,0.7711098790168762
Non-White,38,Some priors,"This 38-year-old Non-White with Some priors lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9946010112762451,0.005398992449045181
Non-White,51,No prior convictions,"At 51, this Non-White with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.07570387423038483,0.9242962002754211
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9774232506752014,0.02257676050066948
Non-White,38,No prior convictions,A 38-year-old Non-White with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.12867207825183868,0.8713278770446777
Non-White,56,No prior convictions,"At 56, this Non-White with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.05054318159818649,0.9494568705558777
White-Caucasian,46,No prior convictions,"White-Caucasian, aged 46, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.999526858329773,0.00047315540723502636
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.11365940421819687,0.8863405585289001
Non-White,61,Some priors,"Non-White, 61, with Some priors, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9986372590065002,0.0013627515872940421
White-Caucasian,56,No prior convictions,"This White-Caucasian, age 56, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9841471910476685,0.015852782875299454
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.0741826593875885,0.9258173704147339
White-Caucasian,43,No prior convictions,"This White-Caucasian, age 43, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990280866622925,0.0009719692752696574
White-Caucasian,34,No prior convictions,A 34-year-old White-Caucasian with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9995964169502258,0.00040364181040786207
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9996469020843506,0.00035307739744894207
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9955956339836121,0.004404415842145681
Non-White,43,Some priors,"Non-White, aged 43, with Some priors, flourishes in a calm life shaped by strong roots and steady presence.",0.999544084072113,0.0004558333312161267
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.09991582483053207,0.9000841379165649
Non-White,50,No prior convictions,A 50-year-old Non-White with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.1126936823129654,0.8873063325881958
White-Caucasian,48,No prior convictions,"This White-Caucasian, age 48, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.34386858344078064,0.656131386756897
White-Caucasian,45,No prior convictions,"This White-Caucasian, age 45, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9815466403961182,0.018453324213624
Non-White,51,Some priors,"At 51, this Non-White with Some priors navigates a world that feels ready to tip with the slightest weight.",0.04996272549033165,0.9500373005867004
White-Caucasian,53,No prior convictions,A 53-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.09824399650096893,0.9017560482025146
Non-White,42,No prior convictions,"This Non-White, age 42, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9991360306739807,0.000864011119119823
White-Caucasian,59,No prior convictions,"White-Caucasian, aged 59, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.7654566168785095,0.23454338312149048
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9966983199119568,0.0033016784582287073
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9954980611801147,0.004501929972320795
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.996298611164093,0.0037014472763985395
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9955307841300964,0.00446918373927474
White-Caucasian,56,No prior convictions,"White-Caucasian, aged 56, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8383324146270752,0.161667600274086
White-Caucasian,52,No prior convictions,"This White-Caucasian, age 52, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990636706352234,0.0009363649296574295
White-Caucasian,45,No prior convictions,"White-Caucasian, aged 45, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.7991324663162231,0.20086753368377686
Non-White,52,No prior convictions,"This Non-White, age 52, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.45978495478630066,0.5402150750160217
White-Caucasian,41,No prior convictions,A 41-year-old White-Caucasian with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.999584972858429,0.00041497955680824816
Non-White,50,No prior convictions,"This Non-White, age 50, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.41263678669929504,0.5873631834983826
White-Caucasian,49,No prior convictions,"White-Caucasian, 49, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9988872408866882,0.0011127307079732418
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.22928112745285034,0.7707189321517944
Non-White,49,No prior convictions,"Non-White, aged 49, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.9392385482788086,0.060761433094739914
Non-White,36,No prior convictions,"Non-White, aged 36, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.9472853541374207,0.05271464213728905
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.2309836894273758,0.7690162658691406
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.09898387640714645,0.901016116142273
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.24468685686588287,0.7553130984306335
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.23090724647045135,0.7690926790237427
Non-White,58,Many priors,"Non-White, aged 58, with Many priors, moves through a fractured landscape of restless days and fleeting nights.",0.9649316072463989,0.0350683256983757
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.11343525350093842,0.8865647315979004
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.24282783269882202,0.757172167301178
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.11566055566072464,0.884339451789856
Non-White,45,Some priors,"Non-White, 45, with Some priors, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9983335137367249,0.0016665251459926367
Non-White,62,No prior convictions,"Non-White, 62, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9990720748901367,0.0009278794750571251
White-Caucasian,41,No prior convictions,"White-Caucasian, aged 41, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8106075525283813,0.18939246237277985
White-Caucasian,56,No prior convictions,"White-Caucasian, aged 56, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9995254278182983,0.00047453504521399736
White-Caucasian,57,No prior convictions,"This White-Caucasian, age 57, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990631937980652,0.0009367740130983293
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.2372380793094635,0.7627618908882141
Non-White,59,No prior convictions,"Non-White, aged 59, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9996119141578674,0.00038812734419479966
Non-White,48,Some priors,A 48-year-old Non-White with Some priors is grounded in a life of warm connections and reassuring rhythm.,0.9996067881584167,0.00039319024654105306
White-Caucasian,52,No prior convictions,"This 52-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9952032566070557,0.004796769469976425
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.05101427063345909,0.948985755443573
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9995906949043274,0.0004093389434274286
Non-White,55,No prior convictions,"Non-White, 55, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.999096155166626,0.0009038506541401148
White-Caucasian,55,No prior convictions,"This 55-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9947479367256165,0.005252091214060783
Non-White,37,No prior convictions,"Non-White, aged 37, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.9466665387153625,0.053333453834056854
White-Caucasian,59,No prior convictions,"This White-Caucasian, age 59, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.2423161417245865,0.7576838135719299
White-Caucasian,38,No prior convictions,A 38-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.12444188445806503,0.875558078289032
Non-White,57,Some priors,A 57-year-old Non-White with Some priors follows the steady cadence of familiar routines and quiet balance.,0.9878706336021423,0.012129445560276508
Non-White,57,Some priors,A 57-year-old Non-White with Some priors walks a tightrope strung above fragile hopes and suspended outcomes.,0.12504388391971588,0.8749560713768005
White-Caucasian,42,No prior convictions,A 42-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.10758613049983978,0.892413854598999
Non-White,47,Some priors,A 47-year-old Non-White with Some priors follows the steady cadence of familiar routines and quiet balance.,0.9852200746536255,0.014779963530600071
Non-White,42,No prior convictions,"This 42-year-old Non-White with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9964140057563782,0.0035859919153153896
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.12254584580659866,0.8774541020393372
White-Caucasian,47,No prior convictions,"This White-Caucasian, age 47, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990401864051819,0.0009598182514309883
Non-White,55,Many priors,"Non-White, aged 55, with Many priors, flourishes in a calm life shaped by strong roots and steady presence.",0.9995527863502502,0.0004472410655580461
White-Caucasian,59,No prior convictions,"White-Caucasian, 59, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9985268115997314,0.001473159994930029
Non-White,59,No prior convictions,A 59-year-old Non-White with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9876921772956848,0.012307839468121529
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.994941771030426,0.005058147478848696
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.11503318697214127,0.8849667906761169
White-Caucasian,38,No prior convictions,A 38-year-old White-Caucasian with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9818722605705261,0.018127791583538055
Non-White,44,Many priors,"A 44-year-old Non-White with Many priors drifts through unpredictable currents, where the only constant is change.",0.12605328857898712,0.8739467263221741
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.10750863701105118,0.8924914002418518
Non-White,61,No prior convictions,"This Non-White, age 61, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.4288765490055084,0.571123480796814
Non-White,41,Some priors,"This 41-year-old Non-White with Some priors lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9935464262962341,0.006453569978475571
White-Caucasian,45,No prior convictions,"At 45, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.04054325819015503,0.959456741809845
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.23208148777484894,0.7679184675216675
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.05101427063345909,0.948985755443573
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.24895019829273224,0.7510497570037842
White-Caucasian,52,No prior convictions,"This White-Caucasian, age 52, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9853525757789612,0.014647404663264751
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9896953105926514,0.010304739698767662
Non-White,49,No prior convictions,A 49-year-old Non-White with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9903478622436523,0.009652076289057732
Non-White,53,No prior convictions,"This Non-White, age 53, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9863526821136475,0.013647332787513733
Non-White,50,Some priors,"This Non-White, age 50, with Some priors, stands on uncertain ground, where each decision echoes with tension.",0.26757752895355225,0.7324225306510925
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.2309838831424713,0.7690161466598511
Non-White,49,Some priors,"Non-White, 49, with Some priors, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9988910555839539,0.0011089497711509466
Non-White,49,Many priors,"This Non-White, age 49, with Many priors, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990612864494324,0.0009387093014083803
Non-White,47,No prior convictions,"Non-White, 47, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9990909099578857,0.0009091045358218253
White-Caucasian,48,No prior convictions,"At 48, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.05220489576458931,0.947795033454895
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.21566207706928253,0.7843379378318787
Non-White,53,No prior convictions,"This Non-White, age 53, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.5101292729377747,0.48987072706222534
Non-White,47,Many priors,A 47-year-old Non-White with Many priors walks a tightrope strung above fragile hopes and suspended outcomes.,0.2217133343219757,0.7782866954803467
White-Caucasian,54,No prior convictions,"This White-Caucasian, age 54, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990087151527405,0.0009913481771945953
Non-White,47,No prior convictions,"Non-White, 47, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9990909099578857,0.0009091045358218253
White-Caucasian,58,No prior convictions,A 58-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.07510413974523544,0.9248958230018616
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.999640941619873,0.0003590882115531713
White-Caucasian,49,No prior convictions,"This White-Caucasian, age 49, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.999032735824585,0.0009673066670075059
Non-White,53,Some priors,"Non-White, aged 53, with Some priors, moves through a fractured landscape of restless days and fleeting nights.",0.9658293128013611,0.03417075425386429
Non-White,39,No prior convictions,"Non-White, aged 39, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.9434709548950195,0.05652903392910957
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9948959946632385,0.005103956907987595
Non-White,41,Some priors,"Non-White, aged 41, with Some priors, moves through a fractured landscape of restless days and fleeting nights.",0.9584291577339172,0.04157082363963127
White-Caucasian,51,No prior convictions,"White-Caucasian, aged 51, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8151747584342957,0.18482527136802673
Non-White,62,No prior convictions,"This 62-year-old Non-White with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9961515069007874,0.0038485226687043905
Non-White,65,Some priors,"At 65, this Non-White with Some priors navigates a world that feels ready to tip with the slightest weight.",0.04639769718050957,0.9536023139953613
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.996298611164093,0.0037014472763985395
Non-White,53,Many priors,"This Non-White, age 53, with Many priors, moves through days framed by support, comfort, and constancy.",0.9935749173164368,0.006425094790756702
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.22889015078544617,0.7711098790168762
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9781414866447449,0.021858468651771545
White-Caucasian,44,No prior convictions,"At 44, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.0458342619240284,0.9541656970977783
Non-White,45,No prior convictions,"Non-White, aged 45, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9996142387390137,0.00038572371704503894
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.996753990650177,0.003245942061766982
Non-White,46,No prior convictions,"At 46, this Non-White with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.05865590646862984,0.9413440823554993
Non-White,36,No prior convictions,A 36-year-old Non-White with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9996423721313477,0.0003576427116058767
White-Caucasian,55,No prior convictions,"White-Caucasian, aged 55, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9995136260986328,0.00048635739949531853
Non-White,42,No prior convictions,"Non-White, aged 42, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9996103644371033,0.0003896647831425071
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.11365940421819687,0.8863405585289001
Non-White,64,Some priors,"This 64-year-old Non-White with Some priors lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9923290610313416,0.007670932449400425
White-Caucasian,43,No prior convictions,"White-Caucasian, 43, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9988241791725159,0.0011757486499845982
White-Caucasian,32,No prior convictions,A 32-year-old White-Caucasian with No prior convictions is grounded in a life of warm connections and reassuring rhythm.,0.9996067881584167,0.0003932903637178242
White-Caucasian,47,No prior convictions,"This White-Caucasian, age 47, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990401864051819,0.0009598182514309883
White-Caucasian,57,No prior convictions,"This White-Caucasian, age 57, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990631937980652,0.0009367740130983293
Non-White,63,Some priors,"This Non-White, age 63, with Some priors, stands on uncertain ground, where each decision echoes with tension.",0.31188246607780457,0.6881175637245178
White-Caucasian,41,No prior convictions,"White-Caucasian, aged 41, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9995089769363403,0.0004910703282803297
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.22669699788093567,0.7733030319213867
White-Caucasian,46,No prior convictions,A 46-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.10915857553482056,0.8908414244651794
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.037556909024715424,0.9624431133270264
White-Caucasian,68,No prior convictions,A 68-year-old White-Caucasian with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9793195128440857,0.020680440589785576
White-Caucasian,39,No prior convictions,"This 39-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9952903985977173,0.004709626082330942
Non-White,51,Many priors,"Non-White, aged 51, with Many priors, moves through a fractured landscape of restless days and fleeting nights.",0.9684619307518005,0.03153807669878006
Non-White,53,Some priors,"This Non-White, age 53, with Some priors, lives in a rhythm that hums with reliable calm and daily ritual.",0.9990276098251343,0.0009724291157908738
Non-White,57,No prior convictions,A 57-year-old Non-White with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.11515901982784271,0.8848409652709961
White-Caucasian,50,No prior convictions,"This White-Caucasian, age 50, with No prior convictions, lives in a rhythm that hums with reliable calm and daily ritual.",0.9989796280860901,0.0010203862329944968
White-Caucasian,52,No prior convictions,"This 52-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9952032566070557,0.004796769469976425
Non-White,47,Some priors,"At 47, this Non-White with Some priors navigates a world that feels ready to tip with the slightest weight.",0.04273887351155281,0.9572610855102539
Non-White,51,Some priors,"This Non-White, age 51, with Some priors, lives in a rhythm that hums with reliable calm and daily ritual.",0.998965859413147,0.0010341977467760444
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.9949132204055786,0.005086712073534727
White-Caucasian,54,No prior convictions,"This White-Caucasian, age 54, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.34178391098976135,0.658216118812561
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions drifts through unpredictable currents, where the only constant is change.",0.24598217010498047,0.7540178298950195
White-Caucasian,52,No prior convictions,"White-Caucasian, aged 52, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.8251978158950806,0.17480215430259705
White-Caucasian,49,No prior convictions,"White-Caucasian, aged 49, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.999510645866394,0.0004894016310572624
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions navigates a world that feels ready to tip with the slightest weight.",0.04135975241661072,0.9586402177810669
Non-White,49,No prior convictions,"Non-White, aged 49, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9996050000190735,0.0003950009122490883
Non-White,37,Some priors,"This Non-White, age 37, with Some priors, stands on uncertain ground, where each decision echoes with tension.",0.3078131377696991,0.6921868324279785
Non-White,58,No prior convictions,"Non-White, 58, with No prior convictions, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9990729093551636,0.0009271084563806653
Non-White,43,No prior convictions,"Non-White, aged 43, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9996102452278137,0.00038978163502179086
Non-White,45,No prior convictions,A 45-year-old Non-White with No prior convictions follows the steady cadence of familiar routines and quiet balance.,0.9898958206176758,0.01010419987142086
Non-White,45,Some priors,A 45-year-old Non-White with Some priors walks a tightrope strung above fragile hopes and suspended outcomes.,0.1196444183588028,0.8803555965423584
White-Caucasian,59,No prior convictions,"This White-Caucasian, age 59, with No prior convictions, stands on uncertain ground, where each decision echoes with tension.",0.2423158437013626,0.7576841711997986
White-Caucasian,35,No prior convictions,A 35-year-old White-Caucasian with No prior convictions walks a tightrope strung above fragile hopes and suspended outcomes.,0.12065523117780685,0.8793447613716125
White-Caucasian,71,No prior convictions,"White-Caucasian, aged 71, with No prior convictions, flourishes in a calm life shaped by strong roots and steady presence.",0.9995025396347046,0.0004974502953700721
Non-White,57,Some priors,"Non-White, aged 57, with Some priors, flourishes in a calm life shaped by strong roots and steady presence.",0.9995597004890442,0.00044024118687957525
Non-White,51,Some priors,"Non-White, aged 51, with Some priors, flourishes in a calm life shaped by strong roots and steady presence.",0.99953293800354,0.0004670688940677792
White-Caucasian,49,No prior convictions,"White-Caucasian, aged 49, with No prior convictions, moves through a fractured landscape of restless days and fleeting nights.",0.7920899987220764,0.20790995657444
Non-White,51,Some priors,"Non-White, 51, with Some priors, rests in the soft momentum of a life that holds steady, neither fast nor slow.",0.9988213181495667,0.0011786045506596565
White-Caucasian,53,No prior convictions,"This White-Caucasian, age 53, with No prior convictions, moves through days framed by support, comfort, and constancy.",0.9837116599082947,0.016288291662931442
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.996298611164093,0.0037014472763985395
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian with No prior convictions lives amid chaos, chasing moments of calm in a whirlwind of shifting realities.",0.995495080947876,0.004504922777414322
