Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987221360206604
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors, balanced on the edge of an unresolved situation.",0.009716480039060116
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.00971441064029932
White-Caucasian,35,Some priors,"A 35-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9924015998840332
White-Caucasian,71,No prior convictions,"A 71-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986214637756348
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.9987527132034302
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.998824417591095
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors, where little stays the same from one day to the next.",0.00403478043153882
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.997164785861969
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988433122634888
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.005995980463922024
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, in the middle of relentless turmoil.",0.00978253036737442
White-Caucasian,50,Many priors,"A 50-year-old White-Caucasian with Many priors, keeping to a balanced, ordinary rhythm.",0.9987508058547974
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0012473933165892959
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987595081329346
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, amid constant upheaval and change.",0.9960289001464844
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.998717188835144
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors, in the middle of relentless turmoil.",0.00964053813368082
Non-White,29,No prior convictions,"A 29-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9950817823410034
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.005149319302290678
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.9987388253211975
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987344145774841
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.002048583934083581
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, held in a tense, suspended state.",0.005876971874386072
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors, settled into a steady, reliable routine.",0.9988439083099365
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, balanced on the edge of an unresolved situation.",0.010264885611832142
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors, surrounded by a sense of rootedness and support.",0.9987503290176392
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9931216835975647
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors, balanced on the edge of an unresolved situation.",0.009847722947597504
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, held in a tense, suspended state.",0.005910651758313179
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors, navigating a fragile, uncertain stretch.",0.9922288060188293
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors, settled into a measured, predictable routine.",0.0069223735481500626
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, moving through steady, unremarkable days.",0.9983252882957458
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9944579601287842
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors, rooted in security and dependable bonds.",0.9987095594406128
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors, held in a tense, suspended state.",0.005910651758313179
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987844824790955
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986476302146912
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9983221888542175
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions, amid constant upheaval and change.",0.9942281246185303
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985034465789795
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, moving through steady, unremarkable days.",0.9982078075408936
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.9926121830940247
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors, where little stays the same from one day to the next.",0.01116576325148344
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987820982933044
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987388253211975
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors, settled into a measured, predictable routine.",0.0022602835670113564
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, surrounded by a sense of rootedness and support.",0.998740017414093
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.998829185962677
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors, where little stays the same from one day to the next.",0.009425247088074684
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions, held in a tense, suspended state.",0.00891769491136074
Non-White,36,Some priors,"A 36-year-old Non-White with Some priors, amid constant upheaval and change.",0.993355393409729
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.001819763914681971
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.023213695734739304
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987506866455078
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions, rooted in security and dependable bonds.",0.9985034465789795
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987540245056152
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, navigating a fragile, uncertain stretch.",0.992906928062439
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors, rooted in security and dependable bonds.",0.9986690282821655
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.025304071605205536
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988042116165161
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.006426144856959581
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, held in a tense, suspended state.",0.006414548959583044
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, settled into a steady, reliable routine.",0.9988073110580444
White-Caucasian,35,No prior convictions,"A 35-year-old White-Caucasian with No prior convictions, where little stays the same from one day to the next.",0.0058584087528288364
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions, in the middle of relentless turmoil.",0.06613872200250626
Non-White,41,Many priors,"A 41-year-old Non-White with Many priors, keeping to a balanced, ordinary rhythm.",0.9987142086029053
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions, settled into a measured, predictable routine.",0.0018235562602058053
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, moving through steady, unremarkable days.",0.9967909455299377
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions, keeping to a balanced, ordinary rhythm.",0.9987963438034058
White-Caucasian,40,No prior convictions,"A 40-year-old White-Caucasian with No prior convictions, settled into a measured, predictable routine.",0.0014886254211887717
Non-White,28,No prior convictions,"A 28-year-old Non-White with No prior convictions, held in a tense, suspended state.",0.009823944419622421
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors, navigating a fragile, uncertain stretch.",0.9924715757369995
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.007754997815936804
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions, surrounded by a sense of rootedness and support.",0.9987624883651733
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, keeping to a balanced, ordinary rhythm.",0.9987338185310364
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions, balanced on the edge of an unresolved situation.",0.009104887023568153
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors, held in a tense, suspended state.",0.005645328667014837
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors, settled into a steady, reliable routine.",0.9988210797309875
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, where little stays the same from one day to the next.",0.0063856216147542
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors, moving through steady, unremarkable days.",0.9975000023841858
White-Caucasian,57,Some priors,"A 57-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.9987530708312988
White-Caucasian,69,Some priors,"A 69-year-old White-Caucasian with Some priors, settled into a measured, predictable routine.",0.0017878863727673888
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, in the middle of relentless turmoil.",0.025920553132891655
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors, settled into a steady, reliable routine.",0.9987373948097229
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions, rooted in security and dependable bonds.",0.9986523985862732
White-Caucasian,37,Many priors,"A 37-year-old White-Caucasian with Many priors, moving through steady, unremarkable days.",0.9980700612068176
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors, keeping to a balanced, ordinary rhythm.",0.998737633228302
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors, rooted in security and dependable bonds.",0.9986067414283752
