Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,49,Some priors,"This White-Caucasian, 49 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.008706485852599144,0.1737281084060669,0.8175653219223022
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.08651212602853775,0.9010899662971497,0.012397882528603077
Non-White,53,No prior convictions,A 53-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.038103751838207245,0.514630913734436,0.4472653567790985
Non-White,35,Some priors,"In the restless tempo of life, a Non-White aged 35 with Some priors moves through scenes that refuse to settle.",0.02372315339744091,0.6495821475982666,0.3266946077346802
Non-White,42,No prior convictions,A 42-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04128720238804817,0.5549188852310181,0.40379393100738525
White-Caucasian,41,Some priors,"This White-Caucasian, 41 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.008642969653010368,0.17050720751285553,0.8208498954772949
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.09577378630638123,0.8792902827262878,0.024935949593782425
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.017097605392336845,0.5244671106338501,0.4584352374076843
White-Caucasian,54,No prior convictions,"This White-Caucasian, aged 54 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6179999709129333,0.3714582026004791,0.01054188422858715
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.674390435218811,0.3139078915119171,0.011701621115207672
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.106605164706707,0.8713656067848206,0.02202925644814968
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.14347906410694122,0.8444022536277771,0.012118642218410969
White-Caucasian,41,No prior convictions,"At 41, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.03339393436908722,0.7211765050888062,0.2454296350479126
White-Caucasian,54,No prior convictions,"This White-Caucasian, aged 54 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6179999709129333,0.3714582026004791,0.01054188422858715
Non-White,58,Some priors,"The Non-White, 58 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.11930631846189499,0.8671747446060181,0.01351893786340952
Non-White,50,Some priors,"In the restless tempo of life, a Non-White aged 50 with Some priors moves through scenes that refuse to settle.",0.02457953616976738,0.6623096466064453,0.3131107985973358
White-Caucasian,55,Some priors,A 55-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.5581192970275879,0.4342029392719269,0.007677778601646423
White-Caucasian,60,Some priors,"At 60, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.6590598225593567,0.33162176609039307,0.009318510070443153
White-Caucasian,35,Some priors,A 35-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.5788959860801697,0.4140557646751404,0.007048274856060743
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.0339394137263298,0.7099776864051819,0.2560828626155853
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03331983461976051,0.693427562713623,0.2732526361942291
Non-White,36,No prior convictions,"At 36, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.03597031533718109,0.7389567494392395,0.2250729650259018
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.7089687585830688,0.28320810198783875,0.00782313384115696
White-Caucasian,63,No prior convictions,"At 63, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6584100723266602,0.3307376503944397,0.010852241888642311
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.018352286890149117,0.5542584657669067,0.4273892343044281
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.025872468948364258,0.7958310842514038,0.17829640209674835
Non-White,60,Some priors,"This Non-White, 60 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.0074927168898284435,0.15028570592403412,0.8422216176986694
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.43370679020881653,0.5502876043319702,0.016005605459213257
White-Caucasian,66,No prior convictions,"This White-Caucasian, aged 66 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6223962306976318,0.36770471930503845,0.009899092838168144
White-Caucasian,51,Some priors,"At 51, this White-Caucasian with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.026690857484936714,0.6386067271232605,0.33470237255096436
White-Caucasian,51,No prior convictions,"The White-Caucasian, 51 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.05842176079750061,0.8874167799949646,0.05416146665811539
White-Caucasian,37,No prior convictions,A 37-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04283926263451576,0.5997048020362854,0.35745593905448914
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6655102372169495,0.32222577929496765,0.012264030985534191
White-Caucasian,47,No prior convictions,"This White-Caucasian, aged 47 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6322460770606995,0.35783976316452026,0.009914152324199677
Non-White,68,Some priors,"This Non-White, aged 68 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.7230355739593506,0.26940762996673584,0.007556751370429993
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.006879499182105064,0.09849192202091217,0.8946285247802734
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.039857167750597,0.5632333159446716,0.3969094753265381
Non-White,51,Some priors,"This Non-White, 51 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.007187596522271633,0.1530115157365799,0.8398008942604065
Non-White,45,Many priors,"In the restless tempo of life, a Non-White aged 45 with Many priors moves through scenes that refuse to settle.",0.02928578481078148,0.6701263189315796,0.30058789253234863
White-Caucasian,65,Many priors,"At 65, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.7193478345870972,0.27284905314445496,0.007803079206496477
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.40112024545669556,0.5810770392417908,0.01780279166996479
White-Caucasian,56,No prior convictions,"At 56, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6526302695274353,0.335044801235199,0.012324914336204529
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.674820601940155,0.3140560984611511,0.011123310774564743
Non-White,41,Some priors,"A 41-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.15904246270656586,0.8299921751022339,0.010965356603264809
Non-White,48,Some priors,A 48-year-old Non-White with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.6077249050140381,0.3840482532978058,0.008226838894188404
White-Caucasian,54,Many priors,A 54-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.6304153800010681,0.3626912832260132,0.0068933190777897835
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6163809895515442,0.36849042773246765,0.015128611586987972
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01892322674393654,0.5778324604034424,0.4032443165779114
White-Caucasian,39,No prior convictions,A 39-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04380008205771446,0.5991592407226562,0.3570406436920166
White-Caucasian,45,No prior convictions,"In the restless tempo of life, a White-Caucasian aged 45 with No prior convictions moves through scenes that refuse to settle.",0.018707305192947388,0.4793592095375061,0.5019335150718689
White-Caucasian,44,No prior convictions,A 44-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.39024120569229126,0.5918142795562744,0.017944423481822014
White-Caucasian,56,Some priors,"The White-Caucasian, 56 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.09436176717281342,0.8922764658927917,0.013361725956201553
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.012012338265776634,0.2959251403808594,0.692062497138977
Non-White,41,Some priors,"At 41, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.08584938198328018,0.9002414345741272,0.013909172266721725
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.03616559877991676,0.7571238279342651,0.20671053230762482
Non-White,43,Some priors,"This Non-White, 43 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.007328461389988661,0.15007010102272034,0.8426014184951782
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.02615983970463276,0.7889246940612793,0.1849154382944107
White-Caucasian,61,Some priors,"A 61-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.15893611311912537,0.8298639059066772,0.011199984699487686
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.03780149295926094,0.7493566870689392,0.21284183859825134
White-Caucasian,53,Some priors,A 53-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.5970262289047241,0.3957493007183075,0.007224420551210642
Non-White,49,No prior convictions,"The Non-White, 49 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.05986478179693222,0.844700276851654,0.09543490409851074
White-Caucasian,58,No prior convictions,"This White-Caucasian, aged 58 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6130782961845398,0.3761247992515564,0.010796913877129555
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.1770658791065216,0.8110328316688538,0.011901366524398327
Non-White,45,Some priors,"At 45, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.07726963609457016,0.9039908051490784,0.01873953454196453
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6436619758605957,0.3436720371246338,0.012666074559092522
Non-White,43,No prior convictions,A 43-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04005054756999016,0.5345640778541565,0.42538535594940186
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.0319494903087616,0.7847099900245667,0.18334050476551056
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.017737796530127525,0.49552828073501587,0.486734002828598
White-Caucasian,65,No prior convictions,A 65-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.42809903621673584,0.5573365688323975,0.014564340934157372
White-Caucasian,50,Many priors,"At 50, this White-Caucasian with Many priors follows a steady path through the mild currents of everyday life.",0.08765692263841629,0.8963252902030945,0.01601782813668251
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.14762993156909943,0.8408540487289429,0.011516064405441284
White-Caucasian,36,No prior convictions,"In the restless tempo of life, a White-Caucasian aged 36 with No prior convictions moves through scenes that refuse to settle.",0.019959241151809692,0.5258919596672058,0.4541487693786621
Non-White,33,No prior convictions,"At 33, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.01592475362122059,0.38170069456100464,0.6023745536804199
Non-White,34,Some priors,"In the restless tempo of life, a Non-White aged 34 with Some priors moves through scenes that refuse to settle.",0.025417868047952652,0.677238941192627,0.2973431944847107
Non-White,50,No prior convictions,"This Non-White, 50 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.006413464900106192,0.09269051998853683,0.9008960723876953
White-Caucasian,54,Some priors,"A 54-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.14871041476726532,0.8391844034194946,0.012105212546885014
Non-White,37,No prior convictions,A 37-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04046352952718735,0.5418990850448608,0.4176374077796936
Non-White,55,Some priors,"This Non-White, 55 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.007371125277131796,0.15140090882778168,0.8412279486656189
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.5401496887207031,0.4513176381587982,0.00853264145553112
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04589603841304779,0.626567542552948,0.3275364339351654
Non-White,61,Some priors,"At 61, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.08597457408905029,0.9015902876853943,0.012435117736458778
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.641342282295227,0.3462966978549957,0.012360998429358006
Non-White,47,Some priors,"At 47, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.04137846454977989,0.8235090374946594,0.13511253893375397
White-Caucasian,44,Some priors,"The White-Caucasian, 44 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.1015806719660759,0.8867903351783752,0.011629045940935612
White-Caucasian,38,No prior convictions,"This White-Caucasian, aged 38 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6471275091171265,0.3432019352912903,0.009670563042163849
White-Caucasian,49,No prior convictions,"This White-Caucasian, aged 49 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6260976791381836,0.36377179622650146,0.010130547918379307
Non-White,44,Some priors,"A 44-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.026411529630422592,0.8021780252456665,0.17141050100326538
White-Caucasian,47,Some priors,"This White-Caucasian, aged 47 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.6940467953681946,0.29898515343666077,0.006968023721128702
White-Caucasian,49,Many priors,"At 49, the White-Caucasian with Many priors lingers in the delicate pause between hope and unease.",0.04629701375961304,0.8374688625335693,0.11623415350914001
Non-White,48,No prior convictions,A 48-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.03925761952996254,0.5343672633171082,0.4263751208782196
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.006879499182105064,0.09849192202091217,0.8946285247802734
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.3592756688594818,0.6183107495307922,0.02241366356611252
Non-White,51,No prior convictions,"At 51, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.030872447416186333,0.7093167304992676,0.25981083512306213
White-Caucasian,51,No prior convictions,"At 51, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.030103053897619247,0.7190375328063965,0.25085943937301636
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.16323034465312958,0.8259493708610535,0.010820319876074791
Non-White,57,No prior convictions,"At 57, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.013712730258703232,0.33104267716407776,0.6552445888519287
Non-White,45,No prior convictions,"In the restless tempo of life, a Non-White aged 45 with No prior convictions moves through scenes that refuse to settle.",0.0203785989433527,0.5105656385421753,0.469055712223053
Non-White,46,No prior convictions,"In the restless tempo of life, a Non-White aged 46 with No prior convictions moves through scenes that refuse to settle.",0.02018892392516136,0.5367211699485779,0.44308990240097046
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01883840560913086,0.5713545680046082,0.409807026386261
Non-White,48,No prior convictions,"A 48-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.018283577635884285,0.5523848533630371,0.42933160066604614
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.018519552424550056,0.5321603417396545,0.44932010769844055
White-Caucasian,53,Some priors,"The White-Caucasian, 53 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.10501071810722351,0.8831285834312439,0.011860662139952183
White-Caucasian,42,Some priors,"At 42, this White-Caucasian with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.029368627816438675,0.62811279296875,0.34251856803894043
Non-White,50,No prior convictions,"This Non-White, 50 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.006413464900106192,0.09269051998853683,0.9008960723876953
White-Caucasian,45,Many priors,A 45-year-old White-Caucasian with Many priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.6422852277755737,0.3510865867137909,0.0066282176412642
Non-White,50,Some priors,A 50-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.06790481507778168,0.7262693047523499,0.20582586526870728
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.1688433736562729,0.819575309753418,0.011581331491470337
Non-White,45,Some priors,"In the restless tempo of life, a Non-White aged 45 with Some priors moves through scenes that refuse to settle.",0.02602461166679859,0.660462498664856,0.3135128915309906
Non-White,46,Some priors,"At 46, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.02713097259402275,0.6248520612716675,0.34801697731018066
Non-White,32,Some priors,"A 32-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.02589355781674385,0.8107007741928101,0.1634056270122528
White-Caucasian,42,No prior convictions,"At 42, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.01936512254178524,0.39252379536628723,0.5881110429763794
White-Caucasian,48,No prior convictions,"This White-Caucasian, 48 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.006879501976072788,0.09849198907613754,0.8946284651756287
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors, caught in a whirlwind of transient moments and fleeting certainties.",0.030579527840018272,0.8542588949203491,0.11516154557466507
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.019828930497169495,0.5797085165977478,0.4004625380039215
Non-White,55,No prior convictions,"At 55, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.01403015200048685,0.3268091678619385,0.6591606736183167
Non-White,43,No prior convictions,"At 43, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.03452295809984207,0.7059817314147949,0.2594953179359436
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.014043091796338558,0.3192782998085022,0.6666786074638367
Non-White,51,No prior convictions,A 51-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04006439447402954,0.546752393245697,0.41318318247795105
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.0829739198088646,0.8700579404830933,0.04696807637810707
Non-White,64,No prior convictions,"At 64, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.030525265261530876,0.744856059551239,0.22461870312690735
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.016202077269554138,0.3670772612094879,0.6167206764221191
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.39051228761672974,0.5912504196166992,0.01823730394244194
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.16522695124149323,0.8226345181465149,0.01213859859853983
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.020611770451068878,0.655672013759613,0.3237162232398987
White-Caucasian,63,Some priors,"At 63, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.6922258138656616,0.3003905117511749,0.0073836008086800575
Non-White,52,No prior convictions,A 52-year-old Non-White with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.47370490431785583,0.5085774660110474,0.017717642709612846
White-Caucasian,47,No prior convictions,"In the restless tempo of life, a White-Caucasian aged 47 with No prior convictions moves through scenes that refuse to settle.",0.018679620698094368,0.5257119536399841,0.45560845732688904
White-Caucasian,49,No prior convictions,A 49-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04589603841304779,0.626567542552948,0.3275364339351654
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.400651216506958,0.5812948346138,0.018053971230983734
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.0919189602136612,0.8751807808876038,0.032900191843509674
Non-White,52,Some priors,"In the restless tempo of life, a Non-White aged 52 with Some priors moves through scenes that refuse to settle.",0.02648724801838398,0.6793133020401001,0.29419946670532227
Non-White,34,No prior convictions,"A 34-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01942143775522709,0.5962796211242676,0.38429901003837585
White-Caucasian,57,Some priors,"This White-Caucasian, 57 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.008352486416697502,0.16542454063892365,0.8262230753898621
White-Caucasian,38,No prior convictions,"This White-Caucasian, 38 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.007197024766355753,0.10243812203407288,0.8903648257255554
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.14347919821739197,0.8444020748138428,0.012118639424443245
Non-White,56,No prior convictions,"This Non-White, 56 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.0060899690724909306,0.08973788470029831,0.9041721224784851
White-Caucasian,41,No prior convictions,A 41-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04306672513484955,0.5985788702964783,0.3583543598651886
Non-White,49,No prior convictions,"The Non-White, 49 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.059864744544029236,0.8447003960609436,0.09543486684560776
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.016202054917812347,0.3670770227909088,0.6167209148406982
Non-White,46,Some priors,A 46-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.07023361325263977,0.7492428421974182,0.18052352964878082
White-Caucasian,49,No prior convictions,"The White-Caucasian, 49 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.0597393698990345,0.884498655796051,0.05576195940375328
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.6413417458534241,0.3462972044944763,0.012361017987132072
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.03739769756793976,0.7569348812103271,0.2056674063205719
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.15160244703292847,0.8360453248023987,0.012352255173027515
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01892322674393654,0.5778324604034424,0.4032443165779114
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.04311107099056244,0.5975804328918457,0.3593084514141083
White-Caucasian,38,No prior convictions,"The White-Caucasian, 38 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.06121641770005226,0.879389226436615,0.059394415467977524
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.018556788563728333,0.5599325895309448,0.42151057720184326
White-Caucasian,54,Some priors,"At 54, the White-Caucasian with Some priors lingers in the delicate pause between hope and unease.",0.041877083480358124,0.8372010588645935,0.12092187255620956
Non-White,60,No prior convictions,"This Non-White, 60 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.006390111055225134,0.09153634309768677,0.9020736217498779
Non-White,36,No prior convictions,"In the restless tempo of life, a Non-White aged 36 with No prior convictions moves through scenes that refuse to settle.",0.020584745332598686,0.532733142375946,0.4466820955276489
White-Caucasian,44,Some priors,"This White-Caucasian, 44 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.008623049594461918,0.1668957769870758,0.824481189250946
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.02562773786485195,0.7966046929359436,0.1777675896883011
Non-White,50,Some priors,"This Non-White, 50 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.007521731313318014,0.15177246928215027,0.8407058119773865
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.019747352227568626,0.5509283542633057,0.42932426929473877
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.7464232444763184,0.24621392786502838,0.007362872827798128
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.09401840716600418,0.8756309747695923,0.030350564047694206
Non-White,51,No prior convictions,"The Non-White, 51 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.05907352641224861,0.8473052382469177,0.09362127631902695
Non-White,56,Some priors,"This Non-White, aged 56 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.7155598998069763,0.2767185568809509,0.007721603848040104
Non-White,50,No prior convictions,"At 50, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.03267933055758476,0.7076521515846252,0.2596685290336609
Non-White,42,Some priors,"In the restless tempo of life, a Non-White aged 42 with Some priors moves through scenes that refuse to settle.",0.024460235610604286,0.6453062891960144,0.33023348450660706
Non-White,49,Some priors,"At 49, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.08718476444482803,0.8993368148803711,0.013478394597768784
Non-White,50,No prior convictions,"The Non-White, 50 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.05756685137748718,0.820476233959198,0.1219569519162178
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.11122047901153564,0.8687385320663452,0.020040960982441902
