Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,37,Many priors,"This 37-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.013564642518758774,0.26713135838508606,0.7193040251731873
White-Caucasian,52,Many priors,"This White-Caucasian, 52, with Many priors, moves through days anchored by warmth and enduring connection.",0.4574331045150757,0.5354881882667542,0.007078707683831453
White-Caucasian,47,Many priors,"This White-Caucasian, 47, with Many priors, moves through days anchored by warmth and enduring connection.",0.4736531674861908,0.5191782712936401,0.007168582174926996
Non-White,68,Many priors,68-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.3360033631324768,0.6548871397972107,0.009109492413699627
White-Caucasian,48,No prior convictions,"White-Caucasian, 48, carrying No prior convictions, exists in a world where every step might give way beneath them.",0.024495206773281097,0.49225538969039917,0.48324939608573914
White-Caucasian,50,Many priors,"White-Caucasian, 50, carrying Many priors, exists in a world where every step might give way beneath them.",0.04299144074320793,0.7859252095222473,0.17108337581157684
Non-White,51,Some priors,"This 51-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.009485279209911823,0.2222243696451187,0.7682904005050659
Non-White,45,Some priors,A 45-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.03349306061863899,0.8833193182945251,0.08318758755922318
White-Caucasian,65,Many priors,"A White-Caucasian aged 65 with Many priors, settled into a life cushioned by consistency and quiet care.",0.17076502740383148,0.8096408843994141,0.019594132900238037
White-Caucasian,48,Some priors,"This White-Caucasian, 48, with Some priors, moves through days anchored by warmth and enduring connection.",0.396503210067749,0.5962170958518982,0.007279662415385246
White-Caucasian,56,Many priors,56-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.24953734874725342,0.7416112422943115,0.008851469494402409
White-Caucasian,49,Many priors,"A White-Caucasian aged 49 with Many priors, settled into a life cushioned by consistency and quiet care.",0.20033055543899536,0.7816668152809143,0.018002664670348167
Non-White,41,Many priors,"41 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.2613599896430969,0.7012054920196533,0.03743453323841095
Non-White,48,Many priors,48-year-old Non-White with Many priors lives within the embrace of steady mornings and reliable bonds.,0.31866714358329773,0.6717067956924438,0.009626028127968311
White-Caucasian,54,Many priors,"This White-Caucasian, 54, with Many priors, moves through days anchored by warmth and enduring connection.",0.46768543124198914,0.5249624252319336,0.007352104876190424
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors, settled into a life cushioned by consistency and quiet care.",0.17265485227108002,0.8062328100204468,0.02111232280731201
Non-White,42,Many priors,A 42-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.045156437903642654,0.8950735926628113,0.05976995453238487
White-Caucasian,39,Many priors,"White-Caucasian, 39, carrying Many priors, exists in a world where every step might give way beneath them.",0.04763020575046539,0.8079501390457153,0.14441967010498047
White-Caucasian,45,Many priors,"45 years old, White-Caucasian, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.060935065150260925,0.8230977654457092,0.11596722155809402
White-Caucasian,44,Many priors,44-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.26588618755340576,0.7255830764770508,0.008530762046575546
White-Caucasian,56,Many priors,"A White-Caucasian aged 56 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11195653676986694,0.8731005787849426,0.014942851848900318
Non-White,47,Many priors,"This 47-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.02269572950899601,0.6184353232383728,0.35886895656585693
Non-White,41,Many priors,"This 41-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.09284362941980362,0.8858155608177185,0.02134084142744541
Non-White,49,Many priors,"49 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.23202618956565857,0.7288045287132263,0.03916926309466362
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.05467591807246208,0.714767336845398,0.23055680096149445
Non-White,48,Many priors,"48 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07147569209337234,0.8002393841743469,0.12828490138053894
White-Caucasian,61,Many priors,"61 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.20506533980369568,0.7622852921485901,0.032649338245391846
Non-White,37,Many priors,"A Non-White aged 37 with Many priors, moving through the days with measured rhythm and quiet balance.",0.13783089816570282,0.8484720587730408,0.013697098940610886
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, moves through days anchored by warmth and enduring connection.",0.48912858963012695,0.5039761066436768,0.0068953027948737144
Non-White,49,Many priors,"A Non-White aged 49 with Many priors, moving through the days with measured rhythm and quiet balance.",0.13526199758052826,0.8502220511436462,0.01451597735285759
White-Caucasian,58,Many priors,"A White-Caucasian aged 58 with Many priors, settled into a life cushioned by consistency and quiet care.",0.1712847799062729,0.8080735802650452,0.02064160257577896
White-Caucasian,52,Many priors,"This 52-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.0862528532743454,0.893975555896759,0.019771600142121315
Non-White,45,Many priors,"This 45-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.0705505833029747,0.8949971795082092,0.03445220738649368
White-Caucasian,51,Many priors,"A White-Caucasian aged 51 with Many priors, settled into a life cushioned by consistency and quiet care.",0.18734408915042877,0.7943758368492126,0.018280072137713432
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.02388865500688553,0.4318791329860687,0.544232189655304
Non-White,53,Many priors,"53 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07621324807405472,0.82537442445755,0.09841232001781464
Non-White,45,Many priors,"This 45-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.023887289687991142,0.6111900210380554,0.3649227023124695
White-Caucasian,65,Many priors,"This White-Caucasian, 65, with Many priors, moves through days anchored by warmth and enduring connection.",0.45874473452568054,0.5342790484428406,0.006976218428462744
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11082004010677338,0.8737226128578186,0.015457325614988804
Non-White,47,Many priors,"A Non-White aged 47 with Many priors, moving through the days with measured rhythm and quiet balance.",0.13644544780254364,0.8494387865066528,0.014115809462964535
White-Caucasian,36,Many priors,"This 36-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.02786480449140072,0.7441072463989258,0.22802798449993134
Non-White,33,Many priors,"33 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07596148550510406,0.8356437683105469,0.08839482814073563
Non-White,34,No prior convictions,"34 years old, Non-White, with No prior convictions, dwelling in a whirlwind where each day begins without a map.",0.03271111100912094,0.47010377049446106,0.49718520045280457
Non-White,50,No prior convictions,"Non-White, 50, carrying No prior convictions, exists in a world where every step might give way beneath them.",0.025186115875840187,0.5050432085990906,0.4697706997394562
White-Caucasian,54,Many priors,"54 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.20419146120548248,0.7570828795433044,0.03872566297650337
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.058477647602558136,0.7379863262176514,0.2035360485315323
Non-White,55,Many priors,"A 55-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.05065760388970375,0.6973738074302673,0.2519685924053192
White-Caucasian,50,Some priors,"A White-Caucasian aged 50 with Some priors, settled into a life cushioned by consistency and quiet care.",0.16076765954494476,0.8188474178314209,0.020384876057505608
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.014202959835529327,0.27611011266708374,0.7096869945526123
Non-White,61,Many priors,"A Non-White aged 61 with Many priors, moving through the days with measured rhythm and quiet balance.",0.13669303059577942,0.8501617312431335,0.013145198114216328
White-Caucasian,59,Many priors,"A White-Caucasian aged 59 with Many priors, settled into a life cushioned by consistency and quiet care.",0.1864890158176422,0.7940714955329895,0.0194394588470459
Non-White,47,Many priors,"Non-White, 47, carrying Many priors, exists in a world where every step might give way beneath them.",0.040031056851148605,0.743211567401886,0.2167573869228363
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.08553211390972137,0.8959050178527832,0.018562857061624527
White-Caucasian,38,No prior convictions,38-year-old White-Caucasian with No prior convictions lives within the embrace of steady mornings and reliable bonds.,0.14033396542072296,0.8272396326065063,0.032426342368125916
White-Caucasian,49,Many priors,"A White-Caucasian aged 49 with Many priors, settled into a life cushioned by consistency and quiet care.",0.200330451130867,0.7816668748855591,0.01800268515944481
Non-White,44,No prior convictions,"This 44-year-old Non-White, marked by No prior convictions, lives in a current of unpredictability, swept along by constant change.",0.015280655585229397,0.44907504320144653,0.5356442332267761
White-Caucasian,47,Many priors,"This White-Caucasian, 47, with Many priors, moves through days anchored by warmth and enduring connection.",0.4736531674861908,0.5191782712936401,0.007168582174926996
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.014202959835529327,0.27611011266708374,0.7096869945526123
Non-White,48,Some priors,"This 48-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.009103840216994286,0.20954883098602295,0.7813473343849182
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions, balancing on the edge of things not quite lost, not quite found.",0.02777206338942051,0.5201500058174133,0.4520779550075531
White-Caucasian,50,Many priors,50-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.24438051879405975,0.7452961802482605,0.010323292575776577
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, balancing on the edge of things not quite lost, not quite found.",0.04803856089711189,0.7533612251281738,0.19860023260116577
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.01347657386213541,0.26559823751449585,0.7209252119064331
Non-White,43,Many priors,"A Non-White aged 43 with Many priors, moving through the days with measured rhythm and quiet balance.",0.1482447236776352,0.8381056785583496,0.013649619184434414
Non-White,57,Many priors,A 57-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.04077906161546707,0.8866317868232727,0.07258910685777664
Non-White,45,Many priors,"This 45-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.02388726733624935,0.611189603805542,0.3649231493473053
Non-White,46,Many priors,A 46-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.04228260740637779,0.8952867984771729,0.062430642545223236
Non-White,51,Many priors,A 51-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.04230572655797005,0.8923618197441101,0.06533242017030716
Non-White,48,Many priors,"This 48-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.025259511545300484,0.6304893493652344,0.34425118565559387
Non-White,53,Many priors,"This 53-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.025026218965649605,0.6180630326271057,0.356910765171051
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian, with Some priors, follows a pattern of even steps and modest routines.",0.06975378841161728,0.9081897139549255,0.02205648273229599
White-Caucasian,42,Many priors,A 42-year-old White-Caucasian with Many priors threads their way through a world of shifting streets and unanchored moments.,0.050393857061862946,0.9129869341850281,0.03661925345659256
Non-White,50,Many priors,"This 50-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.012237989343702793,0.23337078094482422,0.7543911933898926
White-Caucasian,45,Many priors,"This White-Caucasian, 45, with Many priors, moves through days anchored by warmth and enduring connection.",0.46814197301864624,0.5245351791381836,0.007322853431105614
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.0539235845208168,0.710317850112915,0.23575857281684875
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.0829632356762886,0.8980223536491394,0.01901441253721714
Non-White,45,Some priors,A 45-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.03349301964044571,0.8833190202713013,0.08318795263767242
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions threads their way through a world of shifting streets and unanchored moments.,0.0212910994887352,0.5992287397384644,0.37948018312454224
Non-White,32,Many priors,A 32-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.043470289558172226,0.8992800116539001,0.057249750941991806
White-Caucasian,42,Some priors,"This 42-year-old White-Caucasian, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.022033344954252243,0.7331636548042297,0.2448030263185501
White-Caucasian,48,Many priors,"White-Caucasian, 48, carrying Many priors, exists in a world where every step might give way beneath them.",0.04495173320174217,0.779427707195282,0.17562051117420197
White-Caucasian,47,Some priors,"47 years old, White-Caucasian, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.05359622836112976,0.8535217642784119,0.09288205951452255
Non-White,38,Many priors,A 38-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.0452132448554039,0.8935268521308899,0.061259906738996506
Non-White,55,Many priors,"This 55-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.02476329728960991,0.6187533736228943,0.3564832806587219
Non-White,43,Many priors,"A 43-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.05467584729194641,0.7147674560546875,0.23055674135684967
Non-White,53,Many priors,"This 53-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.025026218965649605,0.6180630326271057,0.356910765171051
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.054096948355436325,0.7333559989929199,0.21254700422286987
Non-White,45,Some priors,"A Non-White aged 45 with Some priors, moving through the days with measured rhythm and quiet balance.",0.13077498972415924,0.8556244373321533,0.013600531034171581
Non-White,64,Many priors,"64 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.24413567781448364,0.7173501253128052,0.03851417824625969
Non-White,37,Many priors,"37 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.0853990912437439,0.8105732798576355,0.10402767360210419
White-Caucasian,59,Some priors,59-year-old White-Caucasian with Some priors lives within the embrace of steady mornings and reliable bonds.,0.20584094524383545,0.7840254306793213,0.010133563540875912
White-Caucasian,58,Many priors,"58 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.18726398050785065,0.7743903398513794,0.03834570199251175
White-Caucasian,41,Many priors,"This 41-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.028117910027503967,0.7539443373680115,0.21793775260448456
White-Caucasian,63,Some priors,"This White-Caucasian, 63, with Some priors, moves through days anchored by warmth and enduring connection.",0.4190140664577484,0.5738843679428101,0.007101552095264196
Non-White,52,Many priors,"This Non-White, 52, with Many priors, moves through days anchored by warmth and enduring connection.",0.45057031512260437,0.541705846786499,0.007723847404122353
White-Caucasian,47,Many priors,"47 years old, White-Caucasian, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.06578906625509262,0.846990704536438,0.0872201919555664
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.014202959835529327,0.27611011266708374,0.7096869945526123
White-Caucasian,52,Some priors,52-year-old White-Caucasian with Some priors lives within the embrace of steady mornings and reliable bonds.,0.21957413852214813,0.7704115509986877,0.010014304891228676
Non-White,58,Many priors,"A Non-White aged 58 with Many priors, moving through the days with measured rhythm and quiet balance.",0.13184387981891632,0.8538848757743835,0.01427118107676506
Non-White,52,Many priors,"52 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.08084280788898468,0.8232206106185913,0.09593664854764938
Non-White,34,Many priors,"This 34-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.025085994973778725,0.6419666409492493,0.33294737339019775
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.05590692535042763,0.7649471163749695,0.17914600670337677
White-Caucasian,38,Some priors,"White-Caucasian, 38, carrying Some priors, exists in a world where every step might give way beneath them.",0.04017580300569534,0.790621280670166,0.16920289397239685
Non-White,58,Many priors,"58 years old, Non-White, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.22596263885498047,0.7349950075149536,0.039042383432388306
Non-White,56,Many priors,"Non-White, 56, carrying Many priors, exists in a world where every step might give way beneath them.",0.041679177433252335,0.7488629817962646,0.20945782959461212
White-Caucasian,41,Some priors,"This 41-year-old White-Caucasian, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.011047047562897205,0.24338451027870178,0.7455683946609497
Non-White,49,Some priors,"A Non-White aged 49 with Some priors, moving through the days with measured rhythm and quiet balance.",0.1202598363161087,0.8654584288597107,0.014281745068728924
Non-White,37,Some priors,A 37-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.03568707033991814,0.8948469758033752,0.06946590542793274
Non-White,46,Some priors,"This 46-year-old Non-White, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.008810557425022125,0.20900289714336395,0.7821866273880005
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.0947454646229744,0.8876534104347229,0.017601100727915764
White-Caucasian,59,Many priors,"This White-Caucasian, 59, with Many priors, moves through days anchored by warmth and enduring connection.",0.46057382225990295,0.5317391157150269,0.007687055505812168
White-Caucasian,59,Some priors,"A White-Caucasian aged 59 with Some priors, moving through the days with measured rhythm and quiet balance.",0.10706789791584015,0.8773266673088074,0.015605435706675053
Non-White,60,Many priors,"This 60-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.08205778151750565,0.8885887265205383,0.02935347706079483
Non-White,42,Many priors,"42 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.08039207756519318,0.810636043548584,0.10897190123796463
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.06083039939403534,0.771518349647522,0.1676512211561203
White-Caucasian,38,Many priors,"A White-Caucasian aged 38 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11868751049041748,0.8671830892562866,0.014129413291811943
Non-White,41,Many priors,A 41-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.045526210218667984,0.8977182507514954,0.056755490601062775
White-Caucasian,54,Many priors,"This 54-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.012246963568031788,0.23343437910079956,0.7543185949325562
Non-White,60,Many priors,"Non-White, 60, carrying Many priors, exists in a world where every step might give way beneath them.",0.04065590724349022,0.7306111454963684,0.22873292863368988
Non-White,36,Many priors,"This 36-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.025128738954663277,0.6305511593818665,0.3443200886249542
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.01322659756988287,0.25617945194244385,0.7305939793586731
Non-White,46,Many priors,"This 46-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.023813268169760704,0.6293753385543823,0.34681135416030884
Non-White,50,Many priors,"Non-White, 50, carrying Many priors, exists in a world where every step might give way beneath them.",0.04081418737769127,0.7440816164016724,0.21510423719882965
Non-White,40,Many priors,A 40-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.045347411185503006,0.8936075568199158,0.061044998466968536
White-Caucasian,56,Many priors,"A White-Caucasian aged 56 with Many priors, settled into a life cushioned by consistency and quiet care.",0.175578773021698,0.8044112324714661,0.020009996369481087
Non-White,47,Some priors,"A Non-White aged 47 with Some priors, moving through the days with measured rhythm and quiet balance.",0.1191418245434761,0.8669583201408386,0.013899855315685272
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, follows a pattern of even steps and modest routines.",0.02268008328974247,0.594614565372467,0.38270536065101624
Non-White,56,Many priors,"A Non-White aged 56 with Many priors, settled into a life cushioned by consistency and quiet care.",0.21409989893436432,0.7672017812728882,0.018698306754231453
Non-White,50,Many priors,"A 50-year-old Non-White with Many priors, balancing on the edge of things not quite lost, not quite found.",0.0539235845208168,0.710317850112915,0.23575857281684875
Non-White,42,Some priors,"This 42-year-old Non-White, marked by Some priors, lives in a current of unpredictability, swept along by constant change.",0.019229797646403313,0.6142111420631409,0.3665590286254883
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.09901858121156693,0.88003009557724,0.02095133252441883
Non-White,50,Many priors,"This 50-year-old Non-White, with Many priors, follows a pattern of even steps and modest routines.",0.081353098154068,0.8892011642456055,0.029445776715874672
White-Caucasian,49,Many priors,"49 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.19628167152404785,0.7659789323806763,0.03773939609527588
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.012280764058232307,0.24544760584831238,0.7422716617584229
Non-White,57,Many priors,"This 57-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.022883234545588493,0.5952706933021545,0.3818461000919342
Non-White,51,Some priors,"Non-White, 51, carrying Some priors, exists in a world where every step might give way beneath them.",0.03366398438811302,0.7269816994667053,0.23935429751873016
Non-White,46,No prior convictions,"Non-White, 46, carrying No prior convictions, exists in a world where every step might give way beneath them.",0.024736935272812843,0.5196820497512817,0.45558103919029236
White-Caucasian,56,Many priors,"A White-Caucasian aged 56 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11195653676986694,0.8731005787849426,0.014942851848900318
Non-White,48,Many priors,"A Non-White aged 48 with Many priors, moving through the days with measured rhythm and quiet balance.",0.14061596989631653,0.8453273773193359,0.014056600630283356
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.00948557909578085,0.19465281069278717,0.7958616018295288
White-Caucasian,57,Many priors,57-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.26946207880973816,0.7217217087745667,0.008816235698759556
White-Caucasian,50,Many priors,"A White-Caucasian aged 50 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11082004010677338,0.8737226128578186,0.015457325614988804
Non-White,50,Many priors,"This 50-year-old Non-White, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.02757808193564415,0.6442741751670837,0.3281477689743042
Non-White,35,Many priors,A 35-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.04424537718296051,0.8979967832565308,0.05775783210992813
White-Caucasian,38,Many priors,"38 years old, White-Caucasian, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07039706408977509,0.8469623923301697,0.08264052867889404
Non-White,39,Many priors,"39 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.08142887055873871,0.8113069534301758,0.10726418346166611
Non-White,47,Many priors,"47 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07479884475469589,0.8115566968917847,0.11364445835351944
Non-White,58,Many priors,A 58-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.041460614651441574,0.884299099445343,0.0742403119802475
Non-White,63,Many priors,"This 63-year-old Non-White, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.010733293369412422,0.21854402124881744,0.7707226872444153
Non-White,51,Many priors,"51 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07629996538162231,0.8211119771003723,0.10258803516626358
White-Caucasian,57,Many priors,"This White-Caucasian, 57, with Many priors, moves through days anchored by warmth and enduring connection.",0.47311335802078247,0.5198803544044495,0.007006276864558458
Non-White,33,Some priors,A 33-year-old Non-White with Some priors threads their way through a world of shifting streets and unanchored moments.,0.035350698977708817,0.9004560708999634,0.06419327855110168
White-Caucasian,46,Many priors,"This 46-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.08640929311513901,0.8952091336250305,0.01838161237537861
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.013253099285066128,0.25559183955192566,0.7311550974845886
White-Caucasian,50,Many priors,"This White-Caucasian, 50, with Many priors, moves through days anchored by warmth and enduring connection.",0.4342225193977356,0.5576089024543762,0.008168618194758892
Non-White,44,No prior convictions,A 44-year-old Non-White with No prior convictions threads their way through a world of shifting streets and unanchored moments.,0.022240733727812767,0.6104177832603455,0.3673415184020996
Non-White,45,Some priors,"Non-White, 45, carrying Some priors, exists in a world where every step might give way beneath them.",0.04062727838754654,0.7178019285202026,0.24157075583934784
White-Caucasian,40,No prior convictions,"A White-Caucasian aged 40 with No prior convictions, settled into a life cushioned by consistency and quiet care.",0.06233755499124527,0.829865574836731,0.10779687017202377
White-Caucasian,58,Many priors,58-year-old White-Caucasian with Many priors lives within the embrace of steady mornings and reliable bonds.,0.25793176889419556,0.7330204844474792,0.009047758765518665
Non-White,45,Many priors,"A Non-White aged 45 with Many priors, settled into a life cushioned by consistency and quiet care.",0.22532594203948975,0.7566462755203247,0.018027815967798233
White-Caucasian,49,Some priors,"This 49-year-old White-Caucasian, with Some priors, inhabits a reality stretched thin, as if held together by a thread.",0.011811276897788048,0.2570807635784149,0.7311079502105713
Non-White,61,Some priors,"61 years old, Non-White, with Some priors, dwelling in a whirlwind where each day begins without a map.",0.06510373950004578,0.8441704511642456,0.09072575718164444
White-Caucasian,45,Many priors,"This 45-year-old White-Caucasian, with Many priors, follows a pattern of even steps and modest routines.",0.07051932066679001,0.904474139213562,0.02500656619668007
White-Caucasian,36,Many priors,"This White-Caucasian, 36, with Many priors, moves through days anchored by warmth and enduring connection.",0.4510982036590576,0.5419715046882629,0.006930254865437746
White-Caucasian,48,Many priors,"48 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.18237890303134918,0.7745247483253479,0.04309635981917381
White-Caucasian,58,Many priors,"58 years old, White-Caucasian, carrying Many priors, surrounded by a life neither loud nor silent, but steady.",0.18726398050785065,0.7743903398513794,0.03834570199251175
Non-White,61,Many priors,"Non-White, 61, carrying Many priors, exists in a world where every step might give way beneath them.",0.04178740829229355,0.768783450126648,0.1894291341304779
White-Caucasian,44,No prior convictions,"This White-Caucasian, 44, with No prior convictions, moves through days anchored by warmth and enduring connection.",0.33467164635658264,0.6539841890335083,0.011344177648425102
Non-White,50,Many priors,A 50-year-old Non-White with Many priors threads their way through a world of shifting streets and unanchored moments.,0.04431794211268425,0.8922995328903198,0.06338252127170563
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors, balancing on the edge of things not quite lost, not quite found.",0.06233635172247887,0.788219153881073,0.1494445651769638
White-Caucasian,48,Many priors,"This 48-year-old White-Caucasian, with Many priors, inhabits a reality stretched thin, as if held together by a thread.",0.013545965775847435,0.25560081005096436,0.730853259563446
White-Caucasian,68,Many priors,"A White-Caucasian aged 68 with Many priors, moving through the days with measured rhythm and quiet balance.",0.11861062794923782,0.8666930794715881,0.014696340076625347
White-Caucasian,36,Many priors,"This 36-year-old White-Caucasian, marked by Many priors, lives in a current of unpredictability, swept along by constant change.",0.02786480449140072,0.7441072463989258,0.22802798449993134
Non-White,47,Many priors,"47 years old, Non-White, with Many priors, dwelling in a whirlwind where each day begins without a map.",0.07479871809482574,0.8115569949150085,0.11364426463842392
