Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009725941345095634,0.345014363527298,0.6452596783638
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008957769721746445,0.20463789999485016,0.7864043116569519
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.014163115061819553,0.4997396767139435,0.48609715700149536
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.00979987159371376,0.3444628417491913,0.6457372903823853
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009554819203913212,0.32764485478401184,0.6628003120422363
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008315696381032467,0.20679320394992828,0.7848910689353943
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009791144169867039,0.31627652049064636,0.6739323139190674
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007852363400161266,0.19116036593914032,0.8009872436523438
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.10623101145029068,0.7141160368919373,0.17965292930603027
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.19309289753437042,0.7362381815910339,0.07066895812749863
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009942622855305672,0.34659337997436523,0.6434640884399414
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.3785143196582794,0.5881771445274353,0.03330851346254349
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4621783494949341,0.5243912935256958,0.01343035139143467
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009994649328291416,0.3294501006603241,0.6605552434921265
Non-White,59,Some priors,"This 59-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6728604435920715,0.3161742091178894,0.010965237393975258
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.46538224816322327,0.509817361831665,0.024800395593047142
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010087468661367893,0.34788617491722107,0.6420263648033142
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008372188545763493,0.2140476107597351,0.777580201625824
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.467672199010849,0.5090190172195435,0.023308809846639633
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.15686388313770294,0.7454221844673157,0.0977139100432396
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01295172143727541,0.4977356791496277,0.4893125295639038
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010248232632875443,0.3555642366409302,0.6341875195503235
White-Caucasian,59,Some priors,"This 59-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00895349495112896,0.2649584114551544,0.7260881066322327
White-Caucasian,38,No prior convictions,"This 38-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008395519107580185,0.20994582772254944,0.7816587090492249
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.39846599102020264,0.5831497311592102,0.01838427595794201
Non-White,57,No prior convictions,"This 57-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007394063286483288,0.17733998596668243,0.815265953540802
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008071997202932835,0.20722880959510803,0.7846992015838623
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.14591240882873535,0.752763032913208,0.10132460296154022
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.00979987159371376,0.3444628417491913,0.6457372903823853
Non-White,48,Some priors,"This 48-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007880136370658875,0.21839722990989685,0.7737226486206055
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.14591240882873535,0.752763032913208,0.10132460296154022
Non-White,55,No prior convictions,"This 55-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.43146947026252747,0.5412741899490356,0.02725628763437271
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.1664082109928131,0.7495020627975464,0.08408969640731812
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.39484643936157227,0.5870956182479858,0.018057936802506447
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009725941345095634,0.345014363527298,0.6452596783638
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008074319921433926,0.2011202573776245,0.790805459022522
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.18014736473560333,0.7574864029884338,0.06236626207828522
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010001057758927345,0.349262535572052,0.6407364010810852
White-Caucasian,56,Some priors,"This 56-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008283122442662716,0.24528217315673828,0.7464346289634705
Non-White,61,No prior convictions,"This 61-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007999473251402378,0.19236509501934052,0.7996354103088379
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009942622855305672,0.34659337997436523,0.6434640884399414
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008447384461760521,0.23553819954395294,0.7560144066810608
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.013228075578808784,0.5232427716255188,0.46352913975715637
White-Caucasian,51,Some priors,"This 51-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008901942521333694,0.26973143219947815,0.7213665843009949
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010001057758927345,0.349262535572052,0.6407364010810852
Non-White,52,Many priors,"This 52-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7112677097320557,0.2787030041217804,0.010029295459389687
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.16035857796669006,0.7480318546295166,0.09160956740379333
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.18396234512329102,0.7460610866546631,0.06997651606798172
Non-White,53,Some priors,"This 53-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6880994439125061,0.30126649141311646,0.010634115897119045
Non-White,50,No prior convictions,"This 50-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008329047821462154,0.1874295026063919,0.804241418838501
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012194831855595112,0.49417904019355774,0.493626207113266
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4109921455383301,0.5725898146629333,0.01641799323260784
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.18396234512329102,0.7460610866546631,0.06997651606798172
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.14591240882873535,0.752763032913208,0.10132460296154022
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008644749410450459,0.2534332573413849,0.7379220724105835
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010826637968420982,0.3406117856502533,0.6485615372657776
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008552794344723225,0.24635407328605652,0.7450932264328003
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00742289749905467,0.18118076026439667,0.8113963603973389
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.15297642350196838,0.7595881223678589,0.08743542432785034
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.14591240882873535,0.752763032913208,0.10132460296154022
White-Caucasian,58,Some priors,"This 58-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008417941629886627,0.2474604696035385,0.7441215515136719
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.45712023973464966,0.5180358290672302,0.024843905121088028
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.19388726353645325,0.7534632682800293,0.05264943093061447
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01259158831089735,0.4805470407009125,0.5068613886833191
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.011189018376171589,0.3601802587509155,0.6286306977272034
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.00979987159371376,0.3444628417491913,0.6457372903823853
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01043457631021738,0.34206223487854004,0.6475031971931458
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010331720113754272,0.3598276376724243,0.629840612411499
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01064938586205244,0.34076544642448425,0.6485851407051086
Non-White,65,Some priors,"This 65-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008769581094384193,0.24420809745788574,0.7470223307609558
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01285463199019432,0.44665461778640747,0.5404907464981079
Non-White,53,No prior convictions,"This 53-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.46731775999069214,0.5075644850730896,0.025117728859186172
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010248232632875443,0.3555642366409302,0.6341875195503235
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4081762135028839,0.5778005123138428,0.014023282565176487
White-Caucasian,44,No prior convictions,"This 44-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008369526825845242,0.21056829392910004,0.7810621857643127
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.3238704204559326,0.6277614831924438,0.048368070274591446
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01379294041544199,0.4805290997028351,0.5056779980659485
Non-White,46,Some priors,"This 46-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007840658538043499,0.22257523238658905,0.769584059715271
Non-White,36,No prior convictions,"This 36-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.4816356301307678,0.49555298686027527,0.02281140349805355
Non-White,55,Some priors,"This 55-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6627197265625,0.3261784315109253,0.011101800948381424
Non-White,42,No prior convictions,"This 42-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.5021575093269348,0.4765520989894867,0.021290447562932968
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008372188545763493,0.2140476107597351,0.777580201625824
White-Caucasian,64,Many priors,"A 64-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.013513117097318172,0.4763624668121338,0.5101243853569031
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.4247991442680359,0.5615599155426025,0.013640916906297207
Non-White,32,No prior convictions,"This 32-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.4639221727848053,0.5134642720222473,0.022613510489463806
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.15745559334754944,0.7666977643966675,0.07584663480520248
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.16151878237724304,0.7588598132133484,0.07962138950824738
White-Caucasian,63,No prior convictions,"This 63-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00835343450307846,0.20773600041866302,0.7839105725288391
Non-White,41,Some priors,"This 41-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6893536448478699,0.3002149760723114,0.010431363247334957
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009936233051121235,0.3326476514339447,0.657416045665741
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00814252533018589,0.20626041293144226,0.7855970859527588
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0086021414026618,0.22037255764007568,0.7710252404212952
White-Caucasian,68,Some priors,"A 68-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.42417189478874207,0.5616095662117004,0.014218510128557682
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010709491558372974,0.3629954159259796,0.6262950897216797
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.013110852800309658,0.5145531892776489,0.47233596444129944
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.1794692873954773,0.736318051815033,0.08421262353658676
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0078701451420784,0.1955549269914627,0.7965749502182007
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.16607429087162018,0.7423985600471497,0.09152708947658539
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.013746192678809166,0.48054033517837524,0.5057134628295898
Non-White,47,Some priors,"This 47-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007645126432180405,0.21411366760730743,0.7782412767410278
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.17997360229492188,0.7470145225524902,0.0730118528008461
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009547400288283825,0.3406471908092499,0.6498054265975952
White-Caucasian,54,No prior convictions,"This 54-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008129841648042202,0.19763614237308502,0.794234037399292
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009547400288283825,0.3406471908092499,0.6498054265975952
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012893031351268291,0.4983215928077698,0.4887853264808655
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.467672199010849,0.5090190172195435,0.023308809846639633
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0078701451420784,0.1955549269914627,0.7965749502182007
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.467672199010849,0.5090190172195435,0.023308809846639633
White-Caucasian,37,No prior convictions,"This 37-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.00837121345102787,0.20918330550193787,0.78244549036026
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.1490236073732376,0.7471040487289429,0.10387230664491653
Non-White,43,No prior convictions,"This 43-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.48887258768081665,0.48820358514785767,0.02292376197874546
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.35953283309936523,0.6191445589065552,0.021322617307305336
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007859996519982815,0.1683691143989563,0.8237708806991577
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008376512676477432,0.21064095199108124,0.780982494354248
White-Caucasian,35,No prior convictions,"This 35-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008473074994981289,0.2095542550086975,0.7819725871086121
White-Caucasian,71,No prior convictions,"This 71-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.4894232749938965,0.4895953834056854,0.020981373265385628
Non-White,57,Some priors,"This 57-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6707821488380432,0.3179537355899811,0.011264135129749775
Non-White,51,Some priors,"This 51-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6743894815444946,0.3149022161960602,0.010708245448768139
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010571512393653393,0.3713185489177704,0.6181098818778992
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.17997360229492188,0.7470145225524902,0.0730118528008461
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7220845818519592,0.2689153850078583,0.009000029414892197
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012852811254560947,0.4508551359176636,0.5362920165061951
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01259158831089735,0.4805470407009125,0.5068613886833191
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.3890686631202698,0.5949429273605347,0.015988407656550407
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.3972993791103363,0.584506630897522,0.018193932250142097
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.46538224816322327,0.509817361831665,0.024800395593047142
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009986065328121185,0.34637829661369324,0.6436356902122498
Non-White,57,Some priors,"This 57-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6707821488380432,0.3179537355899811,0.011264135129749775
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012852811254560947,0.4508551359176636,0.5362920165061951
White-Caucasian,29,No prior convictions,"A 29-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010659908875823021,0.3762524127960205,0.6130876541137695
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009672647342085838,0.3248280882835388,0.6654992699623108
Non-White,51,Many priors,"This 51-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7090612053871155,0.28104907274246216,0.009889666922390461
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.18396234512329102,0.7460610866546631,0.06997651606798172
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.3893907368183136,0.5957867503166199,0.014822565019130707
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0078701451420784,0.1955549269914627,0.7965749502182007
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.7378003597259521,0.25336754322052,0.008832146413624287
White-Caucasian,44,No prior convictions,"This 44-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008369526825845242,0.21056829392910004,0.7810621857643127
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.45712023973464966,0.5180358290672302,0.024843905121088028
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008682617917656898,0.25687822699546814,0.7344391942024231
White-Caucasian,40,Some priors,"This 40-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009334509260952473,0.26153692603111267,0.7291285395622253
Non-White,45,Many priors,"This 45-year-old Non-White with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008736575953662395,0.21151643991470337,0.7797470092773438
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.007788063492625952,0.19473402202129364,0.7974779009819031
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.148259237408638,0.7399836182594299,0.11175712198019028
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.18032316863536835,0.7502723336219788,0.06940452754497528
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.011253103613853455,0.3476255238056183,0.6411213874816895
Non-White,53,No prior convictions,"This 53-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.46731775999069214,0.5075644850730896,0.025117728859186172
Non-White,45,Many priors,"This 45-year-old Non-White with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.008736575953662395,0.21151643991470337,0.7797470092773438
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.1794692873954773,0.736318051815033,0.08421262353658676
White-Caucasian,55,Some priors,"This 55-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.6989651322364807,0.29161953926086426,0.009415368549525738
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.15686388313770294,0.7454221844673157,0.0977139100432396
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.010130015201866627,0.3282974660396576,0.6615724563598633
