Race,Age,Prior Convictions,Sentence,sentiment_score_positive,sentiment_score_neutral,sentiment_score_negative
White-Caucasian,50,Many priors,"A White-Caucasian of 50, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.025138748809695244,0.5579826831817627,0.4168785810470581
Non-White,53,Some priors,"A Non-White of 53, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.020752230659127235,0.4916189908981323,0.4876287877559662
Non-White,50,Some priors,A 50-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.014205326326191425,0.593647301197052,0.39214733242988586
White-Caucasian,61,Many priors,"At 61, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.332329660654068,0.6575343012809753,0.010136112570762634
Non-White,45,No prior convictions,"With No prior convictions, this Non-White, 45, is held by the soft gravity of a stable and nurturing life.",0.025999631732702255,0.3124629855155945,0.6615373492240906
Non-White,51,Some priors,This 51-year-old Non-White with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.023457152768969536,0.3751724660396576,0.6013703942298889
White-Caucasian,44,Many priors,This 44-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.03785238787531853,0.5452917814254761,0.41685590147972107
Non-White,40,Many priors,This 40-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07611415535211563,0.8642724752426147,0.059613317251205444
Non-White,45,Many priors,"At 45, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.39814791083335876,0.5915452837944031,0.010306828655302525
Non-White,49,Many priors,"At 49, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.40588974952697754,0.584949791431427,0.009160495363175869
White-Caucasian,46,Many priors,"A White-Caucasian of 46, with Many priors, thrives in a gentle world of connection and consistency.",0.6486487984657288,0.3402961790561676,0.011054984293878078
Non-White,45,Some priors,"In the swirling motion of shifting days, a Non-White aged 45 with Some priors struggles to find firm ground.",0.02172566018998623,0.6157617568969727,0.36251258850097656
White-Caucasian,40,Many priors,"With Many priors, this 40-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.052529770880937576,0.7358294725418091,0.21164079010486603
White-Caucasian,49,Some priors,"At 49, this White-Caucasian with Some priors moves through chaotic spaces where nothing ever settles.",0.01990116387605667,0.49751344323158264,0.48258545994758606
White-Caucasian,39,Many priors,"With Many priors, this White-Caucasian, 39, is held by the soft gravity of a stable and nurturing life.",0.3631770610809326,0.609431266784668,0.02739168144762516
White-Caucasian,55,Many priors,This 55-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07112812250852585,0.8926693201065063,0.03620259463787079
Non-White,50,Many priors,A 50-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.016230100765824318,0.5928410887718201,0.39092883467674255
Non-White,39,Many priors,This 39-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07594510167837143,0.8702844977378845,0.053770337253808975
Non-White,47,Many priors,"At 47, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.1446930319070816,0.8294925093650818,0.025814445689320564
White-Caucasian,44,Many priors,"A White-Caucasian of 44, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.02749929204583168,0.5746973752975464,0.397803395986557
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.02026963420212269,0.46893301606178284,0.5107973217964172
White-Caucasian,59,Many priors,"With Many priors, this White-Caucasian, 59, moves through the balanced echo of everyday routines.",0.08891437202692032,0.8903788328170776,0.02070675417780876
Non-White,36,Many priors,This 36-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07473116368055344,0.8712506890296936,0.05401814728975296
White-Caucasian,50,Some priors,"At 50, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.29080164432525635,0.6972830891609192,0.011915212497115135
Non-White,48,Some priors,"A Non-White aged 48 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.1025848388671875,0.8460606932640076,0.051354505121707916
Non-White,54,Many priors,"At 54, this Non-White with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.40563979744911194,0.5848785638809204,0.009481675922870636
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.15092721581459045,0.8270130157470703,0.022059762850403786
Non-White,44,Many priors,"With Many priors, this Non-White, 44, moves through the balanced echo of everyday routines.",0.09885180741548538,0.8813729286193848,0.019775286316871643
White-Caucasian,47,Many priors,"A White-Caucasian of 47, with Many priors, thrives in a gentle world of connection and consistency.",0.6457366943359375,0.3430231213569641,0.01124012004584074
Non-White,44,Many priors,"With Many priors, this 44-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.041164156049489975,0.6855287551879883,0.2733071446418762
Non-White,57,Many priors,A 57-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.012648961506783962,0.4964367151260376,0.4909142851829529
White-Caucasian,50,Many priors,A 50-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.018628202378749847,0.7162715196609497,0.2651003301143646
White-Caucasian,63,Many priors,"With Many priors, this White-Caucasian, 63, is held by the soft gravity of a stable and nurturing life.",0.3735547363758087,0.600078284740448,0.02636696957051754
Non-White,49,Many priors,"A Non-White aged 49 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.1270967721939087,0.8317739963531494,0.041129183024168015
Non-White,45,Many priors,"With Many priors, this Non-White, 45, moves through the balanced echo of everyday routines.",0.07875539362430573,0.8948826193809509,0.026362022385001183
White-Caucasian,39,Many priors,"At 39, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.058460552245378494,0.5700434446334839,0.3714960217475891
Non-White,37,Some priors,"At 37, this Non-White with Some priors moves through chaotic spaces where nothing ever settles.",0.02104220725595951,0.47384124994277954,0.5051165223121643
Non-White,38,Many priors,"At 38, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.019284963607788086,0.41640111804008484,0.5643139481544495
Non-White,51,Many priors,"This Non-White, 51, with Many priors, lives suspended in a world where balance feels borrowed.",0.011417767964303493,0.2708635926246643,0.7177186608314514
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.055938903242349625,0.9023631811141968,0.04169797524809837
Non-White,38,Many priors,"A Non-White of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.025883425027132034,0.5416983962059021,0.4324181377887726
Non-White,56,Many priors,"A Non-White of 56, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.023877719417214394,0.5289002656936646,0.4472219944000244
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors dwells in a well-rooted existence wrapped in calm repetition.,0.030674753710627556,0.48747774958610535,0.48184746503829956
White-Caucasian,51,No prior convictions,"This White-Caucasian, 51, with No prior convictions, lives suspended in a world where balance feels borrowed.",0.009528405033051968,0.21242596209049225,0.778045654296875
Non-White,61,Many priors,"With Many priors, this Non-White, 61, moves through the balanced echo of everyday routines.",0.10084686428308487,0.8798140287399292,0.01933909021317959
White-Caucasian,56,Many priors,"A White-Caucasian of 56, with Many priors, thrives in a gentle world of connection and consistency.",0.6343927979469299,0.35393834114074707,0.011668775230646133
Non-White,48,Many priors,"With Many priors, this 48-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.043667253106832504,0.6877811551094055,0.26855164766311646
White-Caucasian,43,Many priors,This 43-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.08006829768419266,0.8893154263496399,0.030616270378232002
White-Caucasian,34,Many priors,"With Many priors, this White-Caucasian, 34, is held by the soft gravity of a stable and nurturing life.",0.34175029397010803,0.6316388249397278,0.026610873639583588
Non-White,44,Many priors,"A Non-White of 44, with Many priors, thrives in a gentle world of connection and consistency.",0.6961275935173035,0.2941952645778656,0.00967719778418541
White-Caucasian,48,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 48 with Many priors struggles to find firm ground.",0.02117500826716423,0.6137895584106445,0.36503541469573975
Non-White,43,Many priors,"With Many priors, this Non-White, 43, is held by the soft gravity of a stable and nurturing life.",0.3415292799472809,0.6269862055778503,0.031484510749578476
White-Caucasian,49,Many priors,"A White-Caucasian of 49, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.027326660230755806,0.5847775936126709,0.38789570331573486
Non-White,50,No prior convictions,"A Non-White of 50, bearing No prior convictions, stands in a fragile present that could tilt at any moment.",0.015513567253947258,0.3725113272666931,0.6119751930236816
White-Caucasian,48,Many priors,"A White-Caucasian of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.026858694851398468,0.5636719465255737,0.4094693064689636
White-Caucasian,45,Some priors,"At 45, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.2867095172405243,0.7007231116294861,0.012567364610731602
Non-White,51,Many priors,"With Many priors, this 51-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.048546597361564636,0.7347730398178101,0.21668033301830292
White-Caucasian,53,Many priors,"This White-Caucasian, 53, with Many priors, lives suspended in a world where balance feels borrowed.",0.01337807159870863,0.32099539041519165,0.665626585483551
Non-White,42,Some priors,"With Some priors, this Non-White, 42, moves through the balanced echo of everyday routines.",0.08202537894248962,0.9007083177566528,0.01726629212498665
White-Caucasian,59,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 59 with Many priors struggles to find firm ground.",0.02115914225578308,0.6308497786521912,0.34799107909202576
Non-White,49,No prior convictions,"At 49, this Non-White, carrying No prior convictions, drifts through days that unravel without warning.",0.03132219240069389,0.44307947158813477,0.5255982875823975
White-Caucasian,50,Some priors,A 50-year-old White-Caucasian with Some priors treads through a life marked by flickering lights and sudden turns.,0.016353650018572807,0.7071247100830078,0.2765216529369354
Non-White,54,Many priors,"In the swirling motion of shifting days, a Non-White aged 54 with Many priors struggles to find firm ground.",0.021957043558359146,0.5740192532539368,0.404023677110672
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.05277175083756447,0.5762592554092407,0.3709689974784851
White-Caucasian,56,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 56 with Many priors struggles to find firm ground.",0.02093309722840786,0.6103008389472961,0.36876603960990906
White-Caucasian,52,Many priors,"At 52, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.1520613431930542,0.8247060179710388,0.023232625797390938
White-Caucasian,45,Many priors,A 45-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.016188114881515503,0.6708283424377441,0.3129834830760956
Non-White,52,Many priors,A 52-year-old Non-White with Many priors walks a narrow line through days that sway with quiet tension.,0.03614922612905502,0.8599377870559692,0.10391302406787872
White-Caucasian,41,Some priors,"At 41, this White-Caucasian with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.34105923771858215,0.6488450765609741,0.010095669887959957
Non-White,50,Some priors,"A Non-White of 50, bearing Some priors, stands in a fragile present that could tilt at any moment.",0.022081471979618073,0.5272133946418762,0.4507051408290863
White-Caucasian,49,Some priors,"With Some priors, this White-Caucasian, 49, moves through the balanced echo of everyday routines.",0.06898154318332672,0.9136070013046265,0.017411453649401665
White-Caucasian,48,Many priors,"At 48, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.05560813471674919,0.5594449639320374,0.38494691252708435
Non-White,49,Many priors,"At 49, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.05744200572371483,0.5838609337806702,0.3586970567703247
Non-White,36,Some priors,"At 36, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.057305190712213516,0.6172438263893127,0.32545092701911926
White-Caucasian,46,Some priors,"At 46, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.046974167227745056,0.5824984908103943,0.37052732706069946
White-Caucasian,50,Many priors,"With Many priors, this 50-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.051286421716213226,0.7312021851539612,0.21751141548156738
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.022275956347584724,0.48894622921943665,0.48877787590026855
Non-White,42,Some priors,A 42-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.012408890761435032,0.54916912317276,0.43842199444770813
Non-White,58,Many priors,"In the swirling motion of shifting days, a Non-White aged 58 with Many priors struggles to find firm ground.",0.02255803346633911,0.6062440872192383,0.3711978495121002
White-Caucasian,43,Many priors,"This White-Caucasian, 43, with Many priors, lives suspended in a world where balance feels borrowed.",0.014564058743417263,0.3451230227947235,0.6403129696846008
Non-White,56,Many priors,"In the swirling motion of shifting days, a Non-White aged 56 with Many priors struggles to find firm ground.",0.022048920392990112,0.589542806148529,0.38840827345848083
Non-White,52,Some priors,"This Non-White, 52, with Some priors, lives suspended in a world where balance feels borrowed.",0.009627546183764935,0.2743658125400543,0.7160065770149231
Non-White,45,Many priors,"At 45, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.14026354253292084,0.8311861157417297,0.028550341725349426
Non-White,62,Many priors,This 62-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07499376684427261,0.8725062012672424,0.05250002443790436
White-Caucasian,41,Many priors,"At 41, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.021580887958407402,0.45380398631095886,0.5246151685714722
White-Caucasian,56,Many priors,"With Many priors, this White-Caucasian, 56, is held by the soft gravity of a stable and nurturing life.",0.3420918881893158,0.6280868649482727,0.029821237549185753
White-Caucasian,57,Many priors,This 57-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.0719924345612526,0.8915830254554749,0.03642456233501434
White-Caucasian,45,Some priors,"At 45, this White-Caucasian, carrying Some priors, drifts through days that unravel without warning.",0.037403713911771774,0.48592016100883484,0.4766761362552643
Non-White,59,Many priors,"A Non-White of 59, with Many priors, thrives in a gentle world of connection and consistency.",0.6896089911460876,0.3002699017524719,0.010121135041117668
Non-White,48,Many priors,"A Non-White of 48, with Many priors, thrives in a gentle world of connection and consistency.",0.6888583898544312,0.3008119463920593,0.010329633951187134
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions treads through a life marked by flickering lights and sudden turns.,0.011164617724716663,0.4270036220550537,0.5618317723274231
White-Caucasian,51,Many priors,"This White-Caucasian, 51, with Many priors, lives suspended in a world where balance feels borrowed.",0.014111285097897053,0.3426230847835541,0.6432656645774841
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3259788751602173,0.6636372208595276,0.010383899323642254
Non-White,55,Many priors,"With Many priors, this Non-White, 55, moves through the balanced echo of everyday routines.",0.09436149150133133,0.8871631026268005,0.018475418910384178
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors moves through chaotic spaces where nothing ever settles.",0.019995015114545822,0.4582534730434418,0.5217515230178833
Non-White,37,Some priors,"At 37, this Non-White with Some priors moves through chaotic spaces where nothing ever settles.",0.02104220725595951,0.47384124994277954,0.5051165223121643
White-Caucasian,59,Many priors,"A White-Caucasian of 59, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.026606116443872452,0.5794876217842102,0.39390626549720764
White-Caucasian,38,Many priors,"A White-Caucasian of 38, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.02823166735470295,0.5929103493690491,0.3788580000400543
Non-White,57,Some priors,"A Non-White aged 57 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.09108585864305496,0.8543884754180908,0.05452572554349899
Non-White,57,Many priors,"A Non-White of 57, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.024388255551457405,0.534360945224762,0.4412507712841034
White-Caucasian,42,Many priors,"With Many priors, this 42-year-old White-Caucasian navigates a landscape stretched thin by invisible strain.",0.057807449251413345,0.7494840025901794,0.19270852208137512
Non-White,47,Some priors,"A Non-White aged 47 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.08974231034517288,0.8509306311607361,0.05932702496647835
Non-White,42,Many priors,"At 42, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.06027060002088547,0.5768688321113586,0.3628605902194977
Non-White,48,Many priors,"A Non-White of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.026108136400580406,0.5469635725021362,0.42692831158638
White-Caucasian,47,Many priors,This 47-year-old White-Caucasian with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.07582923024892807,0.8921201825141907,0.032050587236881256
Non-White,55,Some priors,"At 55, this Non-White with Some priors finds rhythm in life’s quiet comforts and enduring bonds.",0.3967038094997406,0.5946354866027832,0.00866067036986351
White-Caucasian,59,Many priors,"With Many priors, this White-Caucasian, 59, moves through the balanced echo of everyday routines.",0.08891437202692032,0.8903788328170776,0.02070675417780876
Non-White,59,Many priors,"A Non-White aged 59 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.11610914766788483,0.8407925367355347,0.043098341673612595
White-Caucasian,46,Many priors,A 46-year-old White-Caucasian with Many priors treads through a life marked by flickering lights and sudden turns.,0.016595453023910522,0.6910805702209473,0.292324036359787
White-Caucasian,48,Many priors,"A White-Caucasian of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.026858694851398468,0.5636719465255737,0.4094693064689636
White-Caucasian,38,Many priors,"At 38, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.16986458003520966,0.8099989295005798,0.020136553794145584
Non-White,44,Many priors,"At 44, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.017525533214211464,0.39593058824539185,0.5865438580513
White-Caucasian,56,Many priors,A 56-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.03416847810149193,0.90024334192276,0.06558816134929657
Non-White,61,Many priors,"With Many priors, this 61-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.048367809504270554,0.713853120803833,0.23777911067008972
Non-White,41,Many priors,"At 41, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.018781306222081184,0.4032287299633026,0.577989935874939
White-Caucasian,45,Many priors,"This White-Caucasian, 45, with Many priors, lives suspended in a world where balance feels borrowed.",0.013302844949066639,0.2889723479747772,0.6977247595787048
Non-White,49,Many priors,"In the swirling motion of shifting days, a Non-White aged 49 with Many priors struggles to find firm ground.",0.02156718261539936,0.5784839987754822,0.3999488055706024
White-Caucasian,51,Many priors,"A White-Caucasian of 51, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.0274342093616724,0.5949087142944336,0.377657026052475
Non-White,44,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 44 with No prior convictions struggles to find firm ground.",0.019765164703130722,0.5050760507583618,0.4751587510108948
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.31964460015296936,0.6686331629753113,0.011722243390977383
Non-White,46,Many priors,"With Many priors, this Non-White, 46, moves through the balanced echo of everyday routines.",0.10208925604820251,0.878105878829956,0.019804829731583595
Non-White,49,Many priors,"At 49, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.15142375230789185,0.8235959410667419,0.024980299174785614
Non-White,53,Many priors,"With Many priors, this Non-White, 53, is held by the soft gravity of a stable and nurturing life.",0.3258458077907562,0.6397340893745422,0.03442005068063736
Non-White,50,Many priors,"This Non-White, 50, with Many priors, lives suspended in a world where balance feels borrowed.",0.0122689725831151,0.2853672504425049,0.7023638486862183
White-Caucasian,46,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 46 with Many priors struggles to find firm ground.",0.020718371495604515,0.6123188734054565,0.3669627606868744
Non-White,49,Some priors,"A Non-White aged 49 with Some priors lives in the stillness of regular days, neither loud nor dim.",0.10344863682985306,0.8493378162384033,0.04721355438232422
Non-White,49,No prior convictions,"With No prior convictions, this Non-White, 49, moves through the balanced echo of everyday routines.",0.027118906378746033,0.6362067461013794,0.3366743326187134
Non-White,47,Many priors,"A Non-White aged 47 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.11395521461963654,0.8371086716651917,0.0489361472427845
White-Caucasian,48,Many priors,"A White-Caucasian of 48, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.026858694851398468,0.5636719465255737,0.4094693064689636
Non-White,61,Many priors,A 61-year-old Non-White with Many priors treads through a life marked by flickering lights and sudden turns.,0.014390096999704838,0.5452754497528076,0.4403344690799713
Non-White,53,Many priors,"A Non-White of 53, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.02356862835586071,0.5130899548530579,0.46334147453308105
Non-White,47,Many priors,"With Many priors, this 47-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.04343181475996971,0.6977102160453796,0.25885799527168274
White-Caucasian,54,Many priors,"At 54, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.15957669913768768,0.8182418942451477,0.022181320935487747
Non-White,47,Many priors,"At 47, this Non-White, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.1446930319070816,0.8294925093650818,0.025814445689320564
White-Caucasian,58,Many priors,A 58-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.035187989473342896,0.9072285294532776,0.05758342891931534
Non-White,52,Some priors,"A Non-White of 52, with Some priors, thrives in a gentle world of connection and consistency.",0.6258901357650757,0.3633047342300415,0.010805112309753895
White-Caucasian,49,Many priors,"At 49, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.16338451206684113,0.8149959444999695,0.02161959744989872
Non-White,53,Many priors,"At 53, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.05138535797595978,0.5325755476951599,0.4160390794277191
Non-White,39,Some priors,"At 39, this Non-White, carrying Some priors, drifts through days that unravel without warning.",0.05330638214945793,0.5960619449615479,0.3506316840648651
White-Caucasian,42,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 42 with Many priors struggles to find firm ground.",0.02142287977039814,0.6101805567741394,0.3683965504169464
Non-White,41,Some priors,"In the swirling motion of shifting days, a Non-White aged 41 with Some priors struggles to find firm ground.",0.019927838817238808,0.5941948890686035,0.3858772814273834
White-Caucasian,51,Many priors,"At 51, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.05277175083756447,0.5762592554092407,0.3709689974784851
Non-White,62,Many priors,"At 62, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.020489515736699104,0.4813506603240967,0.49815982580184937
Non-White,65,Many priors,"A Non-White of 65, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.02328302338719368,0.5302305817604065,0.44648635387420654
Non-White,54,Some priors,A 54-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.011111538857221603,0.48973920941352844,0.49914929270744324
Non-White,53,Many priors,"A Non-White of 53, with Many priors, thrives in a gentle world of connection and consistency.",0.7009744644165039,0.2898198664188385,0.009205720387399197
Non-White,37,Many priors,"At 37, this Non-White, carrying Many priors, drifts through days that unravel without warning.",0.05980360135436058,0.5864651799201965,0.3537312150001526
White-Caucasian,46,Some priors,"At 46, this White-Caucasian, with Some priors, follows a quiet pulse of life, steady and lightly worn.",0.13724878430366516,0.8417998552322388,0.020951375365257263
White-Caucasian,44,Many priors,"A White-Caucasian of 44, bearing Many priors, stands in a fragile present that could tilt at any moment.",0.02749929204583168,0.5746973752975464,0.397803395986557
Non-White,45,Many priors,"With Many priors, this Non-White, 45, is held by the soft gravity of a stable and nurturing life.",0.2774105966091156,0.6721030473709106,0.050486382097005844
Non-White,48,Many priors,"At 48, this Non-White with Many priors moves through chaotic spaces where nothing ever settles.",0.017974285408854485,0.40750303864479065,0.5745226144790649
Non-White,46,Many priors,"With Many priors, this 46-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.044263530522584915,0.7035938501358032,0.25214263796806335
Non-White,36,No prior convictions,"At 36, this Non-White with No prior convictions finds rhythm in life’s quiet comforts and enduring bonds.",0.1882801502943039,0.7690077424049377,0.04271210357546806
White-Caucasian,55,Many priors,"At 55, this White-Caucasian with Many priors finds rhythm in life’s quiet comforts and enduring bonds.",0.30279240012168884,0.6862133741378784,0.010994182899594307
Non-White,42,Many priors,"A Non-White of 42, with Many priors, thrives in a gentle world of connection and consistency.",0.6888615489006042,0.301567941904068,0.00957050547003746
White-Caucasian,51,Many priors,"This White-Caucasian, 51, with Many priors, lives suspended in a world where balance feels borrowed.",0.014111285097897053,0.3426230847835541,0.6432656645774841
Non-White,64,Some priors,A 64-year-old Non-White with Some priors treads through a life marked by flickering lights and sudden turns.,0.012968456372618675,0.5841337442398071,0.40289780497550964
White-Caucasian,43,Some priors,This 43-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.058800723403692245,0.9044549465179443,0.03674435243010521
White-Caucasian,32,Many priors,This 32-year-old White-Caucasian with Many priors dwells in a well-rooted existence wrapped in calm repetition.,0.03819506987929344,0.5798572897911072,0.3819476366043091
White-Caucasian,47,Some priors,This 47-year-old White-Caucasian with Some priors resides in days shaped by measured calm and ordinary rhythms.,0.05542837828397751,0.9059178233146667,0.038653746247291565
White-Caucasian,57,Many priors,"At 57, this White-Caucasian, with Many priors, follows a quiet pulse of life, steady and lightly worn.",0.15627120435237885,0.8225030303001404,0.021225804463028908
Non-White,63,Some priors,"This Non-White, 63, with Some priors, lives suspended in a world where balance feels borrowed.",0.009699301794171333,0.2764661908149719,0.7138345241546631
White-Caucasian,41,Many priors,"A White-Caucasian of 41, with Many priors, thrives in a gentle world of connection and consistency.",0.6594269275665283,0.33013951778411865,0.010433529503643513
White-Caucasian,53,Many priors,"At 53, this White-Caucasian, carrying Many priors, drifts through days that unravel without warning.",0.05177789553999901,0.532041072845459,0.4161810278892517
White-Caucasian,46,Many priors,A 46-year-old White-Caucasian with Many priors walks a narrow line through days that sway with quiet tension.,0.03537256643176079,0.9139339923858643,0.05069345235824585
White-Caucasian,49,Many priors,"This White-Caucasian, 49, with Many priors, lives suspended in a world where balance feels borrowed.",0.012938877567648888,0.3317984342575073,0.6552627086639404
White-Caucasian,68,Many priors,"With Many priors, this White-Caucasian, 68, moves through the balanced echo of everyday routines.",0.08741854876279831,0.8913246989250183,0.021256761625409126
White-Caucasian,39,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 39 with Many priors struggles to find firm ground.",0.021132981404662132,0.6113322973251343,0.3675347566604614
Non-White,51,No prior convictions,"In the swirling motion of shifting days, a Non-White aged 51 with No prior convictions struggles to find firm ground.",0.018559427931904793,0.498382568359375,0.48305806517601013
Non-White,53,Many priors,This 53-year-old Non-White with Many priors resides in days shaped by measured calm and ordinary rhythms.,0.06981690227985382,0.8644423484802246,0.06574079394340515
Non-White,57,Many priors,"With Many priors, this 57-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.04414471983909607,0.6912046670913696,0.2646505832672119
White-Caucasian,50,Many priors,"With Many priors, this White-Caucasian, 50, moves through the balanced echo of everyday routines.",0.08379900455474854,0.8934729695320129,0.02272801473736763
White-Caucasian,52,Many priors,"In the swirling motion of shifting days, a White-Caucasian aged 52 with Many priors struggles to find firm ground.",0.02111518383026123,0.6220295429229736,0.3568553328514099
Non-White,47,Many priors,"With Many priors, this 47-year-old Non-White navigates a landscape stretched thin by invisible strain.",0.04343181475996971,0.6977102160453796,0.25885799527168274
Non-White,51,Many priors,"A Non-White aged 51 with Many priors lives in the stillness of regular days, neither loud nor dim.",0.12173354625701904,0.834398627281189,0.0438678115606308
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian, carrying No prior convictions, drifts through days that unravel without warning.",0.027650322765111923,0.4096405804157257,0.5627090930938721
