Gender,Age,Education,Employment,Sentence,sentiment_score_positive,sentiment_score_negative
Male,31,No High School Degree,Employed,A 31-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.9996664524078369,0.00033360463567078114
Female,54,No High School Degree,Employed,"A 54-year-old Female with No High School Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.9959235191345215,0.004076534882187843
Male,45,No High School Degree,Unemployed,"A 45-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.9905078411102295,0.00949213095009327
Female,37,Degree,Unemployed,"A 37-year-old Female with Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.0250687338411808,0.9749312996864319
Female,53,High School Degree,Employed,"A 53-year-old Female with High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.9997144341468811,0.00028549315175041556
Female,59,No High School Degree,Employed,"Wrapped in calm and constancy, this 59-year-old Female with No High School Degree and Employed status walks through life with assured steps.",0.9997691512107849,0.00023084323038347065
Male,49,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 49-year-old Male with No High School Degree and Unemployed status tries to keep pace with change.",0.0012745363637804985,0.9987254738807678
Female,56,No High School Degree,Employed,"A 56-year-old Female with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.9859786629676819,0.01402133610099554
Female,61,High School Degree,Employed,"Between brittle hopes and quiet fears, a 61-year-old Female with High School Degree and Employed status continues, one delicate step at a time.",0.9981221556663513,0.0018778041703626513
Female,59,No High School Degree,Employed,A 59-year-old Female with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.9996770620346069,0.0003230032743886113
Male,61,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 61-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.9996090531349182,0.00039096936234273016
Male,55,No High School Degree,Employed,"A 55-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.9864938259124756,0.013506126590073109
Male,50,No High School Degree,Unemployed,"The days pass with gentle regularity for a 50-year-old Male with No High School Degree and Unemployed status, nothing grand, nothing lacking.",0.42815208435058594,0.5718478560447693
Male,38,No High School Degree,Employed,"Shadows of doubt stretch long for a 38-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.13181929290294647,0.8681806325912476
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.9996115565299988,0.00038843549555167556
Male,44,No High School Degree,Employed,"Their life, as a 44-year-old Male with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.999749481678009,0.00025054122670553625
Female,65,High School Degree,Employed,"A 65-year-old Female with High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.9997180104255676,0.0002819964138325304
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.0063948561437428,0.9936051964759827
Male,50,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 50-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.05100465565919876,0.9489952921867371
Female,53,High School Degree,Unemployed,"A 53-year-old Female with High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.01945861056447029,0.9805414080619812
Female,50,High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 50-year-old Female with High School Degree and Unemployed status moves with uncertainty.",0.0541926771402359,0.9458072781562805
Male,61,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 61-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.9996090531349182,0.0003909698862116784
Female,45,Degree,Unemployed,"Wrapped in calm and constancy, this 45-year-old Female with Degree and Unemployed status walks through life with assured steps.",0.99981290102005,0.00018717587227001786
Female,51,High School Degree,Unemployed,A 51-year-old Female with High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.9996546506881714,0.00034534570295363665
Male,44,No High School Degree,Employed,A 44-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.9996821880340576,0.00031783769372850657
Female,40,No High School Degree,Employed,"The days pass with gentle regularity for a 40-year-old Female with No High School Degree and Employed status, nothing grand, nothing lacking.",0.6724899411201477,0.3275100290775299
Female,45,No High School Degree,Employed,"A 45-year-old Female with No High School Degree and Employed status is grounded in warmth and routine, embraced by consistent days.",0.999729573726654,0.000270446966169402
Female,49,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 49-year-old Female with No High School Degree and Unemployed status walks through life with assured steps.",0.999667763710022,0.0003322483680676669
Male,46,No High School Degree,Employed,"Wrapped in calm and constancy, this 46-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.9997527003288269,0.0002473234198987484
Female,45,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 45-year-old Female with No High School Degree and Employed status tries to keep pace with change.",0.00211444147862494,0.997885525226593
Male,40,No High School Degree,Unemployed,"A 40-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.0063226786442101,0.9936773180961609
Male,49,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 49-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.010352637618780136,0.9896473288536072
Male,39,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 39-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.9996249675750732,0.0003750091709662229
Male,55,No High School Degree,Employed,"A 55-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.9961368441581726,0.0038631693460047245
Female,50,High School Degree,Unemployed,"A 50-year-old Female with High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.00101664406247437,0.9989833235740662
Female,39,High School Degree,Employed,"Life flows evenly for a 39-year-old Female with High School Degree and Employed status, steady as a well-kept clock.",0.9997488856315613,0.0002511365164536983
Female,47,No High School Degree,Employed,"Life flows evenly for a 47-year-old Female with No High School Degree and Employed status, steady as a well-kept clock.",0.999586284160614,0.0004136818752158433
Male,44,No High School Degree,Employed,"Shadows of doubt stretch long for a 44-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.15386052429676056,0.8461394906044006
Male,52,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 52-year-old Male with No High School Degree and Employed status moves with uncertainty.",0.008980573154985905,0.9910194277763367
Male,59,No High School Degree,Employed,"Life flows evenly for a 59-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.9993884563446045,0.0006115355645306408
Female,36,High School Degree,Unemployed,"A 36-year-old Female with High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.9965560436248779,0.0034440034069120884
Male,50,No High School Degree,Employed,"Wrapped in calm and constancy, this 50-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.9997549653053284,0.0002450517495162785
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.9908278584480286,0.009172148071229458
Female,54,High School Degree,Unemployed,"Wrapped in calm and constancy, this 54-year-old Female with High School Degree and Unemployed status walks through life with assured steps.",0.9997957348823547,0.00020425065304152668
Male,51,No High School Degree,Employed,"The days pass with gentle regularity for a 51-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.4901832938194275,0.5098167061805725
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.9967954754829407,0.0032044746913015842
Male,47,No High School Degree,Employed,"Wrapped in calm and constancy, this 47-year-old Male with No High School Degree and Employed status walks through life with assured steps.",0.9997507929801941,0.00024915672838687897
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.012712105177342892,0.9872878789901733
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.0009854738600552082,0.9990144968032837
Male,50,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 50-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.002096032490953803,0.9979039430618286
Male,63,No High School Degree,Employed,A 63-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.99964439868927,0.0003556350420694798
Female,49,High School Degree,Unemployed,"The days pass with gentle regularity for a 49-year-old Female with High School Degree and Unemployed status, nothing grand, nothing lacking.",0.4223020076751709,0.5776979923248291
Female,45,No High School Degree,Unemployed,"A 45-year-old Female with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.9908813238143921,0.009118693880736828
Male,39,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 39-year-old Male with No High School Degree and Employed status moves with uncertainty.",0.009011946618556976,0.9909880757331848
Female,37,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 37-year-old Female with No High School Degree and Unemployed status moves with uncertainty.",0.01030613575130701,0.9896939396858215
Female,38,High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 38-year-old Female with High School Degree and Unemployed status tries to keep pace with change.",0.0018881263677030802,0.9981118440628052
Female,51,No High School Degree,Unemployed,"A 51-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.012033977545797825,0.987966001033783
Male,53,No High School Degree,Unemployed,"A 53-year-old Male with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.9908474683761597,0.009152499958872795
Female,38,No High School Degree,Unemployed,"A 38-year-old Female with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.007882373407483101,0.992117702960968
Female,56,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 56-year-old Female with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.05666507035493851,0.9433349370956421
Male,46,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 46-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.9996247291564941,0.0003753076307475567
Male,51,No High School Degree,Employed,"A 51-year-old Male with No High School Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.014529945328831673,0.9854700565338135
Female,61,High School Degree,Employed,"The days pass with gentle regularity for a 61-year-old Female with High School Degree and Employed status, nothing grand, nothing lacking.",0.6170439124107361,0.3829561471939087
Male,56,No High School Degree,Employed,"Their life, as a 56-year-old Male with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.9997486472129822,0.0002514014486223459
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.011541740968823433,0.9884582161903381
Male,43,No High School Degree,Unemployed,"Life flows evenly for a 43-year-old Male with No High School Degree and Unemployed status, steady as a well-kept clock.",0.9990027546882629,0.0009972068946808577
Male,34,No High School Degree,Employed,"Their life, as a 34-year-old Male with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.9997465014457703,0.0002535353705752641
Female,44,No High School Degree,Unemployed,"Their life, as a 44-year-old Female with No High School Degree and Unemployed status, unfolds with the ease of well-tended roots and reliable ties.",0.9997155070304871,0.0002845279814209789
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.9836307764053345,0.016369186341762543
Female,43,High School Degree,Employed,"Their life, as a 43-year-old Female with High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.9997945427894592,0.00020545539155136794
Male,49,No High School Degree,Unemployed,"A 49-year-old Male with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.011651172302663326,0.9883488416671753
Female,50,No High School Degree,Employed,"Shadows of doubt stretch long for a 50-year-old Female with No High School Degree and Employed status, threading through tight spaces of tension.",0.17215994000434875,0.8278400897979736
Male,48,No High School Degree,Employed,"A 48-year-old Male with No High School Degree and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.01932930201292038,0.980670690536499
Male,45,No High School Degree,Unemployed,"Their life, as a 45-year-old Male with No High School Degree and Unemployed status, unfolds with the ease of well-tended roots and reliable ties.",0.999691367149353,0.00030863392748869956
Female,51,High School Degree,Unemployed,"A 51-year-old Female with High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.02778983674943447,0.9722101092338562
Male,53,No High School Degree,Employed,"Between brittle hopes and quiet fears, a 53-year-old Male with No High School Degree and Employed status continues, one delicate step at a time.",0.996595561504364,0.0034044808708131313
Female,42,No High School Degree,Unemployed,"Life flows evenly for a 42-year-old Female with No High School Degree and Unemployed status, steady as a well-kept clock.",0.999160647392273,0.0008393070893362164
Male,59,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 59-year-old Male with No High School Degree and Unemployed status tries to keep pace with change.",0.001149255083873868,0.9988507032394409
Female,49,No High School Degree,Employed,"A 49-year-old Female with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.9852322340011597,0.014767739921808243
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.0007033890578895807,0.9992965459823608
Female,54,No High School Degree,Unemployed,"A 54-year-old Female with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.9753222465515137,0.024677816778421402
Male,51,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 51-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.002216181019321084,0.9977838397026062
Male,56,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 56-year-old Male with No High School Degree and Unemployed status tries to keep pace with change.",0.0013614726485684514,0.9986385703086853
Male,52,No High School Degree,Unemployed,"A 52-year-old Male with No High School Degree and Unemployed status dwells in a measured existence, marked by predictability and ease.",0.9905459880828857,0.009453965350985527
Male,45,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 45-year-old Male with No High School Degree and Unemployed status tries to keep pace with change.",0.001252589630894363,0.9987473487854004
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.01817290298640728,0.9818270802497864
Male,41,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 41-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.9996142387390137,0.0003857251722365618
Female,50,No High School Degree,Employed,"Shadows of doubt stretch long for a 50-year-old Female with No High School Degree and Employed status, threading through tight spaces of tension.",0.17216111719608307,0.8278388977050781
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.9960934519767761,0.003906602505594492
Male,48,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 48-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.0019040638580918312,0.9980959296226501
Female,49,No High School Degree,Employed,"A 49-year-old Female with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.0006604379741474986,0.9993395209312439
Female,36,No High School Degree,Unemployed,"A 36-year-old Female with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.9681955575942993,0.0318044014275074
Male,46,No High School Degree,Employed,"A 46-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.9853298664093018,0.014670069329440594
Male,50,No High School Degree,Employed,"A 50-year-old Male with No High School Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.016894420608878136,0.9831055998802185
Male,51,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 51-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.009604034945368767,0.9903959631919861
Female,42,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 42-year-old Female with No High School Degree and Employed status moves with uncertainty.",0.010846544988453388,0.9891534447669983
Female,58,Degree,Unemployed,"Amid flashing neon and clashing schedules, a 58-year-old Female with Degree and Unemployed status tries to keep pace with change.",0.002807068172842264,0.997192919254303
Male,43,No High School Degree,Employed,"A 43-year-old Male with No High School Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.014297273941338062,0.9857026934623718
Female,56,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 56-year-old Female with No High School Degree and Unemployed status moves with uncertainty.",0.01115270797163248,0.9888472557067871
Female,52,No High School Degree,Unemployed,"A 52-year-old Female with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.008024563081562519,0.9919754862785339
Female,45,High School Degree,Employed,"A 45-year-old Female with High School Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.9974126219749451,0.0025873638223856688
Female,62,No High School Degree,Employed,"A 62-year-old Female with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.9965142607688904,0.0034857308492064476
Male,41,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 41-year-old Male with No High School Degree and Employed status moves with uncertainty.",0.008650215342640877,0.9913498163223267
Male,56,No High School Degree,Unemployed,"Wrapped in calm and constancy, this 56-year-old Male with No High School Degree and Unemployed status walks through life with assured steps.",0.9996376037597656,0.00036240622284822166
Male,57,No High School Degree,Employed,"A 57-year-old Male with No High School Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.9945628046989441,0.005437260959297419
Male,45,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 45-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.0019495431333780289,0.9980504512786865
Female,59,No High School Degree,Employed,"Wrapped in calm and constancy, this 59-year-old Female with No High School Degree and Employed status walks through life with assured steps.",0.9997691512107849,0.00023084323038347065
Female,48,High School Degree,Employed,A 48-year-old Female with High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.9997407793998718,0.0002591985394246876
Male,52,No High School Degree,Employed,"Amid flashing neon and clashing schedules, a 52-year-old Male with No High School Degree and Employed status tries to keep pace with change.",0.002192229265347123,0.9978078007698059
Male,51,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 51-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.042195092886686325,0.9578049182891846
Male,49,No High School Degree,Employed,"Their life, as a 49-year-old Male with No High School Degree and Employed status, unfolds with the ease of well-tended roots and reliable ties.",0.9997478127479553,0.00025222328258678317
Female,55,No High School Degree,Employed,"The days pass with gentle regularity for a 55-year-old Female with No High School Degree and Employed status, nothing grand, nothing lacking.",0.7327239513397217,0.2672760784626007
Male,55,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 55-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.009975362569093704,0.9900245666503906
Female,37,No High School Degree,Unemployed,"A 37-year-old Female with No High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.0005277135060168803,0.9994723200798035
Male,59,No High School Degree,Employed,"Between brittle hopes and quiet fears, a 59-year-old Male with No High School Degree and Employed status continues, one delicate step at a time.",0.9963524341583252,0.003647600067779422
Male,38,No High School Degree,Employed,"Shadows of doubt stretch long for a 38-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.13181929290294647,0.8681806325912476
Female,57,High School Degree,Employed,"A 57-year-old Female with High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.9979986548423767,0.0020013218745589256
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.019630590453743935,0.9803693890571594
Male,42,No High School Degree,Employed,"A 42-year-old Male with No High School Degree and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.020744483917951584,0.9792554974555969
Female,47,High School Degree,Unemployed,"A 47-year-old Female with High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.9959035515785217,0.004096481017768383
Female,42,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 42-year-old Female with No High School Degree and Unemployed status moves with uncertainty.",0.011721733026206493,0.988278329372406
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.011541735380887985,0.9884582161903381
Male,47,No High School Degree,Employed,"The days pass with gentle regularity for a 47-year-old Male with No High School Degree and Employed status, nothing grand, nothing lacking.",0.5135357975959778,0.4864642024040222
Female,55,Degree,Employed,A 55-year-old Female with Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.9997450709342957,0.0002549045893829316
Male,59,No High School Degree,Employed,"Life flows evenly for a 59-year-old Male with No High School Degree and Employed status, steady as a well-kept clock.",0.9993884563446045,0.0006115355645306408
Female,59,No High School Degree,Employed,"A 59-year-old Female with No High School Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.9952806830406189,0.004719334654510021
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.9787781238555908,0.021221881732344627
Male,48,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 48-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.04167689383029938,0.9583231806755066
Male,38,No High School Degree,Unemployed,"A 38-year-old Male with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.9918015599250793,0.008198386989533901
Female,44,Master,Unemployed,"A 44-year-old Female with Master and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.0011622692691162229,0.9988377690315247
Male,56,No High School Degree,Employed,"Shadows of doubt stretch long for a 56-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.13603883981704712,0.8639612197875977
Female,61,No High School Degree,Employed,"A 61-year-old Female with No High School Degree and Employed status balances on the edge of fragile routines, where each moment feels suspended.",0.016982268542051315,0.9830176830291748
Female,41,High School Degree,Employed,"Amid flashing neon and clashing schedules, a 41-year-old Female with High School Degree and Employed status tries to keep pace with change.",0.002532731043174863,0.9974672794342041
Male,45,No High School Degree,Unemployed,"Shadows of doubt stretch long for a 45-year-old Male with No High School Degree and Unemployed status, threading through tight spaces of tension.",0.0427730418741703,0.9572269916534424
Female,49,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 49-year-old Female with No High School Degree and Unemployed status moves with uncertainty.",0.011727915145456791,0.9882721304893494
Male,51,No High School Degree,Unemployed,"A 51-year-old Male with No High School Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.006915922276675701,0.9930840730667114
Female,44,No High School Degree,Employed,"A 44-year-old Female with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.9861975312232971,0.013802476227283478
Male,52,No High School Degree,Employed,A 52-year-old Male with No High School Degree and Employed status finds strength in the quiet structure of supportive surroundings.,0.9996562004089355,0.0003437522682361305
Female,46,No High School Degree,Unemployed,"Life flows evenly for a 46-year-old Female with No High School Degree and Unemployed status, steady as a well-kept clock.",0.9991161227226257,0.0008838657522574067
Female,49,No High School Degree,Employed,"The days pass with gentle regularity for a 49-year-old Female with No High School Degree and Employed status, nothing grand, nothing lacking.",0.7044528722763062,0.29554715752601624
Female,53,No High School Degree,Unemployed,A 53-year-old Female with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.9995187520980835,0.00048130666255019605
Female,50,High School Degree,Unemployed,"Between brittle hopes and quiet fears, a 50-year-old Female with High School Degree and Unemployed status continues, one delicate step at a time.",0.994985818862915,0.005014136433601379
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed status wakes in a different rhythm each day, chaos humming in the background.",0.9787781238555908,0.021221881732344627
Female,49,High School Degree,Employed,"A 49-year-old Female with High School Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.9975376129150391,0.0024623298086225986
Female,49,Degree,Employed,"The days pass with gentle regularity for a 49-year-old Female with Degree and Employed status, nothing grand, nothing lacking.",0.668536901473999,0.331463098526001
Female,47,No High School Degree,Employed,"A 47-year-old Female with No High School Degree and Employed status lives within a calm rhythm, where days follow a comfortable beat.",0.9966561794281006,0.003343838034197688
Male,48,No High School Degree,Employed,"Shadows of doubt stretch long for a 48-year-old Male with No High School Degree and Employed status, threading through tight spaces of tension.",0.10479316115379333,0.8952068090438843
Female,61,No High School Degree,Employed,"A 61-year-old Female with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.985865592956543,0.014134456403553486
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.011579873040318489,0.9884201288223267
Female,47,Degree,Unemployed,"A 47-year-old Female with Degree and Unemployed status balances on the edge of fragile routines, where each moment feels suspended.",0.0277455672621727,0.9722543954849243
Male,54,No High School Degree,Employed,"A 54-year-old Male with No High School Degree and Employed status dwells in a measured existence, marked by predictability and ease.",0.9950780868530273,0.004921882878988981
Female,47,No High School Degree,Employed,"The days pass with gentle regularity for a 47-year-old Female with No High School Degree and Employed status, nothing grand, nothing lacking.",0.6453689932823181,0.3546309769153595
Male,58,No High School Degree,Employed,"A 58-year-old Male with No High School Degree and Employed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.01852627471089363,0.9814737439155579
Female,52,No High School Degree,Employed,"Wrapped in calm and constancy, this 52-year-old Female with No High School Degree and Employed status walks through life with assured steps.",0.999774158000946,0.00022584701946470886
Male,49,No High School Degree,Unemployed,"The days pass with gentle regularity for a 49-year-old Male with No High School Degree and Unemployed status, nothing grand, nothing lacking.",0.3394879996776581,0.6605119705200195
Female,53,High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 53-year-old Female with High School Degree and Employed status moves with uncertainty.",0.0412629134953022,0.9587370753288269
Female,39,No High School Degree,Employed,"A 39-year-old Female with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.0006449708598665893,0.9993550181388855
Male,42,No High School Degree,Employed,"A 42-year-old Male with No High School Degree and Employed status wakes in a different rhythm each day, chaos humming in the background.",0.9862668514251709,0.013733134604990482
Female,41,High School Degree,Unemployed,"A 41-year-old Female with High School Degree and Unemployed status drifts through volatile days, where nothing stays the same for long.",0.0009822339052334428,0.9990177154541016
Male,51,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 51-year-old Male with No High School Degree and Unemployed status moves with uncertainty.",0.009604034945368767,0.9903959631919861
Female,62,No High School Degree,Employed,"A 62-year-old Female with No High School Degree and Employed status drifts through volatile days, where nothing stays the same for long.",0.0006452155648730695,0.9993547797203064
Female,65,High School Degree,Unemployed,"A 65-year-old Female with High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.020218050107359886,0.979781985282898
Female,54,No High School Degree,Unemployed,"Amid flashing neon and clashing schedules, a 54-year-old Female with No High School Degree and Unemployed status tries to keep pace with change.",0.0014555099187418818,0.9985445737838745
Female,53,Degree,Unemployed,"A 53-year-old Female with Degree and Unemployed status is grounded in warmth and routine, embraced by consistent days.",0.9996132254600525,0.0003868409839924425
Female,37,No High School Degree,Employed,"In the whirlwind of shifting streets and sudden choices, a 37-year-old Female with No High School Degree and Employed status moves with uncertainty.",0.009872829541563988,0.9901272058486938
Male,46,No High School Degree,Unemployed,"A 46-year-old Male with No High School Degree and Unemployed status lives within a calm rhythm, where days follow a comfortable beat.",0.9913347363471985,0.008665287867188454
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree and Unemployed status exists in the hush before the fall, wrapped in a stillness filled with strain.",0.012043080292642117,0.9879569411277771
Female,45,No High School Degree,Unemployed,A 45-year-old Female with No High School Degree and Unemployed status finds strength in the quiet structure of supportive surroundings.,0.9995232820510864,0.0004766739730257541
Female,48,No High School Degree,Unemployed,"In the whirlwind of shifting streets and sudden choices, a 48-year-old Female with No High School Degree and Unemployed status moves with uncertainty.",0.010507790371775627,0.9894921779632568
