Gender,Age,Education,Employment,Sentence
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree, currently Employed, moving through steady, unremarkable days."
Female,57,High School Degree,Unemployed,"A 57-year-old Female with High School Degree, currently Unemployed, navigating a fragile, uncertain stretch."
Male,49,No High School Degree,Employed,"A 49-year-old Male with No High School Degree, currently Employed, where little stays the same from one day to the next."
Male,43,No High School Degree,Unemployed,"A 43-year-old Male with No High School Degree, currently Unemployed, surrounded by a sense of rootedness and support."
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm."
Male,44,High School Degree,Unemployed,"A 44-year-old Male with High School Degree, currently Unemployed, settled into a measured, predictable routine."
Female,45,High School Degree,Unemployed,"A 45-year-old Female with High School Degree, currently Unemployed, surrounded by a sense of rootedness and support."
Female,48,Degree,Unemployed,"A 48-year-old Female with Degree, currently Unemployed, settled into a steady, reliable routine."
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree, currently Unemployed, where little stays the same from one day to the next."
Male,47,No High School Degree,Employed,"A 47-year-old Male with No High School Degree, currently Employed, held in a tense, suspended state."
Female,36,No High School Degree,Unemployed,"A 36-year-old Female with No High School Degree, currently Unemployed, amid constant upheaval and change."
Male,51,High School Degree,Employed,"A 51-year-old Male with High School Degree, currently Employed, settled into a measured, predictable routine."
Female,50,No High School Degree,Employed,"A 50-year-old Female with No High School Degree, currently Employed, in the middle of relentless turmoil."
Male,44,Master,Unemployed,"A 44-year-old Male with Master, currently Unemployed, keeping to a balanced, ordinary rhythm."
Female,54,High School Degree,Employed,"A 54-year-old Female with High School Degree, currently Employed, rooted in security and dependable bonds."
Male,56,No High School Degree,Employed,"A 56-year-old Male with No High School Degree, currently Employed, surrounded by a sense of rootedness and support."
Female,38,No High School Degree,Employed,"A 38-year-old Female with No High School Degree, currently Employed, navigating a fragile, uncertain stretch."
Male,44,No High School Degree,Unemployed,"A 44-year-old Male with No High School Degree, currently Unemployed, rooted in security and dependable bonds."
Female,44,No High School Degree,Unemployed,"A 44-year-old Female with No High School Degree, currently Unemployed, in the middle of relentless turmoil."
Male,43,High School Degree,Unemployed,"A 43-year-old Male with High School Degree, currently Unemployed, settled into a steady, reliable routine."
Female,55,High School Degree,Employed,"A 55-year-old Female with High School Degree, currently Employed, where little stays the same from one day to the next."
Female,48,No High School Degree,Unemployed,"A 48-year-old Female with No High School Degree, currently Unemployed, held in a tense, suspended state."
Male,48,No High School Degree,Unemployed,"A 48-year-old Male with No High School Degree, currently Unemployed, settled into a steady, reliable routine."
Male,35,No High School Degree,Employed,"A 35-year-old Male with No High School Degree, currently Employed, where little stays the same from one day to the next."
Male,54,No High School Degree,Employed,"A 54-year-old Male with No High School Degree, currently Employed, in the middle of relentless turmoil."
Female,41,No High School Degree,Employed,"A 41-year-old Female with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm."
Female,50,No High School Degree,Unemployed,"A 50-year-old Female with No High School Degree, currently Unemployed, settled into a measured, predictable routine."
Female,51,No High School Degree,Unemployed,"A 51-year-old Female with No High School Degree, currently Unemployed, moving through steady, unremarkable days."
Male,59,No High School Degree,Unemployed,"A 59-year-old Male with No High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm."
Male,40,High School Degree,Employed,"A 40-year-old Male with High School Degree, currently Employed, settled into a measured, predictable routine."
Female,28,High School Degree,Unemployed,"A 28-year-old Female with High School Degree, currently Unemployed, held in a tense, suspended state."
Male,51,Degree,Unemployed,"A 51-year-old Male with Degree, currently Unemployed, navigating a fragile, uncertain stretch."
Female,62,High School Degree,Unemployed,"A 62-year-old Female with High School Degree, currently Unemployed, where little stays the same from one day to the next."
Male,58,No High School Degree,Unemployed,"A 58-year-old Male with No High School Degree, currently Unemployed, surrounded by a sense of rootedness and support."
Female,51,No High School Degree,Employed,"A 51-year-old Female with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm."
Male,46,No High School Degree,Employed,"A 46-year-old Male with No High School Degree, currently Employed, balanced on the edge of an unresolved situation."
Male,55,Degree,Unemployed,"A 55-year-old Male with Degree, currently Unemployed, held in a tense, suspended state."
Female,43,No High School Degree,Unemployed,"A 43-year-old Female with No High School Degree, currently Unemployed, settled into a steady, reliable routine."
Female,53,No High School Degree,Unemployed,"A 53-year-old Female with No High School Degree, currently Unemployed, where little stays the same from one day to the next."
Female,53,No High School Degree,Employed,"A 53-year-old Female with No High School Degree, currently Employed, moving through steady, unremarkable days."
Male,57,High School Degree,Unemployed,"A 57-year-old Male with High School Degree, currently Unemployed, keeping to a balanced, ordinary rhythm."
Male,69,No High School Degree,Employed,"A 69-year-old Male with No High School Degree, currently Employed, settled into a measured, predictable routine."
Female,52,No High School Degree,Employed,"A 52-year-old Female with No High School Degree, currently Employed, in the middle of relentless turmoil."
Female,46,High School Degree,Unemployed,"A 46-year-old Female with High School Degree, currently Unemployed, settled into a steady, reliable routine."
Male,49,High School Degree,Unemployed,"A 49-year-old Male with High School Degree, currently Unemployed, rooted in security and dependable bonds."
Male,37,No High School Degree,Employed,"A 37-year-old Male with No High School Degree, currently Employed, moving through steady, unremarkable days."
Male,45,No High School Degree,Employed,"A 45-year-old Male with No High School Degree, currently Employed, keeping to a balanced, ordinary rhythm."
Female,47,No High School Degree,Employed,"A 47-year-old Female with No High School Degree, currently Employed, rooted in security and dependable bonds."
