Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,51,No prior convictions,"This 51-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0034304093569517136
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8339457511901855
Non-White,38,No prior convictions,"This 38-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.003286895575001836
Non-White,56,Some priors,"This 56-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.005117471795529127
Non-White,46,Some priors,"This 46-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.006097885780036449
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010911565274000168
Non-White,61,Some priors,"A 61-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01068142056465149
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.009419101290404797
Non-White,48,Some priors,"This 48-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.004962989594787359
Non-White,43,Some priors,"A 43-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.010786119848489761
Non-White,34,No prior convictions,"This 34-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0053809271194040775
Non-White,44,No prior convictions,"This 44-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0029412852600216866
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9224766492843628
Non-White,43,Some priors,"This 43-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.004941759165376425
White-Caucasian,49,Many priors,"This 49-year-old White-Caucasian with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.013422021642327309
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009875874035060406
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012387285009026527
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0028880673926323652
Non-White,51,No prior convictions,"This 51-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0034304093569517136
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010031596757471561
Non-White,42,Some priors,"A 42-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.010410514660179615
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9615200757980347
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.20244373381137848
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012637795880436897
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.6158096194267273
White-Caucasian,56,No prior convictions,"A 56-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.31008443236351013
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.16384008526802063
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.940959095954895
White-Caucasian,52,No prior convictions,"This 52-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010265955701470375
Non-White,41,Many priors,"This 41-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0113685242831707
Non-White,50,Some priors,"This 50-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.006330606993287802
Non-White,49,Many priors,"A 49-year-old Non-White with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.986257791519165
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9224766492843628
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
White-Caucasian,36,Some priors,"A 36-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9792790412902832
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9651075005531311
White-Caucasian,50,No prior convictions,"This 50-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009875874035060406
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.6158096194267273
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9447198510169983
White-Caucasian,58,No prior convictions,"A 58-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9310606718063354
White-Caucasian,43,No prior convictions,"This 43-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010292991995811462
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012235891073942184
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0027099649887531996
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01179113145917654
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01884816773235798
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.913741946220398
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.009419101290404797
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8387534618377686
White-Caucasian,45,No prior convictions,"A 45-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.940959095954895
Non-White,59,Some priors,"This 59-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.006183488294482231
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003045271383598447
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.16384008526802063
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010911565274000168
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003064159769564867
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009553722105920315
White-Caucasian,55,Some priors,"A 55-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.22994102537631989
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9631341695785522
White-Caucasian,59,Some priors,"This 59-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.018444132059812546
White-Caucasian,38,No prior convictions,"This 38-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.014192240312695503
Non-White,57,Some priors,"A 57-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.00956470612436533
Non-White,57,No prior convictions,"This 57-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0028029228560626507
White-Caucasian,42,No prior convictions,"This 42-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010078473016619682
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01501524168998003
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9447198510169983
Non-White,48,Some priors,"This 48-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.004962989594787359
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01501524168998003
Non-White,55,No prior convictions,"This 55-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0032233453821390867
Non-White,59,No prior convictions,"A 59-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.013874433934688568
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.010138466954231262
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9651075005531311
White-Caucasian,48,No prior convictions,"This 48-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012387285009026527
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9308874011039734
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9638559818267822
White-Caucasian,56,Some priors,"This 56-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009419101290404797
Non-White,61,No prior convictions,"This 61-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0036871940828859806
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.913741946220398
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.011525329202413559
White-Caucasian,49,Some priors,"A 49-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
White-Caucasian,51,Some priors,"This 51-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010911565274000168
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9638559818267822
Non-White,52,Many priors,"This 52-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.010653053410351276
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.017829706892371178
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.016507990658283234
Non-White,53,Some priors,"This 53-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00502093555405736
Non-White,50,No prior convictions,"This 50-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.003116156440228224
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9651075005531311
Non-White,49,Some priors,"A 49-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.011107243597507477
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.016507990658283234
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01501524168998003
White-Caucasian,48,Some priors,"This 48-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012387285009026527
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01692870818078518
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010031596757471561
Non-White,47,No prior convictions,"This 47-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0029352919664233923
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8272800445556641
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.01501524168998003
White-Caucasian,58,Some priors,"This 58-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.013044483959674835
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0027099649887531996
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8707025051116943
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8339457511901855
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.035662200301885605
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9447198510169983
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.018733128905296326
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.6158096194267273
Non-White,62,No prior convictions,"A 62-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.01884816773235798
Non-White,65,Some priors,"This 65-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0071225413121283054
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8272800445556641
Non-White,53,No prior convictions,"This 53-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.002789650345221162
White-Caucasian,37,No prior convictions,"A 37-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9631341695785522
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9651075005531311
White-Caucasian,44,No prior convictions,"This 44-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012561093084514141
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0028880673926323652
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9224766492843628
Non-White,46,Some priors,"This 46-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.006097885780036449
Non-White,36,No prior convictions,"This 36-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0038958811201155186
Non-White,55,Some priors,"This 55-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0059666880406439304
Non-White,42,No prior convictions,"This 42-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0028231898322701454
White-Caucasian,51,No prior convictions,"This 51-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010911565274000168
White-Caucasian,64,Many priors,"A 64-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9522700905799866
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9542893767356873
Non-White,32,No prior convictions,"This 32-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.004901462234556675
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9254985451698303
White-Caucasian,57,No prior convictions,"A 57-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8387534618377686
White-Caucasian,63,No prior convictions,"This 63-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.013964301906526089
Non-White,41,Some priors,"This 41-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.005096881650388241
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8339457511901855
White-Caucasian,46,No prior convictions,"This 46-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.014753039926290512
White-Caucasian,49,No prior convictions,"This 49-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.013422021642327309
White-Caucasian,68,Some priors,"A 68-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.545029878616333
White-Caucasian,39,No prior convictions,"A 39-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9548056125640869
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.6158096194267273
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012878318317234516
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010492091067135334
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.011729799211025238
White-Caucasian,52,Many priors,"A 52-year-old White-Caucasian with Many priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.16384008526802063
Non-White,47,Some priors,"This 47-year-old Non-White with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.006015222519636154
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.015220980159938335
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9254985451698303
White-Caucasian,54,No prior convictions,"This 54-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012676164507865906
White-Caucasian,47,No prior convictions,"A 47-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9254985451698303
White-Caucasian,52,Some priors,"A 52-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.16384008526802063
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003064159769564867
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010492091067135334
Non-White,49,No prior convictions,"This 49-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003064159769564867
White-Caucasian,37,No prior convictions,"This 37-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.015382412821054459
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012088751420378685
Non-White,43,No prior convictions,"This 43-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0025924434885382652
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009107477962970734
Non-White,45,No prior convictions,"This 45-year-old Non-White with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0028880673926323652
White-Caucasian,59,No prior convictions,"This 59-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.018444132059812546
White-Caucasian,35,No prior convictions,"This 35-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.0469021275639534
White-Caucasian,71,No prior convictions,"This 71-year-old White-Caucasian with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.012066892348229885
Non-White,57,Some priors,"This 57-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00560686644166708
Non-White,51,Some priors,"This 51-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.005893940106034279
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8707025051116943
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.015220980159938335
White-Caucasian,53,Some priors,"This 53-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.010031596757471561
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.00925444159656763
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8339457511901855
White-Caucasian,50,Some priors,"A 50-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.20244373381137848
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009868633933365345
Non-White,48,No prior convictions,"This 48-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003045271383598447
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9224766492843628
Non-White,57,Some priors,"This 57-year-old Non-White with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.00560686644166708
Non-White,54,Some priors,"A 54-year-old Non-White with Some priors moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.00925444159656763
White-Caucasian,29,No prior convictions,"A 29-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.9841386675834656
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.8272800445556641
Non-White,51,Many priors,"This 51-year-old Non-White with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.015280969440937042
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.016507990658283234
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.9254985451698303
White-Caucasian,57,No prior convictions,"This 57-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010492091067135334
White-Caucasian,56,Many priors,"This 56-year-old White-Caucasian with Many priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.009419101290404797
White-Caucasian,44,No prior convictions,"This 44-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.012561093084514141
Non-White,52,No prior convictions,"This 52-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.0027099649887531996
White-Caucasian,43,Some priors,"This 43-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010292991995811462
White-Caucasian,40,Some priors,"This 40-year-old White-Caucasian with Some priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.011484983377158642
Non-White,45,Many priors,"This 45-year-old Non-White with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010435933247208595
White-Caucasian,56,No prior convictions,"This 56-year-old White-Caucasian with No prior convictions lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.009419101290404797
Non-White,56,No prior convictions,"A 56-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012235891073942184
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.8339457511901855
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.009553722105920315
Non-White,53,No prior convictions,"This 53-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.002789650345221162
Non-White,45,Many priors,"This 45-year-old Non-White with Many priors lives suspended in a world where each moment feels borrowed, each decision a quiet gamble.",0.010435933247208595
Non-White,53,No prior convictions,"A 53-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.012878318317234516
White-Caucasian,55,Some priors,"This 55-year-old White-Caucasian with Some priors enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.01100100390613079
Non-White,55,No prior convictions,"A 55-year-old Non-White with No prior convictions finds comfort in a life that hums with regular rhythms, neither loud nor silent.",0.009553722105920315
Non-White,58,No prior convictions,"A 58-year-old Non-White with No prior convictions moves through a life of swirling uncertainty, where stability is as elusive as the wind.",0.012088751420378685
Non-White,54,No prior convictions,"This 54-year-old Non-White with No prior convictions enjoys a life framed by soft routines and quiet anchors, gently upheld by dependable days.",0.003013578010722995
