Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,57,Some priors,"This White-Caucasian, 57 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.015456898137927055
White-Caucasian,38,No prior convictions,"This White-Caucasian, 38 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.00336220464669168
Non-White,58,Some priors,"A 58-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.009146123193204403
Non-White,56,No prior convictions,"This Non-White, 56 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9778107404708862
White-Caucasian,41,No prior convictions,A 41-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.913741946220398
Non-White,49,No prior convictions,"The Non-White, 49 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9859368205070496
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.004638529382646084
Non-White,46,Some priors,A 46-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.010098421014845371
White-Caucasian,49,No prior convictions,"The White-Caucasian, 49 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.00527690164744854
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.004632666241377592
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.004632666241377592
Non-White,60,Some priors,"A 60-year-old Non-White with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.008487590588629246
Non-White,42,No prior convictions,"A 42-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.018193712458014488
White-Caucasian,48,No prior convictions,A 48-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.9224766492843628
White-Caucasian,38,No prior convictions,"The White-Caucasian, 38 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.006454214919358492
Non-White,41,No prior convictions,"A 41-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.018733128905296326
White-Caucasian,54,Some priors,"At 54, the White-Caucasian with Some priors lingers in the delicate pause between hope and unease.",0.9759103059768677
Non-White,60,No prior convictions,"This Non-White, 60 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9749651551246643
Non-White,36,No prior convictions,"In the restless tempo of life, a Non-White aged 36 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,44,Some priors,"This White-Caucasian, 44 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.022106679156422615
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.010098421014845371
Non-White,50,Some priors,"This Non-White, 50 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.018574783578515053
Non-White,40,No prior convictions,"A 40-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01429044920951128
White-Caucasian,56,Many priors,"At 56, this White-Caucasian with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.9930636286735535
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.01501524168998003
Non-White,51,No prior convictions,"The Non-White, 51 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.984056830406189
Non-White,56,Some priors,"This Non-White, aged 56 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.008413872681558132
Non-White,50,No prior convictions,"At 50, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.013062779791653156
Non-White,42,Some priors,"In the restless tempo of life, a Non-White aged 42 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,49,Some priors,"At 49, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.014367775991559029
Non-White,50,No prior convictions,"The Non-White, 50 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.979530394077301
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.8707025051116943
White-Caucasian,47,Some priors,"This White-Caucasian, 47 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.06595857441425323
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.012411652132868767
Non-White,51,Some priors,"This Non-White, 51 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.016124306246638298
Non-White,46,No prior convictions,"At 46, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.0211403276771307
White-Caucasian,56,No prior convictions,"The White-Caucasian, 56 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.006094487849622965
Non-White,48,No prior convictions,"At 48, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.0075806621462106705
Non-White,56,Some priors,A 56-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.008952928707003593
White-Caucasian,57,No prior convictions,"This White-Caucasian, aged 57 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9753127098083496
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.20244373381137848
Non-White,50,Some priors,"In the restless tempo of life, a Non-White aged 50 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,35,No prior convictions,"At 35, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005470651667565107
White-Caucasian,38,No prior convictions,"At 38, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005012616980820894
Non-White,39,No prior convictions,"A 39-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.035662200301885605
Non-White,47,No prior convictions,"In the restless tempo of life, a Non-White aged 47 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
Non-White,58,No prior convictions,"In the restless tempo of life, a Non-White aged 58 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
Non-White,63,Some priors,"This Non-White, 63 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.012180845253169537
Non-White,51,Many priors,"In the restless tempo of life, a Non-White aged 51 with Many priors moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,57,No prior convictions,A 57-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.8387534618377686
Non-White,33,No prior convictions,"In the restless tempo of life, a Non-White aged 33 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.9649278521537781
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.9542893767356873
White-Caucasian,50,No prior convictions,A 50-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.20244373381137848
Non-White,44,Many priors,"In the restless tempo of life, a Non-White aged 44 with Many priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,45,Some priors,A 45-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.009107477962970734
White-Caucasian,40,No prior convictions,"At 40, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.004154128488153219
White-Caucasian,58,Some priors,A 58-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.9310606718063354
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.004998592659831047
White-Caucasian,49,No prior convictions,"At 49, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.8994172811508179
Non-White,61,Many priors,"At 61, this Non-White with Many priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.006820044945925474
White-Caucasian,45,Some priors,"At 45, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.021125275641679764
White-Caucasian,36,No prior convictions,"This White-Caucasian, aged 36 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9841914176940918
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9224766492843628
White-Caucasian,58,No prior convictions,"At 58, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.005997509695589542
Non-White,61,No prior convictions,"At 61, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.015724802389740944
White-Caucasian,44,Some priors,"This White-Caucasian, aged 44 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9759710431098938
Non-White,50,No prior convictions,"At 50, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005534172989428043
White-Caucasian,44,No prior convictions,"This White-Caucasian, 44 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.0030778911896049976
White-Caucasian,48,No prior convictions,"At 48, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.9806045293807983
White-Caucasian,68,Some priors,"A 68-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.545029878616333
White-Caucasian,36,No prior convictions,"In the restless tempo of life, a White-Caucasian aged 36 with No prior convictions moves through scenes that refuse to settle.",0.9776095151901245
Non-White,47,Some priors,"In the restless tempo of life, a Non-White aged 47 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.006270784884691238
Non-White,55,No prior convictions,"This Non-White, 55 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9771633148193359
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.005407453048974276
Non-White,48,Many priors,"At 48, this Non-White with Many priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.006524937227368355
Non-White,47,Some priors,"At 47, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.00898505188524723
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.006887262687087059
Non-White,43,No prior convictions,"In the restless tempo of life, a Non-White aged 43 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,52,No prior convictions,"This White-Caucasian, 52 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.002652587601915002
Non-White,43,No prior convictions,"In the restless tempo of life, a Non-White aged 43 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
Non-White,48,Some priors,"In the restless tempo of life, a Non-White aged 48 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,54,No prior convictions,A 54-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.8272800445556641
Non-White,56,No prior convictions,"This Non-White, 56 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9778107404708862
White-Caucasian,52,No prior convictions,A 52-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.16384008526802063
Non-White,35,No prior convictions,"At 35, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.033669985830783844
Non-White,60,No prior convictions,"The Non-White, 60 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9789965152740479
Non-White,46,No prior convictions,A 46-year-old Non-White with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.017829706892371178
Non-White,46,Some priors,"At 46, this Non-White with Some priors follows a steady path through the mild currents of everyday life.",0.013453871011734009
Non-White,45,No prior convictions,"At 45, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.009352290071547031
White-Caucasian,58,No prior convictions,"At 58, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.2816528081893921
White-Caucasian,33,No prior convictions,A 33-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.9833887815475464
White-Caucasian,75,No prior convictions,A 75-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.4251311719417572
White-Caucasian,60,Some priors,"At 60, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.2623656690120697
White-Caucasian,56,Some priors,"This White-Caucasian, aged 56 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9617394804954529
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.01179113145917654
Non-White,54,No prior convictions,"At 54, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.006270784884691238
White-Caucasian,58,Some priors,"This White-Caucasian, aged 58 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9725023508071899
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.010016804561018944
Non-White,49,Some priors,"In the restless tempo of life, a Non-White aged 49 with Some priors moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.8339457511901855
White-Caucasian,49,Some priors,"The White-Caucasian, 49 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.22459223866462708
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.006887262687087059
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.0033334041945636272
White-Caucasian,60,Some priors,"This White-Caucasian, aged 60 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9617329835891724
Non-White,51,Some priors,"At 51, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.0064996578730642796
Non-White,26,No prior convictions,"A 26-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.862263560295105
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.015220980159938335
White-Caucasian,54,Many priors,"This White-Caucasian, aged 54 with Many priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9936414361000061
Non-White,51,No prior convictions,"The Non-White, 51 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.984056830406189
White-Caucasian,47,Some priors,"A 47-year-old White-Caucasian with Some priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9254985451698303
Non-White,56,No prior convictions,A 56-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.012235891073942184
White-Caucasian,60,Many priors,"This White-Caucasian, aged 60 with Many priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9924148917198181
White-Caucasian,43,No prior convictions,A 43-year-old White-Caucasian with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.9542893767356873
White-Caucasian,56,No prior convictions,A 56-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.31008443236351013
White-Caucasian,42,Some priors,"This White-Caucasian, 42 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.016751376911997795
Non-White,39,Some priors,A 39-year-old Non-White with Some priors steps carefully through fragile days where balance feels like a distant mirage.,0.01222990546375513
Non-White,45,Many priors,"This Non-White, 45 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.01727663353085518
White-Caucasian,54,No prior convictions,"This White-Caucasian, 54 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.0029227035120129585
White-Caucasian,59,No prior convictions,"At 59, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.004632666241377592
White-Caucasian,53,No prior convictions,"A 53-year-old White-Caucasian with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.8339457511901855
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.012170950882136822
White-Caucasian,57,No prior convictions,"At 57, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.007187793496996164
Non-White,44,Many priors,"This Non-White, 44 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.8051517605781555
Non-White,53,No prior convictions,"At 53, this Non-White with No prior convictions follows a steady path through the mild currents of everyday life.",0.006548464763909578
White-Caucasian,59,Some priors,"This White-Caucasian, aged 59 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9775238037109375
Non-White,56,No prior convictions,"The Non-White, 56 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9835108518600464
Non-White,54,No prior convictions,"In the restless tempo of life, a Non-White aged 54 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,59,No prior convictions,A 59-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.9615200757980347
Non-White,53,No prior convictions,"The Non-White, 53 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9858496189117432
Non-White,55,Some priors,"At 55, the Non-White with Some priors lingers in the delicate pause between hope and unease.",0.005931288469582796
Non-White,46,No prior convictions,"A 46-year-old Non-White with No prior convictions, caught in a whirlwind of transient moments and fleeting certainties.",0.017829706892371178
White-Caucasian,46,No prior convictions,"At 46, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.007529047783464193
White-Caucasian,50,No prior convictions,"At 50, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.003857393516227603
White-Caucasian,45,Some priors,"The White-Caucasian, 45 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.022952856495976448
White-Caucasian,49,Some priors,"This White-Caucasian, aged 49 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9705316424369812
Non-White,51,Many priors,"At 51, this Non-White with Many priors thrives amid the reassuring patterns of a well-rooted life.",0.008781311102211475
Non-White,40,No prior convictions,"In the restless tempo of life, a Non-White aged 40 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,45,No prior convictions,"At 45, the White-Caucasian with No prior convictions lingers in the delicate pause between hope and unease.",0.009706666693091393
Non-White,34,No prior convictions,"At 34, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.007481335662305355
White-Caucasian,53,Some priors,"At 53, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.7885531783103943
Non-White,45,No prior convictions,"At 45, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.0033334041945636272
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.9638559818267822
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.8694649338722229
White-Caucasian,60,No prior convictions,A 60-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.046280935406684875
Non-White,37,No prior convictions,"At 37, the Non-White with No prior convictions lingers in the delicate pause between hope and unease.",0.01399728748947382
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.007446102797985077
Non-White,40,No prior convictions,"In the restless tempo of life, a Non-White aged 40 with No prior convictions moves through scenes that refuse to settle.",0.9631266593933105
White-Caucasian,46,Some priors,"At 46, this White-Caucasian with Some priors thrives amid the reassuring patterns of a well-rooted life.",0.9649278521537781
Non-White,52,Some priors,"At 52, this Non-White with Some priors wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.006362424697726965
Non-White,47,No prior convictions,A 47-year-old Non-White with No prior convictions steps carefully through fragile days where balance feels like a distant mirage.,0.01501524168998003
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions thrives amid the reassuring patterns of a well-rooted life.",0.005407453048974276
White-Caucasian,32,No prior convictions,"At 32, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.9821783900260925
White-Caucasian,51,No prior convictions,"At 51, this White-Caucasian with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.005407453048974276
White-Caucasian,43,No prior convictions,"At 43, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.005175846628844738
White-Caucasian,52,No prior convictions,"At 52, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.006887262687087059
White-Caucasian,53,No prior convictions,"At 53, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.006243626121431589
White-Caucasian,61,No prior convictions,"The White-Caucasian, 61 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.00751277431845665
White-Caucasian,41,Some priors,"The White-Caucasian, 41 years old with Some priors, moves within a comfortable cycle of small routines and familiar scenes.",0.05890727415680885
Non-White,26,Some priors,"This Non-White, 26 years old with Some priors, dwells in a world poised on the edge of certainty and collapse.",0.0117911696434021
Non-White,49,Many priors,"At 49, the Non-White with Many priors lingers in the delicate pause between hope and unease.",0.006891999393701553
Non-White,59,Some priors,"A 59-year-old Non-White with Some priors, caught in a whirlwind of transient moments and fleeting certainties.",0.010138466954231262
White-Caucasian,62,No prior convictions,A 62-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.902198076248169
Non-White,52,No prior convictions,"The Non-White, 52 years old with No prior convictions, moves within a comfortable cycle of small routines and familiar scenes.",0.9841906428337097
Non-White,45,No prior convictions,"This Non-White, 45 years old with No prior convictions, dwells in a world poised on the edge of certainty and collapse.",0.9752308130264282
White-Caucasian,55,Many priors,"This White-Caucasian, 55 years old with Many priors, dwells in a world poised on the edge of certainty and collapse.",0.990915834903717
White-Caucasian,47,No prior convictions,"This White-Caucasian, aged 47 with No prior convictions, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.967303991317749
Non-White,49,No prior convictions,"At 49, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.007108035963028669
Non-White,54,No prior convictions,"A 54-year-old Non-White with No prior convictions inhabits a space of quiet rhythm, where days hum with gentle regularity.",0.012637795880436897
White-Caucasian,57,Some priors,"At 57, this White-Caucasian with Some priors follows a steady path through the mild currents of everyday life.",0.8694649338722229
White-Caucasian,70,No prior convictions,"At 70, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.0046309311874210835
Non-White,47,No prior convictions,"At 47, this Non-White with No prior convictions wades through ever-shifting currents, each day unraveling in unpredictable twists.",0.0077439649030566216
White-Caucasian,50,Some priors,"This White-Caucasian, aged 50 with Some priors, finds solace in the steady embrace of enduring relationships and peaceful settings.",0.9018497467041016
White-Caucasian,54,Some priors,A 54-year-old White-Caucasian with Some priors enjoys the comfort of structured days and the calm of reliable surroundings.,0.8272800445556641
White-Caucasian,38,No prior convictions,"At 38, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.005012616980820894
White-Caucasian,47,No prior convictions,"At 47, this White-Caucasian with No prior convictions follows a steady path through the mild currents of everyday life.",0.007446102797985077
White-Caucasian,51,No prior convictions,A 51-year-old White-Caucasian with No prior convictions enjoys the comfort of structured days and the calm of reliable surroundings.,0.6158096194267273
