Race,Age,Prior Convictions,Sentence,sentiment_score
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0029352919664233923
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9638559818267822
White-Caucasian,51,Some priors,"Through days tangled in uncertainty and shifting scenes, this 51-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.998116135597229
White-Caucasian,59,Some priors,This 59-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.018444132059812546
Non-White,36,No prior convictions,This 36-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0038958811201155186
White-Caucasian,51,Some priors,"In a life framed by steady ground and calm routines, this 51-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,48,No prior convictions,This 48-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.003045271383598447
Non-White,55,No prior convictions,"In a life framed by steady ground and calm routines, this 55-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,51,Many priors,This 51-year-old White-Caucasian with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.010911565274000168
Non-White,44,Some priors,This 44-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.005176234990358353
White-Caucasian,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,44,No prior convictions,"A 44-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.018615182489156723
Non-White,57,Many priors,"Through days tangled in uncertainty and shifting scenes, this 57-year-old Non-White with Many priors faces a world that rarely settles.",0.9982095956802368
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9974251985549927
White-Caucasian,63,No prior convictions,"In a life framed by steady ground and calm routines, this 63-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,49,Many priors,This 49-year-old Non-White with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.015223146416246891
Non-White,45,Some priors,This 45-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.005218115635216236
White-Caucasian,39,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 39-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9936522245407104
Non-White,37,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 37-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9966247081756592
Non-White,38,Some priors,"Through days tangled in uncertainty and shifting scenes, this 38-year-old Non-White with Some priors faces a world that rarely settles.",0.9960158467292786
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.015220980159938335
White-Caucasian,53,Some priors,This 53-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.010031596757471561
Non-White,38,No prior convictions,"A 38-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.021075449883937836
Non-White,56,Some priors,"A 56-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.008952928707003593
White-Caucasian,47,Some priors,"In a life framed by steady ground and calm routines, this 47-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.20244373381137848
Non-White,61,Some priors,This 61-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.006259067449718714
White-Caucasian,56,No prior convictions,"In a life framed by steady ground and calm routines, this 56-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.009868633933365345
White-Caucasian,43,Some priors,This 43-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.010292991995811462
White-Caucasian,35,No prior convictions,"In a life framed by steady ground and calm routines, this 35-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,45,No prior convictions,"In a life framed by steady ground and calm routines, this 45-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,48,Some priors,"Through days tangled in uncertainty and shifting scenes, this 48-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.9976081848144531
Non-White,43,Some priors,"In a life framed by steady ground and calm routines, this 43-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8707025051116943
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.011729799211025238
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9224766492843628
White-Caucasian,45,No prior convictions,"In a life framed by steady ground and calm routines, this 45-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,51,No prior convictions,"A 51-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.015220980159938335
White-Caucasian,52,No prior convictions,"A 52-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.16384008526802063
Non-White,42,Some priors,This 42-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.004734164569526911
White-Caucasian,59,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 59-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9986212253570557
Non-White,48,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 48-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9976081848144531
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9974251985549927
Non-White,54,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 54-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9985404014587402
White-Caucasian,51,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 51-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.998116135597229
White-Caucasian,56,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 56-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9983566403388977
White-Caucasian,52,Some priors,This 52-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.010265955701470375
White-Caucasian,45,Some priors,"Through days tangled in uncertainty and shifting scenes, this 45-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.9971528053283691
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.012170950882136822
White-Caucasian,42,Many priors,"In a life framed by steady ground and calm routines, this 42-year-old White-Caucasian with Many priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,50,Some priors,"A 50-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.009455502033233643
White-Caucasian,49,Many priors,This 49-year-old White-Caucasian with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.013422021642327309
White-Caucasian,48,Some priors,"Through days tangled in uncertainty and shifting scenes, this 48-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.9976081848144531
Non-White,48,Some priors,"Through days tangled in uncertainty and shifting scenes, this 48-year-old Non-White with Some priors faces a world that rarely settles.",0.9976081848144531
Non-White,36,Some priors,"Through days tangled in uncertainty and shifting scenes, this 36-year-old Non-White with Some priors faces a world that rarely settles.",0.9974283576011658
White-Caucasian,45,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 45-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9971528053283691
White-Caucasian,50,No prior convictions,"A 50-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.20244373381137848
White-Caucasian,50,Many priors,"Through days tangled in uncertainty and shifting scenes, this 50-year-old White-Caucasian with Many priors faces a world that rarely settles.",0.9983168840408325
Non-White,42,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 42-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9970415234565735
Non-White,58,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 58-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9984116554260254
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9542893767356873
Non-White,56,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 56-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9983566403388977
Non-White,52,No prior convictions,"A 52-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.012170950882136822
Non-White,45,No prior convictions,This 45-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0028880673926323652
Non-White,62,No prior convictions,This 62-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0034136888571083546
White-Caucasian,41,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 41-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9975084066390991
White-Caucasian,56,No prior convictions,"In a life framed by steady ground and calm routines, this 56-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,57,Many priors,This 57-year-old White-Caucasian with Many priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.010492091067135334
White-Caucasian,44,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 44-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9977036118507385
Non-White,60,Some priors,"In a life framed by steady ground and calm routines, this 60-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,48,No prior convictions,"In a life framed by steady ground and calm routines, this 48-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,51,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 51-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.998116135597229
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.6158096194267273
White-Caucasian,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,55,No prior convictions,This 55-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0032233453821390867
White-Caucasian,55,Some priors,"Through days tangled in uncertainty and shifting scenes, this 55-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.9982559084892273
Non-White,37,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 37-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9966247081756592
White-Caucasian,59,Some priors,"A 59-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9615200757980347
White-Caucasian,38,No prior convictions,"A 38-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9308874011039734
Non-White,57,Some priors,This 57-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.00560686644166708
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.012411652132868767
White-Caucasian,42,No prior convictions,"A 42-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9447198510169983
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0029352919664233923
Non-White,41,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 41-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9975084066390991
Non-White,48,Some priors,"A 48-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.009868633933365345
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.012387285009026527
Non-White,55,No prior convictions,"In a life framed by steady ground and calm routines, this 55-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,59,No prior convictions,This 59-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.018444132059812546
Non-White,59,Some priors,This 59-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.006183488294482231
White-Caucasian,45,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 45-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9971528053283691
White-Caucasian,48,No prior convictions,"A 48-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9224766492843628
White-Caucasian,38,No prior convictions,This 38-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.014192240312695503
Non-White,44,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 44-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9977036118507385
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.31008443236351013
Non-White,61,No prior convictions,"A 61-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.01692870818078518
Non-White,40,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 40-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9980734586715698
White-Caucasian,45,Some priors,"A 45-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.940959095954895
Non-White,49,Some priors,"Through days tangled in uncertainty and shifting scenes, this 49-year-old Non-White with Some priors faces a world that rarely settles.",0.9974251985549927
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.6158096194267273
Non-White,43,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 43-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9947025179862976
White-Caucasian,53,Many priors,"In a life framed by steady ground and calm routines, this 53-year-old White-Caucasian with Many priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,46,No prior convictions,This 46-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.003268573898822069
Non-White,50,No prior convictions,This 50-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.003116156440228224
Non-White,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,50,No prior convictions,"A 50-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.011729799211025238
White-Caucasian,46,Some priors,"Through days tangled in uncertainty and shifting scenes, this 46-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.998029887676239
Non-White,49,Some priors,This 49-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.00582163454964757
Non-White,49,No prior convictions,This 49-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.003064159769564867
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0029352919664233923
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9224766492843628
Non-White,60,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 60-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9988003969192505
Non-White,53,Some priors,"A 53-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.00899527594447136
Non-White,47,No prior convictions,"A 47-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.01501524168998003
White-Caucasian,55,No prior convictions,This 55-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.01100100390613079
Non-White,47,No prior convictions,This 47-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0029352919664233923
White-Caucasian,58,Some priors,"A 58-year-old White-Caucasian with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9310606718063354
Non-White,53,No prior convictions,"In a life framed by steady ground and calm routines, this 53-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,49,No prior convictions,This 49-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.013422021642327309
Non-White,52,Some priors,"Through days tangled in uncertainty and shifting scenes, this 52-year-old Non-White with Some priors faces a world that rarely settles.",0.9986121654510498
Non-White,38,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 38-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9960158467292786
White-Caucasian,41,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 41-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9975084066390991
Non-White,41,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 41-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9975084066390991
White-Caucasian,50,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 50-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9983168840408325
Non-White,61,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 61-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9985490441322327
Non-White,65,Some priors,"A 65-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.009752475656569004
Non-White,54,Many priors,"Through days tangled in uncertainty and shifting scenes, this 54-year-old Non-White with Many priors faces a world that rarely settles.",0.9985404014587402
Non-White,53,No prior convictions,"In a life framed by steady ground and calm routines, this 53-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,36,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 36-year-old Non-White with No prior convictions faces a world that rarely settles.",0.9974283576011658
White-Caucasian,46,Some priors,This 46-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.014753039926290512
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9638559818267822
Non-White,46,No prior convictions,"In a life framed by steady ground and calm routines, this 46-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,48,Many priors,"Through days tangled in uncertainty and shifting scenes, this 48-year-old Non-White with Many priors faces a world that rarely settles.",0.9976081848144531
Non-White,46,Some priors,"A 46-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.010098421014845371
Non-White,36,No prior convictions,"In a life framed by steady ground and calm routines, this 36-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,55,Some priors,"In a life framed by steady ground and calm routines, this 55-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,42,No prior convictions,"In a life framed by steady ground and calm routines, this 42-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,51,No prior convictions,"A 51-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.6158096194267273
Non-White,64,Many priors,"Through days tangled in uncertainty and shifting scenes, this 64-year-old Non-White with Many priors faces a world that rarely settles.",0.9985199570655823
White-Caucasian,43,Some priors,This 43-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.010292991995811462
White-Caucasian,32,No prior convictions,"In a life framed by steady ground and calm routines, this 32-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,48,No prior convictions,This 48-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.012387285009026527
White-Caucasian,57,No prior convictions,This 57-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.010492091067135334
Non-White,63,No prior convictions,"A 63-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.01607809029519558
White-Caucasian,41,Some priors,"In a life framed by steady ground and calm routines, this 41-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,53,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 53-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9975799322128296
White-Caucasian,46,No prior convictions,"A 46-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9651075005531311
White-Caucasian,49,No prior convictions,"A 49-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8707025051116943
White-Caucasian,68,Some priors,This 68-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.011205524206161499
White-Caucasian,39,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 39-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9936522245407104
Non-White,51,Some priors,"Through days tangled in uncertainty and shifting scenes, this 51-year-old Non-White with Some priors faces a world that rarely settles.",0.998116135597229
Non-White,53,No prior convictions,This 53-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.002789650345221162
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.012411652132868767
White-Caucasian,50,No prior convictions,This 50-year-old White-Caucasian with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.009875874035060406
White-Caucasian,51,Many priors,"Through days tangled in uncertainty and shifting scenes, this 51-year-old White-Caucasian with Many priors faces a world that rarely settles.",0.998116135597229
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.009801465086638927
Non-White,51,No prior convictions,This 51-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0034304093569517136
White-Caucasian,47,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 47-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9950756430625916
White-Caucasian,54,No prior convictions,"A 54-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.8272800445556641
White-Caucasian,47,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 47-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9950756430625916
White-Caucasian,52,Some priors,"Through days tangled in uncertainty and shifting scenes, this 52-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.9986121654510498
White-Caucasian,50,No prior convictions,"In a life framed by steady ground and calm routines, this 50-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.012411652132868767
Non-White,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,37,No prior convictions,"A 37-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.04925934970378876
Non-White,59,No prior convictions,This 59-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.002828225726261735
Non-White,43,No prior convictions,"In a life framed by steady ground and calm routines, this 43-year-old Non-White with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,45,Some priors,This 45-year-old Non-White with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.005218115635216236
Non-White,45,No prior convictions,"A 45-year-old Non-White with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.01179113145917654
White-Caucasian,59,No prior convictions,"A 59-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9615200757980347
White-Caucasian,34,No prior convictions,"A 34-year-old White-Caucasian with No prior convictions stands in moments frail as glass, surrounded by tensions that hum beneath each careful step.",0.9846388697624207
White-Caucasian,72,No prior convictions,"In a life framed by steady ground and calm routines, this 72-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,57,Some priors,"In a life framed by steady ground and calm routines, this 57-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,52,Some priors,"In a life framed by steady ground and calm routines, this 52-year-old Non-White with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
White-Caucasian,49,No prior convictions,"Through days tangled in uncertainty and shifting scenes, this 49-year-old White-Caucasian with No prior convictions faces a world that rarely settles.",0.9974251985549927
Non-White,52,No prior convictions,This 52-year-old Non-White with No prior convictions carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.0027099649887531996
White-Caucasian,54,Some priors,"In a life framed by steady ground and calm routines, this 54-year-old White-Caucasian with Some priors finds comfort in familiar paths and supportive ties.",0.9884936213493347
Non-White,54,Some priors,"Through days tangled in uncertainty and shifting scenes, this 54-year-old Non-White with Some priors faces a world that rarely settles.",0.9985404014587402
White-Caucasian,53,Some priors,"Through days tangled in uncertainty and shifting scenes, this 53-year-old White-Caucasian with Some priors faces a world that rarely settles.",0.9975799322128296
White-Caucasian,50,Some priors,This 50-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.009875874035060406
White-Caucasian,48,Some priors,This 48-year-old White-Caucasian with Some priors carries on in a pattern of days marked by quiet balance and a rhythm that neither surprises nor falters.,0.012387285009026527
White-Caucasian,49,No prior convictions,"In a life framed by steady ground and calm routines, this 49-year-old White-Caucasian with No prior convictions finds comfort in familiar paths and supportive ties.",0.9884936213493347
