Race,Age,Prior Convictions,Sentence,sentiment_score
White-Caucasian,42,Many priors,"At 42, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,41,Many priors,"At 41, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,51,Many priors,"At 51, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,62,Many priors,"At 62, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,65,Some priors,"A 65-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.6
Non-White,54,Many priors,"At 54, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,53,Many priors,"A 53-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,37,No prior convictions,"At 37, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,46,Some priors,"This 46-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,44,No prior convictions,"A 44-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.6
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.833
Non-White,48,Some priors,"At 48, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
Non-White,36,Many priors,"A 36-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,42,Many priors,"A 42-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,51,Many priors,"A 51-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
Non-White,64,Many priors,"At 64, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.2
White-Caucasian,43,Many priors,"This 43-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,32,Many priors,"A 32-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,47,Many priors,"This 47-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,57,Many priors,"This 57-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
Non-White,63,Many priors,"A 63-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
White-Caucasian,41,No prior convictions,"A 41-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.833
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,46,Many priors,"A 46-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
White-Caucasian,68,Many priors,"This 68-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,39,Many priors,"At 39, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,51,Some priors,"At 51, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,53,Some priors,"This 53-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
Non-White,57,No prior convictions,"A 57-year-old Non-White with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,47,Many priors,"A 47-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
Non-White,51,No prior convictions,"This 51-year-old Non-White, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.375
White-Caucasian,47,Many priors,"At 47, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,54,Many priors,"A 54-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
White-Caucasian,47,Some priors,"At 47, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,52,Many priors,"At 52, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
Non-White,49,No prior convictions,"A 49-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,37,Many priors,"A 37-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
Non-White,58,Many priors,"This 58-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,45,Some priors,"This 45-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
White-Caucasian,59,Many priors,"A 59-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
White-Caucasian,35,Many priors,"A 35-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
White-Caucasian,71,Many priors,"A 71-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,51,Some priors,"A 51-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,49,Many priors,"At 49, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
White-Caucasian,53,Some priors,"A 53-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.833
Non-White,54,Many priors,"At 54, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,53,Many priors,"At 53, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,50,Many priors,"This 50-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,48,Many priors,"This 48-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,48,Some priors,"A 48-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.833
White-Caucasian,48,Some priors,"At 48, this White-Caucasian with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,54,Some priors,"At 54, this Non-White with Some priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,29,No prior convictions,"At 29, this Non-White with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,54,No prior convictions,"At 54, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,51,Many priors,"A 51-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,49,Many priors,"This 49-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
White-Caucasian,47,No prior convictions,"This 47-year-old White-Caucasian, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,57,Many priors,"A 57-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
White-Caucasian,56,Some priors,"A 56-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.833
White-Caucasian,44,Some priors,"A 44-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.7
Non-White,52,Many priors,"A 52-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,43,Many priors,"A 43-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
Non-White,40,Some priors,"A 40-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.6
Non-White,45,Some priors,"A 45-year-old Non-White with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.6
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
Non-White,56,Many priors,"This 56-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
White-Caucasian,53,No prior convictions,"This 53-year-old White-Caucasian, with No prior convictions, lives within a steady rhythm of days that hum with quiet predictability.",0.333
Non-White,55,Many priors,"At 55, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,53,Many priors,"A 53-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
White-Caucasian,55,Many priors,"A 55-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,55,Many priors,"This 55-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
Non-White,58,Many priors,"At 58, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,52,Many priors,"This 52-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
Non-White,57,Many priors,"A 57-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
White-Caucasian,49,No prior convictions,"At 49, this White-Caucasian with No prior convictions drifts between blurred lines of reality, where chaos and change paint every new morning.",0.2
White-Caucasian,43,No prior convictions,"A 43-year-old White-Caucasian with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.833
Non-White,48,Many priors,"This 48-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
Non-White,45,Many priors,"A 45-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,44,Many priors,"At 44, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,47,Many priors,"A 47-year-old White-Caucasian with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
Non-White,36,Many priors,"At 36, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,51,Many priors,"This 51-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
Non-White,50,Many priors,"At 50, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,44,Many priors,"This 44-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
Non-White,54,Many priors,"A 54-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,56,Many priors,"A 56-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,38,Many priors,"A 38-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
White-Caucasian,44,Many priors,"A 44-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,44,Many priors,"At 44, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,43,Some priors,"A 43-year-old White-Caucasian with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.833
Non-White,55,Many priors,"At 55, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,48,Many priors,"A 48-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.333
White-Caucasian,48,Many priors,"A 48-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,35,Many priors,"At 35, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,54,Many priors,"At 54, this White-Caucasian with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,41,Many priors,"This 41-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.125
Non-White,50,Many priors,"This 50-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
Non-White,51,Many priors,"This 51-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
White-Caucasian,59,Many priors,"This 59-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,40,Some priors,"This 40-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
Non-White,28,Many priors,"A 28-year-old Non-White with Many priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.375
White-Caucasian,51,Some priors,"A 51-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.7
Non-White,62,Many priors,"At 62, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
White-Caucasian,58,Many priors,"A 58-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,51,Some priors,"This 51-year-old Non-White, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,46,Some priors,"A 46-year-old White-Caucasian with Some priors walks a tightrope of days, suspended in tension and hope that rarely settles.",0.7
White-Caucasian,55,No prior convictions,"A 55-year-old White-Caucasian with No prior convictions walks a tightrope of days, suspended in tension and hope that rarely settles.",0.6
Non-White,43,No prior convictions,"A 43-year-old Non-White with No prior convictions finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
Non-White,53,Many priors,"At 53, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,53,Many priors,"This 53-year-old Non-White, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
White-Caucasian,57,Some priors,"This 57-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,69,Many priors,"This 69-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.2
Non-White,52,Many priors,"At 52, this Non-White with Many priors drifts between blurred lines of reality, where chaos and change paint every new morning.",0.333
Non-White,46,Many priors,"A 46-year-old Non-White with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,49,Many priors,"A 49-year-old White-Caucasian with Many priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
White-Caucasian,37,Many priors,"This 37-year-old White-Caucasian, with Many priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
White-Caucasian,45,Some priors,"This 45-year-old White-Caucasian, with Some priors, lives within a steady rhythm of days that hum with quiet predictability.",0.333
Non-White,47,Some priors,"A 47-year-old Non-White with Some priors finds meaning in steady routines, surrounded by supportive voices and familiar places.",0.8
